Time(s),CH1V,CH2V,CH3V,CH4V
-8.350000e-08,1.500000e-02,2.846667e-02,2.400000e-03,5.400000e-04
-8.300000e-08,1.760000e-02,2.233333e-02,2.640000e-03,2.333333e-04
-8.250000e-08,1.760000e-02,1.506667e-02,1.653333e-03,-5.333333e-05
-8.200000e-08,1.433333e-02,1.066667e-02,-5.333333e-04,-1.666667e-04
-8.150000e-08,8.333334e-03,1.146667e-02,-3.253333e-03,-2.666667e-05
-8.100000e-08,2.000000e-03,1.746667e-02,-5.680000e-03,3.466667e-04
-8.050000e-08,-1.466667e-03,2.526667e-02,-6.826667e-03,8.266667e-04
-8.000000e-08,6.666667e-05,3.120000e-02,-6.133333e-03,1.226667e-03
-7.950000e-08,6.133333e-03,3.273333e-02,-3.760000e-03,1.460000e-03
-7.900000e-08,1.433333e-02,2.980000e-02,-7.200000e-04,1.486667e-03
-7.850000e-08,2.093333e-02,2.453333e-02,1.760000e-03,1.373333e-03
-7.800000e-08,2.386667e-02,2.080000e-02,2.853333e-03,1.273333e-03
-7.750000e-08,2.246667e-02,2.120000e-02,2.346667e-03,1.273333e-03
-7.700000e-08,1.806667e-02,2.620000e-02,5.600000e-04,1.373333e-03
-7.650000e-08,1.346667e-02,3.300000e-02,-1.626667e-03,1.473333e-03
-7.600000e-08,1.113333e-02,3.820000e-02,-3.253333e-03,1.446667e-03
-7.550000e-08,1.140000e-02,3.913333e-02,-3.840000e-03,1.240000e-03
-7.500000e-08,1.306667e-02,3.540000e-02,-3.360000e-03,8.800000e-04
-7.450000e-08,1.360000e-02,2.846667e-02,-2.266667e-03,4.933333e-04
-7.400000e-08,1.193333e-02,2.160000e-02,-9.600000e-04,2.466667e-04
-7.350000e-08,8.200000e-03,1.773333e-02,2.666667e-04,2.666667e-04
-7.300000e-08,4.066667e-03,1.773333e-02,1.066667e-03,5.400000e-04
-7.250000e-08,1.666667e-03,2.040000e-02,1.520000e-03,9.266667e-04
-7.200000e-08,3.200000e-03,2.360000e-02,1.600000e-03,1.260000e-03
-7.150000e-08,7.800000e-03,2.566667e-02,1.360000e-03,1.413333e-03
-7.100000e-08,1.306667e-02,2.620000e-02,6.666667e-04,1.346667e-03
-7.050000e-08,1.626667e-02,2.540000e-02,-4.800000e-04,1.126667e-03
-7.000000e-08,1.553333e-02,2.466667e-02,-1.920000e-03,8.800000e-04
-6.950000e-08,1.113333e-02,2.540000e-02,-3.493333e-03,7.533333e-04
-6.900000e-08,5.000000e-03,2.733333e-02,-4.880000e-03,7.800000e-04
-6.850000e-08,6.000000e-04,2.953333e-02,-5.973333e-03,9.266667e-04
-6.800000e-08,2.000000e-04,3.053333e-02,-6.426667e-03,1.066667e-03
-6.750000e-08,4.066667e-03,2.966667e-02,-6.480000e-03,1.186667e-03
-6.700000e-08,1.040000e-02,2.733333e-02,-6.533333e-03,1.200000e-03
-6.650000e-08,1.640000e-02,2.440000e-02,-6.880000e-03,1.173333e-03
-6.600000e-08,2.000000e-02,2.260000e-02,-7.520000e-03,1.126667e-03
-6.550000e-08,2.053333e-02,2.313333e-02,-8.266667e-03,1.153333e-03
-6.500000e-08,1.886667e-02,2.540000e-02,-8.613333e-03,1.186667e-03
-6.450000e-08,1.680000e-02,2.773333e-02,-7.973333e-03,1.126667e-03
-6.400000e-08,1.640000e-02,2.800000e-02,-6.080000e-03,8.800000e-04
-6.350000e-08,1.780000e-02,2.540000e-02,-3.253333e-03,4.200000e-04
-6.300000e-08,1.973333e-02,2.066667e-02,-5.333333e-04,-1.266667e-04
-6.250000e-08,2.026667e-02,1.580000e-02,1.013333e-03,-6.000000e-04
-6.200000e-08,1.860000e-02,1.326667e-02,8.533333e-04,-7.733333e-04
-6.150000e-08,1.513333e-02,1.520000e-02,-9.600000e-04,-5.266666e-04
-6.100000e-08,1.100000e-02,2.093333e-02,-3.600000e-03,4.666667e-05
-6.050000e-08,8.600000e-03,2.760000e-02,-5.973333e-03,7.066667e-04
-6.000000e-08,9.466667e-03,3.193333e-02,-7.066667e-03,1.153333e-03
-5.950000e-08,1.306667e-02,3.206667e-02,-6.666667e-03,1.240000e-03
-5.900000e-08,1.760000e-02,2.813333e-02,-5.333333e-03,9.533333e-04
-5.850000e-08,2.040000e-02,2.220000e-02,-3.946667e-03,5.200000e-04
-5.800000e-08,2.040000e-02,1.773333e-02,-3.200000e-03,2.200000e-04
-5.750000e-08,1.746667e-02,1.746667e-02,-3.306667e-03,3.066667e-04
-5.700000e-08,1.346667e-02,2.160000e-02,-4.000000e-03,7.400000e-04
-5.650000e-08,1.086667e-02,2.773333e-02,-4.693334e-03,1.273333e-03
-5.600000e-08,1.166667e-02,3.246667e-02,-4.800000e-03,1.586667e-03
-5.550000e-08,1.553333e-02,3.386667e-02,-4.053333e-03,1.486667e-03
-5.500000e-08,2.000000e-02,3.120000e-02,-2.746667e-03,9.666667e-04
-5.450000e-08,2.220000e-02,2.606667e-02,-1.360000e-03,2.466667e-04
-5.400000e-08,2.053333e-02,2.093333e-02,-1.866667e-04,-3.266667e-04
-5.350000e-08,1.540000e-02,1.840000e-02,6.133333e-04,-5.000000e-04
-5.300000e-08,9.066666e-03,1.886667e-02,1.066667e-03,-2.266667e-04
-5.250000e-08,4.733333e-03,2.093333e-02,1.413333e-03,2.666667e-04
-5.200000e-08,4.866667e-03,2.246667e-02,1.813333e-03,6.800000e-04
-5.150000e-08,9.600000e-03,2.206667e-02,2.293333e-03,8.133333e-04
-5.100000e-08,1.580000e-02,1.953333e-02,2.453333e-03,6.066667e-04
-5.050000e-08,2.013333e-02,1.593333e-02,2.053333e-03,2.200000e-04
-5.000000e-08,2.026667e-02,1.313333e-02,9.600000e-04,-8.000000e-05
-4.950000e-08,1.626667e-02,1.286667e-02,-6.666667e-04,-9.333334e-05
-4.900000e-08,9.733333e-03,1.533333e-02,-2.560000e-03,2.066667e-04
-4.850000e-08,4.466667e-03,1.953333e-02,-4.240000e-03,6.400000e-04
-4.800000e-08,2.800000e-03,2.340000e-02,-5.280000e-03,9.533333e-04
-4.750000e-08,5.466667e-03,2.580000e-02,-5.440000e-03,1.000000e-03
-4.700000e-08,9.866667e-03,2.620000e-02,-4.986667e-03,7.666667e-04
-4.650000e-08,1.346667e-02,2.493333e-02,-4.053333e-03,3.933333e-04
-4.600000e-08,1.400000e-02,2.313333e-02,-2.853333e-03,1.333333e-04
-4.550000e-08,1.126667e-02,2.220000e-02,-1.626667e-03,1.466667e-04
-4.500000e-08,6.800000e-03,2.220000e-02,-4.800000e-04,4.333333e-04
-4.450000e-08,3.466667e-03,2.246667e-02,6.133333e-04,8.400000e-04
-4.400000e-08,3.466667e-03,2.206667e-02,1.653333e-03,1.100000e-03
-4.350000e-08,6.933333e-03,2.080000e-02,2.640000e-03,1.100000e-03
-4.300000e-08,1.193333e-02,1.900000e-02,3.306667e-03,7.933333e-04
-4.250000e-08,1.553333e-02,1.760000e-02,3.493333e-03,3.466667e-04
-4.200000e-08,1.640000e-02,1.813333e-02,3.253333e-03,-4.000000e-05
-4.150000e-08,1.413333e-02,2.106667e-02,2.560000e-03,-1.400000e-04
-4.100000e-08,1.040000e-02,2.553333e-02,1.600000e-03,6.000000e-05
-4.050000e-08,7.800000e-03,2.966667e-02,6.133333e-04,4.800000e-04
-4.000000e-08,8.066666e-03,3.106667e-02,-1.333333e-04,9.400000e-04
-3.950000e-08,1.153333e-02,2.886667e-02,-7.200000e-04,1.286667e-03
-3.900000e-08,1.613333e-02,2.360000e-02,-1.413333e-03,1.426667e-03
-3.850000e-08,1.913333e-02,1.746667e-02,-2.400000e-03,1.326667e-03
-3.800000e-08,1.940000e-02,1.326667e-02,-3.653333e-03,1.066667e-03
-3.750000e-08,1.680000e-02,1.313333e-02,-4.880000e-03,7.400000e-04
-3.700000e-08,1.280000e-02,1.706667e-02,-5.440000e-03,4.533333e-04
-3.650000e-08,1.000000e-02,2.313333e-02,-4.800000e-03,2.333333e-04
-3.600000e-08,1.026667e-02,2.860000e-02,-2.746667e-03,1.200000e-04
-3.550000e-08,1.346667e-02,3.133333e-02,1.600000e-04,1.200000e-04
-3.500000e-08,1.733333e-02,3.093333e-02,2.640000e-03,2.666667e-04
-3.450000e-08,1.900000e-02,2.826667e-02,3.386667e-03,5.066667e-04
-3.400000e-08,1.720000e-02,2.553333e-02,2.000000e-03,8.400000e-04
-3.350000e-08,1.266667e-02,2.466667e-02,-1.226667e-03,1.213333e-03
-3.300000e-08,7.666667e-03,2.593333e-02,-4.986667e-03,1.513333e-03
-3.250000e-08,5.600000e-03,2.800000e-02,-7.626667e-03,1.660000e-03
-3.200000e-08,8.466667e-03,2.926667e-02,-7.866667e-03,1.533333e-03
-3.150000e-08,1.566667e-02,2.873333e-02,-5.733334e-03,1.153333e-03
-3.100000e-08,2.400000e-02,2.620000e-02,-2.320000e-03,6.266666e-04
-3.050000e-08,2.913333e-02,2.286667e-02,6.666667e-04,1.333333e-04
-3.000000e-08,2.873333e-02,2.066667e-02,2.053333e-03,-1.266667e-04
-2.950000e-08,2.286667e-02,2.080000e-02,1.466667e-03,-5.333333e-05
-2.900000e-08,1.400000e-02,2.340000e-02,-3.733333e-04,2.933333e-04
-2.850000e-08,6.400000e-03,2.680000e-02,-2.400000e-03,6.800000e-04
-2.800000e-08,3.333333e-03,2.846667e-02,-3.306667e-03,8.400000e-04
-2.750000e-08,6.000000e-03,2.693333e-02,-2.853333e-03,6.533333e-04
-2.700000e-08,1.233333e-02,2.173333e-02,-1.626667e-03,1.600000e-04
-2.650000e-08,1.873333e-02,1.326667e-02,-5.333333e-04,-3.733333e-04
-2.600000e-08,2.166667e-02,2.733333e-03,-2.666667e-04,-6.266666e-04
-2.550000e-08,1.833333e-02,-9.133333e-03,-9.600000e-04,-4.133333e-04
-2.500000e-08,7.400000e-03,-2.340000e-02,-2.266667e-03,2.800000e-04
-2.450000e-08,-1.146667e-02,-4.246667e-02,-3.546667e-03,1.153333e-03
-2.400000e-08,-3.726667e-02,-6.846667e-02,-4.053333e-03,1.860000e-03
-2.350000e-08,-6.980000e-02,-1.016000e-01,-3.653333e-03,2.133333e-03
-2.300000e-08,-1.088667e-01,-1.394000e-01,-2.746667e-03,1.946667e-03
-2.250000e-08,-1.537333e-01,-1.779333e-01,-1.920000e-03,1.446667e-03
-2.200000e-08,-2.019333e-01,-2.117333e-01,-1.520000e-03,9.533333e-04
-2.150000e-08,-2.503333e-01,-2.366000e-01,-1.626667e-03,7.266667e-04
-2.100000e-08,-2.949333e-01,-2.514667e-01,-2.106667e-03,8.266667e-04
-2.050000e-08,-3.316667e-01,-2.584667e-01,-2.506667e-03,1.140000e-03
-2.000000e-08,-3.576667e-01,-2.606667e-01,-2.453333e-03,1.413333e-03
-1.950000e-08,-3.733333e-01,-2.612000e-01,-1.920000e-03,1.486667e-03
-1.900000e-08,-3.809333e-01,-2.612000e-01,-1.360000e-03,1.286667e-03
-1.850000e-08,-3.834667e-01,-2.595333e-01,-1.120000e-03,9.266667e-04
-1.800000e-08,-3.836000e-01,-2.544000e-01,-1.413333e-03,5.666667e-04
-1.750000e-08,-3.824667e-01,-2.441333e-01,-2.160000e-03,3.800000e-04
-1.700000e-08,-3.796000e-01,-2.291333e-01,-3.253333e-03,4.066667e-04
-1.650000e-08,-3.732000e-01,-2.121333e-01,-4.186667e-03,5.533333e-04
-1.600000e-08,-3.618667e-01,-1.965333e-01,-4.453333e-03,6.533333e-04
-1.550000e-08,-3.453333e-01,-1.842000e-01,-4.053333e-03,6.666667e-04
-1.500000e-08,-3.255333e-01,-1.751333e-01,-3.146667e-03,5.666667e-04
-1.450000e-08,-3.044667e-01,-1.679333e-01,-2.106667e-03,4.800000e-04
-1.400000e-08,-2.836667e-01,-1.596000e-01,-1.226667e-03,5.533333e-04
-1.350000e-08,-2.637333e-01,-1.482000e-01,-7.733333e-04,8.666667e-04
-1.300000e-08,-2.439333e-01,-1.340000e-01,-1.013333e-03,1.360000e-03
-1.250000e-08,-2.231333e-01,-1.198000e-01,-1.920000e-03,1.806667e-03
-1.200000e-08,-2.002667e-01,-1.089333e-01,-3.306667e-03,1.993333e-03
-1.150000e-08,-1.764667e-01,-1.031333e-01,-4.986667e-03,1.786667e-03
-1.100000e-08,-1.540000e-01,-1.024000e-01,-6.826667e-03,1.273333e-03
-1.050000e-08,-1.358667e-01,-1.045333e-01,-8.666666e-03,6.400000e-04
-1.000000e-08,-1.231333e-01,-1.058667e-01,-1.010667e-02,1.933333e-04
-9.500000e-09,-1.156667e-01,-1.036667e-01,-1.085333e-02,1.200000e-04
-9.000000e-09,-1.110667e-01,-9.700000e-02,-1.080000e-02,3.800000e-04
-8.500000e-09,-1.065333e-01,-8.766667e-02,-9.893334e-03,7.400000e-04
-8.000000e-09,-9.946667e-02,-7.833333e-02,-7.920000e-03,8.666667e-04
-7.500000e-09,-8.973333e-02,-7.073333e-02,-5.280000e-03,6.066667e-04
-7.000000e-09,-7.960000e-02,-6.513333e-02,-2.400000e-03,6.666667e-06
-6.500000e-09,-7.160000e-02,-6.086667e-02,-8.000000e-05,-6.600000e-04
-6.000000e-09,-6.726667e-02,-5.553333e-02,1.120000e-03,-9.866667e-04
-5.500000e-09,-6.620000e-02,-4.760000e-02,1.120000e-03,-7.333333e-04
-5.000000e-09,-6.593333e-02,-3.760000e-02,2.666667e-04,7.333334e-05
-4.500000e-09,-6.313334e-02,-2.773333e-02,-6.133333e-04,1.113333e-03
-4.000000e-09,-5.580000e-02,-2.066667e-02,-6.133333e-04,1.933333e-03
-3.500000e-09,-4.460000e-02,-1.760000e-02,-8.000000e-05,2.266667e-03
-3.000000e-09,-3.266667e-02,-1.840000e-02,-4.266667e-04,2.033333e-03
-2.500000e-09,-2.433333e-02,-2.093333e-02,-3.093333e-03,1.500000e-03
-2.000000e-09,-2.213333e-02,-2.246667e-02,-7.920000e-03,1.026667e-03
-1.500000e-09,-2.613333e-02,-2.053333e-02,-1.272000e-02,9.000000e-04
-1.000000e-09,-3.406667e-02,-1.540000e-02,-1.357333e-02,1.173333e-03
-5.000000e-10,-4.180000e-02,-9.400000e-03,-8.453334e-03,1.586667e-03
1.944908e-21,-4.613334e-02,-5.600000e-03,-7.733333e-04,1.846667e-03
5.000000e-10,-4.593333e-02,-5.800000e-03,-1.760000e-03,1.706667e-03
1.000000e-09,-4.306667e-02,-9.666666e-03,-2.746667e-02,1.126667e-03
1.500000e-09,-3.986667e-02,-1.520000e-02,-9.240000e-02,3.466667e-04
2.000000e-09,-3.873333e-02,-1.926667e-02,-2.006133e-01,-3.000000e-04
2.500000e-09,-4.013333e-02,-1.886667e-02,-3.416267e-01,-5.400000e-04
3.000000e-09,-4.293333e-02,-1.386667e-02,-4.917867e-01,-3.400000e-04
3.500000e-09,-4.473333e-02,-6.200000e-03,-6.230133e-01,1.333333e-04
4.000000e-09,-4.360000e-02,1.600000e-03,-7.133600e-01,6.266666e-04
4.500000e-09,-3.906667e-02,7.333334e-03,-7.559466e-01,9.000000e-04
5.000000e-09,-3.226667e-02,9.933334e-03,-7.594666e-01,9.266667e-04
5.500000e-09,-2.546667e-02,1.033333e-02,-7.426400e-01,8.400000e-04
6.000000e-09,-1.980000e-02,1.006667e-02,-7.241867e-01,8.266667e-04
6.500000e-09,-1.620000e-02,1.106667e-02,-7.157600e-01,1.053333e-03
7.000000e-09,-1.426667e-02,1.366667e-02,-7.191733e-01,1.513333e-03
7.500000e-09,-1.313333e-02,1.733333e-02,-7.292534e-01,2.006667e-03
8.000000e-09,-1.160000e-02,2.040000e-02,-7.390133e-01,2.280000e-03
8.500000e-09,-9.800000e-03,2.206667e-02,-7.441866e-01,2.206667e-03
9.000000e-09,-8.400000e-03,2.173333e-02,-7.448267e-01,1.806667e-03
9.500000e-09,-8.533333e-03,1.926667e-02,-7.434400e-01,1.260000e-03
1.000000e-08,-1.006667e-02,1.566667e-02,-7.426400e-01,8.666667e-04
1.050000e-08,-1.300000e-02,1.186667e-02,-7.437867e-01,8.133333e-04
1.100000e-08,-1.606667e-02,9.133333e-03,-7.463734e-01,1.066667e-03
1.150000e-08,-1.800000e-02,7.466667e-03,-7.491466e-01,1.446667e-03
1.200000e-08,-1.726667e-02,7.466667e-03,-7.509333e-01,1.633333e-03
1.250000e-08,-1.366667e-02,9.266667e-03,-7.515733e-01,1.473333e-03
1.300000e-08,-8.000000e-03,1.246667e-02,-7.514133e-01,9.866667e-04
1.350000e-08,-1.333333e-03,1.646667e-02,-7.511733e-01,3.800000e-04
1.400000e-08,5.133334e-03,2.066667e-02,-7.511733e-01,-5.333333e-05
1.450000e-08,1.086667e-02,2.440000e-02,-7.514667e-01,-8.000000e-05
1.500000e-08,1.513333e-02,2.706667e-02,-7.518134e-01,3.200000e-04
1.550000e-08,1.780000e-02,2.773333e-02,-7.520267e-01,9.400000e-04
1.600000e-08,1.913333e-02,2.620000e-02,-7.519733e-01,1.513333e-03
1.650000e-08,1.960000e-02,2.300000e-02,-7.516267e-01,1.820000e-03
1.700000e-08,1.873333e-02,1.900000e-02,-7.514667e-01,1.773333e-03
1.750000e-08,1.666667e-02,1.493333e-02,-7.516800e-01,1.473333e-03
1.800000e-08,1.373333e-02,1.220000e-02,-7.525067e-01,1.140000e-03
1.850000e-08,1.100000e-02,1.133333e-02,-7.536000e-01,9.533333e-04
1.900000e-08,8.733333e-03,1.233333e-02,-7.545600e-01,9.533333e-04
1.950000e-08,8.200000e-03,1.400000e-02,-7.549067e-01,1.053333e-03
2.000000e-08,9.600000e-03,1.480000e-02,-7.544534e-01,1.066667e-03
2.050000e-08,1.220000e-02,1.453333e-02,-7.532533e-01,9.266667e-04
2.100000e-08,1.473333e-02,1.313333e-02,-7.520267e-01,6.400000e-04
2.150000e-08,1.566667e-02,1.173333e-02,-7.514667e-01,3.333333e-04
2.200000e-08,1.433333e-02,1.160000e-02,-7.520267e-01,1.933333e-04
2.250000e-08,1.126667e-02,1.413333e-02,-7.537067e-01,3.200000e-04
2.300000e-08,7.400000e-03,1.873333e-02,-7.562400e-01,6.666667e-04
2.350000e-08,4.600000e-03,2.340000e-02,-7.587733e-01,1.013333e-03
2.400000e-08,4.466667e-03,2.646667e-02,-7.607467e-01,1.113333e-03
2.450000e-08,6.533334e-03,2.680000e-02,-7.617334e-01,8.400000e-04
2.500000e-08,9.333333e-03,2.440000e-02,-7.617866e-01,2.933333e-04
2.550000e-08,1.086667e-02,2.066667e-02,-7.612000e-01,-3.000000e-04
2.600000e-08,1.013333e-02,1.773333e-02,-7.603467e-01,-6.133333e-04
2.650000e-08,7.066667e-03,1.720000e-02,-7.594666e-01,-4.400000e-04
2.700000e-08,2.800000e-03,1.940000e-02,-7.587733e-01,2.066667e-04
2.750000e-08,-5.333333e-04,2.300000e-02,-7.582667e-01,1.040000e-03
2.800000e-08,-1.466667e-03,2.606667e-02,-7.578667e-01,1.733333e-03
2.850000e-08,3.333333e-04,2.746667e-02,-7.575200e-01,2.033333e-03
2.900000e-08,3.066667e-03,2.646667e-02,-7.572266e-01,1.860000e-03
2.950000e-08,5.000000e-03,2.400000e-02,-7.568800e-01,1.386667e-03
3.000000e-08,5.000000e-03,2.133333e-02,-7.563466e-01,8.666667e-04
3.050000e-08,3.066667e-03,1.980000e-02,-7.555467e-01,5.666667e-04
3.100000e-08,6.000000e-04,1.966667e-02,-7.546933e-01,5.800000e-04
3.150000e-08,-6.666667e-04,2.006667e-02,-7.540534e-01,8.266667e-04
3.200000e-08,8.666667e-04,1.980000e-02,-7.538667e-01,1.126667e-03
3.250000e-08,4.600000e-03,1.840000e-02,-7.541066e-01,1.346667e-03
3.300000e-08,8.600000e-03,1.646667e-02,-7.544000e-01,1.386667e-03
3.350000e-08,1.013333e-02,1.506667e-02,-7.540000e-01,1.273333e-03
3.400000e-08,8.333334e-03,1.566667e-02,-7.526667e-01,1.100000e-03
3.450000e-08,3.933333e-03,1.926667e-02,-7.512267e-01,9.666667e-04
3.500000e-08,-6.666667e-04,2.526667e-02,-7.519200e-01,9.266667e-04
3.550000e-08,-2.466667e-03,3.133333e-02,-7.567734e-01,9.400000e-04
3.600000e-08,1.000000e-03,3.526667e-02,-7.656533e-01,9.266667e-04
3.650000e-08,9.066666e-03,3.566667e-02,-7.749867e-01,8.800000e-04
3.700000e-08,1.820000e-02,3.220000e-02,-7.789066e-01,8.133333e-04
3.750000e-08,2.480000e-02,2.646667e-02,-7.721600e-01,7.666667e-04
3.800000e-08,2.633333e-02,2.053333e-02,-7.548533e-01,8.266667e-04
3.850000e-08,2.273333e-02,1.646667e-02,-7.350133e-01,1.013333e-03
3.900000e-08,1.613333e-02,1.520000e-02,-7.264267e-01,1.273333e-03
3.950000e-08,1.013333e-02,1.580000e-02,-7.410133e-01,1.473333e-03
4.000000e-08,8.200000e-03,1.673333e-02,-7.803467e-01,1.460000e-03
4.050000e-08,1.086667e-02,1.720000e-02,-8.306667e-01,1.213333e-03
4.100000e-08,1.593333e-02,1.673333e-02,-8.660266e-01,7.800000e-04
4.150000e-08,2.053333e-02,1.620000e-02,-8.579467e-01,3.200000e-04
4.200000e-08,2.246667e-02,1.633333e-02,-7.888800e-01,2.000000e-05
4.250000e-08,2.093333e-02,1.826667e-02,-6.610400e-01,3.333333e-05
4.300000e-08,1.733333e-02,2.206667e-02,-4.966133e-01,3.466667e-04
4.350000e-08,1.386667e-02,2.620000e-02,-3.280267e-01,7.933333e-04
4.400000e-08,1.293333e-02,2.940000e-02,-1.855733e-01,1.153333e-03
4.450000e-08,1.473333e-02,3.080000e-02,-8.626667e-02,1.286667e-03
4.500000e-08,1.793333e-02,3.053333e-02,-3.157333e-02,1.186667e-03
4.550000e-08,2.026667e-02,2.900000e-02,-1.064000e-02,9.533333e-04
4.600000e-08,2.066667e-02,2.746667e-02,-8.453334e-03,7.933333e-04
4.650000e-08,1.886667e-02,2.706667e-02,-1.242667e-02,8.533333e-04
4.700000e-08,1.553333e-02,2.773333e-02,-1.581333e-02,1.100000e-03
4.750000e-08,1.266667e-02,2.860000e-02,-1.650667e-02,1.346667e-03
4.800000e-08,1.180000e-02,2.800000e-02,-1.485333e-02,1.360000e-03
4.850000e-08,1.280000e-02,2.566667e-02,-1.173333e-02,1.053333e-03
4.900000e-08,1.460000e-02,2.220000e-02,-8.106667e-03,4.800000e-04
4.950000e-08,1.540000e-02,1.853333e-02,-4.746667e-03,-1.666667e-04
5.000000e-08,1.460000e-02,1.673333e-02,-2.613333e-03,-5.600000e-04
5.050000e-08,1.206667e-02,1.800000e-02,-2.320000e-03,-5.000000e-04
5.100000e-08,9.200000e-03,2.173333e-02,-4.053333e-03,-4.000000e-05
5.150000e-08,7.400000e-03,2.593333e-02,-6.720000e-03,5.800000e-04
5.200000e-08,8.200000e-03,2.813333e-02,-9.200000e-03,1.040000e-03
5.250000e-08,1.140000e-02,2.733333e-02,-1.050667e-02,1.126667e-03
5.300000e-08,1.473333e-02,2.373333e-02,-1.069333e-02,8.266667e-04
5.350000e-08,1.653333e-02,1.940000e-02,-1.024000e-02,3.200000e-04
5.400000e-08,1.553333e-02,1.686667e-02,-9.653334e-03,-6.666667e-05
5.450000e-08,1.206667e-02,1.826667e-02,-9.200000e-03,-9.333334e-05
5.500000e-08,7.933334e-03,2.313333e-02,-8.506667e-03,2.466667e-04
5.550000e-08,5.266667e-03,2.886667e-02,-6.933333e-03,7.933333e-04
5.600000e-08,6.266667e-03,3.233333e-02,-4.346667e-03,1.240000e-03
5.650000e-08,1.040000e-02,3.180000e-02,-1.173333e-03,1.400000e-03
5.700000e-08,1.553333e-02,2.720000e-02,1.306667e-03,1.240000e-03
5.750000e-08,1.913333e-02,2.093333e-02,2.053333e-03,9.000000e-04
5.800000e-08,1.940000e-02,1.660000e-02,5.600000e-04,6.066667e-04
5.850000e-08,1.626667e-02,1.646667e-02,-2.906667e-03,5.800000e-04
5.900000e-08,1.140000e-02,2.066667e-02,-7.173333e-03,8.400000e-04
5.950000e-08,7.400000e-03,2.633333e-02,-1.069333e-02,1.200000e-03
6.000000e-08,6.266667e-03,3.013333e-02,-1.224000e-02,1.446667e-03
6.050000e-08,8.200000e-03,2.953333e-02,-1.138667e-02,1.446667e-03
6.100000e-08,1.100000e-02,2.493333e-02,-8.666666e-03,1.186667e-03
6.150000e-08,1.233333e-02,1.853333e-02,-5.200000e-03,8.266667e-04
6.200000e-08,1.073333e-02,1.426667e-02,-1.973333e-03,5.800000e-04
6.250000e-08,6.400000e-03,1.453333e-02,2.133333e-04,6.266666e-04
6.300000e-08,1.400000e-03,1.926667e-02,9.066667e-04,9.400000e-04
6.350000e-08,-1.466667e-03,2.566667e-02,3.200000e-04,1.346667e-03
6.400000e-08,-1.333333e-04,3.000000e-02,-1.013333e-03,1.586667e-03
6.450000e-08,5.266667e-03,2.953333e-02,-2.666667e-03,1.533333e-03
6.500000e-08,1.220000e-02,2.480000e-02,-4.346667e-03,1.153333e-03
6.550000e-08,1.733333e-02,1.840000e-02,-5.733334e-03,6.400000e-04
6.600000e-08,1.873333e-02,1.400000e-02,-6.533333e-03,2.066667e-04
6.650000e-08,1.626667e-02,1.480000e-02,-6.533333e-03,7.333334e-05
6.700000e-08,1.140000e-02,2.053333e-02,-5.680000e-03,2.666667e-04
6.750000e-08,7.400000e-03,2.786667e-02,-4.053333e-03,6.400000e-04
6.800000e-08,6.400000e-03,3.300000e-02,-1.866667e-03,1.013333e-03
6.850000e-08,9.200000e-03,3.300000e-02,2.666667e-04,1.213333e-03
6.900000e-08,1.373333e-02,2.786667e-02,1.760000e-03,1.200000e-03
6.950000e-08,1.746667e-02,1.993333e-02,2.000000e-03,1.000000e-03
7.000000e-08,1.886667e-02,1.326667e-02,9.066667e-04,7.666667e-04
7.050000e-08,1.746667e-02,1.106667e-02,-1.066667e-03,6.266666e-04
7.100000e-08,1.460000e-02,1.386667e-02,-3.200000e-03,6.066667e-04
7.150000e-08,1.220000e-02,1.913333e-02,-4.640000e-03,6.933333e-04
7.200000e-08,1.233333e-02,2.373333e-02,-4.693334e-03,7.666667e-04
7.250000e-08,1.513333e-02,2.493333e-02,-3.413333e-03,7.933333e-04
7.300000e-08,1.873333e-02,2.286667e-02,-1.520000e-03,7.266667e-04
7.350000e-08,2.140000e-02,1.913333e-02,1.600000e-04,5.933333e-04
7.400000e-08,2.180000e-02,1.673333e-02,9.066667e-04,4.800000e-04
7.450000e-08,1.973333e-02,1.826667e-02,5.066667e-04,4.333333e-04
7.500000e-08,1.626667e-02,2.340000e-02,-7.733333e-04,4.933333e-04
7.550000e-08,1.360000e-02,2.953333e-02,-2.400000e-03,6.066667e-04
7.600000e-08,1.320000e-02,3.346667e-02,-3.546667e-03,7.400000e-04
7.650000e-08,1.513333e-02,3.273333e-02,-4.106666e-03,8.400000e-04
7.700000e-08,1.820000e-02,2.773333e-02,-4.453333e-03,8.800000e-04
7.750000e-08,2.040000e-02,2.006667e-02,-4.986667e-03,8.800000e-04
7.800000e-08,2.066667e-02,1.340000e-02,-5.786667e-03,8.266667e-04
7.850000e-08,1.873333e-02,1.066667e-02,-6.880000e-03,7.533333e-04
7.900000e-08,1.566667e-02,1.200000e-02,-7.920000e-03,6.666667e-04
7.950000e-08,1.280000e-02,1.606667e-02,-8.320000e-03,5.066667e-04
8.000000e-08,1.166667e-02,2.006667e-02,-7.573333e-03,2.466667e-04
8.050000e-08,1.266667e-02,2.220000e-02,-5.840000e-03,-5.333333e-05
8.100000e-08,1.446667e-02,2.206667e-02,-3.653333e-03,-3.133333e-04
8.150000e-08,1.593333e-02,2.020000e-02,-1.520000e-03,-3.866667e-04
8.200000e-08,1.640000e-02,1.913333e-02,-8.000000e-05,-1.533333e-04
8.250000e-08,1.526667e-02,2.006667e-02,5.600000e-04,4.200000e-04
