Time(s),CH1V,CH2V,CH3V,CH4V
-8.300000e-08,2.273333e-02,3.846667e-02,6.906667e-03,2.133333e-03
-8.250000e-08,2.500000e-02,3.580000e-02,4.480000e-03,1.360000e-03
-8.200000e-08,2.246667e-02,2.660000e-02,2.106667e-03,2.066667e-04
-8.150000e-08,1.613333e-02,2.080000e-02,1.466667e-03,-4.733333e-04
-8.100000e-08,1.140000e-02,2.106667e-02,6.666667e-04,-4.533333e-04
-8.050000e-08,1.073333e-02,2.206667e-02,-1.413333e-03,-2.400000e-04
-8.000000e-08,1.166667e-02,2.413333e-02,-3.253333e-03,6.666667e-06
-7.950000e-08,1.320000e-02,3.206667e-02,-3.893333e-03,5.400000e-04
-7.900000e-08,1.580000e-02,3.986667e-02,-3.413333e-03,1.140000e-03
-7.850000e-08,1.846667e-02,3.553334e-02,-6.133333e-04,1.213333e-03
-7.800000e-08,1.846667e-02,2.260000e-02,5.333333e-03,6.266666e-04
-7.750000e-08,1.693333e-02,1.773333e-02,9.040000e-03,-1.133333e-04
-7.700000e-08,1.706667e-02,2.340000e-02,3.946667e-03,-3.133333e-04
-7.650000e-08,1.860000e-02,2.693333e-02,-5.893333e-03,2.666667e-04
-7.600000e-08,1.833333e-02,2.400000e-02,-9.413334e-03,1.226667e-03
-7.550000e-08,1.566667e-02,2.326667e-02,-5.333333e-03,1.846667e-03
-7.500000e-08,1.373333e-02,2.720000e-02,-2.746667e-03,1.806667e-03
-7.450000e-08,1.500000e-02,2.813333e-02,-3.653333e-03,1.373333e-03
-7.400000e-08,1.833333e-02,2.400000e-02,-1.866667e-03,8.533333e-04
-7.350000e-08,1.886667e-02,2.040000e-02,2.453333e-03,3.200000e-04
-7.300000e-08,1.306667e-02,1.953333e-02,1.813333e-03,-6.666667e-05
-7.250000e-08,7.066667e-03,1.940000e-02,-4.346667e-03,-4.000000e-05
-7.200000e-08,1.140000e-02,2.160000e-02,-8.560000e-03,4.533333e-04
-7.150000e-08,2.273333e-02,2.966667e-02,-7.920000e-03,1.173333e-03
-7.100000e-08,2.746667e-02,3.786667e-02,-6.533333e-03,1.646667e-03
-7.050000e-08,2.166667e-02,3.553334e-02,-6.586667e-03,1.386667e-03
-7.000000e-08,1.486667e-02,2.326667e-02,-6.240000e-03,6.066667e-04
-6.950000e-08,1.253333e-02,1.326667e-02,-4.693334e-03,-2.666667e-05
-6.900000e-08,1.193333e-02,1.313333e-02,-3.146667e-03,-6.666667e-05
-6.850000e-08,1.193333e-02,2.040000e-02,-1.520000e-03,3.933333e-04
-6.800000e-08,1.553333e-02,2.873333e-02,1.520000e-03,1.273333e-03
-6.750000e-08,2.140000e-02,3.373333e-02,4.080000e-03,2.440000e-03
-6.700000e-08,2.386667e-02,3.400000e-02,2.986667e-03,3.146667e-03
-6.650000e-08,2.140000e-02,3.106667e-02,3.733333e-04,2.493333e-03
-6.600000e-08,1.626667e-02,2.540000e-02,1.413333e-03,9.666667e-04
-6.550000e-08,1.206667e-02,1.786667e-02,4.426667e-03,-1.333333e-05
-6.500000e-08,1.086667e-02,1.200000e-02,2.853333e-03,-1.333333e-05
-6.450000e-08,1.266667e-02,1.353333e-02,-2.800000e-03,2.066667e-04
-6.400000e-08,1.640000e-02,2.260000e-02,-5.200000e-03,3.800000e-04
-6.350000e-08,1.940000e-02,3.360000e-02,-2.800000e-03,8.800000e-04
-6.300000e-08,1.973333e-02,3.913333e-02,-1.120000e-03,1.513333e-03
-6.250000e-08,1.780000e-02,3.553334e-02,-2.106667e-03,1.460000e-03
-6.200000e-08,1.580000e-02,2.606667e-02,-2.266667e-03,5.533333e-04
-6.150000e-08,1.486667e-02,1.853333e-02,-1.280000e-03,-4.533333e-04
-6.100000e-08,1.386667e-02,1.660000e-02,-2.506667e-03,-8.333334e-04
-6.050000e-08,1.373333e-02,1.853333e-02,-4.586667e-03,-3.533333e-04
-6.000000e-08,1.553333e-02,2.246667e-02,-2.800000e-03,6.933333e-04
-5.950000e-08,1.733333e-02,2.786667e-02,1.946667e-03,1.760000e-03
-5.900000e-08,1.473333e-02,3.220000e-02,3.946667e-03,2.253333e-03
-5.850000e-08,1.100000e-02,3.206667e-02,2.800000e-03,1.933333e-03
-5.800000e-08,1.280000e-02,2.720000e-02,3.200000e-03,1.113333e-03
-5.750000e-08,1.706667e-02,2.106667e-02,4.880000e-03,3.666667e-04
-5.700000e-08,1.373333e-02,1.760000e-02,2.746667e-03,7.333334e-05
-5.650000e-08,5.866667e-03,1.800000e-02,-2.320000e-03,2.666667e-04
-5.600000e-08,6.133333e-03,2.313333e-02,-3.946667e-03,8.533333e-04
-5.550000e-08,1.500000e-02,3.146667e-02,-1.360000e-03,1.673333e-03
-5.500000e-08,2.040000e-02,3.593333e-02,3.200000e-04,2.120000e-03
-5.450000e-08,1.820000e-02,2.926667e-02,3.733333e-04,1.533333e-03
-5.400000e-08,1.613333e-02,1.746667e-02,2.853333e-03,2.800000e-04
-5.350000e-08,1.733333e-02,1.366667e-02,5.440000e-03,-5.266666e-04
-5.300000e-08,1.733333e-02,2.120000e-02,1.520000e-03,-5.000000e-04
-5.250000e-08,1.553333e-02,3.013333e-02,-6.080000e-03,-1.533333e-04
-5.200000e-08,1.666667e-02,3.313334e-02,-7.520000e-03,4.333333e-04
-5.150000e-08,2.013333e-02,3.166667e-02,-1.866667e-03,1.533333e-03
-5.100000e-08,2.066667e-02,2.733333e-02,1.866667e-03,2.613333e-03
-5.050000e-08,1.780000e-02,2.020000e-02,2.666667e-05,2.566667e-03
-5.000000e-08,1.613333e-02,1.440000e-02,-2.666667e-03,1.373333e-03
-4.950000e-08,1.613333e-02,1.533333e-02,-3.493333e-03,1.600000e-04
-4.900000e-08,1.400000e-02,2.120000e-02,-4.400000e-03,-1.666667e-04
-4.850000e-08,1.000000e-02,2.580000e-02,-5.493333e-03,3.200000e-04
-4.800000e-08,8.933334e-03,2.900000e-02,-4.240000e-03,1.086667e-03
-4.750000e-08,1.206667e-02,3.566667e-02,-1.226667e-03,1.560000e-03
-4.700000e-08,1.640000e-02,4.306667e-02,2.133333e-04,1.533333e-03
-4.650000e-08,1.860000e-02,4.206667e-02,-3.733333e-04,1.173333e-03
-4.600000e-08,1.860000e-02,3.246667e-02,-5.333333e-04,5.933333e-04
-4.550000e-08,1.680000e-02,2.340000e-02,-1.866667e-04,-1.400000e-04
-4.500000e-08,1.433333e-02,1.993333e-02,-1.520000e-03,-5.733334e-04
-4.450000e-08,1.293333e-02,1.953333e-02,-3.253333e-03,-1.133333e-04
-4.400000e-08,1.433333e-02,2.206667e-02,-1.520000e-03,8.400000e-04
-4.350000e-08,1.693333e-02,2.900000e-02,2.693333e-03,1.226667e-03
-4.300000e-08,1.793333e-02,3.466667e-02,4.186667e-03,7.800000e-04
-4.250000e-08,1.706667e-02,3.026667e-02,2.000000e-03,1.933333e-04
-4.200000e-08,1.666667e-02,1.853333e-02,-2.666667e-05,-1.666667e-04
-4.150000e-08,1.793333e-02,1.186667e-02,-1.226667e-03,-5.266666e-04
-4.100000e-08,1.960000e-02,1.506667e-02,-4.186667e-03,-6.133333e-04
-4.050000e-08,1.873333e-02,2.146667e-02,-6.586667e-03,1.600000e-04
-4.000000e-08,1.386667e-02,2.693333e-02,-3.200000e-03,1.413333e-03
-3.950000e-08,1.026667e-02,3.206667e-02,3.146667e-03,1.960000e-03
-3.900000e-08,1.400000e-02,3.346667e-02,3.733333e-03,1.213333e-03
-3.850000e-08,2.206667e-02,2.540000e-02,-1.173333e-03,-5.000000e-04
-3.800000e-08,2.426667e-02,1.413333e-02,-3.093333e-03,-3.146667e-03
-3.750000e-08,1.760000e-02,1.260000e-02,-4.800000e-04,-7.080000e-03
-3.700000e-08,9.733333e-03,1.953333e-02,-8.000000e-05,-1.204667e-02
-3.650000e-08,7.400000e-03,2.173333e-02,-2.613333e-03,-1.713333e-02
-3.600000e-08,1.140000e-02,2.040000e-02,-1.920000e-03,-2.164000e-02
-3.550000e-08,1.593333e-02,2.846667e-02,1.813333e-03,-2.540000e-02
-3.500000e-08,1.580000e-02,4.066667e-02,2.106667e-03,-2.834000e-02
-3.450000e-08,1.206667e-02,3.746667e-02,-3.200000e-04,-3.041333e-02
-3.400000e-08,1.140000e-02,2.093333e-02,1.466667e-03,-3.146000e-02
-3.350000e-08,1.486667e-02,1.366667e-02,5.520000e-03,-3.142000e-02
-3.300000e-08,1.760000e-02,2.106667e-02,2.986667e-03,-3.060000e-02
-3.250000e-08,1.666667e-02,2.693333e-02,-4.746667e-03,-2.952000e-02
-3.200000e-08,1.460000e-02,2.693333e-02,-7.120000e-03,-2.823333e-02
-3.150000e-08,1.500000e-02,3.206667e-02,-3.013333e-03,-2.649333e-02
-3.100000e-08,1.886667e-02,3.926667e-02,-1.520000e-03,-2.466667e-02
-3.050000e-08,2.233333e-02,3.300000e-02,-3.413333e-03,-2.344000e-02
-3.000000e-08,2.040000e-02,1.533333e-02,-6.133333e-04,-2.260667e-02
-2.950000e-08,1.346667e-02,5.200000e-03,6.266667e-03,-2.113333e-02
-2.900000e-08,7.066667e-03,8.133333e-03,7.760000e-03,-1.863333e-02
-2.850000e-08,3.666667e-03,1.146667e-02,1.813333e-03,-1.570667e-02
-2.800000e-08,3.333333e-04,7.000000e-03,-3.893333e-03,-1.311333e-02
-2.750000e-08,-5.200000e-03,-2.133333e-03,-5.280000e-03,-1.126000e-02
-2.700000e-08,-1.313333e-02,-1.453333e-02,-5.200000e-03,-9.973333e-03
-2.650000e-08,-2.446667e-02,-3.260000e-02,-5.040000e-03,-8.966667e-03
-2.600000e-08,-4.113333e-02,-5.473333e-02,-2.960000e-03,-8.293333e-03
-2.550000e-08,-6.160000e-02,-7.406667e-02,2.666667e-04,-8.206666e-03
-2.500000e-08,-8.186667e-02,-8.726667e-02,1.466667e-03,-8.333334e-03
-2.450000e-08,-9.900000e-02,-9.493333e-02,7.733333e-04,-7.786667e-03
-2.400000e-08,-1.132667e-01,-9.673333e-02,1.173333e-03,-6.473333e-03
-2.350000e-08,-1.268667e-01,-9.213334e-02,1.706667e-03,-5.153333e-03
-2.300000e-08,-1.412667e-01,-8.660000e-02,-1.066667e-03,-4.420000e-03
-2.250000e-08,-1.525333e-01,-8.793333e-02,-4.533333e-03,-4.213333e-03
-2.200000e-08,-1.555333e-01,-9.433334e-02,-2.453333e-03,-4.420000e-03
-2.150000e-08,-1.522000e-01,-9.586667e-02,2.106667e-03,-4.806667e-03
-2.100000e-08,-1.502667e-01,-9.006667e-02,-2.666667e-05,-4.820000e-03
-2.050000e-08,-1.515333e-01,-8.253334e-02,-6.320000e-03,-3.926666e-03
-2.000000e-08,-1.511333e-01,-7.473333e-02,-5.093333e-03,-2.473333e-03
-1.950000e-08,-1.468000e-01,-6.320000e-02,2.746667e-03,-1.406667e-03
-1.900000e-08,-1.416667e-01,-5.180000e-02,4.480000e-03,-1.073333e-03
-1.850000e-08,-1.389333e-01,-5.000000e-02,-1.066667e-03,-9.866667e-04
-1.800000e-08,-1.388000e-01,-5.526667e-02,-2.800000e-03,-9.000000e-04
-1.750000e-08,-1.407333e-01,-5.446667e-02,1.120000e-03,-9.866667e-04
-1.700000e-08,-1.426667e-01,-4.580000e-02,1.360000e-03,-1.060000e-03
-1.650000e-08,-1.408667e-01,-3.873333e-02,-3.360000e-03,-6.133333e-04
-1.600000e-08,-1.321333e-01,-3.320000e-02,-4.453333e-03,1.800000e-04
-1.550000e-08,-1.170667e-01,-2.146667e-02,-6.666667e-04,5.666667e-04
-1.500000e-08,-1.005333e-01,-8.400000e-03,9.066667e-04,3.333333e-04
-1.450000e-08,-8.906667e-02,-7.866667e-03,-1.280000e-03,-9.333334e-05
-1.400000e-08,-8.586667e-02,-1.813333e-02,-1.706667e-03,-5.266666e-04
-1.350000e-08,-8.700000e-02,-2.193333e-02,1.013333e-03,-1.133333e-03
-1.300000e-08,-8.460000e-02,-1.413333e-02,2.506667e-03,-1.680000e-03
-1.250000e-08,-7.920000e-02,-6.066667e-03,1.760000e-03,-1.593333e-03
-1.200000e-08,-7.740000e-02,-4.533333e-03,2.160000e-03,-9.733333e-04
-1.150000e-08,-7.893334e-02,-5.600000e-03,3.600000e-03,-5.133333e-04
-1.100000e-08,-7.700000e-02,-7.466667e-03,2.640000e-03,-4.000000e-04
-1.050000e-08,-7.106667e-02,-1.200000e-02,8.000000e-05,-2.533333e-04
-1.000000e-08,-6.773333e-02,-1.673333e-02,5.600000e-04,-8.000000e-05
-9.500000e-09,-6.906667e-02,-1.580000e-02,2.346667e-03,-2.533333e-04
-9.000000e-09,-6.940000e-02,-8.800000e-03,-3.200000e-04,-5.866667e-04
-8.500000e-09,-6.220000e-02,-1.600000e-03,-4.693334e-03,-3.866667e-04
-8.000000e-09,-4.720000e-02,5.200000e-03,-2.666667e-03,3.933333e-04
-7.500000e-09,-3.166667e-02,1.413333e-02,3.893333e-03,1.113333e-03
-7.000000e-09,-2.406667e-02,1.993333e-02,4.480000e-03,1.326667e-03
-6.500000e-09,-2.420000e-02,1.353333e-02,-2.160000e-03,1.126667e-03
-6.000000e-09,-2.366667e-02,7.333333e-04,-6.773334e-03,6.933333e-04
-5.500000e-09,-1.953333e-02,-2.600000e-03,-5.440000e-03,2.333333e-04
-5.000000e-09,-1.673333e-02,5.066667e-03,-2.453333e-03,-1.333333e-05
-4.500000e-09,-1.686667e-02,9.666666e-03,-1.466667e-03,1.200000e-04
-4.000000e-09,-1.560000e-02,8.666667e-03,-2.960000e-03,5.666667e-04
-3.500000e-09,-1.133333e-02,1.200000e-02,-3.093333e-03,9.666667e-04
-3.000000e-09,-6.466667e-03,1.673333e-02,3.040000e-03,8.266667e-04
-2.500000e-09,-2.733333e-03,9.666666e-03,3.946667e-03,-5.333333e-05
-2.000000e-09,2.000000e-04,-5.333333e-03,-1.293333e-02,-1.206667e-03
-1.500000e-09,1.000000e-03,-9.000001e-03,-1.690667e-02,-1.780000e-03
-1.000000e-09,-1.800000e-03,2.133333e-03,2.402667e-02,-1.346667e-03
-5.000000e-10,-5.800000e-03,1.273333e-02,3.930667e-02,-1.666667e-04
1.944908e-21,-6.200000e-03,1.720000e-02,-8.565333e-02,9.000000e-04
5.000000e-10,-1.333333e-03,2.300000e-02,-3.264267e-01,1.186667e-03
1.000000e-09,5.733334e-03,2.940000e-02,-5.313867e-01,9.000000e-04
1.500000e-09,9.466667e-03,2.660000e-02,-6.217867e-01,8.266667e-04
2.000000e-09,6.800000e-03,1.633333e-02,-6.482667e-01,9.400000e-04
2.500000e-09,1.000000e-03,1.220000e-02,-6.698667e-01,5.066667e-04
3.000000e-09,-1.600000e-03,1.673333e-02,-6.940800e-01,-1.800000e-04
3.500000e-09,2.533333e-03,2.120000e-02,-7.123733e-01,3.333333e-05
4.000000e-09,1.100000e-02,2.300000e-02,-7.221066e-01,1.126667e-03
4.500000e-09,1.666667e-02,2.846667e-02,-7.251200e-01,1.860000e-03
5.000000e-09,1.473333e-02,3.386667e-02,-7.279466e-01,1.620000e-03
5.500000e-09,1.013333e-02,2.860000e-02,-7.324266e-01,9.000000e-04
6.000000e-09,1.220000e-02,1.686667e-02,-7.332267e-01,2.466667e-04
6.500000e-09,2.066667e-02,1.453333e-02,-7.317867e-01,-1.800000e-04
7.000000e-09,2.620000e-02,2.080000e-02,-7.362933e-01,-2.666667e-04
7.500000e-09,2.426667e-02,1.980000e-02,-7.432800e-01,1.466667e-04
8.000000e-09,2.040000e-02,1.400000e-02,-7.412000e-01,7.400000e-04
8.500000e-09,1.886667e-02,2.006667e-02,-7.334667e-01,9.866667e-04
9.000000e-09,1.900000e-02,3.246667e-02,-7.352533e-01,8.666667e-04
9.500000e-09,1.913333e-02,2.720000e-02,-7.460266e-01,7.800000e-04
1.000000e-08,1.833333e-02,8.133333e-03,-7.501867e-01,7.266667e-04
1.050000e-08,1.666667e-02,3.533333e-03,-7.444267e-01,3.666667e-04
1.100000e-08,1.446667e-02,1.660000e-02,-7.413067e-01,7.333334e-05
1.150000e-08,1.320000e-02,2.286667e-02,-7.452267e-01,6.266666e-04
1.200000e-08,1.386667e-02,1.840000e-02,-7.484000e-01,1.720000e-03
1.250000e-08,1.473333e-02,2.220000e-02,-7.476533e-01,2.166667e-03
1.300000e-08,1.360000e-02,3.553334e-02,-7.477600e-01,1.646667e-03
1.350000e-08,1.346667e-02,3.913333e-02,-7.489333e-01,9.400000e-04
1.400000e-08,1.900000e-02,2.846667e-02,-7.466133e-01,4.666667e-04
1.450000e-08,2.500000e-02,1.940000e-02,-7.428000e-01,-1.333333e-05
1.500000e-08,2.080000e-02,1.940000e-02,-7.445334e-01,-2.666667e-04
1.550000e-08,9.866667e-03,2.133333e-02,-7.505333e-01,2.666667e-04
1.600000e-08,6.666667e-03,2.246667e-02,-7.527200e-01,1.373333e-03
1.650000e-08,1.446667e-02,2.646667e-02,-7.504800e-01,2.133333e-03
1.700000e-08,2.166667e-02,3.093333e-02,-7.510667e-01,2.146667e-03
1.750000e-08,2.106667e-02,2.800000e-02,-7.542133e-01,1.720000e-03
1.800000e-08,1.640000e-02,1.940000e-02,-7.527200e-01,1.086667e-03
1.850000e-08,1.233333e-02,1.480000e-02,-7.482400e-01,2.933333e-04
1.900000e-08,1.026667e-02,1.633333e-02,-7.496000e-01,-2.000000e-04
1.950000e-08,9.466667e-03,1.760000e-02,-7.561333e-01,2.200000e-04
2.000000e-08,8.200000e-03,1.786667e-02,-7.577333e-01,1.226667e-03
2.050000e-08,8.466667e-03,2.246667e-02,-7.534667e-01,1.786667e-03
2.100000e-08,1.233333e-02,2.980000e-02,-7.520800e-01,1.546667e-03
2.150000e-08,1.613333e-02,3.146667e-02,-7.560000e-01,9.866667e-04
2.200000e-08,1.293333e-02,2.553333e-02,-7.589067e-01,4.666667e-04
2.250000e-08,5.866667e-03,1.873333e-02,-7.575733e-01,2.000000e-05
2.300000e-08,5.466667e-03,1.646667e-02,-7.549866e-01,-2.000000e-04
2.350000e-08,1.180000e-02,1.913333e-02,-7.545600e-01,1.333333e-04
2.400000e-08,1.526667e-02,2.606667e-02,-7.560000e-01,1.013333e-03
2.450000e-08,1.373333e-02,3.526667e-02,-7.561867e-01,1.920000e-03
2.500000e-08,1.413333e-02,4.013333e-02,-7.523733e-01,2.253333e-03
2.550000e-08,1.886667e-02,3.400000e-02,-7.470133e-01,1.686667e-03
2.600000e-08,2.193333e-02,2.173333e-02,-7.456800e-01,5.933333e-04
2.650000e-08,1.780000e-02,1.553333e-02,-7.507733e-01,-2.133333e-04
2.700000e-08,8.333334e-03,1.886667e-02,-7.586667e-01,-3.000000e-04
2.750000e-08,3.200000e-03,2.440000e-02,-7.628800e-01,1.600000e-04
2.800000e-08,1.140000e-02,2.886667e-02,-7.596533e-01,9.400000e-04
2.850000e-08,2.733333e-02,3.513333e-02,-7.532533e-01,1.820000e-03
2.900000e-08,3.566667e-02,3.900000e-02,-7.516800e-01,2.293333e-03
2.950000e-08,3.006667e-02,3.273333e-02,-7.558400e-01,1.833333e-03
3.000000e-08,1.860000e-02,2.020000e-02,-7.591200e-01,6.800000e-04
3.050000e-08,1.013333e-02,1.506667e-02,-7.586133e-01,-2.866667e-04
3.100000e-08,6.666667e-03,1.926667e-02,-7.577333e-01,-4.000000e-04
3.150000e-08,7.400000e-03,2.300000e-02,-7.580267e-01,3.066667e-04
3.200000e-08,1.073333e-02,2.480000e-02,-7.576267e-01,1.140000e-03
3.250000e-08,1.433333e-02,3.120000e-02,-7.571734e-01,1.426667e-03
3.300000e-08,1.613333e-02,3.693333e-02,-7.596000e-01,9.533333e-04
3.350000e-08,1.540000e-02,2.900000e-02,-7.633333e-01,2.066667e-04
3.400000e-08,1.333333e-02,1.186667e-02,-7.633867e-01,-2.400000e-04
3.450000e-08,1.153333e-02,4.933333e-03,-7.597067e-01,-8.000000e-05
3.500000e-08,1.126667e-02,1.340000e-02,-7.570400e-01,4.533333e-04
3.550000e-08,1.346667e-02,2.453333e-02,-7.573867e-01,8.800000e-04
3.600000e-08,1.793333e-02,3.053333e-02,-7.585600e-01,1.186667e-03
3.650000e-08,2.166667e-02,3.513333e-02,-7.600533e-01,1.646667e-03
3.700000e-08,2.153333e-02,3.666667e-02,-7.625333e-01,2.166667e-03
3.750000e-08,1.780000e-02,2.900000e-02,-7.642133e-01,2.280000e-03
3.800000e-08,1.346667e-02,1.760000e-02,-7.614400e-01,1.720000e-03
3.850000e-08,1.086667e-02,1.593333e-02,-7.544000e-01,8.133333e-04
3.900000e-08,9.466667e-03,2.386667e-02,-7.511733e-01,2.200000e-04
3.950000e-08,9.733333e-03,2.886667e-02,-7.628800e-01,4.533333e-04
4.000000e-08,1.306667e-02,2.913333e-02,-7.897334e-01,1.186667e-03
4.050000e-08,1.746667e-02,3.373333e-02,-8.155733e-01,1.646667e-03
4.100000e-08,1.926667e-02,4.053333e-02,-8.046134e-01,1.426667e-03
4.150000e-08,1.886667e-02,3.733333e-02,-7.007734e-01,8.533333e-04
4.200000e-08,1.913333e-02,2.466667e-02,-4.798933e-01,3.200000e-04
4.250000e-08,1.973333e-02,1.706667e-02,-2.252267e-01,-2.666667e-05
4.300000e-08,1.680000e-02,1.886667e-02,-6.869333e-02,-2.666667e-05
4.350000e-08,1.113333e-02,2.173333e-02,-3.514666e-02,3.466667e-04
4.400000e-08,7.800000e-03,2.313333e-02,-3.618667e-02,9.133333e-04
4.450000e-08,9.866667e-03,2.800000e-02,-1.818667e-02,1.313333e-03
4.500000e-08,1.486667e-02,3.273333e-02,-6.373333e-03,1.360000e-03
4.550000e-08,1.960000e-02,2.786667e-02,-1.466667e-02,1.126667e-03
4.600000e-08,2.153333e-02,1.686667e-02,-1.864000e-02,8.133333e-04
4.650000e-08,1.886667e-02,1.426667e-02,-9.946667e-03,6.400000e-04
4.700000e-08,1.140000e-02,2.246667e-02,-5.146666e-03,6.533333e-04
4.750000e-08,3.933333e-03,3.066667e-02,-9.306666e-03,7.666667e-04
4.800000e-08,2.266667e-03,3.193333e-02,-1.138667e-02,1.040000e-03
4.850000e-08,6.400000e-03,2.886667e-02,-6.826667e-03,1.546667e-03
4.900000e-08,1.086667e-02,2.480000e-02,-1.520000e-03,1.960000e-03
4.950000e-08,1.280000e-02,2.066667e-02,-2.666667e-04,1.760000e-03
5.000000e-08,1.373333e-02,1.553333e-02,-2.453333e-03,9.400000e-04
5.050000e-08,1.446667e-02,1.033333e-02,-5.893333e-03,3.333333e-05
5.100000e-08,1.400000e-02,8.800000e-03,-8.853333e-03,-4.266667e-04
5.150000e-08,1.320000e-02,1.426667e-02,-1.029333e-02,-3.733333e-04
5.200000e-08,1.400000e-02,2.360000e-02,-9.946667e-03,2.000000e-05
5.250000e-08,1.653333e-02,2.913333e-02,-8.266667e-03,3.933333e-04
5.300000e-08,1.873333e-02,2.706667e-02,-5.733334e-03,4.066667e-04
5.350000e-08,2.013333e-02,2.053333e-02,-2.453333e-03,-4.000000e-05
5.400000e-08,2.193333e-02,1.660000e-02,1.066667e-03,-6.133333e-04
5.450000e-08,2.140000e-02,1.953333e-02,2.506667e-03,-8.466667e-04
5.500000e-08,1.486667e-02,2.466667e-02,-1.333333e-04,-4.866667e-04
5.550000e-08,6.933333e-03,2.360000e-02,-4.346667e-03,3.066667e-04
5.600000e-08,6.533334e-03,1.926667e-02,-4.933333e-03,1.173333e-03
5.650000e-08,1.280000e-02,2.220000e-02,-3.200000e-03,1.706667e-03
5.700000e-08,1.666667e-02,2.873333e-02,-4.746667e-03,1.546667e-03
5.750000e-08,1.566667e-02,2.453333e-02,-8.106667e-03,5.800000e-04
5.800000e-08,1.626667e-02,1.246667e-02,-6.133333e-03,-7.466667e-04
5.850000e-08,1.873333e-02,1.066667e-02,-4.266667e-04,-1.593333e-03
5.900000e-08,1.746667e-02,2.120000e-02,-8.000000e-05,-1.566667e-03
5.950000e-08,1.206667e-02,2.886667e-02,-4.800000e-03,-8.600000e-04
6.000000e-08,9.066666e-03,2.846667e-02,-5.680000e-03,-5.333333e-05
6.050000e-08,1.073333e-02,2.966667e-02,-1.920000e-03,3.933333e-04
6.100000e-08,1.333333e-02,3.313334e-02,-1.760000e-03,4.066667e-04
6.150000e-08,1.486667e-02,3.013333e-02,-5.040000e-03,2.800000e-04
6.200000e-08,1.626667e-02,2.193333e-02,-3.653333e-03,1.800000e-04
6.250000e-08,1.653333e-02,1.953333e-02,1.360000e-03,4.666667e-05
6.300000e-08,1.386667e-02,2.326667e-02,7.200000e-04,-9.333334e-05
6.350000e-08,1.100000e-02,2.273333e-02,-5.893333e-03,-5.333333e-05
6.400000e-08,1.293333e-02,1.826667e-02,-9.146667e-03,4.066667e-04
6.450000e-08,2.066667e-02,2.080000e-02,-5.973333e-03,1.240000e-03
6.500000e-08,2.966667e-02,2.773333e-02,-2.400000e-03,1.846667e-03
6.550000e-08,3.340000e-02,2.580000e-02,-1.626667e-03,1.573333e-03
6.600000e-08,2.900000e-02,1.553333e-02,-1.120000e-03,4.800000e-04
6.650000e-08,1.913333e-02,1.106667e-02,3.200000e-04,-5.733334e-04
6.700000e-08,1.086667e-02,1.786667e-02,7.200000e-04,-7.000000e-04
6.750000e-08,9.200000e-03,2.720000e-02,-6.133333e-04,2.066667e-04
6.800000e-08,1.433333e-02,3.206667e-02,-2.400000e-03,1.386667e-03
6.850000e-08,2.066667e-02,3.300000e-02,-3.306667e-03,1.806667e-03
6.900000e-08,2.206667e-02,3.193333e-02,-3.200000e-03,1.240000e-03
6.950000e-08,1.806667e-02,2.886667e-02,-2.613333e-03,4.066667e-04
7.000000e-08,1.360000e-02,2.466667e-02,-2.506667e-03,-6.666667e-05
7.050000e-08,1.266667e-02,2.146667e-02,-3.200000e-03,-6.666667e-05
7.100000e-08,1.433333e-02,2.020000e-02,-4.533333e-03,1.933333e-04
7.150000e-08,1.566667e-02,2.146667e-02,-5.093333e-03,5.066667e-04
7.200000e-08,1.473333e-02,2.553333e-02,-4.053333e-03,9.000000e-04
7.250000e-08,1.320000e-02,3.120000e-02,-2.853333e-03,1.426667e-03
7.300000e-08,1.433333e-02,3.260000e-02,-3.600000e-03,1.833333e-03
7.350000e-08,1.820000e-02,2.400000e-02,-5.440000e-03,1.686667e-03
7.400000e-08,2.080000e-02,1.313333e-02,-5.280000e-03,1.040000e-03
7.450000e-08,1.960000e-02,1.413333e-02,-3.840000e-03,4.200000e-04
7.500000e-08,1.553333e-02,2.480000e-02,-4.640000e-03,1.466667e-04
7.550000e-08,1.193333e-02,2.913333e-02,-7.120000e-03,1.333333e-04
7.600000e-08,1.113333e-02,2.720000e-02,-6.826667e-03,3.066667e-04
7.650000e-08,1.400000e-02,3.246667e-02,-2.906667e-03,6.400000e-04
7.700000e-08,1.926667e-02,4.233333e-02,1.253333e-03,8.533333e-04
7.750000e-08,2.300000e-02,3.860000e-02,3.200000e-03,6.266666e-04
7.800000e-08,2.206667e-02,2.080000e-02,3.653333e-03,-2.666667e-05
7.850000e-08,1.613333e-02,8.533333e-03,3.253333e-03,-5.866667e-04
7.900000e-08,8.466667e-03,1.146667e-02,1.600000e-03,-7.133333e-04
7.950000e-08,4.733333e-03,2.106667e-02,-1.280000e-03,-3.266667e-04
8.000000e-08,7.933334e-03,2.826667e-02,-4.400000e-03,4.533333e-04
8.050000e-08,1.446667e-02,3.206667e-02,-6.373333e-03,1.360000e-03
8.100000e-08,1.720000e-02,3.106667e-02,-6.320000e-03,1.660000e-03
8.150000e-08,1.540000e-02,2.453333e-02,-4.293333e-03,8.266667e-04
8.200000e-08,1.413333e-02,1.646667e-02,-1.573333e-03,-4.533333e-04
8.250000e-08,1.526667e-02,1.300000e-02,3.200000e-04,-7.866666e-04
8.300000e-08,1.513333e-02,1.466667e-02,7.733333e-04,1.466667e-04
