Time(s),CH1V,CH2V,CH3V,CH4V
-8.350000e-08,1.940000e-02,3.313334e-02,-4.640000e-03,1.273333e-03
-8.300000e-08,1.926667e-02,2.813333e-02,-6.133333e-03,9.400000e-04
-8.250000e-08,1.886667e-02,2.020000e-02,-7.813334e-03,5.400000e-04
-8.200000e-08,1.820000e-02,1.326667e-02,-9.253333e-03,2.666667e-04
-8.150000e-08,1.733333e-02,1.093333e-02,-1.029333e-02,2.333333e-04
-8.100000e-08,1.666667e-02,1.366667e-02,-1.064000e-02,4.333333e-04
-8.050000e-08,1.626667e-02,1.953333e-02,-1.010667e-02,6.800000e-04
-8.000000e-08,1.666667e-02,2.513333e-02,-8.613333e-03,8.133333e-04
-7.950000e-08,1.780000e-02,2.800000e-02,-6.533333e-03,6.933333e-04
-7.900000e-08,1.873333e-02,2.746667e-02,-4.586667e-03,3.666667e-04
-7.850000e-08,1.886667e-02,2.440000e-02,-3.306667e-03,-5.333333e-05
-7.800000e-08,1.806667e-02,2.120000e-02,-3.013333e-03,-3.266667e-04
-7.750000e-08,1.653333e-02,2.006667e-02,-3.546667e-03,-3.133333e-04
-7.700000e-08,1.473333e-02,2.146667e-02,-4.533333e-03,3.333333e-05
-7.650000e-08,1.333333e-02,2.400000e-02,-5.280000e-03,5.200000e-04
-7.600000e-08,1.320000e-02,2.566667e-02,-5.093333e-03,9.866667e-04
-7.550000e-08,1.413333e-02,2.566667e-02,-3.946667e-03,1.226667e-03
-7.500000e-08,1.526667e-02,2.400000e-02,-2.106667e-03,1.213333e-03
-7.450000e-08,1.553333e-02,2.160000e-02,-1.866667e-04,1.013333e-03
-7.400000e-08,1.473333e-02,2.080000e-02,1.360000e-03,7.666667e-04
-7.350000e-08,1.293333e-02,2.286667e-02,2.106667e-03,6.266666e-04
-7.300000e-08,1.100000e-02,2.733333e-02,1.760000e-03,5.933333e-04
-7.250000e-08,9.733333e-03,3.233333e-02,5.600000e-04,5.933333e-04
-7.200000e-08,1.026667e-02,3.553334e-02,-1.120000e-03,5.200000e-04
-7.150000e-08,1.233333e-02,3.553334e-02,-2.800000e-03,3.333333e-04
-7.100000e-08,1.513333e-02,3.246667e-02,-4.000000e-03,7.333334e-05
-7.050000e-08,1.706667e-02,2.773333e-02,-4.240000e-03,-1.133333e-04
-7.000000e-08,1.746667e-02,2.373333e-02,-3.360000e-03,-5.333333e-05
-6.950000e-08,1.640000e-02,2.233333e-02,-1.626667e-03,3.333333e-04
-6.900000e-08,1.400000e-02,2.386667e-02,3.200000e-04,9.666667e-04
-6.850000e-08,1.166667e-02,2.693333e-02,1.706667e-03,1.600000e-03
-6.800000e-08,1.040000e-02,2.966667e-02,2.160000e-03,1.933333e-03
-6.750000e-08,1.073333e-02,3.053333e-02,1.600000e-03,1.833333e-03
-6.700000e-08,1.220000e-02,2.913333e-02,4.266667e-04,1.313333e-03
-6.650000e-08,1.413333e-02,2.593333e-02,-7.733333e-04,6.066667e-04
-6.600000e-08,1.626667e-02,2.273333e-02,-1.413333e-03,3.333333e-05
-6.550000e-08,1.780000e-02,2.080000e-02,-1.360000e-03,-1.800000e-04
-6.500000e-08,1.860000e-02,2.053333e-02,-1.066667e-03,-1.333333e-05
-6.450000e-08,1.860000e-02,2.120000e-02,-1.013333e-03,3.466667e-04
-6.400000e-08,1.846667e-02,2.160000e-02,-1.520000e-03,6.400000e-04
-6.350000e-08,1.820000e-02,2.120000e-02,-2.666667e-03,6.400000e-04
-6.300000e-08,1.780000e-02,2.020000e-02,-4.293333e-03,3.200000e-04
-6.250000e-08,1.680000e-02,1.953333e-02,-5.733334e-03,-1.666667e-04
-6.200000e-08,1.593333e-02,2.020000e-02,-6.533333e-03,-5.866667e-04
-6.150000e-08,1.526667e-02,2.326667e-02,-6.320000e-03,-7.333333e-04
-6.100000e-08,1.486667e-02,2.786667e-02,-5.280000e-03,-5.133333e-04
-6.050000e-08,1.486667e-02,3.220000e-02,-3.546667e-03,-6.666667e-05
-6.000000e-08,1.580000e-02,3.400000e-02,-1.573333e-03,4.533333e-04
-5.950000e-08,1.706667e-02,3.246667e-02,2.133333e-04,8.666667e-04
-5.900000e-08,1.780000e-02,2.786667e-02,1.173333e-03,1.113333e-03
-5.850000e-08,1.720000e-02,2.193333e-02,1.120000e-03,1.226667e-03
-5.800000e-08,1.526667e-02,1.720000e-02,-2.666667e-05,1.313333e-03
-5.750000e-08,1.280000e-02,1.553333e-02,-1.920000e-03,1.446667e-03
-5.700000e-08,1.053333e-02,1.720000e-02,-4.186667e-03,1.600000e-03
-5.650000e-08,1.013333e-02,2.006667e-02,-6.080000e-03,1.706667e-03
-5.600000e-08,1.206667e-02,2.233333e-02,-7.066667e-03,1.600000e-03
-5.550000e-08,1.593333e-02,2.233333e-02,-6.933333e-03,1.300000e-03
-5.500000e-08,1.940000e-02,2.020000e-02,-5.973333e-03,8.400000e-04
-5.450000e-08,2.040000e-02,1.773333e-02,-4.346667e-03,3.933333e-04
-5.400000e-08,1.820000e-02,1.720000e-02,-2.613333e-03,1.200000e-04
-5.350000e-08,1.346667e-02,2.006667e-02,-9.600000e-04,1.600000e-04
-5.300000e-08,8.333334e-03,2.633333e-02,2.133333e-04,4.666667e-04
-5.250000e-08,6.000000e-03,3.346667e-02,9.066667e-04,8.400000e-04
-5.200000e-08,8.066666e-03,3.833333e-02,1.306667e-03,1.040000e-03
-5.150000e-08,1.400000e-02,3.913333e-02,1.653333e-03,9.266667e-04
-5.100000e-08,2.080000e-02,3.580000e-02,2.000000e-03,5.200000e-04
-5.050000e-08,2.500000e-02,3.026667e-02,2.560000e-03,6.666667e-06
-5.000000e-08,2.413333e-02,2.526667e-02,3.440000e-03,-4.000000e-04
-4.950000e-08,1.820000e-02,2.313333e-02,4.480000e-03,-4.733333e-04
-4.900000e-08,9.466667e-03,2.453333e-02,5.280000e-03,-2.000000e-04
-4.850000e-08,1.266667e-03,2.760000e-02,5.440000e-03,2.200000e-04
-4.800000e-08,-2.866667e-03,3.000000e-02,4.880000e-03,5.800000e-04
-4.750000e-08,-2.466667e-03,3.013333e-02,3.546667e-03,7.066667e-04
-4.700000e-08,8.666667e-04,2.773333e-02,1.600000e-03,5.800000e-04
-4.650000e-08,4.200000e-03,2.426667e-02,-6.133333e-04,3.066667e-04
-4.600000e-08,5.866667e-03,2.173333e-02,-2.560000e-03,1.200000e-04
-4.550000e-08,5.266667e-03,2.206667e-02,-4.000000e-03,1.600000e-04
-4.500000e-08,3.933333e-03,2.466667e-02,-4.800000e-03,4.333333e-04
-4.450000e-08,4.066667e-03,2.760000e-02,-4.986667e-03,8.266667e-04
-4.400000e-08,7.400000e-03,2.813333e-02,-4.640000e-03,1.086667e-03
-4.350000e-08,1.360000e-02,2.513333e-02,-3.840000e-03,1.113333e-03
-4.300000e-08,2.000000e-02,1.926667e-02,-3.013333e-03,8.666667e-04
-4.250000e-08,2.386667e-02,1.300000e-02,-2.400000e-03,4.666667e-04
-4.200000e-08,2.333333e-02,9.933334e-03,-1.866667e-03,9.333334e-05
-4.150000e-08,1.900000e-02,1.220000e-02,-1.520000e-03,-5.333333e-05
-4.100000e-08,1.320000e-02,1.913333e-02,-1.173333e-03,4.666667e-05
-4.050000e-08,9.066666e-03,2.733333e-02,-6.666667e-04,3.200000e-04
-4.000000e-08,9.333333e-03,3.286667e-02,1.600000e-04,6.533333e-04
-3.950000e-08,1.360000e-02,3.313334e-02,1.013333e-03,9.133333e-04
-3.900000e-08,1.926667e-02,2.826667e-02,1.306667e-03,1.086667e-03
-3.850000e-08,2.273333e-02,2.093333e-02,5.600000e-04,1.200000e-03
-3.800000e-08,2.206667e-02,1.493333e-02,-1.280000e-03,1.360000e-03
-3.750000e-08,1.706667e-02,1.386667e-02,-3.840000e-03,1.633333e-03
-3.700000e-08,1.026667e-02,1.786667e-02,-6.373333e-03,1.946667e-03
-3.650000e-08,5.133334e-03,2.440000e-02,-7.920000e-03,2.146667e-03
-3.600000e-08,4.466667e-03,3.000000e-02,-7.813334e-03,2.093333e-03
-3.550000e-08,8.333334e-03,3.193333e-02,-6.133333e-03,1.720000e-03
-3.500000e-08,1.433333e-02,2.940000e-02,-3.653333e-03,1.113333e-03
-3.450000e-08,1.873333e-02,2.426667e-02,-1.466667e-03,4.933333e-04
-3.400000e-08,1.960000e-02,1.953333e-02,-2.666667e-04,1.200000e-04
-3.350000e-08,1.653333e-02,1.773333e-02,-2.666667e-04,1.933333e-04
-3.300000e-08,1.166667e-02,1.926667e-02,-1.120000e-03,6.266666e-04
-3.250000e-08,7.933334e-03,2.233333e-02,-2.213333e-03,1.186667e-03
-3.200000e-08,8.200000e-03,2.466667e-02,-2.746667e-03,1.546667e-03
-3.150000e-08,1.266667e-02,2.426667e-02,-2.560000e-03,1.546667e-03
-3.100000e-08,1.900000e-02,2.133333e-02,-1.973333e-03,1.173333e-03
-3.050000e-08,2.453333e-02,1.720000e-02,-1.626667e-03,6.400000e-04
-3.000000e-08,2.720000e-02,1.413333e-02,-1.813333e-03,2.666667e-04
-2.950000e-08,2.620000e-02,1.413333e-02,-2.613333e-03,2.800000e-04
-2.900000e-08,2.300000e-02,1.673333e-02,-3.840000e-03,7.066667e-04
-2.850000e-08,1.973333e-02,1.980000e-02,-4.933333e-03,1.300000e-03
-2.800000e-08,1.806667e-02,2.053333e-02,-5.493333e-03,1.733333e-03
-2.750000e-08,1.846667e-02,1.673333e-02,-5.386667e-03,1.806667e-03
-2.700000e-08,1.900000e-02,8.266667e-03,-4.880000e-03,1.460000e-03
-2.650000e-08,1.746667e-02,-3.666667e-03,-4.240000e-03,8.666667e-04
-2.600000e-08,1.193333e-02,-1.673333e-02,-3.653333e-03,2.933333e-04
-2.550000e-08,2.133333e-03,-2.886667e-02,-3.253333e-03,-1.333333e-05
-2.500000e-08,-1.173333e-02,-3.940000e-02,-2.800000e-03,4.666667e-05
-2.450000e-08,-2.753333e-02,-5.000000e-02,-2.160000e-03,3.333333e-04
-2.400000e-08,-4.373333e-02,-6.193333e-02,-1.013333e-03,6.666667e-04
-2.350000e-08,-5.900000e-02,-7.586667e-02,3.733333e-04,8.800000e-04
-2.300000e-08,-7.353333e-02,-9.086667e-02,1.466667e-03,9.133333e-04
-2.250000e-08,-8.766667e-02,-1.046667e-01,1.760000e-03,7.933333e-04
-2.200000e-08,-1.009333e-01,-1.141333e-01,1.173333e-03,6.933333e-04
-2.150000e-08,-1.130000e-01,-1.171333e-01,-1.866667e-04,6.933333e-04
-2.100000e-08,-1.222667e-01,-1.141333e-01,-1.760000e-03,8.266667e-04
-2.050000e-08,-1.278667e-01,-1.077333e-01,-2.853333e-03,1.013333e-03
-2.000000e-08,-1.288000e-01,-1.012000e-01,-2.906667e-03,1.126667e-03
-1.950000e-08,-1.262000e-01,-9.673333e-02,-1.866667e-03,1.113333e-03
-1.900000e-08,-1.226000e-01,-9.480000e-02,-4.800000e-04,9.866667e-04
-1.850000e-08,-1.202000e-01,-9.353334e-02,5.066667e-04,7.933333e-04
-1.800000e-08,-1.203333e-01,-9.046667e-02,6.133333e-04,6.800000e-04
-1.750000e-08,-1.227333e-01,-8.353333e-02,2.666667e-05,7.066667e-04
-1.700000e-08,-1.256000e-01,-7.253333e-02,-7.733333e-04,9.000000e-04
-1.650000e-08,-1.266000e-01,-6.013333e-02,-1.013333e-03,1.113333e-03
-1.600000e-08,-1.232667e-01,-4.946667e-02,-1.866667e-04,1.240000e-03
-1.550000e-08,-1.152000e-01,-4.220000e-02,1.360000e-03,1.213333e-03
-1.500000e-08,-1.041333e-01,-3.900000e-02,2.400000e-03,1.040000e-03
-1.450000e-08,-9.240000e-02,-3.833333e-02,1.760000e-03,7.933333e-04
-1.400000e-08,-8.140000e-02,-3.746667e-02,-9.600000e-04,6.066667e-04
-1.350000e-08,-7.240000e-02,-3.453333e-02,-5.333333e-03,5.666667e-04
-1.300000e-08,-6.480000e-02,-2.913333e-02,-9.893334e-03,6.666667e-04
-1.250000e-08,-5.746667e-02,-2.300000e-02,-1.277333e-02,7.933333e-04
-1.200000e-08,-4.926667e-02,-1.853333e-02,-1.277333e-02,8.400000e-04
-1.150000e-08,-4.040000e-02,-1.720000e-02,-9.893334e-03,7.066667e-04
-1.100000e-08,-3.266667e-02,-1.886667e-02,-5.493333e-03,4.333333e-04
-1.050000e-08,-2.726667e-02,-2.206667e-02,-1.573333e-03,1.333333e-04
-1.000000e-08,-2.506667e-02,-2.413333e-02,5.066667e-04,-2.666667e-05
-9.500000e-09,-2.546667e-02,-2.326667e-02,3.200000e-04,6.000000e-05
-9.000000e-09,-2.713333e-02,-1.913333e-02,-1.280000e-03,4.066667e-04
-8.500000e-09,-2.753333e-02,-1.326667e-02,-2.800000e-03,8.266667e-04
-8.000000e-09,-2.533333e-02,-8.133333e-03,-2.746667e-03,1.153333e-03
-7.500000e-09,-2.006667e-02,-5.066667e-03,-1.013333e-03,1.286667e-03
-7.000000e-09,-1.366667e-02,-4.533333e-03,1.306667e-03,1.173333e-03
-6.500000e-09,-7.866667e-03,-5.600000e-03,2.106667e-03,9.266667e-04
-6.000000e-09,-4.266667e-03,-6.466667e-03,4.266667e-04,7.266667e-04
-5.500000e-09,-3.133333e-03,-5.600000e-03,-3.253333e-03,6.800000e-04
-5.000000e-09,-3.600000e-03,-2.866667e-03,-6.426667e-03,8.133333e-04
-4.500000e-09,-3.866667e-03,3.333333e-04,-6.026667e-03,1.000000e-03
-4.000000e-09,-2.733333e-03,2.266667e-03,-7.200000e-04,1.053333e-03
-3.500000e-09,-2.666667e-04,2.266667e-03,6.906667e-03,9.266667e-04
-3.000000e-09,2.400000e-03,2.000000e-04,1.104000e-02,6.400000e-04
-2.500000e-09,3.466667e-03,-2.266667e-03,6.133333e-03,3.466667e-04
-2.000000e-09,2.133333e-03,-3.533333e-03,-8.506667e-03,2.666667e-04
-1.500000e-09,-1.066667e-03,-1.733333e-03,-2.552000e-02,4.933333e-04
-1.000000e-09,-4.666667e-03,2.600000e-03,-3.202667e-02,1.000000e-03
-5.000000e-10,-6.333333e-03,7.600000e-03,-1.698667e-02,1.560000e-03
1.944908e-21,-4.400000e-03,1.093333e-02,1.970667e-02,1.906667e-03
5.000000e-10,6.000000e-04,1.133333e-02,6.154666e-02,1.873333e-03
1.000000e-09,6.266667e-03,9.266667e-03,7.941333e-02,1.500000e-03
1.500000e-09,1.013333e-02,6.333333e-03,4.344000e-02,9.666667e-04
2.000000e-09,1.073333e-02,5.066667e-03,-6.109333e-02,5.400000e-04
2.500000e-09,8.200000e-03,7.733333e-03,-2.243733e-01,4.533333e-04
3.000000e-09,4.733333e-03,1.366667e-02,-4.133600e-01,6.933333e-04
3.500000e-09,3.333333e-03,2.093333e-02,-5.853600e-01,1.100000e-03
4.000000e-09,6.133333e-03,2.660000e-02,-7.055733e-01,1.413333e-03
4.500000e-09,1.280000e-02,2.873333e-02,-7.612000e-01,1.473333e-03
5.000000e-09,2.053333e-02,2.720000e-02,-7.633867e-01,1.226667e-03
5.500000e-09,2.620000e-02,2.340000e-02,-7.383733e-01,8.533333e-04
6.000000e-09,2.746667e-02,2.006667e-02,-7.129333e-01,5.933333e-04
6.500000e-09,2.413333e-02,1.913333e-02,-7.030933e-01,6.266666e-04
7.000000e-09,1.793333e-02,2.093333e-02,-7.102934e-01,9.533333e-04
7.500000e-09,1.180000e-02,2.373333e-02,-7.259733e-01,1.446667e-03
8.000000e-09,8.466667e-03,2.513333e-02,-7.397066e-01,1.833333e-03
8.500000e-09,8.733333e-03,2.373333e-02,-7.455733e-01,1.980000e-03
9.000000e-09,1.086667e-02,1.966667e-02,-7.444267e-01,1.820000e-03
9.500000e-09,1.280000e-02,1.440000e-02,-7.408533e-01,1.473333e-03
1.000000e-08,1.280000e-02,1.020000e-02,-7.392266e-01,1.140000e-03
1.050000e-08,1.053333e-02,9.266667e-03,-7.414134e-01,9.533333e-04
1.100000e-08,7.066667e-03,1.173333e-02,-7.461067e-01,9.666667e-04
1.150000e-08,4.600000e-03,1.606667e-02,-7.506400e-01,1.026667e-03
1.200000e-08,4.466667e-03,2.006667e-02,-7.527733e-01,1.000000e-03
1.250000e-08,7.266667e-03,2.233333e-02,-7.521600e-01,7.666667e-04
1.300000e-08,1.140000e-02,2.246667e-02,-7.497867e-01,4.066667e-04
1.350000e-08,1.513333e-02,2.120000e-02,-7.473600e-01,6.000000e-05
1.400000e-08,1.706667e-02,2.020000e-02,-7.460266e-01,-8.000000e-05
1.450000e-08,1.706667e-02,2.106667e-02,-7.461600e-01,1.333333e-04
1.500000e-08,1.513333e-02,2.386667e-02,-7.473600e-01,6.533333e-04
1.550000e-08,1.280000e-02,2.733333e-02,-7.490400e-01,1.240000e-03
1.600000e-08,1.140000e-02,2.980000e-02,-7.502933e-01,1.646667e-03
1.650000e-08,1.113333e-02,3.040000e-02,-7.509333e-01,1.686667e-03
1.700000e-08,1.166667e-02,2.900000e-02,-7.509866e-01,1.373333e-03
1.750000e-08,1.193333e-02,2.646667e-02,-7.507733e-01,8.400000e-04
1.800000e-08,1.180000e-02,2.426667e-02,-7.505867e-01,3.666667e-04
1.850000e-08,1.100000e-02,2.373333e-02,-7.507733e-01,1.466667e-04
1.900000e-08,1.000000e-02,2.526667e-02,-7.516800e-01,2.333333e-04
1.950000e-08,9.466667e-03,2.760000e-02,-7.533067e-01,4.933333e-04
2.000000e-08,1.026667e-02,2.966667e-02,-7.554400e-01,7.400000e-04
2.050000e-08,1.193333e-02,3.066667e-02,-7.575733e-01,7.933333e-04
2.100000e-08,1.333333e-02,3.040000e-02,-7.590666e-01,6.666667e-04
2.150000e-08,1.346667e-02,2.913333e-02,-7.593600e-01,4.533333e-04
2.200000e-08,1.220000e-02,2.813333e-02,-7.582133e-01,3.200000e-04
2.250000e-08,9.866667e-03,2.846667e-02,-7.558400e-01,4.066667e-04
2.300000e-08,7.533333e-03,2.980000e-02,-7.533067e-01,7.266667e-04
2.350000e-08,6.800000e-03,3.106667e-02,-7.515200e-01,1.100000e-03
2.400000e-08,8.933334e-03,3.106667e-02,-7.511733e-01,1.346667e-03
2.450000e-08,1.306667e-02,2.926667e-02,-7.523200e-01,1.326667e-03
2.500000e-08,1.760000e-02,2.620000e-02,-7.544534e-01,1.086667e-03
2.550000e-08,2.040000e-02,2.300000e-02,-7.566933e-01,7.266667e-04
2.600000e-08,2.040000e-02,2.133333e-02,-7.582133e-01,4.800000e-04
2.650000e-08,1.760000e-02,2.246667e-02,-7.586667e-01,4.800000e-04
2.700000e-08,1.346667e-02,2.593333e-02,-7.584267e-01,7.400000e-04
2.750000e-08,1.026667e-02,3.000000e-02,-7.580800e-01,1.053333e-03
2.800000e-08,9.866667e-03,3.233333e-02,-7.581334e-01,1.260000e-03
2.850000e-08,1.233333e-02,3.206667e-02,-7.586667e-01,1.186667e-03
2.900000e-08,1.580000e-02,2.913333e-02,-7.594133e-01,8.666667e-04
2.950000e-08,1.833333e-02,2.480000e-02,-7.599466e-01,4.533333e-04
3.000000e-08,1.820000e-02,2.120000e-02,-7.596533e-01,1.466667e-04
3.050000e-08,1.566667e-02,2.020000e-02,-7.586133e-01,1.333333e-04
3.100000e-08,1.193333e-02,2.193333e-02,-7.573867e-01,4.200000e-04
3.150000e-08,9.066666e-03,2.466667e-02,-7.566400e-01,8.400000e-04
3.200000e-08,8.933334e-03,2.680000e-02,-7.569333e-01,1.173333e-03
3.250000e-08,1.113333e-02,2.680000e-02,-7.581334e-01,1.273333e-03
3.300000e-08,1.360000e-02,2.466667e-02,-7.597067e-01,1.100000e-03
3.350000e-08,1.400000e-02,2.160000e-02,-7.604533e-01,7.800000e-04
3.400000e-08,1.126667e-02,1.953333e-02,-7.598667e-01,5.066667e-04
3.450000e-08,5.733334e-03,1.966667e-02,-7.584267e-01,4.533333e-04
3.500000e-08,-4.000000e-04,2.233333e-02,-7.579200e-01,6.400000e-04
3.550000e-08,-4.400000e-03,2.566667e-02,-7.600000e-01,9.666667e-04
3.600000e-08,-3.866667e-03,2.786667e-02,-7.649600e-01,1.273333e-03
3.650000e-08,1.133333e-03,2.773333e-02,-7.705333e-01,1.426667e-03
3.700000e-08,8.200000e-03,2.493333e-02,-7.727200e-01,1.426667e-03
3.750000e-08,1.446667e-02,2.066667e-02,-7.678933e-01,1.360000e-03
3.800000e-08,1.746667e-02,1.633333e-02,-7.561333e-01,1.326667e-03
3.850000e-08,1.680000e-02,1.386667e-02,-7.429333e-01,1.446667e-03
3.900000e-08,1.373333e-02,1.366667e-02,-7.376800e-01,1.673333e-03
3.950000e-08,1.053333e-02,1.493333e-02,-7.483467e-01,1.833333e-03
4.000000e-08,9.600000e-03,1.646667e-02,-7.758933e-01,1.746667e-03
4.050000e-08,1.113333e-02,1.746667e-02,-8.110133e-01,1.373333e-03
4.100000e-08,1.446667e-02,1.760000e-02,-8.357067e-01,7.400000e-04
4.150000e-08,1.746667e-02,1.746667e-02,-8.300533e-01,9.333334e-05
4.200000e-08,1.913333e-02,1.760000e-02,-7.803467e-01,-3.133333e-04
4.250000e-08,1.900000e-02,1.913333e-02,-6.853333e-01,-3.000000e-04
4.300000e-08,1.720000e-02,2.173333e-02,-5.568000e-01,1.333333e-04
4.350000e-08,1.500000e-02,2.466667e-02,-4.144533e-01,7.400000e-04
4.400000e-08,1.360000e-02,2.660000e-02,-2.792000e-01,1.226667e-03
4.450000e-08,1.360000e-02,2.720000e-02,-1.665867e-01,1.413333e-03
4.500000e-08,1.413333e-02,2.633333e-02,-8.442666e-02,1.273333e-03
4.550000e-08,1.433333e-02,2.513333e-02,-3.266667e-02,9.266667e-04
4.600000e-08,1.373333e-02,2.453333e-02,-6.586667e-03,6.266666e-04
4.650000e-08,1.253333e-02,2.553333e-02,9.600000e-04,5.800000e-04
4.700000e-08,1.100000e-02,2.773333e-02,-2.800000e-03,7.933333e-04
4.750000e-08,9.866667e-03,2.980000e-02,-1.098667e-02,1.126667e-03
4.800000e-08,9.866667e-03,3.000000e-02,-1.829333e-02,1.360000e-03
4.850000e-08,1.100000e-02,2.786667e-02,-2.160000e-02,1.300000e-03
4.900000e-08,1.180000e-02,2.386667e-02,-2.021333e-02,9.866667e-04
4.950000e-08,1.153333e-02,1.940000e-02,-1.554667e-02,5.066667e-04
5.000000e-08,9.866667e-03,1.633333e-02,-9.893334e-03,9.333334e-05
5.050000e-08,7.266667e-03,1.633333e-02,-5.333333e-03,-5.333333e-05
5.100000e-08,4.866667e-03,1.940000e-02,-3.013333e-03,9.333334e-05
5.150000e-08,4.466667e-03,2.373333e-02,-2.666667e-03,3.933333e-04
5.200000e-08,6.800000e-03,2.720000e-02,-3.546667e-03,6.933333e-04
5.250000e-08,1.153333e-02,2.846667e-02,-4.746667e-03,8.400000e-04
5.300000e-08,1.653333e-02,2.720000e-02,-6.026667e-03,8.133333e-04
5.350000e-08,1.940000e-02,2.440000e-02,-7.120000e-03,6.800000e-04
5.400000e-08,1.913333e-02,2.206667e-02,-8.106667e-03,5.666667e-04
5.450000e-08,1.580000e-02,2.146667e-02,-8.853333e-03,6.066667e-04
5.500000e-08,1.100000e-02,2.300000e-02,-9.600000e-03,7.933333e-04
5.550000e-08,7.266667e-03,2.513333e-02,-1.045333e-02,1.053333e-03
5.600000e-08,6.400000e-03,2.606667e-02,-1.128000e-02,1.226667e-03
5.650000e-08,9.066666e-03,2.526667e-02,-1.202667e-02,1.226667e-03
5.700000e-08,1.306667e-02,2.246667e-02,-1.258667e-02,1.100000e-03
5.750000e-08,1.653333e-02,1.886667e-02,-1.253333e-02,9.000000e-04
5.800000e-08,1.780000e-02,1.633333e-02,-1.168000e-02,7.800000e-04
5.850000e-08,1.653333e-02,1.633333e-02,-9.946667e-03,8.533333e-04
5.900000e-08,1.373333e-02,1.900000e-02,-7.573333e-03,1.086667e-03
5.950000e-08,1.140000e-02,2.300000e-02,-5.093333e-03,1.300000e-03
6.000000e-08,1.086667e-02,2.680000e-02,-2.906667e-03,1.326667e-03
6.050000e-08,1.253333e-02,2.900000e-02,-1.520000e-03,1.100000e-03
6.100000e-08,1.446667e-02,2.886667e-02,-1.466667e-03,6.533333e-04
6.150000e-08,1.486667e-02,2.660000e-02,-2.800000e-03,1.600000e-04
6.200000e-08,1.293333e-02,2.313333e-02,-5.333333e-03,-1.266667e-04
6.250000e-08,9.200000e-03,1.993333e-02,-8.506667e-03,-5.333333e-05
6.300000e-08,5.466667e-03,1.786667e-02,-1.149333e-02,3.333333e-04
6.350000e-08,4.333334e-03,1.706667e-02,-1.362667e-02,7.800000e-04
6.400000e-08,7.400000e-03,1.746667e-02,-1.416000e-02,1.040000e-03
6.450000e-08,1.373333e-02,1.913333e-02,-1.312000e-02,9.133333e-04
6.500000e-08,2.066667e-02,2.146667e-02,-1.114667e-02,4.666667e-04
6.550000e-08,2.480000e-02,2.400000e-02,-9.013333e-03,-8.000000e-05
6.600000e-08,2.426667e-02,2.606667e-02,-7.333333e-03,-3.866667e-04
6.650000e-08,1.926667e-02,2.773333e-02,-6.320000e-03,-2.266667e-04
6.700000e-08,1.220000e-02,2.860000e-02,-5.786667e-03,3.466667e-04
6.750000e-08,6.533334e-03,2.826667e-02,-5.280000e-03,1.026667e-03
6.800000e-08,5.266667e-03,2.693333e-02,-4.346667e-03,1.460000e-03
6.850000e-08,8.466667e-03,2.480000e-02,-2.960000e-03,1.373333e-03
6.900000e-08,1.373333e-02,2.273333e-02,-1.706667e-03,8.133333e-04
6.950000e-08,1.780000e-02,2.080000e-02,-1.120000e-03,3.333333e-05
7.000000e-08,1.833333e-02,1.940000e-02,-1.466667e-03,-5.733334e-04
7.050000e-08,1.526667e-02,1.940000e-02,-2.506667e-03,-6.866666e-04
7.100000e-08,1.040000e-02,2.006667e-02,-3.760000e-03,-2.666667e-04
7.150000e-08,6.800000e-03,2.106667e-02,-4.453333e-03,4.533333e-04
7.200000e-08,6.933333e-03,2.146667e-02,-4.053333e-03,1.126667e-03
7.250000e-08,1.100000e-02,2.133333e-02,-2.746667e-03,1.500000e-03
7.300000e-08,1.640000e-02,2.106667e-02,-1.226667e-03,1.473333e-03
7.350000e-08,2.013333e-02,2.133333e-02,-6.133333e-04,1.186667e-03
7.400000e-08,2.040000e-02,2.313333e-02,-1.173333e-03,8.800000e-04
7.450000e-08,1.693333e-02,2.706667e-02,-2.960000e-03,7.666667e-04
7.500000e-08,1.126667e-02,3.233333e-02,-5.333333e-03,9.133333e-04
7.550000e-08,6.533334e-03,3.680000e-02,-7.173333e-03,1.153333e-03
7.600000e-08,5.000000e-03,3.860000e-02,-7.680000e-03,1.286667e-03
7.650000e-08,7.400000e-03,3.680000e-02,-6.666667e-03,1.153333e-03
7.700000e-08,1.180000e-02,3.193333e-02,-4.693334e-03,7.800000e-04
7.750000e-08,1.613333e-02,2.593333e-02,-2.560000e-03,2.933333e-04
7.800000e-08,1.833333e-02,2.133333e-02,-9.600000e-04,-5.333333e-05
7.850000e-08,1.793333e-02,2.020000e-02,-3.200000e-04,-1.133333e-04
7.900000e-08,1.540000e-02,2.233333e-02,-6.666667e-04,1.466667e-04
7.950000e-08,1.280000e-02,2.540000e-02,-1.573333e-03,5.533333e-04
8.000000e-08,1.153333e-02,2.646667e-02,-2.560000e-03,9.133333e-04
8.050000e-08,1.233333e-02,2.440000e-02,-3.493333e-03,1.066667e-03
8.100000e-08,1.413333e-02,1.940000e-02,-4.400000e-03,1.026667e-03
8.150000e-08,1.580000e-02,1.400000e-02,-5.626667e-03,9.000000e-04
8.200000e-08,1.666667e-02,1.106667e-02,-6.880000e-03,8.533333e-04
8.250000e-08,1.666667e-02,1.313333e-02,-7.920000e-03,1.026667e-03
8.300000e-08,1.653333e-02,1.993333e-02,-8.266667e-03,1.386667e-03
