Time(s),CH1V,CH2V,CH3V,CH4V
-8.550000e-08,1.973333e-02,3.120000e-02,-7.578133e-01,7.933333e-04
-8.500000e-08,1.846667e-02,2.173333e-02,-7.576267e-01,6.800000e-04
-8.450000e-08,1.253333e-02,1.160000e-02,-7.536533e-01,3.933333e-04
-8.400000e-08,8.600000e-03,9.666666e-03,-7.527200e-01,7.333334e-05
-8.350000e-08,9.600000e-03,1.813333e-02,-7.568800e-01,3.333333e-04
-8.300000e-08,1.253333e-02,3.106667e-02,-7.611467e-01,1.026667e-03
-8.250000e-08,1.460000e-02,3.913333e-02,-7.612534e-01,1.346667e-03
-8.200000e-08,1.653333e-02,3.706667e-02,-7.578133e-01,1.140000e-03
-8.150000e-08,1.926667e-02,2.733333e-02,-7.537600e-01,1.013333e-03
-8.100000e-08,2.260000e-02,1.606667e-02,-7.519200e-01,1.086667e-03
-8.050000e-08,2.360000e-02,9.000001e-03,-7.530667e-01,9.000000e-04
-8.000000e-08,1.940000e-02,9.000001e-03,-7.555467e-01,5.200000e-04
-7.950000e-08,1.266667e-02,1.566667e-02,-7.568266e-01,5.666667e-04
-7.900000e-08,8.600000e-03,2.413333e-02,-7.558400e-01,1.153333e-03
-7.850000e-08,9.733333e-03,2.900000e-02,-7.539467e-01,1.773333e-03
-7.800000e-08,1.233333e-02,2.680000e-02,-7.533067e-01,1.946667e-03
-7.750000e-08,1.400000e-02,1.800000e-02,-7.542133e-01,1.633333e-03
-7.700000e-08,1.460000e-02,9.666666e-03,-7.551467e-01,9.133333e-04
-7.650000e-08,1.360000e-02,9.533334e-03,-7.558400e-01,3.333333e-05
-7.600000e-08,1.040000e-02,1.566667e-02,-7.577333e-01,-4.266667e-04
-7.550000e-08,7.066667e-03,2.006667e-02,-7.606133e-01,-4.000000e-05
-7.500000e-08,7.400000e-03,2.233333e-02,-7.622400e-01,9.400000e-04
-7.450000e-08,1.166667e-02,2.926667e-02,-7.618400e-01,1.673333e-03
-7.400000e-08,1.693333e-02,3.746667e-02,-7.605067e-01,1.746667e-03
-7.350000e-08,2.040000e-02,3.606667e-02,-7.584800e-01,1.413333e-03
-7.300000e-08,2.080000e-02,2.593333e-02,-7.553867e-01,9.533333e-04
-7.250000e-08,1.746667e-02,1.980000e-02,-7.530667e-01,4.533333e-04
-7.200000e-08,1.086667e-02,2.106667e-02,-7.547467e-01,1.800000e-04
-7.150000e-08,5.000000e-03,2.133333e-02,-7.585600e-01,4.333333e-04
-7.100000e-08,5.733334e-03,2.040000e-02,-7.590134e-01,1.026667e-03
-7.050000e-08,1.266667e-02,2.493333e-02,-7.575733e-01,1.386667e-03
-7.000000e-08,1.986667e-02,3.220000e-02,-7.591200e-01,1.240000e-03
-6.950000e-08,2.260000e-02,3.040000e-02,-7.584800e-01,7.933333e-04
-6.900000e-08,2.066667e-02,1.913333e-02,-7.496000e-01,2.666667e-04
-6.850000e-08,1.486667e-02,1.093333e-02,-7.455200e-01,-2.400000e-04
-6.800000e-08,7.266667e-03,1.273333e-02,-7.658666e-01,-5.133333e-04
-6.750000e-08,2.800000e-03,2.040000e-02,-8.092800e-01,-2.533333e-04
-6.700000e-08,5.866667e-03,2.886667e-02,-8.361600e-01,5.533333e-04
-6.650000e-08,1.346667e-02,3.633333e-02,-7.715200e-01,1.500000e-03
-6.600000e-08,1.820000e-02,3.953333e-02,-5.700266e-01,2.120000e-03
-6.550000e-08,1.706667e-02,3.553334e-02,-3.040000e-01,2.080000e-03
-6.500000e-08,1.400000e-02,2.680000e-02,-1.128000e-01,1.386667e-03
-6.450000e-08,1.140000e-02,2.006667e-02,-4.394666e-02,4.800000e-04
-6.400000e-08,8.466667e-03,1.853333e-02,-2.984000e-02,6.666667e-06
-6.350000e-08,6.933333e-03,2.120000e-02,-1.496000e-02,4.533333e-04
-6.300000e-08,9.866667e-03,2.620000e-02,-5.786667e-03,1.546667e-03
-6.250000e-08,1.613333e-02,3.273333e-02,-1.016000e-02,2.466667e-03
-6.200000e-08,2.040000e-02,3.680000e-02,-1.416000e-02,2.626667e-03
-6.150000e-08,2.013333e-02,3.373333e-02,-1.074667e-02,2.066667e-03
-6.100000e-08,1.720000e-02,2.493333e-02,-5.733334e-03,1.153333e-03
-6.050000e-08,1.280000e-02,1.733333e-02,-4.240000e-03,2.933333e-04
-6.000000e-08,7.066667e-03,1.566667e-02,-6.773334e-03,-1.800000e-04
-5.950000e-08,3.800000e-03,2.006667e-02,-7.066667e-03,-1.400000e-04
-5.900000e-08,6.800000e-03,2.773333e-02,1.413333e-03,4.533333e-04
-5.850000e-08,1.333333e-02,3.500000e-02,1.093333e-02,1.426667e-03
-5.800000e-08,1.613333e-02,3.693333e-02,6.613333e-03,2.066667e-03
-5.750000e-08,1.373333e-02,3.146667e-02,-7.866667e-03,1.546667e-03
-5.700000e-08,1.126667e-02,2.220000e-02,-1.341333e-02,2.333333e-04
-5.650000e-08,1.053333e-02,1.620000e-02,-6.586667e-03,-7.000000e-04
-5.600000e-08,8.933334e-03,1.800000e-02,-2.400000e-03,-6.466667e-04
-5.550000e-08,6.133333e-03,2.633333e-02,-5.493333e-03,3.333333e-05
-5.500000e-08,6.000000e-03,3.453333e-02,-6.026667e-03,7.533333e-04
-5.450000e-08,1.013333e-02,3.580000e-02,-1.573333e-03,1.260000e-03
-5.400000e-08,1.640000e-02,3.106667e-02,-4.266667e-04,1.533333e-03
-5.350000e-08,1.960000e-02,2.646667e-02,-4.880000e-03,1.646667e-03
-5.300000e-08,1.653333e-02,2.413333e-02,-8.266667e-03,1.346667e-03
-5.250000e-08,1.000000e-02,2.106667e-02,-7.573333e-03,3.800000e-04
-5.200000e-08,6.933333e-03,1.813333e-02,-5.733334e-03,-5.266666e-04
-5.150000e-08,8.600000e-03,2.040000e-02,-4.186667e-03,-2.666667e-04
-5.100000e-08,1.100000e-02,2.886667e-02,-1.413333e-03,9.000000e-04
-5.050000e-08,1.220000e-02,3.846667e-02,5.066667e-04,1.600000e-03
-5.000000e-08,1.500000e-02,4.166667e-02,-1.920000e-03,1.273333e-03
-4.950000e-08,1.886667e-02,3.513333e-02,-5.200000e-03,6.066667e-04
-4.900000e-08,2.000000e-02,2.426667e-02,-2.506667e-03,2.666667e-04
-4.850000e-08,1.886667e-02,1.913333e-02,3.306667e-03,2.466667e-04
-4.800000e-08,1.940000e-02,2.080000e-02,2.293333e-03,3.800000e-04
-4.750000e-08,2.013333e-02,2.206667e-02,-4.986667e-03,5.666667e-04
-4.700000e-08,1.626667e-02,2.220000e-02,-7.973333e-03,9.000000e-04
-4.650000e-08,1.026667e-02,2.720000e-02,-4.240000e-03,1.446667e-03
-4.600000e-08,9.466667e-03,3.466667e-02,-1.813333e-03,1.806667e-03
-4.550000e-08,1.540000e-02,3.513333e-02,-2.666667e-03,1.426667e-03
-4.500000e-08,2.106667e-02,2.706667e-02,-1.173333e-03,3.933333e-04
-4.450000e-08,1.900000e-02,1.993333e-02,2.106667e-03,-4.733333e-04
-4.400000e-08,8.466667e-03,1.980000e-02,5.066667e-04,-5.866667e-04
-4.350000e-08,-1.333333e-03,2.440000e-02,-4.986667e-03,2.000000e-05
-4.300000e-08,3.333333e-04,3.026667e-02,-6.533333e-03,8.800000e-04
-4.250000e-08,1.153333e-02,3.500000e-02,-3.493333e-03,1.546667e-03
-4.200000e-08,1.973333e-02,3.526667e-02,-2.613333e-03,1.620000e-03
-4.150000e-08,2.040000e-02,2.900000e-02,-4.453333e-03,1.040000e-03
-4.100000e-08,2.000000e-02,2.120000e-02,-2.906667e-03,3.200000e-04
-4.050000e-08,2.026667e-02,1.980000e-02,9.600000e-04,9.333334e-05
-4.000000e-08,1.593333e-02,2.373333e-02,-3.200000e-04,4.933333e-04
-3.950000e-08,9.200000e-03,2.526667e-02,-5.893333e-03,1.086667e-03
-3.900000e-08,8.466667e-03,2.526667e-02,-7.333333e-03,1.400000e-03
-3.850000e-08,1.413333e-02,3.106667e-02,-3.760000e-03,1.273333e-03
-3.800000e-08,1.780000e-02,3.860000e-02,-2.453333e-03,9.000000e-04
-3.750000e-08,1.653333e-02,3.453333e-02,-4.693334e-03,5.200000e-04
-3.700000e-08,1.513333e-02,2.173333e-02,-4.640000e-03,3.066667e-04
-3.650000e-08,1.553333e-02,1.620000e-02,-1.573333e-03,1.933333e-04
-3.600000e-08,1.473333e-02,2.066667e-02,-8.266667e-04,3.933333e-04
-3.550000e-08,1.053333e-02,2.326667e-02,-3.706667e-03,1.113333e-03
-3.500000e-08,5.133334e-03,2.246667e-02,-6.026667e-03,1.920000e-03
-3.450000e-08,3.466667e-03,2.773333e-02,-5.493333e-03,2.020000e-03
-3.400000e-08,9.466667e-03,3.760000e-02,-4.000000e-03,1.660000e-03
-3.350000e-08,1.900000e-02,3.786667e-02,-1.920000e-03,1.720000e-03
-3.300000e-08,2.320000e-02,2.733333e-02,1.866667e-03,1.893333e-03
-3.250000e-08,1.960000e-02,1.786667e-02,4.186667e-03,1.026667e-03
-3.200000e-08,1.400000e-02,1.533333e-02,3.200000e-04,-3.266667e-04
-3.150000e-08,1.140000e-02,1.480000e-02,-6.826667e-03,-3.400000e-04
-3.100000e-08,1.126667e-02,1.673333e-02,-9.066666e-03,1.053333e-03
-3.050000e-08,1.400000e-02,2.633333e-02,-5.546667e-03,2.093333e-03
-3.000000e-08,1.986667e-02,3.733333e-02,-3.013333e-03,1.806667e-03
-2.950000e-08,2.400000e-02,3.540000e-02,-3.253333e-03,9.533333e-04
-2.900000e-08,2.000000e-02,2.160000e-02,-1.813333e-03,3.666667e-04
-2.850000e-08,8.466667e-03,1.066667e-02,7.733333e-04,1.933333e-04
-2.800000e-08,-3.133333e-03,7.466667e-03,-5.333333e-04,3.066667e-04
-2.750000e-08,-1.066667e-02,3.533333e-03,-4.106666e-03,6.533333e-04
-2.700000e-08,-1.633333e-02,-5.466667e-03,-2.800000e-03,1.066667e-03
-2.650000e-08,-2.520000e-02,-1.580000e-02,2.800000e-03,1.446667e-03
-2.600000e-08,-4.153333e-02,-3.080000e-02,4.346667e-03,1.746667e-03
-2.550000e-08,-7.020000e-02,-5.806667e-02,2.666667e-05,1.873333e-03
-2.500000e-08,-1.123333e-01,-9.240000e-02,-4.186667e-03,1.600000e-03
-2.450000e-08,-1.604000e-01,-1.191333e-01,-5.146666e-03,8.400000e-04
-2.400000e-08,-2.028000e-01,-1.359333e-01,-5.493333e-03,1.600000e-04
-2.350000e-08,-2.357333e-01,-1.530667e-01,-5.786667e-03,3.200000e-04
-2.300000e-08,-2.647333e-01,-1.701333e-01,-4.053333e-03,1.113333e-03
-2.250000e-08,-2.917333e-01,-1.766667e-01,-2.266667e-03,1.460000e-03
-2.200000e-08,-3.143333e-01,-1.737333e-01,-4.800000e-03,1.186667e-03
-2.150000e-08,-3.350667e-01,-1.743333e-01,-9.253333e-03,9.866667e-04
-2.100000e-08,-3.598667e-01,-1.814000e-01,-8.800000e-03,9.533333e-04
-2.050000e-08,-3.852667e-01,-1.847333e-01,-4.533333e-03,5.400000e-04
-2.000000e-08,-4.000667e-01,-1.811333e-01,-3.706667e-03,4.666667e-05
-1.950000e-08,-4.009333e-01,-1.761333e-01,-5.973333e-03,4.933333e-04
-1.900000e-08,-3.935333e-01,-1.697333e-01,-3.653333e-03,1.760000e-03
-1.850000e-08,-3.818000e-01,-1.564000e-01,2.640000e-03,2.580000e-03
-1.800000e-08,-3.634667e-01,-1.382667e-01,4.346667e-03,2.180000e-03
-1.750000e-08,-3.400667e-01,-1.253333e-01,7.200000e-04,9.666667e-04
-1.700000e-08,-3.164000e-01,-1.217333e-01,-6.133333e-04,-4.000000e-05
-1.650000e-08,-2.935333e-01,-1.217333e-01,1.706667e-03,-1.666667e-04
-1.600000e-08,-2.688667e-01,-1.177333e-01,1.360000e-03,3.933333e-04
-1.550000e-08,-2.430000e-01,-1.063333e-01,-2.506667e-03,8.800000e-04
-1.500000e-08,-2.187333e-01,-8.933333e-02,-4.106666e-03,1.000000e-03
-1.450000e-08,-1.947333e-01,-7.306667e-02,-2.906667e-03,1.100000e-03
-1.400000e-08,-1.681333e-01,-6.526667e-02,-3.840000e-03,1.226667e-03
-1.350000e-08,-1.434667e-01,-6.960000e-02,-6.666667e-03,9.533333e-04
-1.300000e-08,-1.303333e-01,-7.853334e-02,-6.320000e-03,3.666667e-04
-1.250000e-08,-1.280000e-01,-7.986667e-02,-2.960000e-03,-1.333333e-05
-1.200000e-08,-1.259333e-01,-7.213333e-02,-2.160000e-03,9.333334e-05
-1.150000e-08,-1.186667e-01,-6.306667e-02,-4.293333e-03,3.933333e-04
-1.100000e-08,-1.102667e-01,-5.653333e-02,-4.240000e-03,7.400000e-04
-1.050000e-08,-1.072000e-01,-4.833334e-02,-1.120000e-03,1.113333e-03
-1.000000e-08,-1.114667e-01,-3.806667e-02,1.066667e-03,1.386667e-03
-9.500000e-09,-1.160667e-01,-3.106667e-02,1.306667e-03,1.273333e-03
-9.000000e-09,-1.119333e-01,-2.940000e-02,2.506667e-03,8.666667e-04
-8.500000e-09,-1.020667e-01,-2.926667e-02,4.426667e-03,5.933333e-04
-8.000000e-09,-9.766667e-02,-2.566667e-02,3.386667e-03,6.666667e-04
-7.500000e-09,-9.973334e-02,-1.633333e-02,-1.813333e-03,9.866667e-04
-7.000000e-09,-9.746667e-02,-4.266667e-03,-8.373333e-03,1.460000e-03
-6.500000e-09,-8.613333e-02,3.933333e-03,-1.194667e-02,1.980000e-03
-6.000000e-09,-7.146667e-02,6.866667e-03,-1.016000e-02,2.093333e-03
-5.500000e-09,-6.120000e-02,7.466667e-03,-5.440000e-03,1.386667e-03
-5.000000e-09,-5.760000e-02,6.066667e-03,-1.920000e-03,3.333333e-04
-4.500000e-09,-5.580000e-02,7.333333e-04,-1.013333e-03,-8.000000e-05
-4.000000e-09,-4.873333e-02,-5.600000e-03,-2.506667e-03,2.466667e-04
-3.500000e-09,-3.726667e-02,-6.733333e-03,-2.746667e-03,5.800000e-04
-3.000000e-09,-2.853333e-02,-1.600000e-03,3.546667e-03,6.266666e-04
-2.500000e-09,-2.420000e-02,4.533333e-03,2.400000e-03,8.400000e-04
-2.000000e-09,-1.966667e-02,7.733333e-03,-2.090667e-02,1.200000e-03
-1.500000e-09,-1.480000e-02,8.266667e-03,-2.296000e-02,1.186667e-03
-1.000000e-09,-1.606667e-02,4.666667e-03,3.837333e-02,7.066667e-04
-5.000000e-10,-2.353333e-02,-4.666667e-03,5.768000e-02,2.933333e-04
1.944908e-21,-3.100000e-02,-1.520000e-02,-1.238133e-01,3.666667e-04
5.000000e-10,-3.266667e-02,-1.873333e-02,-4.402933e-01,8.666667e-04
1.000000e-09,-2.853333e-02,-9.533334e-03,-6.483733e-01,1.426667e-03
1.500000e-09,-2.340000e-02,9.800000e-03,-6.716000e-01,1.686667e-03
2.000000e-09,-2.213333e-02,2.660000e-02,-6.534933e-01,1.586667e-03
2.500000e-09,-2.240000e-02,2.800000e-02,-6.853333e-01,1.413333e-03
3.000000e-09,-1.813333e-02,1.706667e-02,-7.196800e-01,1.213333e-03
3.500000e-09,-1.033333e-02,8.800000e-03,-7.222933e-01,8.266667e-04
4.000000e-09,-6.866667e-03,1.133333e-02,-7.221600e-01,4.666667e-04
4.500000e-09,-8.000000e-03,1.900000e-02,-7.328267e-01,6.066667e-04
5.000000e-09,-5.800000e-03,2.620000e-02,-7.376267e-01,1.153333e-03
5.500000e-09,2.666667e-03,3.246667e-02,-7.342666e-01,1.500000e-03
6.000000e-09,1.220000e-02,3.526667e-02,-7.360000e-01,1.346667e-03
6.500000e-09,1.680000e-02,3.080000e-02,-7.433867e-01,9.400000e-04
7.000000e-09,1.513333e-02,2.133333e-02,-7.454133e-01,5.200000e-04
7.500000e-09,1.166667e-02,1.453333e-02,-7.410133e-01,2.200000e-04
8.000000e-09,1.166667e-02,1.326667e-02,-7.398133e-01,2.466667e-04
8.500000e-09,1.413333e-02,1.493333e-02,-7.443200e-01,8.133333e-04
9.000000e-09,1.320000e-02,1.773333e-02,-7.474133e-01,1.633333e-03
9.500000e-09,8.466667e-03,2.133333e-02,-7.465600e-01,2.166667e-03
1.000000e-08,5.866667e-03,2.300000e-02,-7.459200e-01,2.233333e-03
1.050000e-08,7.066667e-03,1.900000e-02,-7.459733e-01,2.120000e-03
1.100000e-08,7.800000e-03,1.173333e-02,-7.432800e-01,1.860000e-03
1.150000e-08,6.400000e-03,9.000001e-03,-7.398667e-01,1.286667e-03
1.200000e-08,5.000000e-03,1.286667e-02,-7.418400e-01,5.800000e-04
1.250000e-08,4.733333e-03,1.953333e-02,-7.480000e-01,2.666667e-04
1.300000e-08,3.800000e-03,2.660000e-02,-7.508267e-01,5.400000e-04
1.350000e-08,1.400000e-03,3.440000e-02,-7.494934e-01,1.066667e-03
1.400000e-08,-1.066667e-03,3.820000e-02,-7.500266e-01,1.346667e-03
1.450000e-08,-8.000000e-04,3.146667e-02,-7.533067e-01,1.040000e-03
1.500000e-08,3.666667e-03,1.913333e-02,-7.541600e-01,1.333333e-04
1.550000e-08,7.400000e-03,1.366667e-02,-7.520267e-01,-1.033333e-03
1.600000e-08,3.933333e-03,1.720000e-02,-7.519733e-01,-1.640000e-03
1.650000e-08,-3.000000e-03,2.093333e-02,-7.544534e-01,-1.046667e-03
1.700000e-08,-3.400000e-03,2.233333e-02,-7.551467e-01,3.666667e-04
1.750000e-08,3.066667e-03,2.660000e-02,-7.542933e-01,1.533333e-03
1.800000e-08,6.400000e-03,3.120000e-02,-7.562400e-01,1.773333e-03
1.850000e-08,4.733333e-03,2.733333e-02,-7.600533e-01,1.326667e-03
1.900000e-08,5.466667e-03,1.620000e-02,-7.600533e-01,5.933333e-04
1.950000e-08,9.333333e-03,9.400000e-03,-7.557867e-01,-8.000000e-05
2.000000e-08,9.066666e-03,1.033333e-02,-7.527733e-01,-3.000000e-04
2.050000e-08,5.000000e-03,1.286667e-02,-7.527733e-01,2.333333e-04
2.100000e-08,5.600000e-03,1.553333e-02,-7.526133e-01,1.100000e-03
2.150000e-08,1.113333e-02,2.233333e-02,-7.513334e-01,1.486667e-03
2.200000e-08,1.413333e-02,2.813333e-02,-7.513334e-01,1.346667e-03
2.250000e-08,1.280000e-02,2.340000e-02,-7.528533e-01,1.240000e-03
2.300000e-08,1.220000e-02,1.340000e-02,-7.535467e-01,1.053333e-03
2.350000e-08,1.346667e-02,1.386667e-02,-7.534667e-01,1.466667e-04
2.400000e-08,1.220000e-02,2.386667e-02,-7.547467e-01,-9.600000e-04
2.450000e-08,8.200000e-03,2.773333e-02,-7.573867e-01,-9.733333e-04
2.500000e-08,6.266667e-03,2.340000e-02,-7.589600e-01,3.333333e-05
2.550000e-08,9.866667e-03,2.480000e-02,-7.587200e-01,6.533333e-04
2.600000e-08,1.693333e-02,3.180000e-02,-7.582667e-01,4.200000e-04
2.650000e-08,2.166667e-02,3.053333e-02,-7.571200e-01,1.333333e-04
2.700000e-08,1.846667e-02,2.020000e-02,-7.537600e-01,2.066667e-04
2.750000e-08,9.600000e-03,1.480000e-02,-7.514133e-01,2.200000e-04
2.800000e-08,2.933333e-03,1.800000e-02,-7.550933e-01,2.066667e-04
2.850000e-08,3.200000e-03,1.980000e-02,-7.614400e-01,6.533333e-04
2.900000e-08,8.333334e-03,2.020000e-02,-7.616000e-01,1.600000e-03
2.950000e-08,1.320000e-02,2.760000e-02,-7.561867e-01,2.440000e-03
3.000000e-08,1.460000e-02,3.746667e-02,-7.541066e-01,2.506667e-03
3.050000e-08,1.253333e-02,3.526667e-02,-7.576267e-01,1.686667e-03
3.100000e-08,1.000000e-02,2.193333e-02,-7.601067e-01,5.800000e-04
3.150000e-08,9.466667e-03,1.353333e-02,-7.590134e-01,1.066667e-04
3.200000e-08,1.073333e-02,1.686667e-02,-7.585600e-01,4.333333e-04
3.250000e-08,1.193333e-02,2.400000e-02,-7.601600e-01,9.133333e-04
3.300000e-08,1.193333e-02,2.980000e-02,-7.607467e-01,1.226667e-03
3.350000e-08,1.073333e-02,3.606667e-02,-7.594666e-01,1.546667e-03
3.400000e-08,9.600000e-03,4.040000e-02,-7.586667e-01,1.660000e-03
3.450000e-08,1.073333e-02,3.620000e-02,-7.584267e-01,1.153333e-03
3.500000e-08,1.413333e-02,2.493333e-02,-7.572266e-01,2.933333e-04
3.550000e-08,1.846667e-02,1.580000e-02,-7.558933e-01,-1.133333e-04
3.600000e-08,2.080000e-02,1.480000e-02,-7.573867e-01,9.333334e-05
3.650000e-08,2.013333e-02,2.093333e-02,-7.623467e-01,3.333333e-04
3.700000e-08,1.746667e-02,2.886667e-02,-7.664000e-01,4.533333e-04
3.750000e-08,1.666667e-02,3.346667e-02,-7.640266e-01,7.800000e-04
3.800000e-08,1.973333e-02,3.373333e-02,-7.557333e-01,1.360000e-03
3.850000e-08,2.386667e-02,3.146667e-02,-7.482400e-01,1.760000e-03
3.900000e-08,2.333333e-02,2.620000e-02,-7.521600e-01,1.633333e-03
3.950000e-08,1.820000e-02,1.646667e-02,-7.816000e-01,1.086667e-03
4.000000e-08,1.373333e-02,8.000000e-03,-8.287200e-01,6.800000e-04
4.050000e-08,1.253333e-02,9.533334e-03,-8.338400e-01,8.666667e-04
4.100000e-08,1.180000e-02,1.993333e-02,-7.278133e-01,1.546667e-03
4.150000e-08,1.040000e-02,2.846667e-02,-5.183467e-01,1.993333e-03
4.200000e-08,1.013333e-02,2.966667e-02,-2.915467e-01,1.586667e-03
4.250000e-08,1.193333e-02,2.693333e-02,-1.267467e-01,3.466667e-04
4.300000e-08,1.460000e-02,2.453333e-02,-4.482667e-02,-7.733333e-04
4.350000e-08,1.526667e-02,2.373333e-02,-2.141333e-02,-7.133333e-04
4.400000e-08,1.280000e-02,2.373333e-02,-1.882667e-02,2.666667e-04
4.450000e-08,8.466667e-03,2.453333e-02,-1.437333e-02,9.133333e-04
4.500000e-08,5.866667e-03,2.813333e-02,-8.906666e-03,8.533333e-04
4.550000e-08,8.466667e-03,3.593333e-02,-8.560000e-03,8.666667e-04
4.600000e-08,1.666667e-02,4.120000e-02,-1.114667e-02,1.140000e-03
4.650000e-08,2.333333e-02,3.453333e-02,-1.144000e-02,1.013333e-03
4.700000e-08,2.053333e-02,2.133333e-02,-7.333333e-03,4.333333e-04
4.750000e-08,1.126667e-02,1.660000e-02,-2.400000e-03,1.933333e-04
4.800000e-08,6.266667e-03,2.080000e-02,-2.160000e-03,7.533333e-04
4.850000e-08,7.933334e-03,2.053333e-02,-4.880000e-03,1.833333e-03
4.900000e-08,9.066666e-03,1.620000e-02,-3.146667e-03,2.653333e-03
4.950000e-08,8.600000e-03,2.146667e-02,1.013333e-03,2.626667e-03
5.000000e-08,1.293333e-02,3.260000e-02,-1.760000e-03,1.846667e-03
5.050000e-08,2.026667e-02,3.080000e-02,-9.013333e-03,9.866667e-04
5.100000e-08,2.206667e-02,1.686667e-02,-8.853333e-03,4.333333e-04
5.150000e-08,1.746667e-02,1.046667e-02,-2.400000e-03,3.333333e-05
5.200000e-08,1.473333e-02,1.800000e-02,-2.453333e-03,-2.866667e-04
5.250000e-08,1.593333e-02,2.620000e-02,-9.146667e-03,-3.133333e-04
5.300000e-08,1.666667e-02,2.926667e-02,-9.653334e-03,6.666667e-06
5.350000e-08,1.540000e-02,3.273333e-02,-2.213333e-03,4.533333e-04
5.400000e-08,1.653333e-02,3.666667e-02,1.653333e-03,7.066667e-04
5.450000e-08,1.986667e-02,3.360000e-02,-1.120000e-03,5.666667e-04
5.500000e-08,2.120000e-02,2.493333e-02,-2.613333e-03,1.600000e-04
5.550000e-08,1.873333e-02,2.040000e-02,-1.013333e-03,-6.666667e-05
5.600000e-08,1.446667e-02,2.193333e-02,-2.453333e-03,1.066667e-04
5.650000e-08,1.113333e-02,2.286667e-02,-6.666667e-03,6.533333e-04
5.700000e-08,9.466667e-03,2.220000e-02,-6.880000e-03,1.360000e-03
5.750000e-08,1.053333e-02,2.480000e-02,-3.146667e-03,2.046667e-03
5.800000e-08,1.413333e-02,2.966667e-02,-2.106667e-03,2.320000e-03
5.850000e-08,1.693333e-02,2.966667e-02,-4.186667e-03,1.873333e-03
5.900000e-08,1.486667e-02,2.413333e-02,-3.200000e-03,9.266667e-04
5.950000e-08,9.733333e-03,2.040000e-02,9.600000e-04,1.200000e-04
6.000000e-08,7.066667e-03,1.940000e-02,1.866667e-03,-4.000000e-05
6.050000e-08,9.333333e-03,1.686667e-02,-1.866667e-03,3.800000e-04
6.100000e-08,1.293333e-02,1.733333e-02,-5.146666e-03,9.133333e-04
6.150000e-08,1.666667e-02,2.900000e-02,-6.373333e-03,1.026667e-03
6.200000e-08,2.120000e-02,4.293333e-02,-8.106667e-03,6.400000e-04
6.250000e-08,2.360000e-02,3.953333e-02,-8.960000e-03,6.000000e-05
6.300000e-08,1.886667e-02,2.286667e-02,-4.800000e-03,-3.533333e-04
6.350000e-08,1.053333e-02,1.620000e-02,1.013333e-03,-4.866667e-04
6.400000e-08,7.066667e-03,2.340000e-02,2.666667e-04,-3.000000e-04
6.450000e-08,1.126667e-02,2.606667e-02,-5.680000e-03,1.466667e-04
6.500000e-08,1.706667e-02,2.173333e-02,-7.573333e-03,9.000000e-04
6.550000e-08,1.940000e-02,2.480000e-02,-3.946667e-03,1.873333e-03
6.600000e-08,1.760000e-02,3.346667e-02,-2.266667e-03,2.493333e-03
6.650000e-08,1.500000e-02,3.013333e-02,-4.693334e-03,2.066667e-03
6.700000e-08,1.460000e-02,1.553333e-02,-5.786667e-03,9.866667e-04
6.750000e-08,1.613333e-02,9.933334e-03,-3.840000e-03,4.066667e-04
6.800000e-08,1.666667e-02,1.900000e-02,-2.666667e-03,7.400000e-04
6.850000e-08,1.580000e-02,2.980000e-02,-3.840000e-03,1.300000e-03
6.900000e-08,1.566667e-02,3.466667e-02,-4.346667e-03,1.686667e-03
6.950000e-08,1.706667e-02,3.773334e-02,-3.360000e-03,1.993333e-03
7.000000e-08,1.793333e-02,3.860000e-02,-2.560000e-03,2.046667e-03
7.050000e-08,1.666667e-02,3.180000e-02,-1.066667e-03,1.460000e-03
7.100000e-08,1.433333e-02,2.080000e-02,3.253333e-03,4.800000e-04
7.150000e-08,1.206667e-02,1.633333e-02,7.120000e-03,-8.000000e-05
7.200000e-08,1.026667e-02,2.020000e-02,4.533333e-03,-1.333333e-05
7.250000e-08,1.073333e-02,2.480000e-02,-2.400000e-03,2.466667e-04
7.300000e-08,1.433333e-02,2.706667e-02,-5.440000e-03,5.066667e-04
7.350000e-08,1.680000e-02,3.026667e-02,-3.413333e-03,9.400000e-04
7.400000e-08,1.253333e-02,3.386667e-02,-2.320000e-03,1.460000e-03
7.450000e-08,7.066667e-03,3.233333e-02,-3.146667e-03,1.646667e-03
7.500000e-08,1.126667e-02,2.593333e-02,-6.133333e-04,1.273333e-03
7.550000e-08,2.026667e-02,2.093333e-02,4.533333e-03,5.533333e-04
7.600000e-08,1.793333e-02,2.066667e-02,5.573333e-03,9.333334e-05
7.650000e-08,4.866667e-03,2.340000e-02,1.760000e-03,3.466667e-04
7.700000e-08,-1.466667e-03,2.926667e-02,-1.280000e-03,1.186667e-03
7.750000e-08,5.000000e-03,3.913333e-02,-1.706667e-03,1.920000e-03
7.800000e-08,1.400000e-02,4.440000e-02,-2.800000e-03,1.993333e-03
7.850000e-08,1.860000e-02,3.513333e-02,-4.880000e-03,1.326667e-03
7.900000e-08,2.120000e-02,1.746667e-02,-4.693334e-03,4.533333e-04
7.950000e-08,2.180000e-02,1.020000e-02,-1.706667e-03,-8.000000e-05
8.000000e-08,1.666667e-02,1.720000e-02,7.733333e-04,-1.400000e-04
8.050000e-08,7.800000e-03,2.493333e-02,5.066667e-04,-8.000000e-05
