Time(s),CH1V,CH2V,CH3V
-1.000000e-06,5.266667e-03,8.973333e-03,2.133333e-04
-9.980000e-07,5.040000e-03,5.893333e-03,-3.013333e-03
-9.960000e-07,4.320000e-03,8.973333e-03,-3.013333e-03
-9.940000e-07,3.613333e-03,5.893333e-03,2.053333e-03
-9.920000e-07,5.986667e-03,7.786667e-03,5.760000e-03
-9.900000e-07,5.506667e-03,5.893333e-03,-3.920000e-03
-9.880000e-07,5.506667e-03,8.973333e-03,-1.626667e-03
-9.860000e-07,4.093333e-03,4.706667e-03,-2.400000e-04
-9.840000e-07,6.453333e-03,8.253333e-03,1.600000e-03
-9.820000e-07,5.746667e-03,6.600000e-03,6.666667e-03
-9.800000e-07,6.693333e-03,8.026667e-03,6.213333e-03
-9.780000e-07,3.853333e-03,4.706667e-03,2.533333e-03
-9.760000e-07,4.800000e-03,9.200000e-03,1.600000e-03
-9.740000e-07,4.093333e-03,5.173333e-03,-2.400000e-04
-9.720000e-07,5.506667e-03,8.253333e-03,-7.173333e-03
-9.700000e-07,3.853333e-03,5.413333e-03,-2.400000e-04
-9.680000e-07,4.800000e-03,9.680000e-03,6.666667e-04
-9.660000e-07,6.213333e-03,5.413333e-03,6.666667e-04
-9.640000e-07,4.560000e-03,8.973333e-03,1.146667e-03
-9.620000e-07,4.800000e-03,6.120000e-03,-6.933333e-04
-9.600000e-07,5.506667e-03,8.493333e-03,-2.400000e-04
-9.580000e-07,4.560000e-03,7.080000e-03,-2.080000e-03
-9.560000e-07,5.266667e-03,1.014667e-02,-3.013333e-03
-9.540000e-07,5.266667e-03,6.120000e-03,-3.920000e-03
-9.520000e-07,5.506667e-03,8.733333e-03,6.213333e-03
-9.500000e-07,4.560000e-03,8.253333e-03,2.133333e-04
-9.480000e-07,5.986667e-03,8.253333e-03,-2.400000e-04
-9.460000e-07,5.266667e-03,7.080000e-03,-2.400000e-04
-9.440000e-07,5.506667e-03,9.440000e-03,1.146667e-03
-9.420000e-07,4.800000e-03,5.173333e-03,-1.173333e-03
-9.400000e-07,5.986667e-03,8.493333e-03,-2.560000e-03
-9.380000e-07,3.373333e-03,6.360000e-03,8.053333e-03
-9.360000e-07,6.693333e-03,8.733333e-03,7.146667e-03
-9.340000e-07,4.320000e-03,5.893333e-03,3.440000e-03
-9.320000e-07,5.506667e-03,1.038667e-02,1.600000e-03
-9.300000e-07,4.320000e-03,4.706667e-03,-4.400000e-03
-9.280000e-07,5.986667e-03,7.786667e-03,4.373333e-03
-9.260000e-07,3.373333e-03,6.600000e-03,-6.933333e-04
-9.240000e-07,6.693333e-03,9.680000e-03,-1.173333e-03
