Time(s),CH1V,CH2V,CH3V,CH4V
-8.400000e-08,1.053333e-02,2.706667e-02,-3.200000e-04,1.260000e-03
-8.350000e-08,1.073333e-02,2.860000e-02,8.533333e-04,1.213333e-03
-8.300000e-08,1.113333e-02,2.733333e-02,2.160000e-03,1.053333e-03
-8.250000e-08,1.113333e-02,2.440000e-02,2.906667e-03,8.266667e-04
-8.200000e-08,1.026667e-02,2.133333e-02,2.800000e-03,6.266666e-04
-8.150000e-08,9.066666e-03,1.993333e-02,1.760000e-03,5.400000e-04
-8.100000e-08,7.933334e-03,2.080000e-02,2.666667e-04,5.666667e-04
-8.050000e-08,7.933334e-03,2.246667e-02,-1.173333e-03,6.666667e-04
-8.000000e-08,9.733333e-03,2.360000e-02,-1.866667e-03,7.533333e-04
-7.950000e-08,1.293333e-02,2.340000e-02,-1.760000e-03,8.133333e-04
-7.900000e-08,1.553333e-02,2.173333e-02,-1.120000e-03,8.266667e-04
-7.850000e-08,1.613333e-02,1.940000e-02,-4.800000e-04,8.133333e-04
-7.800000e-08,1.373333e-02,1.800000e-02,-1.866667e-04,8.533333e-04
-7.750000e-08,9.333333e-03,1.886667e-02,-5.333333e-04,9.866667e-04
-7.700000e-08,4.066667e-03,2.160000e-02,-1.573333e-03,1.186667e-03
-7.650000e-08,4.666667e-04,2.513333e-02,-3.146667e-03,1.360000e-03
-7.600000e-08,6.666667e-05,2.760000e-02,-4.693334e-03,1.400000e-03
-7.550000e-08,2.933333e-03,2.826667e-02,-5.893333e-03,1.286667e-03
-7.500000e-08,7.533333e-03,2.706667e-02,-6.480000e-03,1.000000e-03
-7.450000e-08,1.166667e-02,2.466667e-02,-6.240000e-03,6.066667e-04
-7.400000e-08,1.373333e-02,2.286667e-02,-5.093333e-03,2.466667e-04
-7.350000e-08,1.333333e-02,2.273333e-02,-3.253333e-03,-1.333333e-05
-7.300000e-08,1.100000e-02,2.440000e-02,-1.173333e-03,-9.333334e-05
-7.250000e-08,8.333334e-03,2.633333e-02,7.733333e-04,-5.333333e-05
-7.200000e-08,7.066667e-03,2.733333e-02,2.213333e-03,4.666667e-05
-7.150000e-08,7.933334e-03,2.633333e-02,2.853333e-03,1.600000e-04
-7.100000e-08,1.000000e-02,2.400000e-02,2.453333e-03,2.666667e-04
-7.050000e-08,1.206667e-02,2.146667e-02,1.120000e-03,3.666667e-04
-7.000000e-08,1.373333e-02,2.066667e-02,-7.733333e-04,4.800000e-04
-6.950000e-08,1.473333e-02,2.300000e-02,-2.613333e-03,6.533333e-04
-6.900000e-08,1.526667e-02,2.773333e-02,-3.706667e-03,8.800000e-04
-6.850000e-08,1.640000e-02,3.260000e-02,-3.653333e-03,1.113333e-03
-6.800000e-08,1.886667e-02,3.513333e-02,-2.053333e-03,1.300000e-03
-6.750000e-08,2.193333e-02,3.360000e-02,5.066667e-04,1.413333e-03
-6.700000e-08,2.426667e-02,2.860000e-02,2.986667e-03,1.446667e-03
-6.650000e-08,2.413333e-02,2.206667e-02,4.293333e-03,1.373333e-03
-6.600000e-08,2.120000e-02,1.706667e-02,3.946667e-03,1.226667e-03
-6.550000e-08,1.640000e-02,1.580000e-02,2.053333e-03,1.053333e-03
-6.500000e-08,1.113333e-02,1.840000e-02,-4.800000e-04,8.666667e-04
-6.450000e-08,7.800000e-03,2.260000e-02,-2.560000e-03,6.933333e-04
-6.400000e-08,8.066666e-03,2.553333e-02,-3.093333e-03,5.200000e-04
-6.350000e-08,1.153333e-02,2.553333e-02,-2.160000e-03,3.800000e-04
-6.300000e-08,1.593333e-02,2.246667e-02,-7.733333e-04,3.200000e-04
-6.250000e-08,1.846667e-02,1.840000e-02,-8.000000e-05,3.666667e-04
-6.200000e-08,1.780000e-02,1.646667e-02,-8.266667e-04,5.400000e-04
-6.150000e-08,1.373333e-02,1.873333e-02,-2.960000e-03,8.533333e-04
-6.100000e-08,8.200000e-03,2.453333e-02,-5.626667e-03,1.240000e-03
-6.050000e-08,3.933333e-03,3.133333e-02,-7.413333e-03,1.586667e-03
-6.000000e-08,3.200000e-03,3.553334e-02,-7.333333e-03,1.786667e-03
-5.950000e-08,6.133333e-03,3.513333e-02,-5.546667e-03,1.820000e-03
-5.900000e-08,1.073333e-02,3.013333e-02,-3.013333e-03,1.660000e-03
-5.850000e-08,1.433333e-02,2.286667e-02,-1.120000e-03,1.413333e-03
-5.800000e-08,1.540000e-02,1.720000e-02,-7.733333e-04,1.200000e-03
-5.750000e-08,1.373333e-02,1.593333e-02,-2.053333e-03,1.113333e-03
-5.700000e-08,1.073333e-02,1.940000e-02,-4.346667e-03,1.140000e-03
-5.650000e-08,8.600000e-03,2.513333e-02,-6.533333e-03,1.213333e-03
-5.600000e-08,9.466667e-03,3.013333e-02,-7.413333e-03,1.200000e-03
-5.550000e-08,1.346667e-02,3.193333e-02,-6.720000e-03,1.040000e-03
-5.500000e-08,1.873333e-02,2.980000e-02,-4.880000e-03,7.666667e-04
-5.450000e-08,2.286667e-02,2.526667e-02,-2.613333e-03,5.066667e-04
-5.400000e-08,2.453333e-02,2.066667e-02,-8.266667e-04,4.066667e-04
-5.350000e-08,2.320000e-02,1.853333e-02,-1.866667e-04,5.533333e-04
-5.300000e-08,1.986667e-02,1.953333e-02,-1.066667e-03,9.266667e-04
-5.250000e-08,1.640000e-02,2.220000e-02,-3.360000e-03,1.326667e-03
-5.200000e-08,1.473333e-02,2.440000e-02,-6.480000e-03,1.573333e-03
-5.150000e-08,1.486667e-02,2.466667e-02,-9.413334e-03,1.546667e-03
-5.100000e-08,1.613333e-02,2.300000e-02,-1.120000e-02,1.260000e-03
-5.050000e-08,1.666667e-02,2.006667e-02,-1.098667e-02,9.000000e-04
-5.000000e-08,1.566667e-02,1.760000e-02,-8.320000e-03,6.800000e-04
-4.950000e-08,1.306667e-02,1.706667e-02,-4.000000e-03,7.666667e-04
-4.900000e-08,9.466667e-03,1.873333e-02,4.266667e-04,1.126667e-03
-4.850000e-08,6.266667e-03,2.106667e-02,3.386667e-03,1.546667e-03
-4.800000e-08,4.866667e-03,2.246667e-02,3.786667e-03,1.746667e-03
-4.750000e-08,5.733334e-03,2.220000e-02,1.760000e-03,1.573333e-03
-4.700000e-08,7.800000e-03,2.053333e-02,-1.466667e-03,1.040000e-03
-4.650000e-08,9.866667e-03,1.853333e-02,-4.186667e-03,3.200000e-04
-4.600000e-08,1.153333e-02,1.826667e-02,-4.986667e-03,-3.000000e-04
-4.550000e-08,1.233333e-02,2.093333e-02,-3.706667e-03,-5.600000e-04
-4.500000e-08,1.280000e-02,2.620000e-02,-1.466667e-03,-4.533333e-04
-4.450000e-08,1.346667e-02,3.180000e-02,3.200000e-04,-1.400000e-04
-4.400000e-08,1.513333e-02,3.540000e-02,5.600000e-04,1.466667e-04
-4.350000e-08,1.733333e-02,3.553334e-02,-1.013333e-03,2.333333e-04
-4.300000e-08,1.886667e-02,3.260000e-02,-3.546667e-03,1.333333e-04
-4.250000e-08,1.846667e-02,2.773333e-02,-5.733334e-03,-1.333333e-05
-4.200000e-08,1.593333e-02,2.373333e-02,-6.320000e-03,6.000000e-05
-4.150000e-08,1.180000e-02,2.233333e-02,-4.986667e-03,4.666667e-04
-4.100000e-08,7.933334e-03,2.413333e-02,-2.400000e-03,1.153333e-03
-4.050000e-08,6.000000e-03,2.733333e-02,4.266667e-04,1.833333e-03
-4.000000e-08,7.666667e-03,2.980000e-02,2.506667e-03,2.180000e-03
-3.950000e-08,1.233333e-02,3.026667e-02,3.440000e-03,2.033333e-03
-3.900000e-08,1.780000e-02,2.826667e-02,3.146667e-03,1.400000e-03
-3.850000e-08,2.140000e-02,2.480000e-02,2.160000e-03,5.400000e-04
-3.800000e-08,2.166667e-02,2.206667e-02,1.066667e-03,-1.666667e-04
-3.750000e-08,1.873333e-02,2.146667e-02,3.200000e-04,-4.266667e-04
-3.700000e-08,1.446667e-02,2.313333e-02,8.000000e-05,-1.800000e-04
-3.650000e-08,1.126667e-02,2.540000e-02,3.733333e-04,3.933333e-04
-3.600000e-08,1.140000e-02,2.633333e-02,1.013333e-03,1.013333e-03
-3.550000e-08,1.460000e-02,2.493333e-02,1.466667e-03,1.413333e-03
-3.500000e-08,1.860000e-02,2.160000e-02,1.173333e-03,1.513333e-03
-3.450000e-08,2.093333e-02,1.760000e-02,-4.266667e-04,1.360000e-03
-3.400000e-08,1.973333e-02,1.493333e-02,-3.093333e-03,1.113333e-03
-3.350000e-08,1.526667e-02,1.553333e-02,-6.186666e-03,9.666667e-04
-3.300000e-08,9.600000e-03,1.886667e-02,-8.453334e-03,9.400000e-04
-3.250000e-08,5.733334e-03,2.286667e-02,-8.613333e-03,9.866667e-04
-3.200000e-08,6.000000e-03,2.513333e-02,-6.026667e-03,9.666667e-04
-3.150000e-08,1.053333e-02,2.340000e-02,-1.280000e-03,8.133333e-04
-3.100000e-08,1.706667e-02,1.746667e-02,3.653333e-03,5.533333e-04
-3.050000e-08,2.260000e-02,7.733333e-03,7.013333e-03,2.933333e-04
-3.000000e-08,2.466667e-02,-3.666667e-03,7.360000e-03,1.800000e-04
-2.950000e-08,2.246667e-02,-1.566667e-02,4.933333e-03,3.066667e-04
-2.900000e-08,1.666667e-02,-2.773333e-02,9.600000e-04,6.533333e-04
-2.850000e-08,9.200000e-03,-4.166667e-02,-2.506667e-03,1.040000e-03
-2.800000e-08,1.400000e-03,-5.873333e-02,-3.840000e-03,1.313333e-03
-2.750000e-08,-6.866667e-03,-7.920000e-02,-2.666667e-03,1.346667e-03
-2.700000e-08,-1.753333e-02,-1.010000e-01,-3.200000e-04,1.113333e-03
-2.650000e-08,-3.266667e-02,-1.214667e-01,1.653333e-03,7.066667e-04
-2.600000e-08,-5.346667e-02,-1.363333e-01,1.866667e-03,2.800000e-04
-2.550000e-08,-7.920000e-02,-1.433333e-01,-8.000000e-05,-2.666667e-05
-2.500000e-08,-1.083333e-01,-1.420667e-01,-3.653333e-03,-8.000000e-05
-2.450000e-08,-1.374000e-01,-1.354000e-01,-7.466667e-03,7.333334e-05
-2.400000e-08,-1.636000e-01,-1.270667e-01,-1.016000e-02,3.800000e-04
-2.350000e-08,-1.854667e-01,-1.198000e-01,-1.104000e-02,7.533333e-04
-2.300000e-08,-2.029333e-01,-1.152000e-01,-1.010667e-02,1.113333e-03
-2.250000e-08,-2.170667e-01,-1.126000e-01,-8.026667e-03,1.360000e-03
-2.200000e-08,-2.282667e-01,-1.103333e-01,-5.386667e-03,1.473333e-03
-2.150000e-08,-2.370000e-01,-1.064667e-01,-3.013333e-03,1.460000e-03
-2.100000e-08,-2.430000e-01,-1.004667e-01,-1.573333e-03,1.346667e-03
-2.050000e-08,-2.454667e-01,-9.366667e-02,-1.360000e-03,1.153333e-03
-2.000000e-08,-2.439333e-01,-8.766667e-02,-2.160000e-03,9.666667e-04
-1.950000e-08,-2.386667e-01,-8.340000e-02,-3.600000e-03,8.533333e-04
-1.900000e-08,-2.310667e-01,-8.046667e-02,-4.986667e-03,8.400000e-04
-1.850000e-08,-2.222000e-01,-7.766667e-02,-5.546667e-03,8.800000e-04
-1.800000e-08,-2.127333e-01,-7.306667e-02,-4.746667e-03,9.666667e-04
-1.750000e-08,-2.033333e-01,-6.560000e-02,-2.800000e-03,1.066667e-03
-1.700000e-08,-1.939333e-01,-5.586667e-02,-3.733333e-04,1.113333e-03
-1.650000e-08,-1.840667e-01,-4.606667e-02,1.520000e-03,1.053333e-03
-1.600000e-08,-1.730000e-01,-3.926667e-02,2.213333e-03,9.000000e-04
-1.550000e-08,-1.609333e-01,-3.680000e-02,1.653333e-03,6.666667e-04
-1.500000e-08,-1.486000e-01,-3.860000e-02,2.666667e-05,4.333333e-04
-1.450000e-08,-1.367333e-01,-4.273333e-02,-1.813333e-03,2.466667e-04
-1.400000e-08,-1.257333e-01,-4.666667e-02,-3.146667e-03,1.800000e-04
-1.350000e-08,-1.163333e-01,-4.733333e-02,-3.600000e-03,2.933333e-04
-1.300000e-08,-1.086000e-01,-4.426667e-02,-3.493333e-03,5.400000e-04
-1.250000e-08,-1.026000e-01,-3.860000e-02,-3.200000e-03,8.133333e-04
-1.200000e-08,-9.766667e-02,-3.180000e-02,-2.906667e-03,9.866667e-04
-1.150000e-08,-9.333333e-02,-2.566667e-02,-2.960000e-03,1.013333e-03
-1.100000e-08,-8.960000e-02,-2.053333e-02,-3.360000e-03,9.000000e-04
-1.050000e-08,-8.626667e-02,-1.606667e-02,-4.053333e-03,7.066667e-04
-1.000000e-08,-8.253334e-02,-1.133333e-02,-4.693334e-03,5.800000e-04
-9.500000e-09,-7.826667e-02,-5.333333e-03,-4.933333e-03,5.800000e-04
-9.000000e-09,-7.286667e-02,1.466667e-03,-4.640000e-03,7.266667e-04
-8.500000e-09,-6.620000e-02,7.466667e-03,-3.706667e-03,8.800000e-04
-8.000000e-09,-5.813333e-02,1.093333e-02,-2.266667e-03,9.400000e-04
-7.500000e-09,-4.926667e-02,1.120000e-02,-1.013333e-03,8.266667e-04
-7.000000e-09,-4.086667e-02,8.400000e-03,-7.733333e-04,5.666667e-04
-6.500000e-09,-3.406667e-02,4.400000e-03,-1.973333e-03,2.800000e-04
-6.000000e-09,-2.906667e-02,1.066667e-03,-4.186667e-03,1.066667e-04
-5.500000e-09,-2.613333e-02,3.333333e-04,-6.240000e-03,1.600000e-04
-5.000000e-09,-2.473333e-02,2.400000e-03,-6.720000e-03,4.666667e-04
-4.500000e-09,-2.406667e-02,5.800000e-03,-4.586667e-03,8.533333e-04
-4.000000e-09,-2.280000e-02,8.533333e-03,-8.000000e-05,1.173333e-03
-3.500000e-09,-2.100000e-02,9.400000e-03,4.933333e-03,1.286667e-03
-3.000000e-09,-1.893333e-02,8.133333e-03,6.960000e-03,1.186667e-03
-2.500000e-09,-1.740000e-02,5.466667e-03,1.253333e-03,9.533333e-04
-2.000000e-09,-1.646667e-02,3.133333e-03,-1.778667e-02,7.400000e-04
-1.500000e-09,-1.633333e-02,2.600000e-03,-5.600000e-02,6.666667e-04
-1.000000e-09,-1.646667e-02,4.400000e-03,-1.181600e-01,7.400000e-04
-5.000000e-10,-1.620000e-02,7.866667e-03,-2.055733e-01,8.666667e-04
1.944908e-21,-1.506667e-02,1.173333e-02,-3.137867e-01,9.266667e-04
5.000000e-10,-1.273333e-02,1.533333e-02,-4.325067e-01,8.400000e-04
1.000000e-09,-1.006667e-02,1.786667e-02,-5.466667e-01,6.266666e-04
1.500000e-09,-7.866667e-03,1.913333e-02,-6.413333e-01,3.933333e-04
2.000000e-09,-6.200000e-03,1.926667e-02,-7.060800e-01,2.933333e-04
2.500000e-09,-5.533333e-03,1.913333e-02,-7.387733e-01,4.333333e-04
3.000000e-09,-5.533333e-03,1.886667e-02,-7.456800e-01,7.800000e-04
3.500000e-09,-5.800000e-03,1.813333e-02,-7.381867e-01,1.153333e-03
4.000000e-09,-5.666667e-03,1.673333e-02,-7.276000e-01,1.373333e-03
4.500000e-09,-4.666667e-03,1.506667e-02,-7.216533e-01,1.286667e-03
5.000000e-09,-3.400000e-03,1.353333e-02,-7.224534e-01,9.533333e-04
5.500000e-09,-2.066667e-03,1.260000e-02,-7.282133e-01,5.066667e-04
6.000000e-09,-6.666667e-04,1.286667e-02,-7.352533e-01,1.600000e-04
6.500000e-09,1.000000e-03,1.493333e-02,-7.409600e-01,1.200000e-04
7.000000e-09,2.933333e-03,1.800000e-02,-7.443733e-01,3.466667e-04
7.500000e-09,5.733334e-03,2.093333e-02,-7.461067e-01,7.066667e-04
8.000000e-09,9.466667e-03,2.246667e-02,-7.468534e-01,9.666667e-04
8.500000e-09,1.360000e-02,2.220000e-02,-7.473600e-01,1.013333e-03
9.000000e-09,1.680000e-02,2.053333e-02,-7.480000e-01,8.133333e-04
9.500000e-09,1.793333e-02,1.853333e-02,-7.488000e-01,5.533333e-04
1.000000e-08,1.653333e-02,1.773333e-02,-7.497867e-01,4.066667e-04
1.050000e-08,1.306667e-02,1.926667e-02,-7.507200e-01,5.533333e-04
1.100000e-08,8.733333e-03,2.326667e-02,-7.514133e-01,9.266667e-04
1.150000e-08,5.133334e-03,2.813333e-02,-7.514667e-01,1.300000e-03
1.200000e-08,3.800000e-03,3.233333e-02,-7.505333e-01,1.373333e-03
1.250000e-08,4.733333e-03,3.453333e-02,-7.489867e-01,1.026667e-03
1.300000e-08,6.666667e-03,3.426667e-02,-7.476000e-01,3.200000e-04
1.350000e-08,8.200000e-03,3.193333e-02,-7.473600e-01,-4.733333e-04
1.400000e-08,8.600000e-03,2.860000e-02,-7.488000e-01,-9.866667e-04
1.450000e-08,8.066666e-03,2.566667e-02,-7.516267e-01,-9.733333e-04
1.500000e-08,7.400000e-03,2.400000e-02,-7.548000e-01,-4.400000e-04
1.550000e-08,8.333334e-03,2.300000e-02,-7.571200e-01,3.200000e-04
1.600000e-08,1.180000e-02,2.260000e-02,-7.575733e-01,9.533333e-04
1.650000e-08,1.733333e-02,2.260000e-02,-7.562934e-01,1.200000e-03
1.700000e-08,2.260000e-02,2.246667e-02,-7.543467e-01,1.013333e-03
1.750000e-08,2.526667e-02,2.233333e-02,-7.530667e-01,5.933333e-04
1.800000e-08,2.413333e-02,2.246667e-02,-7.533067e-01,2.666667e-04
1.850000e-08,1.913333e-02,2.286667e-02,-7.552533e-01,2.800000e-04
1.900000e-08,1.180000e-02,2.386667e-02,-7.579733e-01,6.933333e-04
1.950000e-08,4.733333e-03,2.466667e-02,-7.602133e-01,1.300000e-03
2.000000e-08,6.666667e-05,2.493333e-02,-7.609066e-01,1.806667e-03
2.050000e-08,-1.066667e-03,2.466667e-02,-7.598133e-01,1.993333e-03
2.100000e-08,3.333333e-04,2.400000e-02,-7.575733e-01,1.786667e-03
2.150000e-08,2.800000e-03,2.340000e-02,-7.552000e-01,1.326667e-03
2.200000e-08,5.466667e-03,2.326667e-02,-7.537600e-01,8.533333e-04
2.250000e-08,7.266667e-03,2.426667e-02,-7.535467e-01,5.666667e-04
2.300000e-08,8.200000e-03,2.593333e-02,-7.543467e-01,5.200000e-04
2.350000e-08,9.066666e-03,2.733333e-02,-7.556000e-01,6.533333e-04
2.400000e-08,1.053333e-02,2.746667e-02,-7.566933e-01,7.666667e-04
2.450000e-08,1.293333e-02,2.620000e-02,-7.573333e-01,7.800000e-04
2.500000e-08,1.553333e-02,2.400000e-02,-7.578667e-01,6.533333e-04
2.550000e-08,1.780000e-02,2.160000e-02,-7.584800e-01,4.666667e-04
2.600000e-08,1.913333e-02,2.020000e-02,-7.594666e-01,3.333333e-04
2.650000e-08,1.986667e-02,2.106667e-02,-7.605600e-01,3.800000e-04
2.700000e-08,1.960000e-02,2.340000e-02,-7.614400e-01,5.666667e-04
2.750000e-08,1.886667e-02,2.606667e-02,-7.615467e-01,7.666667e-04
2.800000e-08,1.833333e-02,2.733333e-02,-7.606933e-01,8.400000e-04
2.850000e-08,1.793333e-02,2.620000e-02,-7.589600e-01,6.800000e-04
2.900000e-08,1.706667e-02,2.326667e-02,-7.566400e-01,3.333333e-04
2.950000e-08,1.526667e-02,1.953333e-02,-7.544000e-01,-5.333333e-05
3.000000e-08,1.293333e-02,1.720000e-02,-7.526667e-01,-3.266667e-04
3.050000e-08,1.026667e-02,1.760000e-02,-7.519733e-01,-3.266667e-04
3.100000e-08,8.200000e-03,2.080000e-02,-7.529067e-01,-6.666667e-05
3.150000e-08,7.933334e-03,2.480000e-02,-7.554400e-01,2.800000e-04
3.200000e-08,9.866667e-03,2.760000e-02,-7.589600e-01,5.200000e-04
3.250000e-08,1.360000e-02,2.800000e-02,-7.622400e-01,5.400000e-04
3.300000e-08,1.733333e-02,2.580000e-02,-7.639200e-01,3.333333e-04
3.350000e-08,1.940000e-02,2.246667e-02,-7.630400e-01,4.666667e-05
3.400000e-08,1.926667e-02,1.966667e-02,-7.601067e-01,-1.400000e-04
3.450000e-08,1.693333e-02,1.953333e-02,-7.568800e-01,-5.333333e-05
3.500000e-08,1.360000e-02,2.173333e-02,-7.561867e-01,3.066667e-04
3.550000e-08,1.126667e-02,2.493333e-02,-7.599466e-01,7.666667e-04
3.600000e-08,1.113333e-02,2.693333e-02,-7.682933e-01,1.140000e-03
3.650000e-08,1.333333e-02,2.660000e-02,-7.789600e-01,1.286667e-03
3.700000e-08,1.640000e-02,2.426667e-02,-7.876000e-01,1.186667e-03
3.750000e-08,1.846667e-02,2.120000e-02,-7.876000e-01,9.400000e-04
3.800000e-08,1.820000e-02,1.980000e-02,-7.714667e-01,7.266667e-04
3.850000e-08,1.566667e-02,2.173333e-02,-7.314400e-01,6.933333e-04
3.900000e-08,1.180000e-02,2.680000e-02,-6.621600e-01,8.800000e-04
3.950000e-08,8.466667e-03,3.273333e-02,-5.621067e-01,1.173333e-03
4.000000e-08,7.266667e-03,3.706667e-02,-4.371200e-01,1.413333e-03
4.050000e-08,8.733333e-03,3.833333e-02,-3.006400e-01,1.500000e-03
4.100000e-08,1.180000e-02,3.620000e-02,-1.716000e-01,1.400000e-03
4.150000e-08,1.500000e-02,3.206667e-02,-6.864000e-02,1.186667e-03
4.200000e-08,1.746667e-02,2.813333e-02,-3.893333e-03,9.666667e-04
4.250000e-08,1.860000e-02,2.660000e-02,2.141333e-02,8.800000e-04
4.300000e-08,1.860000e-02,2.786667e-02,1.680000e-02,9.400000e-04
4.350000e-08,1.846667e-02,3.040000e-02,-1.973333e-03,1.026667e-03
4.400000e-08,1.886667e-02,3.233333e-02,-1.986667e-02,1.053333e-03
4.450000e-08,2.000000e-02,3.233333e-02,-2.792000e-02,9.533333e-04
4.500000e-08,2.080000e-02,3.000000e-02,-2.544000e-02,7.266667e-04
4.550000e-08,2.040000e-02,2.620000e-02,-1.714667e-02,4.800000e-04
4.600000e-08,1.860000e-02,2.260000e-02,-8.906666e-03,3.333333e-04
4.650000e-08,1.566667e-02,2.080000e-02,-4.533333e-03,3.800000e-04
4.700000e-08,1.253333e-02,2.093333e-02,-4.053333e-03,6.066667e-04
4.750000e-08,1.013333e-02,2.206667e-02,-5.040000e-03,8.800000e-04
4.800000e-08,9.866667e-03,2.273333e-02,-5.093333e-03,1.026667e-03
4.850000e-08,1.140000e-02,2.220000e-02,-3.146667e-03,9.666667e-04
4.900000e-08,1.373333e-02,2.053333e-02,-2.666667e-04,7.266667e-04
4.950000e-08,1.580000e-02,1.853333e-02,1.813333e-03,4.200000e-04
5.000000e-08,1.666667e-02,1.773333e-02,1.706667e-03,2.200000e-04
5.050000e-08,1.613333e-02,1.913333e-02,-5.333333e-04,2.800000e-04
5.100000e-08,1.473333e-02,2.246667e-02,-4.106666e-03,5.666667e-04
5.150000e-08,1.333333e-02,2.593333e-02,-7.413333e-03,9.666667e-04
5.200000e-08,1.306667e-02,2.800000e-02,-9.306666e-03,1.286667e-03
5.250000e-08,1.386667e-02,2.773333e-02,-9.600000e-03,1.400000e-03
5.300000e-08,1.500000e-02,2.526667e-02,-9.066666e-03,1.286667e-03
5.350000e-08,1.540000e-02,2.173333e-02,-8.560000e-03,1.013333e-03
5.400000e-08,1.486667e-02,1.953333e-02,-8.720000e-03,7.533333e-04
5.450000e-08,1.320000e-02,1.980000e-02,-9.546666e-03,6.400000e-04
5.500000e-08,1.126667e-02,2.246667e-02,-1.040000e-02,7.066667e-04
5.550000e-08,9.866667e-03,2.593333e-02,-1.040000e-02,9.000000e-04
5.600000e-08,1.000000e-02,2.800000e-02,-9.066666e-03,1.066667e-03
5.650000e-08,1.166667e-02,2.760000e-02,-6.666667e-03,1.173333e-03
5.700000e-08,1.373333e-02,2.440000e-02,-4.053333e-03,1.126667e-03
5.750000e-08,1.500000e-02,2.006667e-02,-2.613333e-03,9.400000e-04
5.800000e-08,1.513333e-02,1.673333e-02,-2.960000e-03,6.800000e-04
5.850000e-08,1.400000e-02,1.593333e-02,-4.880000e-03,4.533333e-04
5.900000e-08,1.220000e-02,1.773333e-02,-7.413333e-03,2.666667e-04
5.950000e-08,1.100000e-02,2.040000e-02,-9.200000e-03,1.466667e-04
6.000000e-08,1.113333e-02,2.173333e-02,-9.253333e-03,1.066667e-04
6.050000e-08,1.280000e-02,2.066667e-02,-7.520000e-03,1.200000e-04
6.100000e-08,1.460000e-02,1.720000e-02,-4.986667e-03,1.933333e-04
6.150000e-08,1.540000e-02,1.300000e-02,-3.013333e-03,3.333333e-04
6.200000e-08,1.473333e-02,1.033333e-02,-2.506667e-03,5.533333e-04
6.250000e-08,1.266667e-02,1.120000e-02,-3.600000e-03,8.266667e-04
6.300000e-08,9.866667e-03,1.506667e-02,-5.440000e-03,1.113333e-03
6.350000e-08,7.800000e-03,1.993333e-02,-6.880000e-03,1.313333e-03
6.400000e-08,7.666667e-03,2.326667e-02,-7.066667e-03,1.386667e-03
6.450000e-08,9.333333e-03,2.326667e-02,-5.840000e-03,1.313333e-03
6.500000e-08,1.153333e-02,2.020000e-02,-4.346667e-03,1.113333e-03
6.550000e-08,1.293333e-02,1.566667e-02,-3.706667e-03,9.133333e-04
6.600000e-08,1.280000e-02,1.200000e-02,-4.586667e-03,7.800000e-04
6.650000e-08,1.100000e-02,1.173333e-02,-6.933333e-03,8.400000e-04
6.700000e-08,8.200000e-03,1.493333e-02,-9.813333e-03,1.013333e-03
6.750000e-08,5.866667e-03,1.993333e-02,-1.189333e-02,1.153333e-03
6.800000e-08,5.266667e-03,2.440000e-02,-1.202667e-02,1.126667e-03
6.850000e-08,6.533334e-03,2.660000e-02,-1.005333e-02,8.666667e-04
6.900000e-08,9.200000e-03,2.606667e-02,-6.666667e-03,4.333333e-04
6.950000e-08,1.193333e-02,2.340000e-02,-3.146667e-03,6.666667e-06
7.000000e-08,1.400000e-02,2.040000e-02,-4.800000e-04,-1.800000e-04
7.050000e-08,1.486667e-02,1.873333e-02,5.600000e-04,2.000000e-05
7.100000e-08,1.460000e-02,1.900000e-02,-2.666667e-04,5.066667e-04
7.150000e-08,1.360000e-02,2.040000e-02,-2.506667e-03,1.053333e-03
7.200000e-08,1.266667e-02,2.206667e-02,-5.440000e-03,1.373333e-03
7.250000e-08,1.206667e-02,2.286667e-02,-8.266667e-03,1.260000e-03
7.300000e-08,1.153333e-02,2.273333e-02,-1.029333e-02,7.533333e-04
7.350000e-08,1.113333e-02,2.173333e-02,-1.104000e-02,9.333334e-05
7.400000e-08,1.073333e-02,2.066667e-02,-1.029333e-02,-3.866667e-04
7.450000e-08,1.053333e-02,2.040000e-02,-8.213333e-03,-4.400000e-04
7.500000e-08,1.086667e-02,2.080000e-02,-5.440000e-03,-5.333333e-05
7.550000e-08,1.206667e-02,2.120000e-02,-2.800000e-03,5.066667e-04
7.600000e-08,1.433333e-02,2.080000e-02,-7.200000e-04,9.400000e-04
7.650000e-08,1.706667e-02,1.980000e-02,2.666667e-04,1.000000e-03
7.700000e-08,1.900000e-02,1.840000e-02,-2.666667e-05,6.933333e-04
7.750000e-08,1.926667e-02,1.800000e-02,-1.280000e-03,2.466667e-04
7.800000e-08,1.746667e-02,1.966667e-02,-2.960000e-03,-2.666667e-05
7.850000e-08,1.433333e-02,2.400000e-02,-4.533333e-03,1.066667e-04
7.900000e-08,1.053333e-02,3.013333e-02,-5.626667e-03,6.533333e-04
7.950000e-08,7.933334e-03,3.566667e-02,-5.973333e-03,1.313333e-03
8.000000e-08,7.666667e-03,3.833333e-02,-5.386667e-03,1.760000e-03
8.050000e-08,9.733333e-03,3.693333e-02,-4.106666e-03,1.760000e-03
8.100000e-08,1.293333e-02,3.180000e-02,-2.560000e-03,1.326667e-03
8.150000e-08,1.553333e-02,2.480000e-02,-1.226667e-03,6.933333e-04
8.200000e-08,1.680000e-02,1.886667e-02,-3.733333e-04,1.933333e-04
8.250000e-08,1.640000e-02,1.620000e-02,-4.266667e-04,1.200000e-04
