Time(s),CH1V,CH2V,CH3V,CH4V
-8.300000e-08,1.233333e-02,3.260000e-02,-2.400000e-03,1.040000e-03
-8.250000e-08,1.580000e-02,3.513333e-02,3.946667e-03,1.760000e-03
-8.200000e-08,2.153333e-02,3.513333e-02,3.733333e-03,1.620000e-03
-8.150000e-08,2.333333e-02,2.913333e-02,-1.573333e-03,8.400000e-04
-8.100000e-08,1.986667e-02,2.093333e-02,-2.213333e-03,-5.333333e-05
-8.050000e-08,1.333333e-02,1.786667e-02,2.746667e-03,-7.733333e-04
-8.000000e-08,7.400000e-03,2.206667e-02,4.480000e-03,-9.733333e-04
-7.950000e-08,6.133333e-03,2.786667e-02,3.200000e-04,-4.733333e-04
-7.900000e-08,1.053333e-02,3.220000e-02,-3.360000e-03,5.200000e-04
-7.850000e-08,1.693333e-02,3.553334e-02,-3.146667e-03,1.460000e-03
-7.800000e-08,1.960000e-02,3.593333e-02,-1.973333e-03,1.773333e-03
-7.750000e-08,1.886667e-02,3.040000e-02,-2.320000e-03,1.286667e-03
-7.700000e-08,1.940000e-02,2.160000e-02,-3.600000e-03,4.333333e-04
-7.650000e-08,2.013333e-02,1.706667e-02,-4.586667e-03,-5.333333e-05
-7.600000e-08,1.593333e-02,1.980000e-02,-4.800000e-03,-1.333333e-05
-7.550000e-08,7.666667e-03,2.620000e-02,-4.880000e-03,2.466667e-04
-7.500000e-08,2.933333e-03,3.146667e-02,-5.786667e-03,5.800000e-04
-7.450000e-08,6.133333e-03,3.333334e-02,-6.133333e-03,1.066667e-03
-7.400000e-08,1.413333e-02,3.146667e-02,-3.600000e-03,1.586667e-03
-7.350000e-08,2.040000e-02,2.720000e-02,2.666667e-05,1.720000e-03
-7.300000e-08,1.986667e-02,2.193333e-02,4.266667e-04,1.240000e-03
-7.250000e-08,1.400000e-02,1.773333e-02,-1.226667e-03,3.466667e-04
-7.200000e-08,9.066666e-03,1.746667e-02,1.600000e-04,-2.533333e-04
-7.150000e-08,9.200000e-03,2.286667e-02,3.546667e-03,2.000000e-05
-7.100000e-08,1.360000e-02,3.146667e-02,2.906667e-03,6.266666e-04
-7.050000e-08,1.860000e-02,3.720000e-02,-1.706667e-03,5.200000e-04
-7.000000e-08,2.040000e-02,3.593333e-02,-3.760000e-03,-6.666667e-05
-6.950000e-08,1.940000e-02,2.886667e-02,-6.666667e-04,1.333333e-04
-6.900000e-08,1.846667e-02,2.133333e-02,3.653333e-03,1.066667e-03
-6.850000e-08,1.760000e-02,1.940000e-02,4.933333e-03,1.413333e-03
-6.800000e-08,1.500000e-02,2.286667e-02,2.400000e-03,9.133333e-04
-6.750000e-08,1.166667e-02,2.693333e-02,-4.800000e-04,6.533333e-04
-6.700000e-08,1.153333e-02,3.093333e-02,3.200000e-04,1.153333e-03
-6.650000e-08,1.373333e-02,3.746667e-02,3.600000e-03,1.773333e-03
-6.600000e-08,1.413333e-02,4.153333e-02,4.293333e-03,1.946667e-03
-6.550000e-08,1.153333e-02,3.440000e-02,2.400000e-03,1.646667e-03
-6.500000e-08,8.933334e-03,2.020000e-02,2.746667e-03,1.053333e-03
-6.450000e-08,9.466667e-03,1.313333e-02,4.293333e-03,3.666667e-04
-6.400000e-08,1.293333e-02,1.873333e-02,1.360000e-03,2.000000e-05
-6.350000e-08,1.460000e-02,2.913333e-02,-3.706667e-03,3.800000e-04
-6.300000e-08,1.053333e-02,3.706667e-02,-2.853333e-03,1.153333e-03
-6.250000e-08,4.866667e-03,4.093333e-02,2.906667e-03,1.706667e-03
-6.200000e-08,6.266667e-03,4.000000e-02,4.000000e-03,1.573333e-03
-6.150000e-08,1.413333e-02,3.346667e-02,-6.666667e-04,8.800000e-04
-6.100000e-08,1.960000e-02,2.580000e-02,-2.853333e-03,1.333333e-04
-6.050000e-08,1.793333e-02,2.400000e-02,-1.013333e-03,-2.400000e-04
-6.000000e-08,1.320000e-02,2.660000e-02,-1.413333e-03,-2.400000e-04
-5.950000e-08,1.073333e-02,2.706667e-02,-4.640000e-03,-2.266667e-04
-5.900000e-08,1.220000e-02,2.646667e-02,-4.453333e-03,-6.666667e-05
-5.850000e-08,1.553333e-02,3.220000e-02,-1.226667e-03,6.800000e-04
-5.800000e-08,1.706667e-02,4.053333e-02,-1.226667e-03,1.620000e-03
-5.750000e-08,1.666667e-02,3.973334e-02,-3.253333e-03,1.820000e-03
-5.700000e-08,1.693333e-02,2.966667e-02,2.666667e-05,1.240000e-03
-5.650000e-08,1.833333e-02,2.246667e-02,6.133333e-03,7.266667e-04
-5.600000e-08,1.873333e-02,2.286667e-02,4.880000e-03,7.800000e-04
-5.550000e-08,1.640000e-02,2.466667e-02,-2.800000e-03,1.066667e-03
-5.500000e-08,1.253333e-02,2.620000e-02,-5.333333e-03,1.260000e-03
-5.450000e-08,1.140000e-02,3.166667e-02,-6.133333e-04,1.226667e-03
-5.400000e-08,1.666667e-02,3.653333e-02,2.560000e-03,1.100000e-03
-5.350000e-08,2.440000e-02,3.053333e-02,6.133333e-04,9.533333e-04
-5.300000e-08,2.666667e-02,1.786667e-02,-1.173333e-03,5.400000e-04
-5.250000e-08,2.040000e-02,1.340000e-02,-4.800000e-04,-3.866667e-04
-5.200000e-08,1.086667e-02,1.953333e-02,-3.733333e-04,-1.060000e-03
-5.150000e-08,4.866667e-03,2.480000e-02,-1.626667e-03,-4.133333e-04
-5.100000e-08,5.600000e-03,2.646667e-02,-1.866667e-03,1.086667e-03
-5.050000e-08,1.126667e-02,3.180000e-02,-1.013333e-03,1.773333e-03
-5.000000e-08,1.693333e-02,3.833333e-02,-1.573333e-03,1.273333e-03
-4.950000e-08,1.926667e-02,3.540000e-02,-2.266667e-03,6.800000e-04
-4.900000e-08,1.780000e-02,2.513333e-02,1.600000e-04,5.400000e-04
-4.850000e-08,1.413333e-02,2.120000e-02,4.346667e-03,3.200000e-04
-4.800000e-08,1.053333e-02,2.606667e-02,4.986667e-03,-5.333333e-05
-4.750000e-08,9.733333e-03,2.913333e-02,7.200000e-04,6.666667e-06
-4.700000e-08,1.333333e-02,2.733333e-02,-4.346667e-03,8.133333e-04
-4.650000e-08,1.846667e-02,2.860000e-02,-6.826667e-03,1.946667e-03
-4.600000e-08,2.040000e-02,3.206667e-02,-6.773334e-03,2.613333e-03
-4.550000e-08,1.913333e-02,2.913333e-02,-5.093333e-03,2.166667e-03
-4.500000e-08,1.900000e-02,2.106667e-02,-2.506667e-03,8.666667e-04
-4.450000e-08,2.013333e-02,1.800000e-02,-4.800000e-04,-2.533333e-04
-4.400000e-08,1.886667e-02,2.093333e-02,-2.666667e-04,-5.733334e-04
-4.350000e-08,1.653333e-02,2.133333e-02,-7.733333e-04,-2.266667e-04
-4.300000e-08,1.806667e-02,2.053333e-02,-2.666667e-05,4.333333e-04
-4.250000e-08,2.193333e-02,2.746667e-02,1.466667e-03,1.153333e-03
-4.200000e-08,2.066667e-02,3.746667e-02,1.253333e-03,1.546667e-03
-4.150000e-08,1.613333e-02,3.526667e-02,-1.280000e-03,1.273333e-03
-4.100000e-08,1.680000e-02,2.220000e-02,-4.293333e-03,4.533333e-04
-4.050000e-08,2.093333e-02,1.566667e-02,-4.880000e-03,-3.733333e-04
-4.000000e-08,1.886667e-02,2.120000e-02,-2.266667e-03,-5.733334e-04
-3.950000e-08,1.220000e-02,2.800000e-02,-8.000000e-05,9.333334e-05
-3.900000e-08,1.266667e-02,3.106667e-02,-2.400000e-03,1.173333e-03
-3.850000e-08,1.986667e-02,3.513333e-02,-6.586667e-03,1.893333e-03
-3.800000e-08,2.220000e-02,3.786667e-02,-5.733334e-03,1.946667e-03
-3.750000e-08,1.746667e-02,3.180000e-02,8.000000e-05,1.706667e-03
-3.700000e-08,1.513333e-02,2.006667e-02,3.840000e-03,1.313333e-03
-3.650000e-08,1.873333e-02,1.506667e-02,2.800000e-03,7.266667e-04
-3.600000e-08,2.246667e-02,1.980000e-02,9.066667e-04,1.933333e-04
-3.550000e-08,2.080000e-02,2.513333e-02,6.666667e-04,2.200000e-04
-3.500000e-08,1.400000e-02,2.826667e-02,6.133333e-04,7.666667e-04
-3.450000e-08,9.200000e-03,3.373333e-02,-1.066667e-03,1.226667e-03
-3.400000e-08,1.293333e-02,3.786667e-02,-3.760000e-03,1.313333e-03
-3.350000e-08,2.013333e-02,3.146667e-02,-3.946667e-03,1.200000e-03
-3.300000e-08,1.913333e-02,1.940000e-02,1.066667e-03,9.266667e-04
-3.250000e-08,1.166667e-02,1.633333e-02,6.133333e-03,4.200000e-04
-3.200000e-08,1.100000e-02,2.273333e-02,3.093333e-03,-4.000000e-05
-3.150000e-08,1.720000e-02,2.540000e-02,-5.386667e-03,-2.666667e-05
-3.100000e-08,1.806667e-02,2.313333e-02,-8.160000e-03,6.066667e-04
-3.050000e-08,1.346667e-02,2.680000e-02,-3.200000e-03,1.426667e-03
-3.000000e-08,1.553333e-02,3.246667e-02,6.666667e-04,1.720000e-03
-2.950000e-08,2.273333e-02,2.400000e-02,-8.000000e-05,1.066667e-03
-2.900000e-08,2.026667e-02,1.600000e-03,-3.733333e-04,1.066667e-04
-2.850000e-08,6.666667e-03,-1.773333e-02,2.053333e-03,-5.333333e-05
-2.800000e-08,-4.933333e-03,-2.693333e-02,3.386667e-03,6.533333e-04
-2.750000e-08,-1.080000e-02,-3.526667e-02,1.520000e-03,1.300000e-03
-2.700000e-08,-1.993333e-02,-4.900000e-02,-1.813333e-03,1.413333e-03
-2.650000e-08,-3.666667e-02,-6.600000e-02,-3.840000e-03,1.360000e-03
-2.600000e-08,-5.633333e-02,-8.573333e-02,-3.200000e-03,1.386667e-03
-2.550000e-08,-7.253333e-02,-1.099333e-01,-1.013333e-03,1.326667e-03
-2.500000e-08,-8.420000e-02,-1.345333e-01,2.666667e-04,1.026667e-03
-2.450000e-08,-9.806667e-02,-1.506667e-01,5.066667e-04,5.666667e-04
-2.400000e-08,-1.218667e-01,-1.546000e-01,1.360000e-03,1.933333e-04
-2.350000e-08,-1.500000e-01,-1.495333e-01,2.560000e-03,1.466667e-04
-2.300000e-08,-1.676000e-01,-1.392667e-01,1.866667e-03,5.666667e-04
-2.250000e-08,-1.726000e-01,-1.263333e-01,-1.866667e-03,1.286667e-03
-2.200000e-08,-1.764667e-01,-1.152000e-01,-6.426667e-03,1.720000e-03
-2.150000e-08,-1.846667e-01,-1.102000e-01,-6.666667e-03,1.286667e-03
-2.100000e-08,-1.907333e-01,-1.114667e-01,5.600000e-04,2.466667e-04
-2.050000e-08,-1.903333e-01,-1.136667e-01,9.546666e-03,-5.400000e-04
-2.000000e-08,-1.857333e-01,-1.106000e-01,1.048000e-02,-5.133333e-04
-1.950000e-08,-1.776000e-01,-9.980000e-02,2.746667e-03,1.800000e-04
-1.900000e-08,-1.646667e-01,-8.353333e-02,-4.586667e-03,1.026667e-03
-1.850000e-08,-1.486000e-01,-6.766666e-02,-6.026667e-03,1.633333e-03
-1.800000e-08,-1.332667e-01,-5.960000e-02,-4.186667e-03,1.846667e-03
-1.750000e-08,-1.182667e-01,-6.166667e-02,-1.866667e-03,1.773333e-03
-1.700000e-08,-1.006667e-01,-6.806666e-02,6.666667e-04,1.446667e-03
-1.650000e-08,-8.460000e-02,-6.880000e-02,2.106667e-03,8.133333e-04
-1.600000e-08,-7.753333e-02,-6.240000e-02,4.266667e-04,1.200000e-04
-1.550000e-08,-7.573333e-02,-5.486667e-02,-3.093333e-03,-1.800000e-04
-1.500000e-08,-6.826667e-02,-4.820000e-02,-4.746667e-03,2.333333e-04
-1.450000e-08,-5.553333e-02,-3.900000e-02,-4.000000e-03,1.213333e-03
-1.400000e-08,-4.913333e-02,-3.106667e-02,-2.906667e-03,1.846667e-03
-1.350000e-08,-5.013333e-02,-3.286667e-02,-1.573333e-03,1.286667e-03
-1.300000e-08,-4.793333e-02,-4.140000e-02,1.866667e-03,6.666667e-06
-1.250000e-08,-4.153333e-02,-4.373333e-02,5.973333e-03,-6.266666e-04
-1.200000e-08,-4.040000e-02,-3.693333e-02,6.266667e-03,-1.533333e-04
-1.150000e-08,-4.413334e-02,-2.926667e-02,2.693333e-03,5.800000e-04
-1.100000e-08,-4.233333e-02,-2.246667e-02,-6.133333e-04,1.113333e-03
-1.050000e-08,-3.626667e-02,-1.046667e-02,-1.920000e-03,1.673333e-03
-1.000000e-08,-3.726667e-02,1.333333e-03,-3.013333e-03,1.993333e-03
-9.500000e-09,-4.346667e-02,4.666667e-04,-3.013333e-03,1.460000e-03
-9.000000e-09,-4.220000e-02,-9.133333e-03,8.533333e-04,4.333333e-04
-8.500000e-09,-3.360000e-02,-1.046667e-02,5.226667e-03,4.666667e-05
-8.000000e-09,-3.113333e-02,-9.333334e-04,3.653333e-03,4.666667e-04
-7.500000e-09,-3.573333e-02,6.866667e-03,-2.106667e-03,7.933333e-04
-7.000000e-09,-3.486667e-02,9.533334e-03,-3.893333e-03,6.666667e-04
-6.500000e-09,-2.626667e-02,1.566667e-02,-4.800000e-04,5.533333e-04
-6.000000e-09,-1.966667e-02,2.493333e-02,1.946667e-03,7.066667e-04
-5.500000e-09,-1.840000e-02,2.646667e-02,5.066667e-04,8.533333e-04
-5.000000e-09,-1.606667e-02,1.746667e-02,-1.226667e-03,7.666667e-04
-4.500000e-09,-1.146667e-02,7.000000e-03,1.600000e-04,6.400000e-04
-4.000000e-09,-9.666666e-03,3.666667e-03,3.146667e-03,6.800000e-04
-3.500000e-09,-1.106667e-02,7.866667e-03,3.493333e-03,1.013333e-03
-3.000000e-09,-9.933334e-03,1.633333e-02,3.200000e-04,1.560000e-03
-2.500000e-09,-4.400000e-03,2.400000e-02,-2.906667e-03,2.066667e-03
-2.000000e-09,1.533333e-03,2.386667e-02,-4.106666e-03,2.093333e-03
-1.500000e-09,2.800000e-03,1.300000e-02,-2.906667e-03,1.426667e-03
-1.000000e-09,-1.933333e-03,9.333334e-04,-1.536000e-02,5.200000e-04
-5.000000e-10,-9.266667e-03,2.133333e-03,-9.826667e-02,1.333333e-04
1.944908e-21,-1.380000e-02,1.533333e-02,-2.937333e-01,3.800000e-04
5.000000e-10,-1.286667e-02,2.593333e-02,-5.288000e-01,7.400000e-04
1.000000e-09,-9.000001e-03,2.966667e-02,-6.676267e-01,9.400000e-04
1.500000e-09,-4.933333e-03,3.500000e-02,-6.842933e-01,1.140000e-03
2.000000e-09,-1.933333e-03,4.040000e-02,-6.739733e-01,1.300000e-03
2.500000e-09,-8.000000e-04,3.540000e-02,-6.946667e-01,1.113333e-03
3.000000e-09,-1.800000e-03,2.313333e-02,-7.180800e-01,4.933333e-04
3.500000e-09,-1.800000e-03,1.926667e-02,-7.218933e-01,-2.266667e-04
4.000000e-09,2.933333e-03,2.606667e-02,-7.229866e-01,-6.000000e-04
4.500000e-09,8.466667e-03,3.106667e-02,-7.304800e-01,-4.266667e-04
5.000000e-09,7.266667e-03,3.053333e-02,-7.348000e-01,4.666667e-05
5.500000e-09,1.866667e-03,3.193333e-02,-7.340000e-01,3.200000e-04
6.000000e-09,2.666667e-03,3.426667e-02,-7.350934e-01,3.333333e-04
6.500000e-09,9.333333e-03,2.886667e-02,-7.388267e-01,4.066667e-04
7.000000e-09,1.073333e-02,1.760000e-02,-7.402133e-01,5.066667e-04
7.500000e-09,6.000000e-03,1.313333e-02,-7.394667e-01,3.200000e-04
8.000000e-09,4.733333e-03,1.733333e-02,-7.416000e-01,-5.333333e-05
8.500000e-09,9.200000e-03,2.066667e-02,-7.462667e-01,-2.666667e-05
9.000000e-09,1.166667e-02,2.233333e-02,-7.481067e-01,4.533333e-04
9.500000e-09,9.333333e-03,2.953333e-02,-7.455200e-01,8.533333e-04
1.000000e-08,6.933333e-03,3.900000e-02,-7.423466e-01,9.000000e-04
1.050000e-08,8.733333e-03,3.886667e-02,-7.421067e-01,6.800000e-04
1.100000e-08,1.360000e-02,2.773333e-02,-7.447733e-01,2.933333e-04
1.150000e-08,1.593333e-02,1.746667e-02,-7.474133e-01,-3.133333e-04
1.200000e-08,1.126667e-02,1.606667e-02,-7.475467e-01,-7.466667e-04
1.250000e-08,4.866667e-03,2.193333e-02,-7.459733e-01,-4.400000e-04
1.300000e-08,6.666667e-03,3.013333e-02,-7.458133e-01,3.666667e-04
1.350000e-08,1.553333e-02,3.706667e-02,-7.481600e-01,8.800000e-04
1.400000e-08,1.986667e-02,3.860000e-02,-7.508267e-01,9.666667e-04
1.450000e-08,1.706667e-02,3.206667e-02,-7.511200e-01,1.173333e-03
1.500000e-08,1.526667e-02,2.206667e-02,-7.486933e-01,1.373333e-03
1.550000e-08,1.760000e-02,1.646667e-02,-7.459733e-01,9.866667e-04
1.600000e-08,1.900000e-02,1.760000e-02,-7.461067e-01,2.200000e-04
1.650000e-08,1.640000e-02,2.146667e-02,-7.498933e-01,2.000000e-05
1.700000e-08,1.280000e-02,2.540000e-02,-7.548533e-01,6.800000e-04
1.750000e-08,1.166667e-02,2.913333e-02,-7.580267e-01,1.560000e-03
1.800000e-08,1.333333e-02,3.120000e-02,-7.580267e-01,1.873333e-03
1.850000e-08,1.680000e-02,2.873333e-02,-7.549067e-01,1.400000e-03
1.900000e-08,2.040000e-02,2.260000e-02,-7.499467e-01,5.066667e-04
1.950000e-08,1.973333e-02,1.733333e-02,-7.469600e-01,-1.400000e-04
2.000000e-08,1.220000e-02,1.620000e-02,-7.491466e-01,-2.400000e-04
2.050000e-08,3.800000e-03,1.913333e-02,-7.545066e-01,7.333334e-05
2.100000e-08,3.333333e-03,2.493333e-02,-7.576267e-01,5.933333e-04
2.150000e-08,1.166667e-02,3.166667e-02,-7.571734e-01,1.260000e-03
2.200000e-08,2.053333e-02,3.440000e-02,-7.564267e-01,1.720000e-03
2.250000e-08,2.273333e-02,2.940000e-02,-7.572800e-01,1.560000e-03
2.300000e-08,1.820000e-02,1.980000e-02,-7.585600e-01,9.000000e-04
2.350000e-08,1.346667e-02,1.426667e-02,-7.589067e-01,3.666667e-04
2.400000e-08,1.500000e-02,1.593333e-02,-7.589600e-01,4.333333e-04
2.450000e-08,2.000000e-02,2.106667e-02,-7.596533e-01,1.026667e-03
2.500000e-08,2.026667e-02,2.620000e-02,-7.610933e-01,1.660000e-03
2.550000e-08,1.680000e-02,3.013333e-02,-7.620000e-01,1.873333e-03
2.600000e-08,1.873333e-02,3.013333e-02,-7.607467e-01,1.560000e-03
2.650000e-08,2.720000e-02,2.286667e-02,-7.579200e-01,9.866667e-04
2.700000e-08,3.286667e-02,1.326667e-02,-7.558400e-01,6.533333e-04
2.750000e-08,2.926667e-02,1.020000e-02,-7.561333e-01,8.666667e-04
2.800000e-08,1.886667e-02,1.453333e-02,-7.581334e-01,1.286667e-03
2.850000e-08,1.013333e-02,1.940000e-02,-7.595200e-01,1.360000e-03
2.900000e-08,1.000000e-02,2.313333e-02,-7.585600e-01,1.273333e-03
2.950000e-08,1.666667e-02,3.013333e-02,-7.561333e-01,1.633333e-03
3.000000e-08,2.193333e-02,3.746667e-02,-7.548533e-01,2.180000e-03
3.050000e-08,2.106667e-02,3.666667e-02,-7.553333e-01,1.906667e-03
3.100000e-08,1.626667e-02,2.760000e-02,-7.558400e-01,6.266666e-04
3.150000e-08,1.193333e-02,1.953333e-02,-7.562934e-01,-7.333333e-04
3.200000e-08,1.100000e-02,1.773333e-02,-7.583200e-01,-1.160000e-03
3.250000e-08,1.233333e-02,1.966667e-02,-7.612000e-01,-4.533333e-04
3.300000e-08,1.400000e-02,2.440000e-02,-7.623467e-01,6.666667e-04
3.350000e-08,1.500000e-02,3.286667e-02,-7.611467e-01,1.200000e-03
3.400000e-08,1.626667e-02,3.860000e-02,-7.596533e-01,1.140000e-03
3.450000e-08,1.873333e-02,3.273333e-02,-7.586133e-01,1.286667e-03
3.500000e-08,2.066667e-02,1.926667e-02,-7.572800e-01,1.686667e-03
3.550000e-08,1.873333e-02,1.146667e-02,-7.564800e-01,1.573333e-03
3.600000e-08,1.113333e-02,1.413333e-02,-7.568800e-01,9.866667e-04
3.650000e-08,2.933333e-03,2.020000e-02,-7.564267e-01,8.266667e-04
3.700000e-08,1.866667e-03,2.493333e-02,-7.535467e-01,1.326667e-03
3.750000e-08,9.866667e-03,2.966667e-02,-7.501333e-01,1.786667e-03
3.800000e-08,2.080000e-02,3.206667e-02,-7.534133e-01,1.760000e-03
3.850000e-08,2.633333e-02,2.720000e-02,-7.772800e-01,1.413333e-03
3.900000e-08,2.246667e-02,1.760000e-02,-8.181067e-01,9.000000e-04
3.950000e-08,1.460000e-02,1.233333e-02,-8.240533e-01,2.466667e-04
4.000000e-08,1.153333e-02,1.413333e-02,-7.298400e-01,-1.533333e-04
4.050000e-08,1.373333e-02,1.813333e-02,-5.346133e-01,1.066667e-04
4.100000e-08,1.386667e-02,2.233333e-02,-3.101067e-01,8.800000e-04
4.150000e-08,1.013333e-02,2.813333e-02,-1.360267e-01,1.546667e-03
4.200000e-08,8.933334e-03,3.233333e-02,-4.666667e-02,1.646667e-03
4.250000e-08,1.333333e-02,2.886667e-02,-2.170667e-02,1.260000e-03
4.300000e-08,1.960000e-02,2.040000e-02,-1.554667e-02,5.933333e-04
4.350000e-08,2.220000e-02,1.620000e-02,-6.826667e-03,-9.333334e-05
4.400000e-08,1.860000e-02,1.813333e-02,-6.426667e-03,-3.733333e-04
4.450000e-08,1.220000e-02,2.020000e-02,-1.634667e-02,9.333334e-05
4.500000e-08,9.200000e-03,2.066667e-02,-1.917333e-02,9.400000e-04
4.550000e-08,1.140000e-02,2.386667e-02,-1.128000e-02,1.426667e-03
4.600000e-08,1.500000e-02,2.966667e-02,-7.066667e-03,1.426667e-03
4.650000e-08,1.760000e-02,3.233333e-02,-9.253333e-03,1.346667e-03
4.700000e-08,2.000000e-02,2.860000e-02,-6.320000e-03,1.086667e-03
4.750000e-08,2.093333e-02,2.133333e-02,2.000000e-03,1.333333e-04
4.800000e-08,1.806667e-02,1.633333e-02,4.426667e-03,-9.000000e-04
4.850000e-08,1.400000e-02,1.773333e-02,-8.000000e-05,-8.000000e-04
4.900000e-08,1.373333e-02,2.413333e-02,-1.226667e-03,3.666667e-04
4.950000e-08,1.540000e-02,2.966667e-02,1.706667e-03,1.260000e-03
5.000000e-08,1.193333e-02,3.166667e-02,-1.866667e-04,1.186667e-03
5.050000e-08,6.133333e-03,3.146667e-02,-5.840000e-03,6.266666e-04
5.100000e-08,7.400000e-03,3.000000e-02,-4.986667e-03,1.066667e-04
5.150000e-08,1.400000e-02,2.633333e-02,1.120000e-03,-2.866667e-04
5.200000e-08,1.473333e-02,2.193333e-02,6.133333e-04,-3.733333e-04
5.250000e-08,9.200000e-03,2.040000e-02,-6.826667e-03,4.666667e-05
5.300000e-08,8.600000e-03,2.440000e-02,-9.600000e-03,8.400000e-04
5.350000e-08,1.540000e-02,3.273333e-02,-5.093333e-03,1.633333e-03
5.400000e-08,2.093333e-02,3.720000e-02,-2.160000e-03,2.106667e-03
5.450000e-08,2.153333e-02,3.000000e-02,-3.946667e-03,2.166667e-03
5.500000e-08,2.080000e-02,1.786667e-02,-4.693334e-03,1.860000e-03
5.550000e-08,2.120000e-02,1.580000e-02,-2.853333e-03,1.346667e-03
5.600000e-08,2.026667e-02,2.326667e-02,-2.906667e-03,8.533333e-04
5.650000e-08,1.666667e-02,2.680000e-02,-4.986667e-03,6.266666e-04
5.700000e-08,1.220000e-02,2.400000e-02,-4.533333e-03,7.533333e-04
5.750000e-08,9.866667e-03,2.633333e-02,-1.973333e-03,1.126667e-03
5.800000e-08,1.100000e-02,3.526667e-02,-2.106667e-03,1.346667e-03
5.850000e-08,1.413333e-02,3.886667e-02,-4.000000e-03,1.053333e-03
5.900000e-08,1.626667e-02,3.133333e-02,-2.453333e-03,4.533333e-04
5.950000e-08,1.500000e-02,1.886667e-02,1.306667e-03,1.333333e-04
6.000000e-08,1.153333e-02,1.093333e-02,5.066667e-04,1.466667e-04
6.050000e-08,9.466667e-03,1.286667e-02,-3.840000e-03,3.333333e-05
6.100000e-08,1.166667e-02,2.313333e-02,-4.053333e-03,-1.333333e-05
6.150000e-08,1.666667e-02,3.486667e-02,-4.266667e-04,6.533333e-04
6.200000e-08,2.013333e-02,3.720000e-02,-5.333333e-04,1.573333e-03
6.250000e-08,1.886667e-02,2.553333e-02,-4.400000e-03,1.560000e-03
6.300000e-08,1.373333e-02,1.033333e-02,-4.346667e-03,5.200000e-04
6.350000e-08,8.933334e-03,8.666667e-03,3.733333e-04,-3.266667e-04
6.400000e-08,7.800000e-03,2.080000e-02,2.560000e-03,-1.666667e-04
6.450000e-08,9.466667e-03,3.180000e-02,6.133333e-04,7.400000e-04
6.500000e-08,1.000000e-02,3.426667e-02,-8.000000e-05,1.773333e-03
6.550000e-08,9.466667e-03,3.386667e-02,4.266667e-04,2.466667e-03
6.600000e-08,1.126667e-02,3.440000e-02,-2.906667e-03,2.366667e-03
6.650000e-08,1.473333e-02,3.246667e-02,-7.760000e-03,1.373333e-03
6.700000e-08,1.513333e-02,2.593333e-02,-6.026667e-03,2.066667e-04
6.750000e-08,1.086667e-02,1.773333e-02,1.120000e-03,-1.800000e-04
6.800000e-08,5.000000e-03,1.440000e-02,4.080000e-03,1.600000e-04
6.850000e-08,3.466667e-03,2.040000e-02,1.360000e-03,4.200000e-04
6.900000e-08,9.333333e-03,3.166667e-02,4.266667e-04,4.066667e-04
6.950000e-08,1.760000e-02,3.860000e-02,2.746667e-03,6.266666e-04
7.000000e-08,2.013333e-02,3.633333e-02,2.160000e-03,1.026667e-03
7.050000e-08,1.693333e-02,2.900000e-02,-1.280000e-03,8.666667e-04
7.100000e-08,1.526667e-02,2.340000e-02,-1.413333e-03,2.200000e-04
7.150000e-08,1.626667e-02,2.360000e-02,1.360000e-03,-5.333333e-05
7.200000e-08,1.346667e-02,2.720000e-02,5.600000e-04,1.600000e-04
7.250000e-08,7.800000e-03,2.900000e-02,-3.893333e-03,2.200000e-04
7.300000e-08,7.533333e-03,3.106667e-02,-5.146666e-03,2.333333e-04
7.350000e-08,1.346667e-02,3.820000e-02,-2.053333e-03,8.800000e-04
7.400000e-08,1.873333e-02,4.440000e-02,-2.666667e-05,1.860000e-03
7.450000e-08,2.040000e-02,3.733333e-02,-1.866667e-04,1.980000e-03
7.500000e-08,2.193333e-02,2.053333e-02,1.466667e-03,1.140000e-03
7.550000e-08,2.320000e-02,1.093333e-02,3.253333e-03,3.933333e-04
7.600000e-08,1.986667e-02,1.400000e-02,-6.133333e-04,3.333333e-04
7.650000e-08,1.333333e-02,2.006667e-02,-7.866667e-03,6.066667e-04
7.700000e-08,1.013333e-02,2.400000e-02,-9.653334e-03,9.000000e-04
7.750000e-08,1.233333e-02,2.900000e-02,-4.533333e-03,1.153333e-03
7.800000e-08,1.626667e-02,3.386667e-02,6.133333e-04,1.200000e-03
7.850000e-08,1.793333e-02,3.193333e-02,2.053333e-03,7.533333e-04
7.900000e-08,1.720000e-02,2.360000e-02,2.346667e-03,7.333334e-05
7.950000e-08,1.626667e-02,1.686667e-02,2.853333e-03,-1.533333e-04
8.000000e-08,1.746667e-02,1.660000e-02,1.760000e-03,9.333334e-05
8.050000e-08,1.900000e-02,2.106667e-02,-1.120000e-03,3.200000e-04
8.100000e-08,1.780000e-02,2.846667e-02,-3.413333e-03,5.533333e-04
8.150000e-08,1.486667e-02,3.720000e-02,-4.640000e-03,1.173333e-03
8.200000e-08,1.526667e-02,4.246667e-02,-5.840000e-03,1.820000e-03
8.250000e-08,1.926667e-02,3.860000e-02,-5.973333e-03,1.620000e-03
8.300000e-08,2.193333e-02,2.846667e-02,-2.800000e-03,9.266667e-04
8.350000e-08,2.000000e-02,2.133333e-02,5.600000e-04,9.666667e-04
8.400000e-08,1.526667e-02,2.173333e-02,-1.520000e-03,1.720000e-03
