Time(s),CH1V,CH2V,CH3V,CH4V
-8.400000e-08,6.266667e-03,3.273333e-02,-4.400000e-03,1.100000e-03
-8.350000e-08,1.153333e-02,3.400000e-02,-3.893333e-03,1.346667e-03
-8.300000e-08,1.860000e-02,3.206667e-02,-2.853333e-03,1.346667e-03
-8.250000e-08,2.453333e-02,2.813333e-02,-1.706667e-03,1.126667e-03
-8.200000e-08,2.720000e-02,2.400000e-02,-6.666667e-04,8.266667e-04
-8.150000e-08,2.606667e-02,2.173333e-02,2.133333e-04,5.533333e-04
-8.100000e-08,2.220000e-02,2.146667e-02,9.600000e-04,3.933333e-04
-8.050000e-08,1.793333e-02,2.206667e-02,1.946667e-03,3.200000e-04
-8.000000e-08,1.553333e-02,2.206667e-02,3.146667e-03,3.200000e-04
-7.950000e-08,1.580000e-02,2.053333e-02,4.426667e-03,3.466667e-04
-7.900000e-08,1.806667e-02,1.786667e-02,4.986667e-03,3.933333e-04
-7.850000e-08,2.080000e-02,1.533333e-02,4.293333e-03,4.666667e-04
-7.800000e-08,2.273333e-02,1.493333e-02,2.213333e-03,5.933333e-04
-7.750000e-08,2.333333e-02,1.773333e-02,-8.800000e-04,7.800000e-04
-7.700000e-08,2.260000e-02,2.326667e-02,-4.240000e-03,9.866667e-04
-7.650000e-08,2.140000e-02,2.900000e-02,-6.880000e-03,1.140000e-03
-7.600000e-08,2.040000e-02,3.233333e-02,-7.920000e-03,1.173333e-03
-7.550000e-08,2.000000e-02,3.180000e-02,-7.280000e-03,1.053333e-03
-7.500000e-08,1.926667e-02,2.773333e-02,-5.546667e-03,8.400000e-04
-7.450000e-08,1.760000e-02,2.220000e-02,-3.493333e-03,5.666667e-04
-7.400000e-08,1.486667e-02,1.786667e-02,-1.866667e-03,3.800000e-04
-7.350000e-08,1.140000e-02,1.733333e-02,-1.226667e-03,3.200000e-04
-7.300000e-08,8.066666e-03,2.053333e-02,-1.706667e-03,4.066667e-04
-7.250000e-08,5.733334e-03,2.553333e-02,-3.093333e-03,5.400000e-04
-7.200000e-08,5.466667e-03,2.940000e-02,-4.800000e-03,5.800000e-04
-7.150000e-08,7.066667e-03,3.053333e-02,-6.426667e-03,5.066667e-04
-7.100000e-08,9.466667e-03,2.846667e-02,-7.760000e-03,3.333333e-04
-7.050000e-08,1.140000e-02,2.466667e-02,-8.453334e-03,1.600000e-04
-7.000000e-08,1.220000e-02,2.193333e-02,-8.453334e-03,1.333333e-04
-6.950000e-08,1.180000e-02,2.193333e-02,-7.680000e-03,3.466667e-04
-6.900000e-08,1.053333e-02,2.480000e-02,-6.426667e-03,7.533333e-04
-6.850000e-08,9.733333e-03,2.860000e-02,-4.800000e-03,1.153333e-03
-6.800000e-08,1.013333e-02,3.053333e-02,-3.093333e-03,1.373333e-03
-6.750000e-08,1.193333e-02,2.926667e-02,-1.466667e-03,1.286667e-03
-6.700000e-08,1.433333e-02,2.493333e-02,-4.266667e-04,9.266667e-04
-6.650000e-08,1.593333e-02,1.966667e-02,-1.333333e-04,4.800000e-04
-6.600000e-08,1.653333e-02,1.620000e-02,-5.333333e-04,1.466667e-04
-6.550000e-08,1.613333e-02,1.673333e-02,-1.413333e-03,1.333333e-04
-6.500000e-08,1.513333e-02,2.093333e-02,-2.613333e-03,3.800000e-04
-6.450000e-08,1.486667e-02,2.633333e-02,-3.893333e-03,6.933333e-04
-6.400000e-08,1.593333e-02,3.000000e-02,-4.800000e-03,8.400000e-04
-6.350000e-08,1.833333e-02,2.980000e-02,-5.440000e-03,6.533333e-04
-6.300000e-08,2.053333e-02,2.593333e-02,-5.893333e-03,1.800000e-04
-6.250000e-08,2.120000e-02,2.040000e-02,-6.426667e-03,-3.733333e-04
-6.200000e-08,1.986667e-02,1.646667e-02,-7.013333e-03,-7.000000e-04
-6.150000e-08,1.666667e-02,1.646667e-02,-7.626667e-03,-5.866667e-04
-6.100000e-08,1.293333e-02,2.080000e-02,-8.266667e-03,-5.333333e-05
-6.050000e-08,1.013333e-02,2.680000e-02,-8.613333e-03,6.533333e-04
-6.000000e-08,9.866667e-03,3.146667e-02,-8.320000e-03,1.213333e-03
-5.950000e-08,1.206667e-02,3.273333e-02,-7.333333e-03,1.413333e-03
-5.900000e-08,1.540000e-02,3.040000e-02,-5.733334e-03,1.213333e-03
-5.850000e-08,1.793333e-02,2.593333e-02,-3.706667e-03,8.266667e-04
-5.800000e-08,1.873333e-02,2.233333e-02,-1.413333e-03,4.933333e-04
-5.750000e-08,1.780000e-02,2.160000e-02,6.133333e-04,4.800000e-04
-5.700000e-08,1.566667e-02,2.400000e-02,1.866667e-03,8.133333e-04
-5.650000e-08,1.433333e-02,2.720000e-02,2.000000e-03,1.260000e-03
-5.600000e-08,1.460000e-02,2.860000e-02,9.600000e-04,1.560000e-03
-5.550000e-08,1.680000e-02,2.680000e-02,-9.600000e-04,1.546667e-03
-5.500000e-08,1.940000e-02,2.193333e-02,-3.306667e-03,1.186667e-03
-5.450000e-08,2.080000e-02,1.620000e-02,-5.440000e-03,6.800000e-04
-5.400000e-08,2.026667e-02,1.273333e-02,-6.773334e-03,2.933333e-04
-5.350000e-08,1.793333e-02,1.366667e-02,-6.826667e-03,2.333333e-04
-5.300000e-08,1.513333e-02,1.913333e-02,-5.786667e-03,4.933333e-04
-5.250000e-08,1.386667e-02,2.633333e-02,-3.760000e-03,9.133333e-04
-5.200000e-08,1.526667e-02,3.220000e-02,-1.280000e-03,1.213333e-03
-5.150000e-08,1.886667e-02,3.426667e-02,1.066667e-03,1.213333e-03
-5.100000e-08,2.273333e-02,3.220000e-02,2.506667e-03,9.400000e-04
-5.050000e-08,2.453333e-02,2.773333e-02,2.560000e-03,5.200000e-04
-5.000000e-08,2.286667e-02,2.373333e-02,1.253333e-03,2.466667e-04
-4.950000e-08,1.806667e-02,2.233333e-02,-8.800000e-04,2.800000e-04
-4.900000e-08,1.166667e-02,2.413333e-02,-3.200000e-03,6.266666e-04
-4.850000e-08,6.666667e-03,2.720000e-02,-4.693334e-03,1.100000e-03
-4.800000e-08,4.866667e-03,2.926667e-02,-4.640000e-03,1.426667e-03
-4.750000e-08,7.066667e-03,2.860000e-02,-3.146667e-03,1.446667e-03
-4.700000e-08,1.140000e-02,2.540000e-02,-8.266667e-04,1.140000e-03
-4.650000e-08,1.580000e-02,2.106667e-02,1.253333e-03,6.266666e-04
-4.600000e-08,1.860000e-02,1.826667e-02,2.560000e-03,1.466667e-04
-4.550000e-08,1.873333e-02,1.900000e-02,2.693333e-03,-9.333334e-05
-4.500000e-08,1.666667e-02,2.313333e-02,1.866667e-03,-5.333333e-05
-4.450000e-08,1.346667e-02,2.913333e-02,7.200000e-04,1.600000e-04
-4.400000e-08,1.073333e-02,3.426667e-02,-1.333333e-04,3.800000e-04
-4.350000e-08,9.333333e-03,3.680000e-02,-2.666667e-04,4.666667e-04
-4.300000e-08,9.066666e-03,3.620000e-02,2.133333e-04,4.066667e-04
-4.250000e-08,9.333333e-03,3.333334e-02,1.066667e-03,2.666667e-04
-4.200000e-08,1.013333e-02,2.966667e-02,2.053333e-03,1.933333e-04
-4.150000e-08,1.086667e-02,2.706667e-02,2.800000e-03,2.933333e-04
-4.100000e-08,1.140000e-02,2.620000e-02,2.986667e-03,5.800000e-04
-4.050000e-08,1.166667e-02,2.606667e-02,2.506667e-03,9.133333e-04
-4.000000e-08,1.220000e-02,2.553333e-02,1.520000e-03,1.113333e-03
-3.950000e-08,1.306667e-02,2.400000e-02,2.666667e-04,1.100000e-03
-3.900000e-08,1.400000e-02,2.173333e-02,-1.120000e-03,9.133333e-04
-3.850000e-08,1.486667e-02,2.006667e-02,-2.213333e-03,6.533333e-04
-3.800000e-08,1.566667e-02,2.020000e-02,-2.800000e-03,5.400000e-04
-3.750000e-08,1.666667e-02,2.340000e-02,-2.800000e-03,6.533333e-04
-3.700000e-08,1.720000e-02,2.860000e-02,-2.506667e-03,9.866667e-04
-3.650000e-08,1.746667e-02,3.360000e-02,-2.213333e-03,1.326667e-03
-3.600000e-08,1.733333e-02,3.606667e-02,-2.053333e-03,1.426667e-03
-3.550000e-08,1.680000e-02,3.486667e-02,-2.106667e-03,1.213333e-03
-3.500000e-08,1.513333e-02,3.013333e-02,-2.320000e-03,7.066667e-04
-3.450000e-08,1.253333e-02,2.386667e-02,-2.560000e-03,1.600000e-04
-3.400000e-08,9.200000e-03,1.853333e-02,-2.506667e-03,-1.400000e-04
-3.350000e-08,6.400000e-03,1.646667e-02,-2.106667e-03,6.666667e-06
-3.300000e-08,5.133334e-03,1.813333e-02,-1.573333e-03,5.666667e-04
-3.250000e-08,6.666667e-03,2.146667e-02,-1.013333e-03,1.286667e-03
-3.200000e-08,1.126667e-02,2.426667e-02,-4.800000e-04,1.820000e-03
-3.150000e-08,1.793333e-02,2.453333e-02,-3.200000e-04,1.946667e-03
-3.100000e-08,2.413333e-02,2.206667e-02,-6.133333e-04,1.633333e-03
-3.050000e-08,2.746667e-02,1.746667e-02,-1.520000e-03,1.086667e-03
-3.000000e-08,2.633333e-02,1.246667e-02,-2.800000e-03,5.800000e-04
-2.950000e-08,2.080000e-02,8.533333e-03,-4.186667e-03,4.066667e-04
-2.900000e-08,1.220000e-02,4.800000e-03,-5.386667e-03,5.666667e-04
-2.850000e-08,2.800000e-03,-7.333333e-04,-6.133333e-03,9.000000e-04
-2.800000e-08,-5.066667e-03,-1.066667e-02,-6.133333e-03,1.126667e-03
-2.750000e-08,-1.133333e-02,-2.553333e-02,-5.493333e-03,1.066667e-03
-2.700000e-08,-1.686667e-02,-4.426667e-02,-4.640000e-03,7.266667e-04
-2.650000e-08,-2.366667e-02,-6.346667e-02,-4.053333e-03,2.666667e-04
-2.600000e-08,-3.293333e-02,-7.906666e-02,-3.946667e-03,-8.000000e-05
-2.550000e-08,-4.446667e-02,-8.740000e-02,-4.186667e-03,-8.000000e-05
-2.500000e-08,-5.760000e-02,-8.853333e-02,-4.346667e-03,2.466667e-04
-2.450000e-08,-7.006667e-02,-8.446667e-02,-4.000000e-03,7.400000e-04
-2.400000e-08,-8.033334e-02,-7.893334e-02,-2.746667e-03,1.140000e-03
-2.350000e-08,-8.780000e-02,-7.446667e-02,-6.133333e-04,1.286667e-03
-2.300000e-08,-9.320000e-02,-7.193334e-02,1.600000e-03,1.100000e-03
-2.250000e-08,-9.780000e-02,-7.026666e-02,3.093333e-03,6.933333e-04
-2.200000e-08,-1.020667e-01,-6.706667e-02,3.493333e-03,2.666667e-04
-2.150000e-08,-1.056667e-01,-6.040000e-02,2.693333e-03,-1.333333e-05
-2.100000e-08,-1.077333e-01,-5.100000e-02,1.173333e-03,-5.333333e-05
-2.050000e-08,-1.065333e-01,-4.120000e-02,-2.666667e-04,7.333334e-05
-2.000000e-08,-1.012667e-01,-3.453333e-02,-9.600000e-04,2.466667e-04
-1.950000e-08,-9.226667e-02,-3.273333e-02,-7.733333e-04,3.933333e-04
-1.900000e-08,-8.140000e-02,-3.500000e-02,-1.866667e-04,4.200000e-04
-1.850000e-08,-7.120000e-02,-3.886667e-02,2.133333e-04,3.666667e-04
-1.800000e-08,-6.286667e-02,-4.066667e-02,2.666667e-05,2.466667e-04
-1.750000e-08,-5.693333e-02,-3.746667e-02,-7.200000e-04,1.933333e-04
-1.700000e-08,-5.246667e-02,-2.940000e-02,-1.706667e-03,1.933333e-04
-1.650000e-08,-4.833334e-02,-1.940000e-02,-2.453333e-03,2.333333e-04
-1.600000e-08,-4.280000e-02,-1.120000e-02,-2.453333e-03,2.933333e-04
-1.550000e-08,-3.586667e-02,-7.333334e-03,-1.920000e-03,3.666667e-04
-1.500000e-08,-2.880000e-02,-8.133333e-03,-1.466667e-03,4.666667e-04
-1.450000e-08,-2.326667e-02,-1.173333e-02,-1.920000e-03,6.266666e-04
-1.400000e-08,-2.006667e-02,-1.480000e-02,-3.493333e-03,8.533333e-04
-1.350000e-08,-1.906667e-02,-1.466667e-02,-5.786667e-03,1.200000e-03
-1.300000e-08,-1.953333e-02,-1.080000e-02,-8.026667e-03,1.586667e-03
-1.250000e-08,-1.966667e-02,-5.466667e-03,-9.146667e-03,1.893333e-03
-1.200000e-08,-1.813333e-02,-1.600000e-03,-8.373333e-03,1.980000e-03
-1.150000e-08,-1.520000e-02,-9.333334e-04,-5.840000e-03,1.846667e-03
-1.100000e-08,-1.226667e-02,-3.133333e-03,-2.560000e-03,1.533333e-03
-1.050000e-08,-1.106667e-02,-6.200000e-03,4.266667e-04,1.173333e-03
-1.000000e-08,-1.213333e-02,-6.733333e-03,2.400000e-03,9.400000e-04
-9.500000e-09,-1.506667e-02,-2.466667e-03,2.906667e-03,9.400000e-04
-9.000000e-09,-1.800000e-02,5.933333e-03,2.160000e-03,1.126667e-03
-8.500000e-09,-1.893333e-02,1.520000e-02,3.733333e-04,1.326667e-03
-8.000000e-09,-1.606667e-02,2.146667e-02,-1.813333e-03,1.346667e-03
-7.500000e-09,-9.400000e-03,2.233333e-02,-3.600000e-03,1.086667e-03
-7.000000e-09,-1.333333e-03,1.773333e-02,-3.946667e-03,5.933333e-04
-6.500000e-09,6.000000e-03,1.033333e-02,-2.106667e-03,9.333334e-05
-6.000000e-09,1.053333e-02,4.133333e-03,1.946667e-03,-1.666667e-04
-5.500000e-09,1.193333e-02,2.266667e-03,5.973333e-03,2.000000e-05
-5.000000e-09,1.113333e-02,5.333333e-03,6.373333e-03,5.933333e-04
-4.500000e-09,9.866667e-03,1.093333e-02,2.133333e-04,1.313333e-03
-4.000000e-09,1.000000e-02,1.580000e-02,-1.178667e-02,1.833333e-03
-3.500000e-09,1.206667e-02,1.733333e-02,-2.373333e-02,1.933333e-03
-3.000000e-09,1.486667e-02,1.533333e-02,-2.642667e-02,1.586667e-03
-2.500000e-09,1.693333e-02,1.146667e-02,-1.258667e-02,9.533333e-04
-2.000000e-09,1.746667e-02,8.400000e-03,1.680000e-02,3.200000e-04
-1.500000e-09,1.613333e-02,8.800000e-03,4.904000e-02,-4.000000e-05
-1.000000e-09,1.346667e-02,1.286667e-02,6.194667e-02,-5.333333e-05
-5.000000e-10,1.073333e-02,1.826667e-02,3.312000e-02,1.466667e-04
1.944908e-21,9.066666e-03,2.260000e-02,-4.898667e-02,3.800000e-04
5.000000e-10,8.733333e-03,2.400000e-02,-1.783467e-01,4.666667e-04
1.000000e-09,8.733333e-03,2.220000e-02,-3.320533e-01,3.800000e-04
1.500000e-09,8.200000e-03,1.900000e-02,-4.794933e-01,1.800000e-04
2.000000e-09,6.533334e-03,1.686667e-02,-5.945067e-01,6.666667e-06
2.500000e-09,4.333334e-03,1.800000e-02,-6.653867e-01,2.000000e-05
3.000000e-09,1.866667e-03,2.233333e-02,-6.966934e-01,2.200000e-04
3.500000e-09,6.000000e-04,2.746667e-02,-7.040000e-01,5.400000e-04
4.000000e-09,1.666667e-03,3.093333e-02,-7.041333e-01,8.133333e-04
4.500000e-09,5.000000e-03,3.106667e-02,-7.078667e-01,9.666667e-04
5.000000e-09,9.466667e-03,2.760000e-02,-7.175466e-01,1.000000e-03
5.500000e-09,1.360000e-02,2.220000e-02,-7.294933e-01,9.866667e-04
6.000000e-09,1.666667e-02,1.733333e-02,-7.383733e-01,1.040000e-03
6.500000e-09,1.820000e-02,1.520000e-02,-7.416533e-01,1.260000e-03
7.000000e-09,1.860000e-02,1.620000e-02,-7.404533e-01,1.573333e-03
7.500000e-09,1.846667e-02,1.873333e-02,-7.377867e-01,1.786667e-03
8.000000e-09,1.886667e-02,2.020000e-02,-7.364000e-01,1.746667e-03
8.500000e-09,1.940000e-02,1.980000e-02,-7.373866e-01,1.360000e-03
9.000000e-09,1.940000e-02,1.733333e-02,-7.402667e-01,6.933333e-04
9.500000e-09,1.780000e-02,1.386667e-02,-7.436800e-01,-1.333333e-05
1.000000e-08,1.460000e-02,1.146667e-02,-7.463200e-01,-5.000000e-04
1.050000e-08,1.026667e-02,1.233333e-02,-7.479467e-01,-5.733334e-04
1.100000e-08,6.133333e-03,1.606667e-02,-7.485867e-01,-2.133333e-04
1.150000e-08,4.066667e-03,2.120000e-02,-7.488000e-01,3.466667e-04
1.200000e-08,5.133334e-03,2.566667e-02,-7.488533e-01,8.533333e-04
1.250000e-08,9.066666e-03,2.773333e-02,-7.490934e-01,1.113333e-03
1.300000e-08,1.413333e-02,2.733333e-02,-7.497333e-01,1.086667e-03
1.350000e-08,1.833333e-02,2.493333e-02,-7.508800e-01,8.800000e-04
1.400000e-08,2.040000e-02,2.233333e-02,-7.523200e-01,7.666667e-04
1.450000e-08,1.986667e-02,2.106667e-02,-7.537067e-01,8.800000e-04
1.500000e-08,1.746667e-02,2.133333e-02,-7.544534e-01,1.260000e-03
1.550000e-08,1.500000e-02,2.260000e-02,-7.541066e-01,1.673333e-03
1.600000e-08,1.386667e-02,2.360000e-02,-7.524267e-01,1.933333e-03
1.650000e-08,1.446667e-02,2.360000e-02,-7.498933e-01,1.860000e-03
1.700000e-08,1.593333e-02,2.246667e-02,-7.474133e-01,1.446667e-03
1.750000e-08,1.720000e-02,2.080000e-02,-7.461067e-01,8.400000e-04
1.800000e-08,1.746667e-02,1.940000e-02,-7.465067e-01,2.933333e-04
1.850000e-08,1.653333e-02,1.953333e-02,-7.486400e-01,-1.333333e-05
1.900000e-08,1.526667e-02,2.093333e-02,-7.520267e-01,-1.333333e-05
1.950000e-08,1.486667e-02,2.286667e-02,-7.556000e-01,1.800000e-04
2.000000e-08,1.613333e-02,2.440000e-02,-7.583200e-01,3.800000e-04
2.050000e-08,1.860000e-02,2.493333e-02,-7.597067e-01,4.666667e-04
2.100000e-08,2.040000e-02,2.440000e-02,-7.597600e-01,4.066667e-04
2.150000e-08,2.000000e-02,2.300000e-02,-7.587200e-01,2.800000e-04
2.200000e-08,1.653333e-02,2.173333e-02,-7.572800e-01,1.933333e-04
2.250000e-08,1.100000e-02,2.146667e-02,-7.558400e-01,2.933333e-04
2.300000e-08,5.600000e-03,2.233333e-02,-7.549067e-01,5.533333e-04
2.350000e-08,2.800000e-03,2.386667e-02,-7.546933e-01,8.400000e-04
2.400000e-08,4.466667e-03,2.526667e-02,-7.551467e-01,1.013333e-03
2.450000e-08,9.866667e-03,2.646667e-02,-7.562400e-01,9.866667e-04
2.500000e-08,1.640000e-02,2.720000e-02,-7.578667e-01,7.933333e-04
2.550000e-08,2.040000e-02,2.746667e-02,-7.598133e-01,5.933333e-04
2.600000e-08,2.000000e-02,2.773333e-02,-7.617334e-01,5.800000e-04
2.650000e-08,1.526667e-02,2.860000e-02,-7.630400e-01,8.400000e-04
2.700000e-08,8.066666e-03,2.980000e-02,-7.636800e-01,1.326667e-03
2.750000e-08,1.666667e-03,3.080000e-02,-7.632800e-01,1.773333e-03
2.800000e-08,-9.333334e-04,3.080000e-02,-7.618400e-01,1.920000e-03
2.850000e-08,8.666667e-04,2.966667e-02,-7.597600e-01,1.620000e-03
2.900000e-08,6.000000e-03,2.786667e-02,-7.576800e-01,9.266667e-04
2.950000e-08,1.166667e-02,2.580000e-02,-7.563466e-01,9.333334e-05
3.000000e-08,1.613333e-02,2.413333e-02,-7.563466e-01,-5.400000e-04
3.050000e-08,1.820000e-02,2.373333e-02,-7.575733e-01,-7.333333e-04
3.100000e-08,1.780000e-02,2.426667e-02,-7.594666e-01,-4.133333e-04
3.150000e-08,1.613333e-02,2.513333e-02,-7.609066e-01,2.200000e-04
3.200000e-08,1.473333e-02,2.526667e-02,-7.613066e-01,8.800000e-04
3.250000e-08,1.433333e-02,2.413333e-02,-7.607467e-01,1.326667e-03
3.300000e-08,1.473333e-02,2.233333e-02,-7.605600e-01,1.473333e-03
3.350000e-08,1.580000e-02,2.020000e-02,-7.620800e-01,1.386667e-03
3.400000e-08,1.693333e-02,1.913333e-02,-7.654667e-01,1.273333e-03
3.450000e-08,1.793333e-02,1.993333e-02,-7.688800e-01,1.273333e-03
3.500000e-08,1.820000e-02,2.246667e-02,-7.688800e-01,1.413333e-03
3.550000e-08,1.793333e-02,2.553333e-02,-7.626400e-01,1.573333e-03
3.600000e-08,1.706667e-02,2.773333e-02,-7.506400e-01,1.573333e-03
3.650000e-08,1.613333e-02,2.813333e-02,-7.382666e-01,1.326667e-03
3.700000e-08,1.473333e-02,2.680000e-02,-7.341600e-01,8.666667e-04
3.750000e-08,1.346667e-02,2.426667e-02,-7.455733e-01,3.666667e-04
3.800000e-08,1.280000e-02,2.206667e-02,-7.729600e-01,3.333333e-05
3.850000e-08,1.266667e-02,2.133333e-02,-8.070400e-01,3.333333e-05
3.900000e-08,1.293333e-02,2.206667e-02,-8.307467e-01,3.466667e-04
3.950000e-08,1.360000e-02,2.300000e-02,-8.249066e-01,8.266667e-04
4.000000e-08,1.473333e-02,2.313333e-02,-7.766666e-01,1.240000e-03
4.050000e-08,1.580000e-02,2.173333e-02,-6.846933e-01,1.426667e-03
4.100000e-08,1.626667e-02,1.953333e-02,-5.601067e-01,1.360000e-03
4.150000e-08,1.580000e-02,1.760000e-02,-4.216000e-01,1.086667e-03
4.200000e-08,1.460000e-02,1.786667e-02,-2.891733e-01,7.800000e-04
4.250000e-08,1.306667e-02,2.133333e-02,-1.776533e-01,6.066667e-04
4.300000e-08,1.180000e-02,2.746667e-02,-9.480000e-02,5.933333e-04
4.350000e-08,1.153333e-02,3.373333e-02,-4.096000e-02,6.666667e-04
4.400000e-08,1.280000e-02,3.760000e-02,-1.202667e-02,6.933333e-04
4.450000e-08,1.513333e-02,3.760000e-02,-1.413333e-03,6.266666e-04
4.500000e-08,1.746667e-02,3.373333e-02,-2.400000e-03,4.066667e-04
4.550000e-08,1.860000e-02,2.746667e-02,-8.506667e-03,1.333333e-04
4.600000e-08,1.806667e-02,2.146667e-02,-1.456000e-02,-8.000000e-05
4.650000e-08,1.593333e-02,1.786667e-02,-1.760000e-02,-1.400000e-04
4.700000e-08,1.293333e-02,1.760000e-02,-1.690667e-02,-5.333333e-05
4.750000e-08,1.040000e-02,1.940000e-02,-1.368000e-02,4.666667e-05
4.800000e-08,9.466667e-03,2.173333e-02,-9.946667e-03,4.666667e-05
4.850000e-08,1.026667e-02,2.313333e-02,-7.413333e-03,-1.133333e-04
4.900000e-08,1.180000e-02,2.313333e-02,-6.773334e-03,-3.733333e-04
4.950000e-08,1.293333e-02,2.220000e-02,-7.466667e-03,-5.733334e-04
5.000000e-08,1.293333e-02,2.133333e-02,-8.666666e-03,-5.133333e-04
5.050000e-08,1.180000e-02,2.193333e-02,-9.600000e-03,-1.266667e-04
5.100000e-08,1.053333e-02,2.386667e-02,-1.024000e-02,5.066667e-04
5.150000e-08,1.026667e-02,2.593333e-02,-1.064000e-02,1.086667e-03
5.200000e-08,1.193333e-02,2.706667e-02,-1.104000e-02,1.326667e-03
5.250000e-08,1.540000e-02,2.660000e-02,-1.128000e-02,1.040000e-03
5.300000e-08,1.900000e-02,2.453333e-02,-1.120000e-02,3.200000e-04
5.350000e-08,2.153333e-02,2.146667e-02,-1.058667e-02,-6.000000e-04
5.400000e-08,2.180000e-02,1.886667e-02,-9.146667e-03,-1.320000e-03
5.450000e-08,1.986667e-02,1.786667e-02,-7.226666e-03,-1.566667e-03
5.500000e-08,1.666667e-02,1.873333e-02,-5.333333e-03,-1.280000e-03
5.550000e-08,1.386667e-02,2.053333e-02,-3.946667e-03,-6.600000e-04
5.600000e-08,1.280000e-02,2.206667e-02,-3.253333e-03,-2.666667e-05
5.650000e-08,1.386667e-02,2.286667e-02,-3.493333e-03,3.800000e-04
5.700000e-08,1.613333e-02,2.313333e-02,-4.640000e-03,4.333333e-04
5.750000e-08,1.806667e-02,2.300000e-02,-6.533333e-03,2.800000e-04
5.800000e-08,1.886667e-02,2.386667e-02,-8.666666e-03,1.200000e-04
5.850000e-08,1.833333e-02,2.620000e-02,-1.050667e-02,1.333333e-04
5.900000e-08,1.706667e-02,2.953333e-02,-1.154667e-02,3.666667e-04
5.950000e-08,1.626667e-02,3.246667e-02,-1.144000e-02,6.533333e-04
6.000000e-08,1.680000e-02,3.313334e-02,-1.000000e-02,8.133333e-04
6.050000e-08,1.820000e-02,3.133333e-02,-7.680000e-03,7.066667e-04
6.100000e-08,1.913333e-02,2.746667e-02,-5.440000e-03,4.066667e-04
6.150000e-08,1.793333e-02,2.326667e-02,-4.106666e-03,9.333334e-05
6.200000e-08,1.433333e-02,2.120000e-02,-4.106666e-03,6.666667e-06
6.250000e-08,9.200000e-03,2.260000e-02,-5.386667e-03,3.066667e-04
6.300000e-08,4.600000e-03,2.706667e-02,-7.333333e-03,9.400000e-04
6.350000e-08,3.200000e-03,3.206667e-02,-9.013333e-03,1.620000e-03
6.400000e-08,6.266667e-03,3.486667e-02,-9.600000e-03,2.020000e-03
6.450000e-08,1.320000e-02,3.373333e-02,-8.906666e-03,1.960000e-03
6.500000e-08,2.053333e-02,2.900000e-02,-7.573333e-03,1.473333e-03
6.550000e-08,2.480000e-02,2.273333e-02,-6.240000e-03,7.800000e-04
6.600000e-08,2.426667e-02,1.800000e-02,-5.493333e-03,2.333333e-04
6.650000e-08,1.873333e-02,1.720000e-02,-5.546667e-03,9.333334e-05
6.700000e-08,1.100000e-02,2.053333e-02,-6.026667e-03,3.666667e-04
6.750000e-08,4.600000e-03,2.566667e-02,-6.373333e-03,8.400000e-04
6.800000e-08,2.800000e-03,2.953333e-02,-5.973333e-03,1.200000e-03
6.850000e-08,5.866667e-03,3.026667e-02,-4.800000e-03,1.213333e-03
6.900000e-08,1.140000e-02,2.786667e-02,-3.493333e-03,8.533333e-04
6.950000e-08,1.613333e-02,2.386667e-02,-2.666667e-03,3.333333e-04
7.000000e-08,1.793333e-02,2.133333e-02,-2.666667e-03,-6.666667e-05
7.050000e-08,1.626667e-02,2.260000e-02,-3.600000e-03,-8.000000e-05
7.100000e-08,1.280000e-02,2.720000e-02,-4.933333e-03,2.933333e-04
7.150000e-08,1.073333e-02,3.260000e-02,-6.026667e-03,8.800000e-04
7.200000e-08,1.193333e-02,3.580000e-02,-6.240000e-03,1.426667e-03
7.250000e-08,1.653333e-02,3.486667e-02,-5.626667e-03,1.686667e-03
7.300000e-08,2.180000e-02,3.000000e-02,-4.693334e-03,1.586667e-03
7.350000e-08,2.440000e-02,2.326667e-02,-4.053333e-03,1.213333e-03
7.400000e-08,2.260000e-02,1.813333e-02,-4.000000e-03,7.533333e-04
7.450000e-08,1.693333e-02,1.720000e-02,-4.586667e-03,4.066667e-04
7.500000e-08,9.733333e-03,2.020000e-02,-5.200000e-03,2.666667e-04
7.550000e-08,4.866667e-03,2.513333e-02,-5.200000e-03,2.666667e-04
7.600000e-08,4.866667e-03,2.800000e-02,-4.240000e-03,3.066667e-04
7.650000e-08,9.600000e-03,2.720000e-02,-2.400000e-03,3.333333e-04
7.700000e-08,1.626667e-02,2.260000e-02,-7.200000e-04,3.066667e-04
7.750000e-08,2.106667e-02,1.646667e-02,-2.666667e-05,2.666667e-04
7.800000e-08,2.153333e-02,1.200000e-02,-8.266667e-04,2.800000e-04
7.850000e-08,1.746667e-02,1.200000e-02,-2.853333e-03,4.066667e-04
7.900000e-08,1.100000e-02,1.646667e-02,-5.093333e-03,6.266666e-04
7.950000e-08,5.466667e-03,2.233333e-02,-6.373333e-03,8.133333e-04
8.000000e-08,4.066667e-03,2.646667e-02,-5.626667e-03,8.400000e-04
8.050000e-08,7.400000e-03,2.646667e-02,-3.146667e-03,6.933333e-04
8.100000e-08,1.320000e-02,2.246667e-02,1.600000e-04,4.066667e-04
8.150000e-08,1.886667e-02,1.646667e-02,2.746667e-03,1.333333e-04
8.200000e-08,2.193333e-02,1.220000e-02,3.653333e-03,4.666667e-05
8.250000e-08,2.180000e-02,1.200000e-02,2.640000e-03,2.333333e-04
8.300000e-08,1.913333e-02,1.633333e-02,1.600000e-04,6.533333e-04
