Time(s),CH1V,CH2V,CH3V,CH4V
-8.400000e-08,1.140000e-02,2.173333e-02,-1.466667e-03,-2.133333e-04
-8.350000e-08,9.466667e-03,2.193333e-02,8.000000e-05,-1.533333e-04
-8.300000e-08,7.400000e-03,2.480000e-02,6.133333e-04,3.666667e-04
-8.250000e-08,6.800000e-03,2.826667e-02,4.266667e-04,1.086667e-03
-8.200000e-08,8.933334e-03,3.040000e-02,-8.000000e-05,1.660000e-03
-8.150000e-08,1.306667e-02,2.966667e-02,-7.200000e-04,1.873333e-03
-8.100000e-08,1.760000e-02,2.633333e-02,-1.520000e-03,1.673333e-03
-8.050000e-08,2.040000e-02,2.206667e-02,-2.506667e-03,1.200000e-03
-8.000000e-08,2.040000e-02,1.940000e-02,-3.546667e-03,7.266667e-04
-7.950000e-08,1.760000e-02,2.006667e-02,-4.533333e-03,4.800000e-04
-7.900000e-08,1.360000e-02,2.413333e-02,-5.200000e-03,5.200000e-04
-7.850000e-08,1.040000e-02,2.940000e-02,-5.440000e-03,7.266667e-04
-7.800000e-08,9.866667e-03,3.300000e-02,-5.040000e-03,9.000000e-04
-7.750000e-08,1.206667e-02,3.346667e-02,-4.053333e-03,8.533333e-04
-7.700000e-08,1.580000e-02,3.066667e-02,-2.960000e-03,5.800000e-04
-7.650000e-08,1.886667e-02,2.606667e-02,-1.973333e-03,1.333333e-04
-7.600000e-08,2.000000e-02,2.233333e-02,-1.360000e-03,-3.133333e-04
-7.550000e-08,1.860000e-02,2.160000e-02,-1.120000e-03,-5.866667e-04
-7.500000e-08,1.553333e-02,2.413333e-02,-1.280000e-03,-6.266666e-04
-7.450000e-08,1.206667e-02,2.826667e-02,-1.520000e-03,-4.866667e-04
-7.400000e-08,1.000000e-02,3.180000e-02,-1.706667e-03,-2.533333e-04
-7.350000e-08,1.000000e-02,3.273333e-02,-1.573333e-03,-1.333333e-05
-7.300000e-08,1.126667e-02,3.120000e-02,-1.360000e-03,1.933333e-04
-7.250000e-08,1.320000e-02,2.813333e-02,-1.226667e-03,3.666667e-04
-7.200000e-08,1.500000e-02,2.540000e-02,-1.173333e-03,5.533333e-04
-7.150000e-08,1.580000e-02,2.480000e-02,-1.360000e-03,8.133333e-04
-7.100000e-08,1.540000e-02,2.660000e-02,-1.866667e-03,1.100000e-03
-7.050000e-08,1.400000e-02,2.913333e-02,-2.613333e-03,1.313333e-03
-7.000000e-08,1.206667e-02,3.053333e-02,-3.360000e-03,1.386667e-03
-6.950000e-08,1.026667e-02,2.966667e-02,-4.000000e-03,1.313333e-03
-6.900000e-08,8.600000e-03,2.693333e-02,-4.400000e-03,1.126667e-03
-6.850000e-08,7.666667e-03,2.360000e-02,-4.533333e-03,9.533333e-04
-6.800000e-08,7.666667e-03,2.146667e-02,-4.186667e-03,9.400000e-04
-6.750000e-08,8.600000e-03,2.233333e-02,-3.493333e-03,1.153333e-03
-6.700000e-08,1.053333e-02,2.580000e-02,-2.506667e-03,1.546667e-03
-6.650000e-08,1.280000e-02,3.000000e-02,-1.360000e-03,1.906667e-03
-6.600000e-08,1.553333e-02,3.246667e-02,-1.333333e-04,2.020000e-03
-6.550000e-08,1.793333e-02,3.193333e-02,6.133333e-04,1.786667e-03
-6.500000e-08,1.926667e-02,2.826667e-02,3.200000e-04,1.260000e-03
-6.450000e-08,1.913333e-02,2.313333e-02,-1.280000e-03,6.400000e-04
-6.400000e-08,1.780000e-02,1.840000e-02,-4.053333e-03,1.933333e-04
-6.350000e-08,1.580000e-02,1.646667e-02,-7.173333e-03,1.200000e-04
-6.300000e-08,1.386667e-02,1.760000e-02,-9.546666e-03,4.066667e-04
-6.250000e-08,1.293333e-02,2.066667e-02,-1.010667e-02,8.800000e-04
-6.200000e-08,1.360000e-02,2.373333e-02,-8.266667e-03,1.273333e-03
-6.150000e-08,1.553333e-02,2.553333e-02,-4.453333e-03,1.386667e-03
-6.100000e-08,1.720000e-02,2.553333e-02,-3.200000e-04,1.186667e-03
-6.050000e-08,1.720000e-02,2.453333e-02,2.453333e-03,8.133333e-04
-6.000000e-08,1.500000e-02,2.373333e-02,2.800000e-03,5.066667e-04
-5.950000e-08,1.126667e-02,2.413333e-02,7.733333e-04,4.533333e-04
-5.900000e-08,6.933333e-03,2.566667e-02,-2.560000e-03,6.666667e-04
-5.850000e-08,4.333334e-03,2.693333e-02,-5.440000e-03,9.666667e-04
-5.800000e-08,4.866667e-03,2.620000e-02,-6.480000e-03,1.140000e-03
-5.750000e-08,8.200000e-03,2.286667e-02,-5.386667e-03,1.053333e-03
-5.700000e-08,1.280000e-02,1.786667e-02,-3.013333e-03,7.400000e-04
-5.650000e-08,1.640000e-02,1.286667e-02,-8.800000e-04,3.466667e-04
-5.600000e-08,1.793333e-02,1.020000e-02,-2.666667e-05,1.800000e-04
-5.550000e-08,1.680000e-02,1.160000e-02,-6.666667e-04,3.466667e-04
-5.500000e-08,1.413333e-02,1.646667e-02,-2.266667e-03,8.666667e-04
-5.450000e-08,1.153333e-02,2.246667e-02,-3.653333e-03,1.446667e-03
-5.400000e-08,1.073333e-02,2.633333e-02,-3.893333e-03,1.806667e-03
-5.350000e-08,1.166667e-02,2.660000e-02,-2.746667e-03,1.746667e-03
-5.300000e-08,1.346667e-02,2.340000e-02,-1.066667e-03,1.313333e-03
-5.250000e-08,1.433333e-02,1.840000e-02,8.000000e-05,7.266667e-04
-5.200000e-08,1.346667e-02,1.440000e-02,2.666667e-05,2.933333e-04
-5.150000e-08,1.086667e-02,1.400000e-02,-1.280000e-03,2.466667e-04
-5.100000e-08,7.400000e-03,1.686667e-02,-3.253333e-03,6.266666e-04
-5.050000e-08,4.733333e-03,2.133333e-02,-4.933333e-03,1.153333e-03
-5.000000e-08,4.333334e-03,2.440000e-02,-5.386667e-03,1.533333e-03
-4.950000e-08,6.133333e-03,2.426667e-02,-4.586667e-03,1.546667e-03
-4.900000e-08,9.066666e-03,2.080000e-02,-3.013333e-03,1.173333e-03
-4.850000e-08,1.140000e-02,1.533333e-02,-1.626667e-03,5.666667e-04
-4.800000e-08,1.206667e-02,1.046667e-02,-9.600000e-04,3.333333e-05
-4.750000e-08,1.126667e-02,8.800000e-03,-1.226667e-03,-2.000000e-04
-4.700000e-08,9.600000e-03,1.106667e-02,-2.160000e-03,-2.666667e-05
-4.650000e-08,8.466667e-03,1.580000e-02,-3.200000e-03,3.933333e-04
-4.600000e-08,9.200000e-03,2.120000e-02,-3.600000e-03,8.533333e-04
-4.550000e-08,1.166667e-02,2.580000e-02,-3.306667e-03,1.140000e-03
-4.500000e-08,1.433333e-02,2.846667e-02,-2.560000e-03,1.186667e-03
-4.450000e-08,1.540000e-02,2.913333e-02,-1.866667e-03,1.026667e-03
-4.400000e-08,1.460000e-02,2.860000e-02,-1.520000e-03,7.800000e-04
-4.350000e-08,1.180000e-02,2.786667e-02,-1.520000e-03,5.933333e-04
-4.300000e-08,8.733333e-03,2.733333e-02,-1.866667e-03,5.200000e-04
-4.250000e-08,7.266667e-03,2.680000e-02,-2.106667e-03,5.400000e-04
-4.200000e-08,8.600000e-03,2.566667e-02,-1.973333e-03,5.533333e-04
-4.150000e-08,1.280000e-02,2.386667e-02,-1.360000e-03,5.533333e-04
-4.100000e-08,1.746667e-02,2.206667e-02,-6.666667e-04,5.533333e-04
-4.050000e-08,2.053333e-02,2.080000e-02,-3.200000e-04,5.666667e-04
-4.000000e-08,2.026667e-02,2.080000e-02,-3.200000e-04,6.800000e-04
-3.950000e-08,1.693333e-02,2.260000e-02,-6.666667e-04,9.266667e-04
-3.900000e-08,1.220000e-02,2.553333e-02,-1.066667e-03,1.240000e-03
-3.850000e-08,8.333334e-03,2.760000e-02,-1.013333e-03,1.473333e-03
-3.800000e-08,7.533333e-03,2.720000e-02,-3.200000e-04,1.473333e-03
-3.750000e-08,9.866667e-03,2.400000e-02,7.200000e-04,1.200000e-03
-3.700000e-08,1.346667e-02,1.873333e-02,1.173333e-03,7.266667e-04
-3.650000e-08,1.593333e-02,1.353333e-02,3.200000e-04,2.200000e-04
-3.600000e-08,1.593333e-02,1.106667e-02,-2.106667e-03,-9.333334e-05
-3.550000e-08,1.320000e-02,1.300000e-02,-5.440000e-03,-6.666667e-05
-3.500000e-08,9.066666e-03,1.900000e-02,-8.613333e-03,2.800000e-04
-3.450000e-08,5.266667e-03,2.646667e-02,-1.010667e-02,8.133333e-04
-3.400000e-08,3.466667e-03,3.220000e-02,-9.146667e-03,1.313333e-03
-3.350000e-08,2.800000e-03,3.413333e-02,-6.026667e-03,1.586667e-03
-3.300000e-08,4.666667e-04,3.206667e-02,-2.266667e-03,1.586667e-03
-3.250000e-08,-6.600000e-03,2.746667e-02,2.666667e-04,1.326667e-03
-3.200000e-08,-1.980000e-02,2.286667e-02,4.266667e-04,9.666667e-04
-3.150000e-08,-3.860000e-02,2.066667e-02,-1.866667e-03,6.400000e-04
-3.100000e-08,-6.053333e-02,2.080000e-02,-5.440000e-03,4.533333e-04
-3.050000e-08,-8.126666e-02,2.080000e-02,-8.560000e-03,3.800000e-04
-3.000000e-08,-9.733333e-02,1.786667e-02,-9.760000e-03,4.066667e-04
-2.950000e-08,-1.072000e-01,1.046667e-02,-8.613333e-03,4.933333e-04
-2.900000e-08,-1.116000e-01,-9.333334e-04,-6.026667e-03,6.066667e-04
-2.850000e-08,-1.124667e-01,-1.426667e-02,-3.200000e-03,7.400000e-04
-2.800000e-08,-1.114667e-01,-2.620000e-02,-1.360000e-03,9.133333e-04
-2.750000e-08,-1.096667e-01,-3.426667e-02,-8.800000e-04,1.140000e-03
-2.700000e-08,-1.070667e-01,-3.806667e-02,-1.520000e-03,1.373333e-03
-2.650000e-08,-1.029333e-01,-3.986667e-02,-2.320000e-03,1.560000e-03
-2.600000e-08,-9.653334e-02,-4.273333e-02,-2.560000e-03,1.620000e-03
-2.550000e-08,-8.833333e-02,-4.846667e-02,-1.973333e-03,1.546667e-03
-2.500000e-08,-8.020000e-02,-5.693333e-02,-1.120000e-03,1.373333e-03
-2.450000e-08,-7.353333e-02,-6.586666e-02,-6.666667e-04,1.140000e-03
-2.400000e-08,-6.940000e-02,-7.193334e-02,-1.013333e-03,9.533333e-04
-2.350000e-08,-6.726667e-02,-7.280000e-02,-2.160000e-03,8.800000e-04
-2.300000e-08,-6.646667e-02,-6.820000e-02,-3.653333e-03,9.133333e-04
-2.250000e-08,-6.493334e-02,-6.073333e-02,-4.746667e-03,9.533333e-04
-2.200000e-08,-6.133333e-02,-5.346667e-02,-4.693334e-03,9.400000e-04
-2.150000e-08,-5.593333e-02,-4.886667e-02,-3.706667e-03,8.400000e-04
-2.100000e-08,-4.986667e-02,-4.706667e-02,-2.320000e-03,6.400000e-04
-2.050000e-08,-4.513333e-02,-4.606667e-02,-1.360000e-03,3.800000e-04
-2.000000e-08,-4.246667e-02,-4.346667e-02,-1.226667e-03,1.600000e-04
-1.950000e-08,-4.233333e-02,-3.706667e-02,-1.920000e-03,7.333334e-05
-1.900000e-08,-4.386667e-02,-2.746667e-02,-2.853333e-03,1.333333e-04
-1.850000e-08,-4.540000e-02,-1.786667e-02,-3.253333e-03,2.666667e-04
-1.800000e-08,-4.540000e-02,-1.173333e-02,-2.506667e-03,3.933333e-04
-1.750000e-08,-4.360000e-02,-1.120000e-02,-9.600000e-04,4.800000e-04
-1.700000e-08,-4.086667e-02,-1.553333e-02,6.133333e-04,5.200000e-04
-1.650000e-08,-3.806667e-02,-2.173333e-02,1.013333e-03,5.533333e-04
-1.600000e-08,-3.573333e-02,-2.540000e-02,-1.333333e-04,6.066667e-04
-1.550000e-08,-3.380000e-02,-2.360000e-02,-2.666667e-03,7.666667e-04
-1.500000e-08,-3.126667e-02,-1.620000e-02,-5.840000e-03,9.666667e-04
-1.450000e-08,-2.686667e-02,-6.600000e-03,-8.373333e-03,1.113333e-03
-1.400000e-08,-1.966667e-02,6.000000e-04,-9.146667e-03,1.100000e-03
-1.350000e-08,-1.033333e-02,3.000000e-03,-7.973333e-03,9.000000e-04
-1.300000e-08,-1.200000e-03,2.000000e-04,-5.546667e-03,5.533333e-04
-1.250000e-08,5.600000e-03,-5.066667e-03,-2.800000e-03,1.800000e-04
-1.200000e-08,8.466667e-03,-8.533333e-03,-7.200000e-04,-8.000000e-05
-1.150000e-08,7.800000e-03,-7.133333e-03,2.666667e-04,-1.133333e-04
-1.100000e-08,4.866667e-03,-3.333333e-04,2.133333e-04,1.333333e-04
-1.050000e-08,1.866667e-03,9.000001e-03,-4.266667e-04,5.066667e-04
-1.000000e-08,4.666667e-04,1.673333e-02,-8.266667e-04,8.800000e-04
-9.500000e-09,1.266667e-03,2.040000e-02,-8.266667e-04,1.126667e-03
-9.000000e-09,2.666667e-03,1.926667e-02,-7.200000e-04,1.213333e-03
-8.500000e-09,2.800000e-03,1.506667e-02,-1.360000e-03,1.153333e-03
-8.000000e-09,6.000000e-04,1.120000e-02,-3.093333e-03,1.053333e-03
-7.500000e-09,-3.600000e-03,1.046667e-02,-5.386667e-03,1.000000e-03
-7.000000e-09,-8.533333e-03,1.313333e-02,-6.720000e-03,1.000000e-03
-6.500000e-09,-1.186667e-02,1.760000e-02,-5.386667e-03,9.866667e-04
-6.000000e-09,-1.200000e-02,2.093333e-02,-9.600000e-04,8.800000e-04
-5.500000e-09,-8.666667e-03,2.120000e-02,4.293333e-03,6.800000e-04
-5.000000e-09,-3.600000e-03,1.786667e-02,5.786667e-03,3.933333e-04
-4.500000e-09,1.266667e-03,1.233333e-02,-4.800000e-04,1.466667e-04
-4.000000e-09,4.333334e-03,6.733333e-03,-1.426667e-02,6.000000e-05
-3.500000e-09,5.000000e-03,3.533333e-03,-2.901333e-02,2.066667e-04
-3.000000e-09,4.066667e-03,3.400000e-03,-3.392000e-02,5.200000e-04
-2.500000e-09,3.066667e-03,5.333333e-03,-2.013333e-02,8.533333e-04
-2.000000e-09,3.466667e-03,8.000000e-03,1.208000e-02,1.026667e-03
-1.500000e-09,5.600000e-03,1.020000e-02,4.853333e-02,9.533333e-04
-1.000000e-09,8.066666e-03,1.146667e-02,6.442667e-02,6.533333e-04
-5.000000e-10,9.600000e-03,1.200000e-02,3.445333e-02,2.933333e-04
1.944908e-21,9.466667e-03,1.286667e-02,-5.434667e-02,9.333334e-05
5.000000e-10,7.800000e-03,1.493333e-02,-1.947200e-01,1.933333e-04
1.000000e-09,5.733334e-03,1.813333e-02,-3.600800e-01,5.666667e-04
1.500000e-09,4.866667e-03,2.160000e-02,-5.154133e-01,1.026667e-03
2.000000e-09,6.266667e-03,2.413333e-02,-6.313600e-01,1.326667e-03
2.500000e-09,9.066666e-03,2.526667e-02,-6.958134e-01,1.313333e-03
3.000000e-09,1.100000e-02,2.493333e-02,-7.156534e-01,1.000000e-03
3.500000e-09,9.733333e-03,2.400000e-02,-7.104000e-01,5.666667e-04
4.000000e-09,4.466667e-03,2.340000e-02,-7.006133e-01,2.466667e-04
4.500000e-09,-3.600000e-03,2.426667e-02,-6.993333e-01,2.666667e-04
5.000000e-09,-1.133333e-02,2.620000e-02,-7.089600e-01,6.066667e-04
5.500000e-09,-1.520000e-02,2.773333e-02,-7.242934e-01,1.086667e-03
6.000000e-09,-1.246667e-02,2.773333e-02,-7.380800e-01,1.426667e-03
6.500000e-09,-3.866667e-03,2.580000e-02,-7.460266e-01,1.460000e-03
7.000000e-09,6.933333e-03,2.233333e-02,-7.481067e-01,1.173333e-03
7.500000e-09,1.593333e-02,1.873333e-02,-7.469600e-01,7.400000e-04
8.000000e-09,1.986667e-02,1.673333e-02,-7.453333e-01,3.933333e-04
8.500000e-09,1.820000e-02,1.813333e-02,-7.448267e-01,3.466667e-04
9.000000e-09,1.320000e-02,2.233333e-02,-7.455200e-01,5.933333e-04
9.500000e-09,8.600000e-03,2.733333e-02,-7.468534e-01,9.666667e-04
1.000000e-08,7.533333e-03,3.080000e-02,-7.480000e-01,1.226667e-03
1.050000e-08,1.040000e-02,3.133333e-02,-7.488000e-01,1.200000e-03
1.100000e-08,1.500000e-02,2.900000e-02,-7.491466e-01,9.133333e-04
1.150000e-08,1.833333e-02,2.493333e-02,-7.490934e-01,4.800000e-04
1.200000e-08,1.793333e-02,2.133333e-02,-7.484533e-01,1.466667e-04
1.250000e-08,1.346667e-02,2.006667e-02,-7.477067e-01,1.333333e-04
1.300000e-08,6.933333e-03,2.133333e-02,-7.476000e-01,4.333333e-04
1.350000e-08,1.400000e-03,2.360000e-02,-7.489333e-01,9.133333e-04
1.400000e-08,-8.000000e-04,2.493333e-02,-7.518666e-01,1.346667e-03
1.450000e-08,1.133333e-03,2.413333e-02,-7.557867e-01,1.560000e-03
1.500000e-08,5.266667e-03,2.133333e-02,-7.593067e-01,1.533333e-03
1.550000e-08,9.466667e-03,1.786667e-02,-7.607467e-01,1.313333e-03
1.600000e-08,1.166667e-02,1.580000e-02,-7.592533e-01,1.086667e-03
1.650000e-08,1.166667e-02,1.686667e-02,-7.552533e-01,1.000000e-03
1.700000e-08,1.026667e-02,2.093333e-02,-7.505333e-01,1.040000e-03
1.750000e-08,9.466667e-03,2.593333e-02,-7.471467e-01,1.126667e-03
1.800000e-08,1.073333e-02,2.953333e-02,-7.466667e-01,1.100000e-03
1.850000e-08,1.373333e-02,3.040000e-02,-7.493333e-01,9.000000e-04
1.900000e-08,1.693333e-02,2.846667e-02,-7.540000e-01,5.666667e-04
1.950000e-08,1.806667e-02,2.480000e-02,-7.589067e-01,2.466667e-04
2.000000e-08,1.613333e-02,2.206667e-02,-7.621866e-01,1.466667e-04
2.050000e-08,1.126667e-02,2.160000e-02,-7.632267e-01,3.800000e-04
2.100000e-08,5.600000e-03,2.373333e-02,-7.621866e-01,8.800000e-04
2.150000e-08,1.533333e-03,2.646667e-02,-7.600533e-01,1.413333e-03
2.200000e-08,1.133333e-03,2.746667e-02,-7.579733e-01,1.706667e-03
2.250000e-08,4.333334e-03,2.580000e-02,-7.564800e-01,1.620000e-03
2.300000e-08,9.066666e-03,2.193333e-02,-7.557867e-01,1.140000e-03
2.350000e-08,1.233333e-02,1.746667e-02,-7.557333e-01,5.066667e-04
2.400000e-08,1.293333e-02,1.533333e-02,-7.557867e-01,6.666667e-06
2.450000e-08,1.040000e-02,1.746667e-02,-7.560000e-01,-1.533333e-04
2.500000e-08,6.666667e-03,2.313333e-02,-7.566400e-01,6.000000e-05
2.550000e-08,4.200000e-03,2.953333e-02,-7.582133e-01,4.800000e-04
2.600000e-08,5.000000e-03,3.346667e-02,-7.609066e-01,8.266667e-04
2.650000e-08,8.933334e-03,3.273333e-02,-7.643200e-01,9.133333e-04
2.700000e-08,1.360000e-02,2.760000e-02,-7.673600e-01,7.400000e-04
2.750000e-08,1.640000e-02,2.020000e-02,-7.685866e-01,4.533333e-04
2.800000e-08,1.540000e-02,1.413333e-02,-7.672000e-01,2.933333e-04
2.850000e-08,1.126667e-02,1.233333e-02,-7.641333e-01,4.533333e-04
2.900000e-08,5.866667e-03,1.506667e-02,-7.621866e-01,9.266667e-04
2.950000e-08,2.266667e-03,2.066667e-02,-7.643200e-01,1.546667e-03
3.000000e-08,2.800000e-03,2.620000e-02,-7.711734e-01,2.033333e-03
3.050000e-08,7.533333e-03,2.940000e-02,-7.792533e-01,2.220000e-03
3.100000e-08,1.373333e-02,2.966667e-02,-7.817867e-01,2.046667e-03
3.150000e-08,1.860000e-02,2.760000e-02,-7.722667e-01,1.620000e-03
3.200000e-08,1.986667e-02,2.540000e-02,-7.507200e-01,1.113333e-03
3.250000e-08,1.720000e-02,2.466667e-02,-7.264267e-01,7.400000e-04
3.300000e-08,1.253333e-02,2.580000e-02,-7.157600e-01,5.666667e-04
3.350000e-08,8.466667e-03,2.746667e-02,-7.326667e-01,5.400000e-04
3.400000e-08,7.533333e-03,2.773333e-02,-7.780266e-01,5.666667e-04
3.450000e-08,1.000000e-02,2.580000e-02,-8.330933e-01,5.533333e-04
3.500000e-08,1.400000e-02,2.173333e-02,-8.638933e-01,4.800000e-04
3.550000e-08,1.693333e-02,1.660000e-02,-8.349333e-01,3.933333e-04
3.600000e-08,1.720000e-02,1.260000e-02,-7.278133e-01,3.933333e-04
3.650000e-08,1.473333e-02,1.120000e-02,-5.524266e-01,5.200000e-04
3.700000e-08,1.086667e-02,1.286667e-02,-3.456800e-01,7.533333e-04
3.750000e-08,7.933334e-03,1.646667e-02,-1.560533e-01,9.133333e-04
3.800000e-08,7.933334e-03,2.066667e-02,-2.338667e-02,9.000000e-04
3.850000e-08,1.126667e-02,2.426667e-02,3.698667e-02,6.400000e-04
3.900000e-08,1.593333e-02,2.660000e-02,3.658667e-02,2.200000e-04
3.950000e-08,1.973333e-02,2.760000e-02,4.533333e-03,-1.666667e-04
4.000000e-08,2.106667e-02,2.786667e-02,-2.901333e-02,-3.133333e-04
4.050000e-08,1.973333e-02,2.846667e-02,-4.522667e-02,-8.000000e-05
4.100000e-08,1.640000e-02,2.926667e-02,-4.146667e-02,4.666667e-04
4.150000e-08,1.306667e-02,2.953333e-02,-2.613333e-02,1.040000e-03
4.200000e-08,1.140000e-02,2.886667e-02,-1.045333e-02,1.360000e-03
4.250000e-08,1.180000e-02,2.720000e-02,-1.360000e-03,1.260000e-03
4.300000e-08,1.293333e-02,2.453333e-02,5.066667e-04,7.666667e-04
4.350000e-08,1.346667e-02,2.173333e-02,-1.413333e-03,1.200000e-04
4.400000e-08,1.220000e-02,1.966667e-02,-3.306667e-03,-3.133333e-04
4.450000e-08,9.733333e-03,1.926667e-02,-3.413333e-03,-2.866667e-04
4.500000e-08,7.066667e-03,2.020000e-02,-2.613333e-03,2.066667e-04
4.550000e-08,5.866667e-03,2.173333e-02,-2.506667e-03,9.266667e-04
4.600000e-08,7.666667e-03,2.260000e-02,-3.946667e-03,1.533333e-03
4.650000e-08,1.206667e-02,2.233333e-02,-6.720000e-03,1.773333e-03
4.700000e-08,1.746667e-02,2.120000e-02,-9.600000e-03,1.620000e-03
4.750000e-08,2.180000e-02,1.993333e-02,-1.120000e-02,1.226667e-03
4.800000e-08,2.360000e-02,1.966667e-02,-1.098667e-02,8.666667e-04
4.850000e-08,2.260000e-02,2.146667e-02,-9.146667e-03,7.933333e-04
4.900000e-08,1.973333e-02,2.493333e-02,-6.826667e-03,1.000000e-03
4.950000e-08,1.640000e-02,2.846667e-02,-5.200000e-03,1.273333e-03
5.000000e-08,1.460000e-02,3.040000e-02,-4.880000e-03,1.346667e-03
5.050000e-08,1.433333e-02,2.980000e-02,-5.680000e-03,1.053333e-03
5.100000e-08,1.473333e-02,2.720000e-02,-7.013333e-03,4.333333e-04
5.150000e-08,1.473333e-02,2.413333e-02,-7.760000e-03,-3.133333e-04
5.200000e-08,1.333333e-02,2.233333e-02,-7.120000e-03,-8.333334e-04
5.250000e-08,1.100000e-02,2.360000e-02,-5.093333e-03,-9.200000e-04
5.300000e-08,8.333334e-03,2.733333e-02,-2.506667e-03,-5.400000e-04
5.350000e-08,7.266667e-03,3.120000e-02,-3.733333e-04,4.666667e-05
5.400000e-08,8.466667e-03,3.300000e-02,4.266667e-04,5.400000e-04
5.450000e-08,1.166667e-02,3.120000e-02,-1.333333e-04,7.266667e-04
5.500000e-08,1.513333e-02,2.646667e-02,-1.760000e-03,5.666667e-04
5.550000e-08,1.666667e-02,2.053333e-02,-3.360000e-03,2.666667e-04
5.600000e-08,1.540000e-02,1.646667e-02,-4.240000e-03,7.333334e-05
5.650000e-08,1.206667e-02,1.646667e-02,-4.106666e-03,2.200000e-04
5.700000e-08,8.466667e-03,2.080000e-02,-3.360000e-03,7.066667e-04
5.750000e-08,6.800000e-03,2.693333e-02,-2.746667e-03,1.313333e-03
5.800000e-08,9.200000e-03,3.220000e-02,-2.613333e-03,1.746667e-03
5.850000e-08,1.460000e-02,3.440000e-02,-3.306667e-03,1.806667e-03
5.900000e-08,2.053333e-02,3.313334e-02,-4.800000e-03,1.500000e-03
5.950000e-08,2.400000e-02,2.940000e-02,-6.720000e-03,1.013333e-03
6.000000e-08,2.300000e-02,2.593333e-02,-8.453334e-03,6.400000e-04
6.050000e-08,1.806667e-02,2.453333e-02,-9.600000e-03,5.800000e-04
6.100000e-08,1.100000e-02,2.593333e-02,-1.000000e-02,8.266667e-04
6.150000e-08,5.466667e-03,2.926667e-02,-9.546666e-03,1.140000e-03
6.200000e-08,4.200000e-03,3.246667e-02,-8.320000e-03,1.226667e-03
6.250000e-08,7.533333e-03,3.440000e-02,-6.720000e-03,9.400000e-04
6.300000e-08,1.373333e-02,3.453333e-02,-5.440000e-03,3.066667e-04
6.350000e-08,1.973333e-02,3.273333e-02,-5.093333e-03,-4.266667e-04
6.400000e-08,2.333333e-02,3.040000e-02,-5.786667e-03,-8.866666e-04
6.450000e-08,2.373333e-02,2.846667e-02,-7.280000e-03,-8.466667e-04
6.500000e-08,2.153333e-02,2.733333e-02,-8.906666e-03,-3.000000e-04
6.550000e-08,1.860000e-02,2.660000e-02,-9.893334e-03,4.666667e-04
6.600000e-08,1.693333e-02,2.553333e-02,-9.653334e-03,1.086667e-03
6.650000e-08,1.706667e-02,2.400000e-02,-8.213333e-03,1.300000e-03
6.700000e-08,1.806667e-02,2.233333e-02,-6.480000e-03,1.040000e-03
6.750000e-08,1.873333e-02,2.093333e-02,-5.440000e-03,5.066667e-04
6.800000e-08,1.820000e-02,2.080000e-02,-5.546667e-03,2.000000e-05
6.850000e-08,1.640000e-02,2.260000e-02,-6.720000e-03,-1.800000e-04
6.900000e-08,1.413333e-02,2.580000e-02,-8.160000e-03,-2.666667e-05
6.950000e-08,1.293333e-02,2.886667e-02,-8.800000e-03,3.333333e-04
7.000000e-08,1.360000e-02,3.040000e-02,-7.866667e-03,6.266666e-04
7.050000e-08,1.580000e-02,2.980000e-02,-5.493333e-03,6.666667e-04
7.100000e-08,1.806667e-02,2.720000e-02,-2.800000e-03,4.533333e-04
7.150000e-08,1.833333e-02,2.400000e-02,-9.600000e-04,1.066667e-04
7.200000e-08,1.613333e-02,2.173333e-02,-9.600000e-04,-1.266667e-04
7.250000e-08,1.193333e-02,2.193333e-02,-2.666667e-03,-5.333333e-05
7.300000e-08,7.533333e-03,2.426667e-02,-5.440000e-03,3.066667e-04
7.350000e-08,5.133334e-03,2.706667e-02,-7.866667e-03,7.533333e-04
7.400000e-08,6.400000e-03,2.846667e-02,-8.853333e-03,1.086667e-03
7.450000e-08,1.113333e-02,2.720000e-02,-8.106667e-03,1.113333e-03
7.500000e-08,1.680000e-02,2.386667e-02,-6.480000e-03,8.533333e-04
7.550000e-08,2.093333e-02,1.980000e-02,-4.933333e-03,4.533333e-04
7.600000e-08,2.193333e-02,1.720000e-02,-4.106666e-03,1.466667e-04
7.650000e-08,1.940000e-02,1.786667e-02,-4.240000e-03,1.333333e-04
7.700000e-08,1.500000e-02,2.160000e-02,-4.693334e-03,4.066667e-04
7.750000e-08,1.086667e-02,2.633333e-02,-4.533333e-03,7.933333e-04
7.800000e-08,9.333333e-03,2.966667e-02,-3.013333e-03,1.086667e-03
7.850000e-08,1.073333e-02,3.013333e-02,-4.800000e-04,1.113333e-03
7.900000e-08,1.333333e-02,2.760000e-02,2.160000e-03,8.800000e-04
7.950000e-08,1.513333e-02,2.326667e-02,3.733333e-03,5.200000e-04
8.000000e-08,1.473333e-02,1.993333e-02,3.600000e-03,2.466667e-04
8.050000e-08,1.220000e-02,1.926667e-02,1.760000e-03,2.466667e-04
8.100000e-08,8.466667e-03,2.133333e-02,-9.600000e-04,5.066667e-04
8.150000e-08,5.733334e-03,2.413333e-02,-3.253333e-03,8.666667e-04
8.200000e-08,5.600000e-03,2.540000e-02,-4.186667e-03,1.113333e-03
8.250000e-08,8.066666e-03,2.340000e-02,-3.493333e-03,1.100000e-03
