Time(s),CH1V,CH2V,CH3V,CH4V
-1.285000e-07,-3.800000e-03,2.666667e-04,-9.146667e-03,3.466667e-04
-1.280000e-07,-3.266667e-03,4.000000e-04,-7.333333e-03,6.533333e-04
-1.275000e-07,-2.933333e-03,1.066667e-03,-6.080000e-03,1.000000e-03
-1.270000e-07,-2.533333e-03,2.200000e-03,-5.893333e-03,1.300000e-03
-1.265000e-07,-1.666667e-03,2.533333e-03,-5.866667e-03,1.086667e-03
-1.260000e-07,-6.000000e-04,1.800000e-03,-4.720000e-03,4.666667e-04
-1.255000e-07,1.333333e-04,1.200000e-03,-3.533333e-03,1.600000e-04
-1.250000e-07,4.000000e-04,1.400000e-03,-4.560000e-03,4.933333e-04
-1.245000e-07,8.666667e-04,2.133333e-03,-6.746667e-03,1.140000e-03
-1.240000e-07,2.333333e-03,3.000000e-03,-6.773334e-03,1.686667e-03
-1.235000e-07,4.133333e-03,3.733333e-03,-4.693334e-03,1.893333e-03
-1.230000e-07,4.466667e-03,3.666667e-03,-3.813333e-03,1.546667e-03
-1.225000e-07,3.333333e-03,2.266667e-03,-4.640000e-03,6.666667e-04
-1.220000e-07,2.066667e-03,6.000000e-04,-4.480000e-03,-2.400000e-04
-1.215000e-07,1.000000e-03,3.333333e-04,-3.053333e-03,-4.733333e-04
-1.210000e-07,-7.333333e-04,1.066667e-03,-2.813333e-03,6.666667e-06
-1.205000e-07,-3.200000e-03,8.666667e-04,-4.213333e-03,6.533333e-04
-1.200000e-07,-5.466667e-03,-3.333333e-04,-5.040000e-03,1.000000e-03
-1.195000e-07,-6.666667e-03,-5.333333e-04,-4.746667e-03,1.026667e-03
-1.190000e-07,-7.333334e-03,4.666667e-04,-4.640000e-03,9.000000e-04
-1.185000e-07,-7.533333e-03,8.000000e-04,-4.720000e-03,6.933333e-04
-1.180000e-07,-7.466667e-03,6.666667e-05,-3.693333e-03,3.466667e-04
-1.175000e-07,-7.466667e-03,-4.000000e-04,-2.306667e-03,-1.400000e-04
-1.170000e-07,-8.133333e-03,6.666667e-05,-2.760000e-03,-4.400000e-04
-1.165000e-07,-8.133333e-03,6.000000e-04,-4.560000e-03,-5.333333e-05
-1.160000e-07,-5.866667e-03,9.333334e-04,-4.853333e-03,9.133333e-04
-1.155000e-07,-2.266667e-03,1.266667e-03,-3.400000e-03,1.733333e-03
-1.150000e-07,-1.333333e-04,1.733333e-03,-2.760000e-03,1.946667e-03
-1.145000e-07,-3.333333e-04,2.066667e-03,-3.293333e-03,1.646667e-03
-1.140000e-07,-8.666667e-04,1.866667e-03,-2.946667e-03,1.113333e-03
-1.135000e-07,-4.000000e-04,1.266667e-03,-2.066667e-03,5.400000e-04
-1.130000e-07,5.333333e-04,7.333333e-04,-3.000000e-03,3.200000e-04
-1.125000e-07,1.400000e-03,6.666667e-04,-5.280000e-03,7.533333e-04
-1.120000e-07,1.933333e-03,1.266667e-03,-5.786667e-03,1.326667e-03
-1.115000e-07,2.266667e-03,1.933333e-03,-4.320000e-03,1.240000e-03
-1.110000e-07,2.533333e-03,1.933333e-03,-3.560000e-03,7.533333e-04
-1.105000e-07,2.866667e-03,1.133333e-03,-3.786667e-03,8.400000e-04
-1.100000e-07,2.800000e-03,-2.000000e-04,-2.760000e-03,1.240000e-03
-1.095000e-07,2.266667e-03,-1.133333e-03,-9.733333e-04,7.800000e-04
-1.090000e-07,1.533333e-03,-1.133333e-03,-1.240000e-03,-3.133333e-04
-1.085000e-07,9.333334e-04,-2.000000e-04,-3.426667e-03,-4.733333e-04
-1.080000e-07,7.333333e-04,1.133333e-03,-4.266667e-03,5.200000e-04
-1.075000e-07,1.066667e-03,1.933333e-03,-3.266667e-03,1.360000e-03
-1.070000e-07,1.933333e-03,1.733333e-03,-2.866667e-03,1.286667e-03
-1.065000e-07,2.600000e-03,9.333334e-04,-3.293333e-03,7.800000e-04
-1.060000e-07,2.400000e-03,2.000000e-04,-2.386667e-03,3.666667e-04
-1.055000e-07,1.466667e-03,6.666667e-05,-6.800000e-04,1.466667e-04
-1.050000e-07,7.333333e-04,6.666667e-04,-1.106667e-03,2.333333e-04
-1.045000e-07,1.000000e-03,1.400000e-03,-3.293333e-03,7.800000e-04
-1.040000e-07,2.066667e-03,1.866667e-03,-3.920000e-03,1.486667e-03
-1.035000e-07,3.200000e-03,1.933333e-03,-2.626667e-03,1.820000e-03
-1.030000e-07,3.200000e-03,1.600000e-03,-2.333333e-03,1.500000e-03
-1.025000e-07,2.466667e-03,6.000000e-04,-3.346667e-03,7.533333e-04
-1.020000e-07,2.066667e-03,-3.333333e-04,-3.186667e-03,1.600000e-04
-1.015000e-07,2.066667e-03,-4.666667e-04,-2.040000e-03,2.466667e-04
-1.010000e-07,1.600000e-03,6.666667e-05,-2.626667e-03,6.933333e-04
-1.005000e-07,8.666667e-04,6.000000e-04,-4.586667e-03,7.666667e-04
-1.000000e-07,1.533333e-03,8.666667e-04,-4.746667e-03,4.933333e-04
-9.950000e-08,2.800000e-03,1.533333e-03,-3.026667e-03,5.800000e-04
-9.900000e-08,2.933333e-03,2.266667e-03,-2.386667e-03,1.086667e-03
-9.850000e-08,1.933333e-03,2.066667e-03,-2.893333e-03,1.273333e-03
-9.800000e-08,1.933333e-03,1.133333e-03,-1.853333e-03,7.533333e-04
-9.750000e-08,3.000000e-03,8.000000e-04,1.466667e-04,-4.000000e-05
-9.700000e-08,3.333333e-03,1.200000e-03,-3.600000e-04,-4.866667e-04
-9.650000e-08,2.266667e-03,1.400000e-03,-3.160000e-03,-2.533333e-04
-9.600000e-08,1.400000e-03,1.200000e-03,-4.373333e-03,5.533333e-04
-9.550000e-08,1.733333e-03,1.533333e-03,-3.000000e-03,1.460000e-03
-9.500000e-08,2.600000e-03,2.266667e-03,-1.826667e-03,1.906667e-03
-9.450000e-08,3.133333e-03,2.066667e-03,-1.880000e-03,1.633333e-03
-9.400000e-08,2.933333e-03,1.133333e-03,-1.480000e-03,9.866667e-04
-9.350000e-08,2.133333e-03,8.000000e-04,-6.800000e-04,5.066667e-04
-9.300000e-08,1.333333e-03,1.333333e-03,-1.293333e-03,5.400000e-04
-9.250000e-08,1.333333e-03,1.800000e-03,-2.813333e-03,8.666667e-04
-9.200000e-08,2.266667e-03,1.866667e-03,-2.813333e-03,1.086667e-03
-9.150000e-08,3.600000e-03,2.200000e-03,-1.586667e-03,8.800000e-04
-9.100000e-08,4.200000e-03,2.466667e-03,-1.720000e-03,4.333333e-04
-9.050000e-08,3.866667e-03,1.600000e-03,-2.866667e-03,7.333334e-05
-9.000000e-08,3.333333e-03,1.333333e-04,-2.226667e-03,-1.666667e-04
-8.950000e-08,3.000000e-03,-3.333333e-04,-1.466667e-04,-5.733334e-04
-8.900000e-08,2.733333e-03,6.000000e-04,4.000000e-05,-8.866666e-04
-8.850000e-08,2.333333e-03,1.333333e-03,-1.933333e-03,-5.133333e-04
-8.800000e-08,2.133333e-03,1.600000e-03,-2.813333e-03,5.066667e-04
-8.750000e-08,2.400000e-03,2.266667e-03,-1.826667e-03,1.460000e-03
-8.700000e-08,2.933333e-03,3.133333e-03,-1.266667e-03,1.846667e-03
-8.650000e-08,3.333333e-03,2.933333e-03,-1.746667e-03,1.746667e-03
-8.600000e-08,3.200000e-03,1.933333e-03,-1.586667e-03,1.286667e-03
-8.550000e-08,2.266667e-03,1.666667e-03,-7.866666e-04,5.200000e-04
-8.500000e-08,1.133333e-03,2.200000e-03,-1.106667e-03,-6.666667e-05
-8.450000e-08,8.000000e-04,2.133333e-03,-2.466667e-03,4.666667e-05
-8.400000e-08,2.000000e-03,1.600000e-03,-2.893333e-03,7.266667e-04
-8.350000e-08,3.666667e-03,1.933333e-03,-2.120000e-03,1.213333e-03
-8.300000e-08,3.866667e-03,2.866667e-03,-1.746667e-03,1.126667e-03
-8.250000e-08,2.533333e-03,2.666667e-03,-1.933333e-03,6.666667e-04
-8.200000e-08,1.066667e-03,1.400000e-03,-1.400000e-03,1.333333e-04
-8.150000e-08,0.000000e+00,6.000000e-04,-5.200000e-04,-3.133333e-04
-8.100000e-08,-1.600000e-03,9.333334e-04,-1.000000e-03,-4.133333e-04
-8.050000e-08,-3.466667e-03,1.333333e-03,-2.493333e-03,9.333334e-05
-8.000000e-08,-4.000000e-03,1.533333e-03,-2.786667e-03,7.533333e-04
-7.950000e-08,-2.866667e-03,2.133333e-03,-1.853333e-03,9.133333e-04
-7.900000e-08,-1.400000e-03,3.000000e-03,-1.693333e-03,5.800000e-04
-7.850000e-08,-7.333333e-04,3.133333e-03,-2.493333e-03,4.533333e-04
-7.800000e-08,-7.333333e-04,2.266667e-03,-2.466667e-03,5.800000e-04
-7.750000e-08,-1.133333e-03,1.266667e-03,-1.560000e-03,4.666667e-04
-7.700000e-08,-1.600000e-03,8.666667e-04,-1.586667e-03,2.466667e-04
-7.650000e-08,-1.600000e-03,9.333334e-04,-2.680000e-03,6.400000e-04
-7.600000e-08,-9.333334e-04,1.466667e-03,-3.186667e-03,1.513333e-03
-7.550000e-08,2.000000e-04,2.466667e-03,-2.786667e-03,1.946667e-03
-7.500000e-08,1.133333e-03,3.000000e-03,-2.706667e-03,1.486667e-03
-7.450000e-08,1.466667e-03,2.400000e-03,-2.893333e-03,5.666667e-04
-7.400000e-08,1.400000e-03,1.200000e-03,-2.120000e-03,-2.866667e-04
-7.350000e-08,6.000000e-04,8.000000e-04,-9.200000e-04,-7.600000e-04
-7.300000e-08,-1.266667e-03,1.333333e-03,-1.026667e-03,-6.600000e-04
-7.250000e-08,-3.800000e-03,1.466667e-03,-2.280000e-03,9.333334e-05
-7.200000e-08,-6.000000e-03,9.333334e-04,-2.626667e-03,1.000000e-03
-7.150000e-08,-9.200000e-03,2.666667e-04,-1.826667e-03,1.346667e-03
-7.100000e-08,-1.600000e-02,-6.000000e-04,-1.640000e-03,1.053333e-03
-7.050000e-08,-2.720000e-02,-3.000000e-03,-2.013333e-03,5.800000e-04
-7.000000e-08,-4.133333e-02,-7.733333e-03,-1.213333e-03,2.466667e-04
-6.950000e-08,-5.806667e-02,-1.480000e-02,1.200000e-04,6.666667e-06
-6.900000e-08,-7.786667e-02,-2.380000e-02,-5.733334e-04,-9.333334e-05
-6.850000e-08,-9.953333e-02,-3.440000e-02,-2.920000e-03,2.066667e-04
-6.800000e-08,-1.194667e-01,-4.640000e-02,-3.946667e-03,8.400000e-04
-6.750000e-08,-1.352000e-01,-5.960000e-02,-3.186667e-03,1.400000e-03
-6.700000e-08,-1.463333e-01,-7.346667e-02,-2.866667e-03,1.513333e-03
-6.650000e-08,-1.530667e-01,-8.706667e-02,-2.973333e-03,1.140000e-03
-6.600000e-08,-1.556667e-01,-9.906667e-02,-1.373333e-03,5.066667e-04
-6.550000e-08,-1.550667e-01,-1.083333e-01,8.400000e-04,4.666667e-05
-6.500000e-08,-1.524000e-01,-1.143333e-01,1.466667e-04,4.666667e-05
-6.450000e-08,-1.485333e-01,-1.174667e-01,-2.813333e-03,4.800000e-04
-6.400000e-08,-1.439333e-01,-1.182667e-01,-3.786667e-03,1.000000e-03
-6.350000e-08,-1.388667e-01,-1.174667e-01,-2.200000e-03,1.200000e-03
-6.300000e-08,-1.334000e-01,-1.157333e-01,-1.560000e-03,9.400000e-04
-6.250000e-08,-1.277333e-01,-1.134667e-01,-2.413333e-03,4.066667e-04
-6.200000e-08,-1.217333e-01,-1.108000e-01,-1.906667e-03,-1.400000e-04
-6.150000e-08,-1.154000e-01,-1.076000e-01,-6.666667e-05,-4.866667e-04
-6.100000e-08,-1.086000e-01,-1.036667e-01,1.333333e-05,-4.866667e-04
-6.050000e-08,-1.012667e-01,-9.880000e-02,-1.506667e-03,-1.266667e-04
-6.000000e-08,-9.326667e-02,-9.306667e-02,-1.480000e-03,4.333333e-04
-5.950000e-08,-8.486667e-02,-8.666667e-02,-2.266667e-04,8.800000e-04
-5.900000e-08,-7.646666e-02,-8.060000e-02,-1.160000e-03,1.040000e-03
-5.850000e-08,-6.893333e-02,-7.593334e-02,-3.506667e-03,1.000000e-03
-5.800000e-08,-6.280000e-02,-7.240000e-02,-2.920000e-03,8.666667e-04
-5.750000e-08,-5.806667e-02,-6.893333e-02,1.333333e-05,7.666667e-04
-5.700000e-08,-5.466667e-02,-6.526667e-02,4.400000e-04,9.666667e-04
-5.650000e-08,-5.226667e-02,-6.213333e-02,-2.146667e-03,1.646667e-03
-5.600000e-08,-5.093333e-02,-5.980000e-02,-3.213333e-03,2.280000e-03
-5.550000e-08,-5.000000e-02,-5.780000e-02,-1.853333e-03,2.093333e-03
-5.500000e-08,-4.913333e-02,-5.600000e-02,-1.453333e-03,1.313333e-03
-5.450000e-08,-4.806667e-02,-5.466667e-02,-2.120000e-03,9.400000e-04
-5.400000e-08,-4.700000e-02,-5.346667e-02,-7.866666e-04,1.100000e-03
-5.350000e-08,-4.633334e-02,-5.153333e-02,1.560000e-03,1.066667e-03
-5.300000e-08,-4.633334e-02,-4.886667e-02,5.466667e-04,5.200000e-04
-5.250000e-08,-4.646667e-02,-4.606667e-02,-2.786667e-03,3.333333e-05
-5.200000e-08,-4.586667e-02,-4.333333e-02,-3.053333e-03,9.333334e-05
-5.150000e-08,-4.426667e-02,-4.020000e-02,-2.533333e-04,6.666667e-04
-5.100000e-08,-4.213334e-02,-3.666667e-02,3.333333e-04,1.200000e-03
-5.050000e-08,-3.993334e-02,-3.353333e-02,-1.746667e-03,1.153333e-03
-5.000000e-08,-3.746667e-02,-3.066667e-02,-1.800000e-03,4.933333e-04
-4.950000e-08,-3.486667e-02,-2.713333e-02,4.666667e-04,-1.800000e-04
-4.900000e-08,-3.213333e-02,-2.306667e-02,5.200000e-04,-2.000000e-04
-4.850000e-08,-2.886667e-02,-1.926667e-02,-2.040000e-03,5.800000e-04
-4.800000e-08,-2.473333e-02,-1.600000e-02,-2.893333e-03,1.513333e-03
-4.750000e-08,-2.073333e-02,-1.246667e-02,-1.293333e-03,1.706667e-03
-4.700000e-08,-1.846667e-02,-9.066666e-03,-8.133333e-04,1.066667e-03
-4.650000e-08,-1.780000e-02,-7.266667e-03,-1.880000e-03,3.933333e-04
-4.600000e-08,-1.700000e-02,-7.200000e-03,-9.200000e-04,1.800000e-04
-4.550000e-08,-1.606667e-02,-7.733333e-03,1.373333e-03,3.333333e-04
-4.500000e-08,-1.640000e-02,-8.200000e-03,-9.200000e-04,4.800000e-04
-4.450000e-08,-1.720000e-02,-8.800000e-03,-3.920000e-03,4.066667e-04
-4.400000e-08,-1.600000e-02,-9.200000e-03,3.253333e-03,4.066667e-04
-4.350000e-08,-1.233333e-02,-8.400000e-03,6.826667e-03,8.400000e-04
-4.300000e-08,-8.133333e-03,-7.400000e-03,-1.401333e-02,1.186667e-03
-4.250000e-08,-5.133334e-03,-7.733333e-03,-2.109333e-02,6.400000e-04
-4.200000e-08,-3.533333e-03,-9.066666e-03,3.082667e-02,-4.266667e-04
-4.150000e-08,-2.666667e-03,-9.000001e-03,5.436000e-02,-6.266666e-04
-4.100000e-08,-2.000000e-03,-7.133333e-03,-9.529334e-02,2.800000e-04
-4.050000e-08,-9.333334e-04,-5.200000e-03,-3.762667e-01,1.200000e-03
-4.000000e-08,6.666667e-04,-3.666667e-03,-5.867600e-01,1.400000e-03
-3.950000e-08,2.066667e-03,-1.533333e-03,-6.457200e-01,1.086667e-03
-3.900000e-08,2.400000e-03,1.000000e-03,-6.508267e-01,8.266667e-04
-3.850000e-08,1.666667e-03,2.533333e-03,-6.777866e-01,8.666667e-04
-3.800000e-08,8.666667e-04,2.533333e-03,-7.060267e-01,1.026667e-03
-3.750000e-08,6.666667e-05,2.133333e-03,-7.148666e-01,9.666667e-04
-3.700000e-08,-1.666667e-03,2.266667e-03,-7.193066e-01,7.266667e-04
-3.650000e-08,-4.000000e-03,2.866667e-03,-7.274266e-01,7.666667e-04
-3.600000e-08,-5.466667e-03,3.466667e-03,-7.331200e-01,1.173333e-03
-3.550000e-08,-5.533333e-03,3.200000e-03,-7.345600e-01,1.513333e-03
-3.500000e-08,-5.333333e-03,2.000000e-03,-7.346666e-01,1.240000e-03
-3.450000e-08,-5.266667e-03,3.333333e-04,-7.346666e-01,2.333333e-04
-3.400000e-08,-4.866667e-03,-1.000000e-03,-7.346666e-01,-8.333334e-04
-3.350000e-08,-4.066667e-03,-1.666667e-03,-7.346666e-01,-9.600000e-04
-3.300000e-08,-3.533333e-03,-1.666667e-03,-7.346666e-01,-2.533333e-04
-3.250000e-08,-3.066667e-03,-1.133333e-03,-7.346666e-01,3.666667e-04
-3.200000e-08,-1.866667e-03,-1.333333e-04,-7.346666e-01,5.800000e-04
-3.150000e-08,-6.000000e-04,1.133333e-03,-7.346666e-01,9.000000e-04
-3.100000e-08,-7.333333e-04,2.200000e-03,-7.346666e-01,1.546667e-03
-3.050000e-08,-2.133333e-03,2.333333e-03,-7.346666e-01,2.020000e-03
-3.000000e-08,-3.266667e-03,1.866667e-03,-7.346666e-01,1.786667e-03
-2.950000e-08,-3.933333e-03,1.733333e-03,-7.346666e-01,8.666667e-04
-2.900000e-08,-5.200000e-03,2.066667e-03,-7.346666e-01,1.600000e-04
-2.850000e-08,-6.600000e-03,2.200000e-03,-7.346666e-01,6.533333e-04
-2.800000e-08,-6.466667e-03,2.266667e-03,-7.346666e-01,2.006667e-03
-2.750000e-08,-4.600000e-03,3.000000e-03,-7.346666e-01,2.786667e-03
-2.700000e-08,-3.200000e-03,3.933333e-03,-7.346666e-01,2.493333e-03
-2.650000e-08,-3.133333e-03,3.400000e-03,-7.346666e-01,1.906667e-03
-2.600000e-08,-4.000000e-03,1.600000e-03,-7.346666e-01,1.326667e-03
-2.550000e-08,-5.533333e-03,3.333333e-04,-7.346666e-01,4.200000e-04
-2.500000e-08,-7.866667e-03,2.666667e-04,-7.346666e-01,-5.000000e-04
-2.450000e-08,-1.080000e-02,6.666667e-04,-7.346666e-01,-6.133333e-04
-2.400000e-08,-1.353333e-02,9.333334e-04,-7.346666e-01,7.333334e-05
-2.350000e-08,-1.526667e-02,1.200000e-03,-7.346666e-01,7.266667e-04
-2.300000e-08,-1.553333e-02,1.400000e-03,-7.346666e-01,8.533333e-04
-2.250000e-08,-1.520000e-02,7.333333e-04,-7.346666e-01,7.533333e-04
-2.200000e-08,-1.513333e-02,-2.666667e-04,-7.346666e-01,6.933333e-04
-2.150000e-08,-1.500000e-02,-8.000000e-04,-7.346666e-01,6.933333e-04
-2.100000e-08,-1.326667e-02,-3.333333e-04,-7.346666e-01,7.533333e-04
-2.050000e-08,-1.000000e-02,4.666667e-04,-7.346666e-01,9.000000e-04
-2.000000e-08,-7.200000e-03,1.600000e-03,-7.346666e-01,1.086667e-03
-1.950000e-08,-5.666667e-03,3.333333e-03,-7.346666e-01,1.213333e-03
-1.900000e-08,-4.733333e-03,4.733333e-03,-7.346666e-01,1.413333e-03
-1.850000e-08,-4.200000e-03,4.600000e-03,-7.346666e-01,1.833333e-03
-1.800000e-08,-4.400000e-03,3.133333e-03,-7.346666e-01,2.033333e-03
-1.750000e-08,-4.733333e-03,2.200000e-03,-7.346666e-01,1.446667e-03
-1.700000e-08,-4.266667e-03,2.400000e-03,-7.346666e-01,4.933333e-04
-1.650000e-08,-2.733333e-03,2.800000e-03,-7.346666e-01,2.333333e-04
-1.600000e-08,-1.000000e-03,2.800000e-03,-7.346666e-01,8.800000e-04
-1.550000e-08,3.333333e-04,2.733333e-03,-7.346666e-01,1.533333e-03
-1.500000e-08,1.000000e-03,2.400000e-03,-7.346666e-01,1.500000e-03
-1.450000e-08,8.000000e-04,1.066667e-03,-7.346666e-01,9.666667e-04
-1.400000e-08,-6.000000e-04,-4.666667e-04,-7.346666e-01,2.933333e-04
-1.350000e-08,-2.933333e-03,-6.000000e-04,-7.346666e-01,-2.133333e-04
-1.300000e-08,-5.466667e-03,6.000000e-04,-7.346666e-01,-1.800000e-04
-1.250000e-08,-7.600000e-03,1.466667e-03,-7.346666e-01,5.666667e-04
-1.200000e-08,-9.266667e-03,1.533333e-03,-7.346666e-01,1.546667e-03
-1.150000e-08,-1.066667e-02,1.800000e-03,-7.346666e-01,1.933333e-03
-1.100000e-08,-1.186667e-02,2.266667e-03,-7.346666e-01,1.573333e-03
-1.050000e-08,-1.260000e-02,1.800000e-03,-7.346666e-01,9.666667e-04
-1.000000e-08,-1.266667e-02,9.333334e-04,-7.346666e-01,5.066667e-04
-9.500000e-09,-1.246667e-02,1.133333e-03,-7.346666e-01,2.200000e-04
-9.000000e-09,-1.260000e-02,2.266667e-03,-7.346666e-01,1.933333e-04
-8.500000e-09,-1.260000e-02,2.666667e-03,-7.346666e-01,6.266666e-04
-8.000000e-09,-1.093333e-02,2.266667e-03,-7.346666e-01,1.386667e-03
-7.500000e-09,-8.000000e-03,2.666667e-03,-7.346666e-01,1.960000e-03
-7.000000e-09,-5.533333e-03,3.600000e-03,-7.346666e-01,1.860000e-03
-6.500000e-09,-5.133334e-03,3.266667e-03,-7.346666e-01,9.866667e-04
-6.000000e-09,-6.400000e-03,1.600000e-03,-7.344000e-01,-2.133333e-04
-5.500000e-09,-7.933334e-03,6.666667e-04,-7.335200e-01,-9.733333e-04
-5.000000e-09,-8.666667e-03,1.133333e-03,-7.346666e-01,-8.466667e-04
-4.500000e-09,-8.133333e-03,1.533333e-03,-7.346666e-01,4.666667e-05
-4.000000e-09,-6.933333e-03,1.466667e-03,-7.271333e-01,1.000000e-03
-3.500000e-09,-6.466667e-03,1.666667e-03,-7.226800e-01,1.360000e-03
-3.000000e-09,-7.533333e-03,2.000000e-03,-7.346666e-01,1.260000e-03
-2.500000e-09,-9.333333e-03,1.133333e-03,-7.346666e-01,1.373333e-03
-2.000000e-09,-1.060000e-02,-3.333333e-04,-6.657067e-01,1.473333e-03
-1.500000e-09,-1.086667e-02,-7.333333e-04,-4.518800e-01,8.400000e-04
-1.000000e-09,-1.080000e-02,2.666667e-04,-2.435067e-01,-1.666667e-04
-5.000000e-10,-1.093333e-02,1.466667e-03,-1.172533e-01,-1.666667e-04
6.214194e-22,-1.060000e-02,2.266667e-03,-5.758667e-02,9.866667e-04
5.000000e-10,-9.733333e-03,3.066667e-03,-2.932000e-02,2.046667e-03
1.000000e-09,-8.666667e-03,3.733333e-03,-1.824000e-02,2.120000e-03
1.500000e-09,-7.333334e-03,3.266667e-03,-1.564000e-02,1.446667e-03
2.000000e-09,-5.733334e-03,2.133333e-03,-1.396000e-02,5.400000e-04
2.500000e-09,-4.533333e-03,1.600000e-03,-1.278667e-02,-2.000000e-04
3.000000e-09,-4.733333e-03,1.800000e-03,-1.350667e-02,-3.400000e-04
3.500000e-09,-5.466667e-03,2.000000e-03,-1.510667e-02,2.800000e-04
4.000000e-09,-4.866667e-03,1.933333e-03,-1.585333e-02,1.186667e-03
4.500000e-09,-2.533333e-03,2.333333e-03,-1.417333e-02,1.633333e-03
5.000000e-09,6.666667e-05,2.733333e-03,-1.002667e-02,1.360000e-03
5.500000e-09,1.533333e-03,1.933333e-03,-6.373333e-03,6.933333e-04
6.000000e-09,1.600000e-03,3.333333e-04,-6.506667e-03,1.333333e-04
6.500000e-09,1.133333e-03,-3.333333e-04,-1.029333e-02,-2.666667e-05
7.000000e-09,1.000000e-03,2.666667e-04,-1.420000e-02,2.333333e-04
7.500000e-09,1.466667e-03,8.666667e-04,-1.500000e-02,7.400000e-04
8.000000e-09,1.866667e-03,1.266667e-03,-1.236000e-02,1.326667e-03
8.500000e-09,2.266667e-03,2.400000e-03,-8.746667e-03,1.860000e-03
9.000000e-09,3.200000e-03,3.666667e-03,-7.040000e-03,2.066667e-03
9.500000e-09,4.200000e-03,3.600000e-03,-6.853333e-03,1.720000e-03
1.000000e-08,4.000000e-03,2.266667e-03,-5.760000e-03,1.053333e-03
1.050000e-08,2.533333e-03,1.266667e-03,-3.946667e-03,6.800000e-04
1.100000e-08,1.133333e-03,1.466667e-03,-4.293333e-03,6.666667e-04
1.150000e-08,8.666667e-04,1.733333e-03,-6.560000e-03,6.933333e-04
1.200000e-08,1.733333e-03,1.933333e-03,-7.520000e-03,7.066667e-04
1.250000e-08,2.733333e-03,2.600000e-03,-6.400000e-03,1.000000e-03
1.300000e-08,2.800000e-03,3.400000e-03,-5.680000e-03,1.473333e-03
1.350000e-08,2.266667e-03,3.133333e-03,-5.760000e-03,1.600000e-03
1.400000e-08,2.266667e-03,1.866667e-03,-4.720000e-03,1.113333e-03
1.450000e-08,2.666667e-03,9.333334e-04,-3.026667e-03,2.666667e-04
1.500000e-08,2.400000e-03,9.333334e-04,-3.400000e-03,-2.666667e-04
1.550000e-08,1.666667e-03,1.200000e-03,-5.466667e-03,4.666667e-05
1.600000e-08,1.533333e-03,1.466667e-03,-6.053333e-03,1.066667e-03
1.650000e-08,2.333333e-03,2.066667e-03,-4.933333e-03,2.046667e-03
1.700000e-08,2.733333e-03,2.533333e-03,-4.720000e-03,2.353333e-03
1.750000e-08,2.400000e-03,2.333333e-03,-5.306667e-03,1.846667e-03
1.800000e-08,2.066667e-03,1.333333e-03,-4.106666e-03,8.666667e-04
1.850000e-08,1.933333e-03,4.000000e-04,-1.853333e-03,-9.333334e-05
1.900000e-08,1.866667e-03,0.000000e+00,-2.253333e-03,-5.266666e-04
1.950000e-08,1.733333e-03,2.000000e-04,-4.986667e-03,-2.000000e-04
2.000000e-08,1.800000e-03,8.666667e-04,-5.973333e-03,6.666667e-04
2.050000e-08,2.066667e-03,1.666667e-03,-4.533333e-03,1.560000e-03
2.100000e-08,2.200000e-03,2.000000e-03,-3.893333e-03,1.873333e-03
2.150000e-08,2.133333e-03,1.800000e-03,-4.800000e-03,1.400000e-03
2.200000e-08,2.266667e-03,1.333333e-03,-4.773333e-03,4.333333e-04
2.250000e-08,2.133333e-03,1.400000e-03,-3.586667e-03,-3.133333e-04
2.300000e-08,1.066667e-03,1.866667e-03,-3.480000e-03,-4.733333e-04
2.350000e-08,0.000000e+00,1.933333e-03,-4.373333e-03,-1.133333e-04
2.400000e-08,5.333333e-04,1.666667e-03,-3.893333e-03,5.933333e-04
2.450000e-08,2.533333e-03,1.666667e-03,-2.413333e-03,1.460000e-03
2.500000e-08,3.866667e-03,1.800000e-03,-2.653333e-03,1.833333e-03
2.550000e-08,3.733333e-03,1.266667e-03,-4.080000e-03,1.113333e-03
2.600000e-08,3.000000e-03,2.666667e-04,-3.533333e-03,-9.333334e-05
2.650000e-08,2.600000e-03,6.666667e-05,-1.320000e-03,-5.133333e-04
2.700000e-08,2.800000e-03,7.333333e-04,-9.733333e-04,9.333334e-05
2.750000e-08,3.066667e-03,1.266667e-03,-3.106667e-03,7.400000e-04
2.800000e-08,3.000000e-03,1.733333e-03,-4.746667e-03,1.013333e-03
2.850000e-08,2.800000e-03,2.800000e-03,-4.613333e-03,1.360000e-03
2.900000e-08,3.133333e-03,3.600000e-03,-4.266667e-03,1.673333e-03
2.950000e-08,3.800000e-03,2.533333e-03,-4.026667e-03,1.326667e-03
3.000000e-08,3.533333e-03,4.666667e-04,-2.733333e-03,4.066667e-04
3.050000e-08,2.200000e-03,-1.333333e-04,-1.426667e-03,-2.266667e-04
3.100000e-08,8.666667e-04,7.333333e-04,-2.440000e-03,-6.666667e-05
3.150000e-08,4.666667e-04,5.333333e-04,-5.040000e-03,5.933333e-04
3.200000e-08,7.333333e-04,-6.666667e-04,-5.973333e-03,1.386667e-03
3.250000e-08,1.400000e-03,-5.333333e-04,-4.453333e-03,1.993333e-03
3.300000e-08,1.933333e-03,8.000000e-04,-2.813333e-03,1.980000e-03
3.350000e-08,2.066667e-03,9.333334e-04,-2.120000e-03,1.066667e-03
3.400000e-08,1.733333e-03,-5.333333e-04,-1.400000e-03,-6.666667e-05
3.450000e-08,7.333333e-04,-1.466667e-03,-8.666667e-04,-3.400000e-04
