Time(s),CH1V,CH2V
4.000000e-08,2.300000e-04,-1.006667e-03
4.100000e-08,1.553333e-04,-8.186667e-04
4.200000e-08,1.026667e-04,-4.920000e-04
4.300000e-08,1.100000e-04,-3.573333e-04
4.400000e-08,1.280000e-04,-4.600000e-04
4.500000e-08,1.253333e-04,-5.506666e-04
4.600000e-08,1.180000e-04,-7.226667e-04
4.700000e-08,1.100000e-04,-1.248000e-03
4.800000e-08,8.000000e-05,-1.757333e-03
4.900000e-08,4.600000e-05,-1.537333e-03
5.000000e-08,4.466667e-05,-7.226667e-04
5.100000e-08,4.733333e-05,-2.133333e-04
5.200000e-08,-6.666667e-07,-2.880000e-04
5.300000e-08,-4.066667e-05,-4.440000e-04
5.400000e-08,4.466667e-05,-4.600000e-04
5.500000e-08,1.860000e-04,-6.480000e-04
5.600000e-08,1.893333e-04,-1.060000e-03
5.700000e-08,8.000000e-05,-1.360000e-03
5.800000e-08,6.733333e-05,-1.404000e-03
5.900000e-08,1.593333e-04,-1.328000e-03
6.000000e-08,1.533333e-04,-1.173333e-03
6.100000e-08,4.600000e-05,-8.453333e-04
6.200000e-08,3.066667e-05,-5.400000e-04
6.300000e-08,9.866666e-05,-5.826667e-04
6.400000e-08,5.600000e-05,-7.600000e-04
6.500000e-08,-7.000000e-05,-5.880000e-04
6.600000e-08,-3.600000e-05,-2.933333e-04
6.700000e-08,1.780000e-04,-5.773333e-04
6.800000e-08,3.393333e-04,-1.232000e-03
6.900000e-08,3.093333e-04,-1.285333e-03
7.000000e-08,1.693333e-04,-7.066667e-04
7.100000e-08,2.333333e-05,-3.960000e-04
7.200000e-08,-8.266667e-05,-5.186666e-04
7.300000e-08,-8.866667e-05,-3.800000e-04
7.400000e-08,4.333333e-05,7.066667e-05
7.500000e-08,2.120000e-04,1.026667e-04
7.600000e-08,2.613333e-04,-3.746667e-04
7.700000e-08,1.906667e-04,-7.333333e-04
7.800000e-08,1.353333e-04,-8.186667e-04
7.900000e-08,1.266667e-04,-1.049333e-03
8.000000e-08,7.266667e-05,-1.322667e-03
8.100000e-08,-1.800000e-05,-1.092000e-03
8.200000e-08,-2.933333e-05,-5.346666e-04
8.300000e-08,4.333333e-05,-4.066667e-04
8.400000e-08,9.000000e-05,-7.280000e-04
8.500000e-08,8.266667e-05,-7.760000e-04
8.600000e-08,1.040000e-04,-5.240000e-04
8.700000e-08,1.706667e-04,-6.586667e-04
8.800000e-08,2.146667e-04,-1.130667e-03
8.900000e-08,1.873333e-04,-1.205333e-03
9.000000e-08,1.180000e-04,-9.586667e-04
9.100000e-08,7.733333e-05,-1.173333e-03
9.200000e-08,1.126667e-04,-1.618667e-03
9.300000e-08,1.680000e-04,-1.290667e-03
9.400000e-08,1.393333e-04,-3.253333e-04
9.500000e-08,6.266667e-05,6.000000e-05
9.600000e-08,7.400000e-05,-4.333333e-04
9.700000e-08,1.733333e-04,-9.160000e-04
9.800000e-08,2.200000e-04,-9.533333e-04
9.900000e-08,1.680000e-04,-9.800000e-04
1.000000e-07,1.053333e-04,-1.092000e-03
1.010000e-07,7.866666e-05,-9.640000e-04
1.020000e-07,4.733333e-05,-6.586667e-04
1.030000e-07,4.333333e-05,-6.426667e-04
1.040000e-07,1.306667e-04,-8.240000e-04
1.050000e-07,2.373333e-04,-6.960000e-04
1.060000e-07,2.086667e-04,-3.520000e-04
1.070000e-07,6.000000e-05,-4.066667e-04
1.080000e-07,-3.466667e-05,-9.160000e-04
1.090000e-07,2.000000e-06,-1.301333e-03
1.100000e-07,7.733333e-05,-1.322667e-03
1.110000e-07,1.153333e-04,-1.258667e-03
1.120000e-07,1.193333e-04,-1.092000e-03
1.130000e-07,9.400000e-05,-5.293333e-04
1.140000e-07,2.733333e-05,4.933333e-05
1.150000e-07,-3.333333e-05,-1.000000e-04
1.160000e-07,-2.200000e-05,-7.920000e-04
1.170000e-07,3.466667e-05,-1.092000e-03
1.180000e-07,5.133333e-05,-9.320000e-04
1.190000e-07,9.333333e-06,-1.092000e-03
1.200000e-07,-3.200000e-05,-1.484000e-03
1.210000e-07,-3.933333e-05,-1.200000e-03
1.220000e-07,-3.733333e-05,-3.146667e-04
1.230000e-07,-3.066667e-05,1.026667e-04
1.240000e-07,8.000000e-06,-1.226667e-04
1.250000e-07,6.000000e-05,-1.973333e-04
1.260000e-07,7.733333e-05,-5.200000e-05
1.270000e-07,5.866666e-05,-3.746667e-04
1.280000e-07,5.133333e-05,-1.054667e-03
1.290000e-07,3.600000e-05,-1.237333e-03
1.300000e-07,-3.466667e-05,-8.240000e-04
1.310000e-07,-9.266667e-05,-5.880000e-04
1.320000e-07,-1.200000e-05,-7.866666e-04
1.330000e-07,1.553333e-04,-9.373333e-04
1.340000e-07,2.260000e-04,-7.546667e-04
1.350000e-07,1.506667e-04,-4.706667e-04
1.360000e-07,6.000000e-05,-4.013333e-04
1.370000e-07,6.866667e-05,-6.146667e-04
1.380000e-07,1.553333e-04,-1.065333e-03
1.390000e-07,1.720000e-04,-1.553333e-03
1.400000e-07,4.666666e-06,-1.640000e-03
1.410000e-07,-2.033333e-04,-1.033333e-03
1.420000e-07,-1.806667e-04,-2.133333e-04
1.430000e-07,6.733333e-05,1.200000e-05
1.440000e-07,2.640000e-04,-3.146667e-04
1.450000e-07,2.700000e-04,-4.173333e-04
1.460000e-07,1.973333e-04,-1.920000e-04
1.470000e-07,1.506667e-04,-2.986667e-04
1.480000e-07,1.080000e-04,-8.613333e-04
1.490000e-07,3.333333e-05,-1.253333e-03
1.500000e-07,-6.333333e-05,-1.168000e-03
1.510000e-07,-1.126667e-04,-8.786666e-04
1.520000e-07,-4.866666e-05,-5.240000e-04
1.530000e-07,5.733333e-05,-5.733333e-05
1.540000e-07,5.866666e-05,2.426667e-04
1.550000e-07,-1.066667e-05,-6.266667e-05
1.560000e-07,1.733333e-05,-7.653334e-04
1.570000e-07,1.453333e-04,-1.168000e-03
1.580000e-07,1.946667e-04,-1.178667e-03
1.590000e-07,1.193333e-04,-1.285333e-03
1.600000e-07,4.866666e-05,-1.446667e-03
1.610000e-07,5.600000e-05,-1.146667e-03
1.620000e-07,9.533334e-05,-5.080000e-04
1.630000e-07,1.533333e-04,-2.560000e-04
1.640000e-07,2.573333e-04,-5.506666e-04
1.650000e-07,3.506667e-04,-8.560000e-04
1.660000e-07,3.333333e-04,-9.800000e-04
1.670000e-07,2.300000e-04,-1.216000e-03
1.680000e-07,1.666667e-04,-1.526667e-03
1.690000e-07,1.466667e-04,-1.532000e-03
1.700000e-07,7.266667e-05,-1.146667e-03
1.710000e-07,-5.333333e-05,-6.746667e-04
1.720000e-07,-1.040000e-04,-3.573333e-04
1.730000e-07,-3.200000e-05,-1.920000e-04
1.740000e-07,9.400000e-05,-1.653333e-04
1.750000e-07,2.086667e-04,-3.093333e-04
1.760000e-07,2.953333e-04,-6.373333e-04
1.770000e-07,3.180000e-04,-1.092000e-03
1.780000e-07,2.373333e-04,-1.484000e-03
1.790000e-07,8.733333e-05,-1.601333e-03
1.800000e-07,-3.200000e-05,-1.333333e-03
1.810000e-07,-6.866667e-05,-7.706666e-04
1.820000e-07,-4.066667e-05,-2.133333e-04
1.830000e-07,1.933333e-05,3.866667e-05
1.840000e-07,8.733333e-05,4.400000e-05
1.850000e-07,1.566667e-04,6.000000e-05
1.860000e-07,2.146667e-04,-2.000000e-05
1.870000e-07,2.200000e-04,-5.240000e-04
1.880000e-07,1.340000e-04,-1.184000e-03
1.890000e-07,-9.333333e-06,-1.290667e-03
1.900000e-07,-1.113333e-04,-8.893333e-04
1.910000e-07,-9.266667e-05,-6.746667e-04
1.920000e-07,3.600000e-05,-6.960000e-04
1.930000e-07,1.820000e-04,-3.680000e-04
1.940000e-07,2.346667e-04,2.533333e-04
1.950000e-07,1.873333e-04,4.093333e-04
1.960000e-07,1.293333e-04,-1.973333e-04
1.970000e-07,1.266667e-04,-1.070667e-03
1.980000e-07,1.606667e-04,-1.612000e-03
1.990000e-07,1.566667e-04,-1.590667e-03
2.000000e-07,6.733333e-05,-1.113333e-03
2.010000e-07,-3.066667e-05,-5.346666e-04
2.020000e-07,-5.333333e-06,-1.600000e-04
2.030000e-07,1.440000e-04,-7.866666e-05
2.040000e-07,2.813333e-04,-1.653333e-04
2.050000e-07,3.066667e-04,-2.560000e-04
2.060000e-07,2.373333e-04,-3.466667e-04
2.070000e-07,1.553333e-04,-5.453333e-04
2.080000e-07,1.193333e-04,-8.133333e-04
2.090000e-07,8.000000e-05,-9.266667e-04
2.100000e-07,-3.600000e-05,-7.813333e-04
2.110000e-07,-1.213333e-04,-4.920000e-04
2.120000e-07,2.200000e-05,-2.346667e-04
2.130000e-07,3.333333e-04,-1.546667e-04
2.140000e-07,5.260000e-04,-2.346667e-04
2.150000e-07,4.726667e-04,-3.680000e-04
2.160000e-07,3.093333e-04,-4.973334e-04
2.170000e-07,1.820000e-04,-6.266666e-04
2.180000e-07,1.180000e-04,-7.973333e-04
2.190000e-07,9.866666e-05,-9.906667e-04
2.200000e-07,1.000000e-04,-9.960000e-04
2.210000e-07,9.133334e-05,-6.373333e-04
2.220000e-07,5.333333e-05,-1.226667e-04
2.230000e-07,-2.000000e-06,9.200000e-05
2.240000e-07,-4.200000e-05,-1.440000e-04
2.250000e-07,-2.200000e-05,-5.346666e-04
2.260000e-07,7.266667e-05,-7.813333e-04
2.270000e-07,1.566667e-04,-8.080000e-04
2.280000e-07,1.180000e-04,-7.813333e-04
2.290000e-07,-6.666667e-07,-8.840000e-04
2.300000e-07,-4.200000e-05,-1.049333e-03
2.310000e-07,3.200000e-05,-1.012000e-03
2.320000e-07,1.053333e-04,-6.093333e-04
2.330000e-07,1.266667e-04,2.266667e-05
2.340000e-07,1.380000e-04,4.786667e-04
2.350000e-07,1.253333e-04,3.986667e-04
2.360000e-07,2.466667e-05,-1.493333e-04
2.370000e-07,-1.126667e-04,-7.546667e-04
2.380000e-07,-1.540000e-04,-1.136000e-03
2.390000e-07,-7.333334e-05,-1.306667e-03
2.400000e-07,3.733333e-05,-1.296000e-03
2.410000e-07,1.293333e-04,-1.044000e-03
2.420000e-07,2.286667e-04,-6.320000e-04
2.430000e-07,3.120000e-04,-2.613333e-04
2.440000e-07,3.120000e-04,-8.933333e-05
2.450000e-07,2.426667e-04,-1.386667e-04
2.460000e-07,1.946667e-04,-4.013333e-04
2.470000e-07,2.060000e-04,-8.240000e-04
2.480000e-07,2.346667e-04,-1.226667e-03
2.490000e-07,2.100000e-04,-1.354667e-03
2.500000e-07,1.113333e-04,-1.237333e-03
2.510000e-07,3.600000e-05,-1.086667e-03
2.520000e-07,1.113333e-04,-8.786666e-04
2.530000e-07,2.880000e-04,-4.440000e-04
2.540000e-07,3.900000e-04,-1.053333e-04
2.550000e-07,3.380000e-04,-4.226667e-04
2.560000e-07,2.200000e-04,-1.146667e-03
2.570000e-07,1.480000e-04,-1.425333e-03
2.580000e-07,1.533333e-04,-1.232000e-03
2.590000e-07,1.720000e-04,-1.274667e-03
2.600000e-07,1.193333e-04,-1.420000e-03
2.610000e-07,5.466667e-05,-8.400000e-04
2.620000e-07,1.080000e-04,1.680000e-04
2.630000e-07,2.100000e-04,3.986667e-04
2.640000e-07,1.606667e-04,-1.973333e-04
2.650000e-07,-1.066667e-05,-4.866667e-04
2.660000e-07,-5.866666e-05,-3.466667e-04
2.670000e-07,5.000000e-05,-7.173333e-04
2.680000e-07,1.140000e-04,-1.590667e-03
2.690000e-07,6.600000e-05,-1.945333e-03
2.700000e-07,3.866667e-05,-1.473333e-03
2.710000e-07,9.666666e-05,-9.106667e-04
2.720000e-07,1.580000e-04,-6.320000e-04
2.730000e-07,1.693333e-04,-3.680000e-04
2.740000e-07,1.620000e-04,-4.133333e-05
2.750000e-07,1.633333e-04,3.333333e-05
2.760000e-07,1.693333e-04,-2.346667e-04
2.770000e-07,1.760000e-04,-6.426667e-04
2.780000e-07,1.733333e-04,-1.168000e-03
2.790000e-07,1.353333e-04,-1.842667e-03
2.800000e-07,5.133333e-05,-2.128000e-03
2.810000e-07,-3.600000e-05,-1.377333e-03
2.820000e-07,-6.000000e-05,-8.400000e-05
2.830000e-07,2.866667e-05,4.733333e-04
2.840000e-07,2.020000e-04,1.200000e-05
2.850000e-07,3.620000e-04,-6.373333e-04
2.860000e-07,4.086667e-04,-1.038667e-03
2.870000e-07,3.153333e-04,-1.494667e-03
2.880000e-07,1.493333e-04,-1.934667e-03
2.890000e-07,3.200000e-05,-1.837333e-03
2.900000e-07,3.733333e-05,-1.237333e-03
2.910000e-07,1.253333e-04,-7.440000e-04
2.920000e-07,1.893333e-04,-5.933333e-04
2.930000e-07,1.680000e-04,-5.133333e-04
2.940000e-07,9.533334e-05,-4.760000e-04
2.950000e-07,8.000000e-05,-7.333333e-04
2.960000e-07,1.860000e-04,-1.200000e-03
2.970000e-07,2.913333e-04,-1.452000e-03
2.980000e-07,2.160000e-04,-1.372000e-03
2.990000e-07,3.200000e-05,-1.205333e-03
3.000000e-07,-3.333333e-06,-1.012000e-03
3.010000e-07,1.466667e-04,-6.586667e-04
3.020000e-07,2.626667e-04,-2.613333e-04
3.030000e-07,2.313333e-04,-1.920000e-04
3.040000e-07,1.506667e-04,-4.493333e-04
3.050000e-07,1.240000e-04,-7.280000e-04
3.060000e-07,1.466667e-04,-1.012000e-03
3.070000e-07,1.580000e-04,-1.532000e-03
3.080000e-07,1.140000e-04,-2.004000e-03
3.090000e-07,5.133333e-05,-1.826667e-03
3.100000e-07,5.133333e-05,-1.120000e-03
3.110000e-07,8.866667e-05,-6.320000e-04
3.120000e-07,6.266667e-05,-4.920000e-04
3.130000e-07,4.666666e-06,-2.293333e-04
3.140000e-07,4.733333e-05,-9.466667e-05
3.150000e-07,2.020000e-04,-8.293333e-04
3.160000e-07,3.293333e-04,-1.982667e-03
3.170000e-07,3.053333e-04,-2.229333e-03
3.180000e-07,1.420000e-04,-1.430667e-03
3.190000e-07,-1.466667e-05,-6.853333e-04
3.200000e-07,-1.800000e-05,-4.653333e-04
3.210000e-07,8.133333e-05,-2.400000e-04
3.220000e-07,1.040000e-04,1.893333e-04
3.230000e-07,5.000000e-05,3.706667e-04
3.240000e-07,9.133334e-05,6.000000e-05
3.250000e-07,2.160000e-04,-5.186666e-04
3.260000e-07,2.286667e-04,-1.113333e-03
3.270000e-07,1.066667e-04,-1.574667e-03
3.280000e-07,2.866667e-05,-1.624000e-03
3.290000e-07,5.733333e-05,-1.060000e-03
3.300000e-07,8.266667e-05,-1.653333e-04
3.310000e-07,8.533333e-05,4.573333e-04
3.320000e-07,1.533333e-04,5.000000e-04
3.330000e-07,2.513333e-04,1.186667e-04
3.340000e-07,2.500000e-04,-4.760000e-04
3.350000e-07,1.580000e-04,-1.157333e-03
3.360000e-07,1.080000e-04,-1.693333e-03
3.370000e-07,1.380000e-04,-1.784000e-03
3.380000e-07,1.566667e-04,-1.462667e-03
3.390000e-07,1.000000e-04,-1.028000e-03
3.400000e-07,6.000000e-06,-6.320000e-04
3.410000e-07,-3.066667e-05,-2.240000e-04
3.420000e-07,4.866666e-05,8.666667e-05
3.430000e-07,1.506667e-04,6.533333e-05
3.440000e-07,1.180000e-04,-2.826667e-04
3.450000e-07,1.933333e-05,-7.653334e-04
3.460000e-07,6.466667e-05,-1.446667e-03
3.470000e-07,1.746667e-04,-2.476000e-03
3.480000e-07,6.133333e-05,-3.360000e-03
3.490000e-07,-2.093333e-04,-3.285333e-03
3.500000e-07,-2.546667e-04,-2.229333e-03
3.510000e-07,-3.333333e-05,-1.028000e-03
3.520000e-07,1.353333e-04,-3.413333e-04
3.530000e-07,1.466667e-04,-2.080000e-04
3.540000e-07,1.920000e-04,-5.560000e-04
3.550000e-07,3.040000e-04,-1.301333e-03
3.560000e-07,2.953333e-04,-1.886667e-03
3.570000e-07,1.193333e-04,-1.666667e-03
3.580000e-07,-5.600000e-05,-9.426667e-04
3.590000e-07,-7.466666e-05,-5.986667e-04
3.600000e-07,7.400000e-05,-7.226667e-04
3.610000e-07,2.540000e-04,-6.146667e-04
3.620000e-07,3.093333e-04,-2.346667e-04
3.630000e-07,2.326667e-04,-2.880000e-04
3.640000e-07,1.606667e-04,-9.373333e-04
3.650000e-07,1.633333e-04,-1.537333e-03
3.660000e-07,1.860000e-04,-1.666667e-03
3.670000e-07,1.580000e-04,-1.452000e-03
3.680000e-07,7.600000e-05,-1.038667e-03
3.690000e-07,-6.666667e-07,-4.866667e-04
3.700000e-07,-8.000000e-06,-9.466667e-05
3.710000e-07,4.733333e-05,-1.973333e-04
3.720000e-07,9.266667e-05,-5.026667e-04
3.730000e-07,1.000000e-04,-4.066667e-04
3.740000e-07,1.000000e-04,-1.600000e-04
3.750000e-07,1.140000e-04,-5.613333e-04
3.760000e-07,1.213333e-04,-1.388000e-03
3.770000e-07,9.266667e-05,-1.526667e-03
3.780000e-07,3.066667e-05,-9.160000e-04
3.790000e-07,-2.333333e-05,-5.186666e-04
3.800000e-07,-1.066667e-05,-5.026667e-04
3.810000e-07,5.866666e-05,-1.226667e-04
3.820000e-07,1.293333e-04,4.733333e-04
3.830000e-07,1.566667e-04,2.853333e-04
3.840000e-07,1.480000e-04,-6.640000e-04
3.850000e-07,1.353333e-04,-1.285333e-03
3.860000e-07,1.280000e-04,-1.200000e-03
3.870000e-07,9.266667e-05,-9.906667e-04
3.880000e-07,-2.000000e-06,-9.106667e-04
3.890000e-07,-1.166667e-04,-6.480000e-04
3.900000e-07,-1.566667e-04,-2.933333e-04
3.910000e-07,-7.133334e-05,-3.520000e-04
3.920000e-07,9.533334e-05,-7.013333e-04
3.930000e-07,2.540000e-04,-7.226667e-04
3.940000e-07,3.220000e-04,-5.346666e-04
3.950000e-07,2.866667e-04,-8.293333e-04
3.960000e-07,1.973333e-04,-1.452000e-03
3.970000e-07,9.400000e-05,-1.505333e-03
3.980000e-07,-5.333333e-06,-9.160000e-04
3.990000e-07,-4.066667e-05,-4.973334e-04
4.000000e-07,3.733333e-05,-4.120000e-04
4.010000e-07,1.680000e-04,-8.933333e-05
4.020000e-07,2.213333e-04,3.440000e-04
4.030000e-07,1.393333e-04,1.186667e-04
4.040000e-07,-8.000000e-06,-6.960000e-04
4.050000e-07,-3.066667e-05,-1.205333e-03
4.060000e-07,1.833333e-04,-1.226667e-03
4.070000e-07,3.986667e-04,-1.338667e-03
4.080000e-07,2.573333e-04,-1.542667e-03
4.090000e-07,-1.326667e-04,-1.189333e-03
4.100000e-07,-2.940000e-04,-3.253333e-04
4.110000e-07,-1.140000e-04,2.640000e-04
4.120000e-07,6.466667e-05,3.066667e-04
4.130000e-07,6.266667e-05,2.160000e-04
4.140000e-07,3.600000e-05,7.066667e-05
4.150000e-07,7.133334e-05,-4.333333e-04
4.160000e-07,8.533333e-05,-1.097333e-03
4.170000e-07,4.733333e-05,-1.328000e-03
4.180000e-07,2.200000e-05,-1.157333e-03
4.190000e-07,3.333333e-05,-1.146667e-03
4.200000e-07,4.466667e-05,-1.178667e-03
4.210000e-07,3.066667e-05,-6.266666e-04
4.220000e-07,1.200000e-05,2.106667e-04
4.230000e-07,3.600000e-05,2.906667e-04
4.240000e-07,1.326667e-04,-4.280000e-04
4.250000e-07,2.840000e-04,-9.746667e-04
4.260000e-07,4.173333e-04,-1.081333e-03
4.270000e-07,4.240000e-04,-1.317333e-03
4.280000e-07,2.600000e-04,-1.618667e-03
4.290000e-07,8.266667e-05,-1.258667e-03
4.300000e-07,1.080000e-04,-3.960000e-04
4.310000e-07,2.926667e-04,3.333333e-05
4.320000e-07,3.746667e-04,-1.160000e-04
4.330000e-07,3.026667e-04,-1.333333e-04
4.340000e-07,2.613333e-04,-3.066667e-05
4.350000e-07,2.853333e-04,-5.026667e-04
4.360000e-07,2.173333e-04,-1.372000e-03
4.370000e-07,9.133334e-05,-1.661333e-03
4.380000e-07,1.066667e-04,-1.258667e-03
4.390000e-07,2.160000e-04,-9.906667e-04
4.400000e-07,1.746667e-04,-9.800000e-04
4.410000e-07,4.666666e-06,-6.040000e-04
4.420000e-07,-1.933333e-05,-4.000000e-06
4.430000e-07,1.440000e-04,-5.733333e-05
4.440000e-07,2.626667e-04,-8.400000e-04
4.450000e-07,2.400000e-04,-1.521333e-03
4.460000e-07,1.920000e-04,-1.672000e-03
4.470000e-07,1.646667e-04,-1.569333e-03
4.480000e-07,8.133333e-05,-1.360000e-03
4.490000e-07,-2.333333e-05,-8.893333e-04
4.500000e-07,-1.466667e-05,-3.520000e-04
4.510000e-07,1.013333e-04,-2.080000e-04
4.520000e-07,1.873333e-04,-4.226667e-04
4.530000e-07,2.046667e-04,-5.613333e-04
4.540000e-07,2.260000e-04,-6.746667e-04
4.550000e-07,2.400000e-04,-1.141333e-03
4.560000e-07,1.566667e-04,-1.682667e-03
4.570000e-07,3.733333e-05,-1.516000e-03
4.580000e-07,4.200000e-05,-6.320000e-04
4.590000e-07,1.520000e-04,1.626667e-04
4.600000e-07,1.893333e-04,3.333333e-04
4.610000e-07,9.866666e-05,2.800000e-05
4.620000e-07,3.333333e-06,-3.626667e-04
4.630000e-07,3.333333e-05,-6.213333e-04
4.640000e-07,1.806667e-04,-7.173333e-04
4.650000e-07,3.026667e-04,-7.440000e-04
4.660000e-07,2.513333e-04,-8.506667e-04
4.670000e-07,5.600000e-05,-1.044000e-03
4.680000e-07,-9.866666e-05,-1.120000e-03
4.690000e-07,-8.733333e-05,-8.613333e-04
4.700000e-07,4.866666e-05,-4.973334e-04
4.710000e-07,1.646667e-04,-4.760000e-04
4.720000e-07,1.580000e-04,-7.013333e-04
4.730000e-07,9.133334e-05,-6.586667e-04
4.740000e-07,1.153333e-04,-4.653333e-04
4.750000e-07,2.073333e-04,-7.173333e-04
4.760000e-07,2.020000e-04,-1.285333e-03
4.770000e-07,1.066667e-04,-1.360000e-03
4.780000e-07,1.040000e-04,-9.053333e-04
4.790000e-07,1.973333e-04,-6.693333e-04
4.800000e-07,2.133333e-04,-7.013333e-04
4.810000e-07,1.340000e-04,-3.746667e-04
4.820000e-07,1.180000e-04,7.600000e-05
4.830000e-07,2.046667e-04,-2.453333e-04
4.840000e-07,2.640000e-04,-1.162667e-03
4.850000e-07,2.326667e-04,-1.505333e-03
4.860000e-07,1.666667e-04,-1.081333e-03
4.870000e-07,9.666666e-05,-7.493334e-04
4.880000e-07,3.333333e-06,-7.386667e-04
4.890000e-07,-7.466666e-05,-4.280000e-04
4.900000e-07,-6.333333e-05,9.200000e-05
4.910000e-07,5.466667e-05,4.400000e-05
4.920000e-07,2.033333e-04,-5.826667e-04
4.930000e-07,2.780000e-04,-9.960000e-04
4.940000e-07,2.260000e-04,-9.266667e-04
4.950000e-07,8.533333e-05,-8.453333e-04
4.960000e-07,-2.600000e-05,-9.960000e-04
4.970000e-07,-9.333333e-06,-1.102667e-03
4.980000e-07,1.380000e-04,-1.017333e-03
4.990000e-07,2.940000e-04,-8.666667e-04
5.000000e-07,3.120000e-04,-6.480000e-04
5.010000e-07,1.860000e-04,-2.666667e-04
5.020000e-07,4.600000e-05,-9.333333e-06
5.030000e-07,-9.333333e-06,-3.093333e-04
5.040000e-07,1.200000e-05,-8.840000e-04
5.050000e-07,5.133333e-05,-1.012000e-03
5.060000e-07,6.866667e-05,-6.960000e-04
5.070000e-07,6.466667e-05,-6.320000e-04
