Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-1.866667e-03,-2.080000e-03,-2.464000e-02
-3.515000e-08,-1.280000e-03,-2.346667e-03,-2.765333e-02
-3.510000e-08,-5.600000e-04,-2.720000e-03,-3.034667e-02
-3.505000e-08,1.066667e-04,-2.933333e-03,-3.288000e-02
-3.500000e-08,7.466667e-04,-3.280000e-03,-3.501333e-02
-3.495000e-08,1.306667e-03,-3.573333e-03,-3.672000e-02
-3.490000e-08,1.920000e-03,-3.946667e-03,-3.818667e-02
-3.485000e-08,2.426667e-03,-4.133333e-03,-3.920000e-02
-3.480000e-08,2.960000e-03,-4.560000e-03,-3.981333e-02
-3.475000e-08,3.386667e-03,-4.800000e-03,-4.002666e-02
-3.470000e-08,3.680000e-03,-4.960000e-03,-3.986667e-02
-3.465000e-08,4.000000e-03,-5.226667e-03,-3.917333e-02
-3.460000e-08,4.160000e-03,-5.386667e-03,-3.813333e-02
-3.455000e-08,4.400000e-03,-5.573333e-03,-3.661333e-02
-3.450000e-08,4.426667e-03,-5.680000e-03,-3.472000e-02
-3.445000e-08,4.400000e-03,-5.866667e-03,-3.250667e-02
-3.440000e-08,4.240000e-03,-5.893333e-03,-2.986667e-02
-3.435000e-08,4.133333e-03,-5.973333e-03,-2.693333e-02
-3.430000e-08,3.760000e-03,-5.893333e-03,-2.360000e-02
-3.425000e-08,3.413333e-03,-5.840000e-03,-2.010667e-02
-3.420000e-08,3.146667e-03,-5.840000e-03,-1.634667e-02
-3.415000e-08,2.613333e-03,-5.680000e-03,-1.245333e-02
-3.410000e-08,2.106667e-03,-5.573333e-03,-8.346667e-03
-3.405000e-08,1.520000e-03,-5.280000e-03,-4.320000e-03
-3.400000e-08,9.066667e-04,-5.040000e-03,-1.333333e-04
-3.395000e-08,1.866667e-04,-4.746667e-03,4.106666e-03
-3.390000e-08,-4.800000e-04,-4.480000e-03,8.160000e-03
-3.385000e-08,-1.226667e-03,-4.053333e-03,1.218667e-02
-3.380000e-08,-1.866667e-03,-3.760000e-03,1.602667e-02
-3.375000e-08,-2.586667e-03,-3.360000e-03,1.968000e-02
-3.370000e-08,-3.413333e-03,-2.773333e-03,2.298667e-02
-3.365000e-08,-4.106666e-03,-2.373333e-03,2.616000e-02
-3.360000e-08,-4.826667e-03,-1.813333e-03,2.893333e-02
-3.355000e-08,-5.440000e-03,-1.280000e-03,3.146667e-02
-3.350000e-08,-6.080000e-03,-7.200000e-04,3.357333e-02
-3.345000e-08,-6.693333e-03,-2.133333e-04,3.520000e-02
-3.340000e-08,-7.280000e-03,4.266667e-04,3.653333e-02
-3.335000e-08,-7.706667e-03,9.866667e-04,3.738667e-02
-3.330000e-08,-8.266667e-03,1.653333e-03,3.786667e-02
-3.325000e-08,-8.666666e-03,2.266667e-03,3.789333e-02
-3.320000e-08,-8.853333e-03,2.773333e-03,3.749333e-02
-3.315000e-08,-9.173334e-03,3.413333e-03,3.664000e-02
-3.310000e-08,-9.306666e-03,3.946667e-03,3.546667e-02
-3.305000e-08,-9.386667e-03,4.560000e-03,3.376000e-02
-3.300000e-08,-9.386667e-03,5.093333e-03,3.178667e-02
-3.295000e-08,-9.386667e-03,5.573333e-03,2.957333e-02
-3.290000e-08,-9.200000e-03,6.000000e-03,2.688000e-02
-3.285000e-08,-8.986667e-03,6.480000e-03,2.400000e-02
-3.280000e-08,-8.640000e-03,6.720000e-03,2.088000e-02
-3.275000e-08,-8.240000e-03,7.013333e-03,1.752000e-02
-3.270000e-08,-7.893333e-03,7.413333e-03,1.394667e-02
-3.265000e-08,-7.333333e-03,7.520000e-03,1.032000e-02
-3.260000e-08,-6.800000e-03,7.706667e-03,6.560000e-03
-3.255000e-08,-6.106667e-03,7.786667e-03,2.826667e-03
-3.250000e-08,-5.440000e-03,7.786667e-03,-9.600000e-04
-3.245000e-08,-4.746667e-03,7.626667e-03,-4.773333e-03
-3.240000e-08,-4.053333e-03,7.546667e-03,-8.426666e-03
-3.235000e-08,-3.226667e-03,7.306667e-03,-1.205333e-02
-3.230000e-08,-2.613333e-03,7.146667e-03,-1.541333e-02
-3.225000e-08,-1.866667e-03,6.826667e-03,-1.864000e-02
-3.220000e-08,-1.013333e-03,6.373333e-03,-2.168000e-02
-3.215000e-08,-4.000000e-04,6.026667e-03,-2.445333e-02
-3.210000e-08,3.200000e-04,5.520000e-03,-2.693333e-02
-3.205000e-08,9.600000e-04,5.093333e-03,-2.922667e-02
-3.200000e-08,1.546667e-03,4.560000e-03,-3.109333e-02
-3.195000e-08,2.026667e-03,4.000000e-03,-3.256000e-02
-3.190000e-08,2.560000e-03,3.386667e-03,-3.381334e-02
-3.185000e-08,2.906667e-03,2.880000e-03,-3.458667e-02
-3.180000e-08,3.333333e-03,2.186667e-03,-3.504000e-02
-3.175000e-08,3.573333e-03,1.626667e-03,-3.509333e-02
-3.170000e-08,3.706667e-03,1.173333e-03,-3.485333e-02
-3.165000e-08,3.840000e-03,5.600000e-04,-3.413333e-02
-3.160000e-08,3.840000e-03,1.066667e-04,-3.309333e-02
-3.155000e-08,3.866667e-03,-3.733333e-04,-3.162667e-02
-3.150000e-08,3.733333e-03,-7.733333e-04,-2.986667e-02
-3.145000e-08,3.493333e-03,-1.226667e-03,-2.781333e-02
-3.140000e-08,3.200000e-03,-1.466667e-03,-2.541333e-02
-3.135000e-08,2.906667e-03,-1.786667e-03,-2.274667e-02
-3.130000e-08,2.400000e-03,-1.866667e-03,-1.976000e-02
-3.125000e-08,1.920000e-03,-2.000000e-03,-1.661333e-02
-3.120000e-08,1.520000e-03,-2.160000e-03,-1.325333e-02
-3.115000e-08,8.800000e-04,-2.133333e-03,-9.786666e-03
-3.110000e-08,3.200000e-04,-2.106667e-03,-6.053333e-03
-3.105000e-08,-3.200000e-04,-1.893333e-03,-2.426667e-03
-3.100000e-08,-9.600000e-04,-1.706667e-03,1.360000e-03
-3.095000e-08,-1.706667e-03,-1.466667e-03,5.200000e-03
-3.090000e-08,-2.346667e-03,-1.253333e-03,8.933334e-03
-3.085000e-08,-3.066667e-03,-8.533333e-04,1.264000e-02
-3.080000e-08,-3.653333e-03,-6.666667e-04,1.626667e-02
-3.075000e-08,-4.320000e-03,-2.933333e-04,1.973333e-02
-3.070000e-08,-5.040000e-03,1.866667e-04,2.293333e-02
-3.065000e-08,-5.600000e-03,5.066667e-04,2.605333e-02
-3.060000e-08,-6.240000e-03,9.333334e-04,2.885333e-02
-3.055000e-08,-6.720000e-03,1.306667e-03,3.149333e-02
-3.050000e-08,-7.253333e-03,1.680000e-03,3.376000e-02
-3.045000e-08,-7.706667e-03,1.920000e-03,3.568000e-02
-3.040000e-08,-8.186666e-03,2.293333e-03,3.736000e-02
-3.035000e-08,-8.533333e-03,2.560000e-03,3.858666e-02
-3.030000e-08,-8.986667e-03,2.880000e-03,3.954666e-02
-3.025000e-08,-9.306666e-03,3.120000e-03,4.008000e-02
-3.020000e-08,-9.440000e-03,3.200000e-03,4.024000e-02
-3.015000e-08,-9.760000e-03,3.360000e-03,3.994667e-02
-3.010000e-08,-9.866667e-03,3.413333e-03,3.938667e-02
-3.005000e-08,-1.000000e-02,3.520000e-03,3.829333e-02
-3.000000e-08,-1.008000e-02,3.546667e-03,3.693333e-02
-2.995000e-08,-1.018667e-02,3.493333e-03,3.528000e-02
-2.990000e-08,-1.016000e-02,3.386667e-03,3.312000e-02
-2.985000e-08,-1.016000e-02,3.386667e-03,3.077333e-02
-2.980000e-08,-1.002667e-02,3.146667e-03,2.805333e-02
-2.975000e-08,-9.920000e-03,2.960000e-03,2.509333e-02
-2.970000e-08,-9.866667e-03,2.906667e-03,2.178667e-02
-2.965000e-08,-9.680000e-03,2.666667e-03,1.840000e-02
-2.960000e-08,-9.520000e-03,2.506667e-03,1.474667e-02
-2.955000e-08,-9.253333e-03,2.320000e-03,1.106667e-02
-2.950000e-08,-9.013333e-03,2.160000e-03,7.173333e-03
-2.945000e-08,-8.800000e-03,1.893333e-03,3.173333e-03
-2.940000e-08,-8.586667e-03,1.760000e-03,-7.733333e-04
-2.935000e-08,-8.240000e-03,1.600000e-03,-4.746667e-03
-2.930000e-08,-8.106667e-03,1.546667e-03,-8.613333e-03
-2.925000e-08,-7.866667e-03,1.440000e-03,-1.240000e-02
-2.920000e-08,-7.466667e-03,1.253333e-03,-1.610667e-02
-2.915000e-08,-7.306667e-03,1.253333e-03,-1.965333e-02
-2.910000e-08,-6.986666e-03,1.173333e-03,-2.293333e-02
-2.905000e-08,-6.746667e-03,1.226667e-03,-2.608000e-02
-2.900000e-08,-6.480000e-03,1.226667e-03,-2.888000e-02
-2.895000e-08,-6.346667e-03,1.253333e-03,-3.128000e-02
-2.890000e-08,-6.080000e-03,1.253333e-03,-3.349333e-02
-2.885000e-08,-5.920000e-03,1.413333e-03,-3.528000e-02
-2.880000e-08,-5.626667e-03,1.306667e-03,-3.672000e-02
-2.875000e-08,-5.466667e-03,1.360000e-03,-3.778667e-02
-2.870000e-08,-5.360000e-03,1.520000e-03,-3.848000e-02
-2.865000e-08,-5.146666e-03,1.493333e-03,-3.866667e-02
-2.860000e-08,-5.040000e-03,1.546667e-03,-3.853333e-02
-2.855000e-08,-4.853333e-03,1.546667e-03,-3.792000e-02
-2.850000e-08,-4.720000e-03,1.520000e-03,-3.693333e-02
-2.845000e-08,-4.613333e-03,1.360000e-03,-3.562666e-02
-2.840000e-08,-4.506667e-03,1.333333e-03,-3.386667e-02
-2.835000e-08,-4.320000e-03,1.200000e-03,-3.178667e-02
-2.830000e-08,-4.346667e-03,1.173333e-03,-2.933333e-02
-2.825000e-08,-4.240000e-03,1.013333e-03,-2.661333e-02
-2.820000e-08,-4.000000e-03,7.466667e-04,-2.365333e-02
-2.815000e-08,-3.946667e-03,6.133333e-04,-2.045333e-02
-2.810000e-08,-3.813333e-03,3.466667e-04,-1.698667e-02
-2.805000e-08,-3.680000e-03,2.133333e-04,-1.354667e-02
-2.800000e-08,-3.546667e-03,0.000000e+00,-9.893334e-03
-2.795000e-08,-3.493333e-03,-2.133333e-04,-6.053333e-03
-2.790000e-08,-3.280000e-03,-4.533333e-04,-2.373333e-03
-2.785000e-08,-3.146667e-03,-5.333333e-04,1.413333e-03
-2.780000e-08,-2.906667e-03,-7.733333e-04,5.066667e-03
-2.775000e-08,-2.746667e-03,-8.800000e-04,8.640000e-03
-2.770000e-08,-2.586667e-03,-8.000000e-04,1.200000e-02
-2.765000e-08,-2.373333e-03,-8.800000e-04,1.528000e-02
-2.760000e-08,-2.186667e-03,-7.466667e-04,1.826667e-02
-2.755000e-08,-1.893333e-03,-5.866667e-04,2.109333e-02
-2.750000e-08,-1.680000e-03,-3.733333e-04,2.357333e-02
-2.745000e-08,-1.466667e-03,-1.066667e-04,2.570667e-02
-2.740000e-08,-1.253333e-03,3.466667e-04,2.754667e-02
-2.735000e-08,-9.600000e-04,7.733333e-04,2.901333e-02
-2.730000e-08,-8.800000e-04,1.440000e-03,3.018667e-02
-2.725000e-08,-6.666667e-04,2.080000e-03,3.093333e-02
-2.720000e-08,-3.466667e-04,2.693333e-03,3.128000e-02
-2.715000e-08,-2.666667e-04,3.493333e-03,3.120000e-02
-2.710000e-08,-5.333333e-05,4.213333e-03,3.080000e-02
-2.705000e-08,8.000000e-05,5.146666e-03,2.986667e-02
-2.700000e-08,2.133333e-04,6.000000e-03,2.866667e-02
-2.695000e-08,2.133333e-04,6.826667e-03,2.720000e-02
-2.690000e-08,3.200000e-04,7.573333e-03,2.517333e-02
-2.685000e-08,3.200000e-04,8.453334e-03,2.296000e-02
-2.680000e-08,4.000000e-04,9.040000e-03,2.040000e-02
-2.675000e-08,4.000000e-04,9.626667e-03,1.757333e-02
-2.670000e-08,2.666667e-04,1.026667e-02,1.440000e-02
-2.665000e-08,2.133333e-04,1.058667e-02,1.114667e-02
-2.660000e-08,8.000000e-05,1.088000e-02,7.626667e-03
-2.655000e-08,2.666667e-05,1.098667e-02,4.026667e-03
-2.650000e-08,-1.333333e-04,1.093333e-02,2.933333e-04
-2.645000e-08,-3.466667e-04,1.066667e-02,-3.600000e-03
-2.640000e-08,-5.866667e-04,1.032000e-02,-7.440000e-03
-2.635000e-08,-7.466667e-04,9.760000e-03,-1.130667e-02
-2.630000e-08,-1.146667e-03,9.120000e-03,-1.506667e-02
-2.625000e-08,-1.440000e-03,8.293333e-03,-1.877333e-02
-2.620000e-08,-1.600000e-03,7.226666e-03,-2.237333e-02
-2.615000e-08,-1.973333e-03,6.160000e-03,-2.584000e-02
-2.610000e-08,-2.293333e-03,4.933333e-03,-2.898667e-02
-2.605000e-08,-2.586667e-03,3.760000e-03,-3.210667e-02
-2.600000e-08,-2.933333e-03,2.453333e-03,-3.485333e-02
-2.595000e-08,-3.360000e-03,1.146667e-03,-3.717333e-02
-2.590000e-08,-3.653333e-03,-1.600000e-04,-3.933333e-02
-2.585000e-08,-4.026667e-03,-1.280000e-03,-4.109333e-02
-2.580000e-08,-4.240000e-03,-2.480000e-03,-4.250666e-02
-2.575000e-08,-4.506667e-03,-3.493333e-03,-4.354667e-02
-2.570000e-08,-4.880000e-03,-4.160000e-03,-4.426667e-02
-2.565000e-08,-5.066667e-03,-4.853333e-03,-4.448000e-02
-2.560000e-08,-5.333333e-03,-5.200000e-03,-4.434667e-02
-2.555000e-08,-5.440000e-03,-5.360000e-03,-4.373333e-02
