Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-8.533333e-03,1.573333e-03,-2.064000e-02
-6.010000e-08,-8.533333e-03,7.466667e-04,-1.154667e-02
-6.000000e-08,-8.373333e-03,8.000000e-05,-2.053333e-03
-5.990000e-08,-8.293333e-03,-6.400000e-04,7.120000e-03
-5.980000e-08,-8.213333e-03,-1.386667e-03,1.578667e-02
-5.970000e-08,-8.053333e-03,-1.893333e-03,2.341333e-02
-5.960000e-08,-8.053333e-03,-2.453333e-03,2.973333e-02
-5.950000e-08,-7.893333e-03,-2.746667e-03,3.464000e-02
-5.940000e-08,-7.840000e-03,-2.880000e-03,3.768000e-02
-5.930000e-08,-7.840000e-03,-2.906667e-03,3.904000e-02
-5.920000e-08,-7.680000e-03,-2.613333e-03,3.858666e-02
-5.910000e-08,-7.653333e-03,-2.346667e-03,3.634667e-02
-5.900000e-08,-7.520000e-03,-1.733333e-03,3.261333e-02
-5.890000e-08,-7.413333e-03,-1.040000e-03,2.736000e-02
-5.880000e-08,-7.333333e-03,-3.200000e-04,2.106667e-02
-5.870000e-08,-7.146667e-03,6.133333e-04,1.389333e-02
-5.860000e-08,-7.066667e-03,1.466667e-03,6.080000e-03
-5.850000e-08,-6.880000e-03,2.426667e-03,-1.893333e-03
-5.840000e-08,-6.773334e-03,3.360000e-03,-9.893334e-03
-5.830000e-08,-6.773334e-03,4.133333e-03,-1.738667e-02
-5.820000e-08,-6.640000e-03,4.986667e-03,-2.426667e-02
-5.810000e-08,-6.693333e-03,5.493333e-03,-3.021333e-02
-5.800000e-08,-6.693333e-03,6.026667e-03,-3.488000e-02
-5.790000e-08,-6.773334e-03,6.240000e-03,-3.824000e-02
-5.780000e-08,-6.960000e-03,6.186666e-03,-4.005333e-02
-5.770000e-08,-7.066667e-03,6.080000e-03,-4.026667e-02
-5.760000e-08,-7.440000e-03,5.600000e-03,-3.893333e-02
-5.750000e-08,-7.653333e-03,5.013333e-03,-3.600000e-02
-5.740000e-08,-8.026667e-03,4.186667e-03,-3.173333e-02
-5.730000e-08,-8.533333e-03,3.226667e-03,-2.610667e-02
-5.720000e-08,-8.880000e-03,2.240000e-03,-1.954667e-02
-5.710000e-08,-9.440000e-03,1.013333e-03,-1.226667e-02
-5.700000e-08,-9.866667e-03,-2.666667e-05,-4.426667e-03
-5.690000e-08,-1.032000e-02,-1.120000e-03,3.386667e-03
-5.680000e-08,-1.074667e-02,-2.186667e-03,1.112000e-02
-5.670000e-08,-1.104000e-02,-2.906667e-03,1.829333e-02
-5.660000e-08,-1.136000e-02,-3.626667e-03,2.464000e-02
-5.650000e-08,-1.138667e-02,-4.026667e-03,3.000000e-02
-5.640000e-08,-1.138667e-02,-4.213333e-03,3.386667e-02
-5.630000e-08,-1.128000e-02,-4.213333e-03,3.640000e-02
-5.620000e-08,-1.085333e-02,-3.920000e-03,3.720000e-02
-5.610000e-08,-1.040000e-02,-3.600000e-03,3.626667e-02
-5.600000e-08,-9.626667e-03,-2.960000e-03,3.376000e-02
-5.590000e-08,-8.773333e-03,-2.346667e-03,2.952000e-02
-5.580000e-08,-7.813334e-03,-1.786667e-03,2.389333e-02
-5.570000e-08,-6.613333e-03,-1.066667e-03,1.701333e-02
-5.560000e-08,-5.466667e-03,-5.866667e-04,9.093333e-03
-5.550000e-08,-4.160000e-03,-1.066667e-04,6.400000e-04
-5.540000e-08,-2.960000e-03,1.866667e-04,-8.240000e-03
-5.530000e-08,-1.866667e-03,3.200000e-04,-1.693333e-02
-5.520000e-08,-7.466667e-04,4.000000e-04,-2.525333e-02
-5.510000e-08,8.000000e-05,1.600000e-04,-3.277333e-02
-5.500000e-08,8.533333e-04,-5.333333e-05,-3.906666e-02
-5.490000e-08,1.386667e-03,-4.533333e-04,-4.405333e-02
-5.480000e-08,1.680000e-03,-9.866667e-04,-4.730667e-02
-5.470000e-08,1.920000e-03,-1.386667e-03,-4.882666e-02
-5.460000e-08,1.813333e-03,-1.946667e-03,-4.850667e-02
-5.450000e-08,1.653333e-03,-2.346667e-03,-4.626667e-02
-5.440000e-08,1.306667e-03,-2.693333e-03,-4.245333e-02
-5.430000e-08,7.466667e-04,-2.986667e-03,-3.693333e-02
-5.420000e-08,2.666667e-04,-3.040000e-03,-3.013333e-02
-5.410000e-08,-4.000000e-04,-3.146667e-03,-2.240000e-02
-5.400000e-08,-9.333334e-04,-2.960000e-03,-1.378667e-02
-5.390000e-08,-1.493333e-03,-2.746667e-03,-4.960000e-03
-5.380000e-08,-1.973333e-03,-2.453333e-03,3.920000e-03
-5.370000e-08,-2.293333e-03,-1.946667e-03,1.240000e-02
-5.360000e-08,-2.586667e-03,-1.520000e-03,2.008000e-02
-5.350000e-08,-2.613333e-03,-8.800000e-04,2.682667e-02
-5.340000e-08,-2.560000e-03,-2.933333e-04,3.208000e-02
-5.330000e-08,-2.453333e-03,2.666667e-04,3.589333e-02
-5.320000e-08,-2.000000e-03,9.066667e-04,3.789333e-02
-5.310000e-08,-1.626667e-03,1.306667e-03,3.802667e-02
-5.300000e-08,-9.866667e-04,1.786667e-03,3.640000e-02
-5.290000e-08,-2.933333e-04,2.106667e-03,3.282667e-02
-5.280000e-08,4.266667e-04,2.186667e-03,2.770667e-02
-5.270000e-08,1.280000e-03,2.266667e-03,2.109333e-02
-5.260000e-08,1.920000e-03,2.053333e-03,1.330667e-02
-5.250000e-08,2.666667e-03,1.786667e-03,4.773333e-03
-5.240000e-08,3.200000e-03,1.413333e-03,-4.320000e-03
-5.230000e-08,3.493333e-03,8.533333e-04,-1.333333e-02
-5.220000e-08,3.786667e-03,3.200000e-04,-2.197333e-02
-5.210000e-08,3.706667e-03,-4.000000e-04,-2.986667e-02
-5.200000e-08,3.520000e-03,-9.333334e-04,-3.642667e-02
-5.190000e-08,3.093333e-03,-1.440000e-03,-4.165333e-02
-5.180000e-08,2.400000e-03,-1.973333e-03,-4.504000e-02
-5.170000e-08,1.600000e-03,-2.186667e-03,-4.658667e-02
-5.160000e-08,5.600000e-04,-2.346667e-03,-4.618667e-02
-5.150000e-08,-4.266667e-04,-2.240000e-03,-4.381333e-02
-5.140000e-08,-1.573333e-03,-1.920000e-03,-3.976000e-02
-5.130000e-08,-2.773333e-03,-1.520000e-03,-3.405333e-02
-5.120000e-08,-3.733333e-03,-8.000000e-04,-2.712000e-02
-5.110000e-08,-4.773333e-03,-1.333333e-04,-1.933333e-02
-5.100000e-08,-5.520000e-03,7.200000e-04,-1.090667e-02
-5.090000e-08,-6.160000e-03,1.520000e-03,-2.400000e-03
-5.080000e-08,-6.640000e-03,2.160000e-03,5.946666e-03
-5.070000e-08,-6.800000e-03,2.826667e-03,1.365333e-02
-5.060000e-08,-6.933333e-03,3.173333e-03,2.042667e-02
-5.050000e-08,-6.746667e-03,3.440000e-03,2.605333e-02
-5.040000e-08,-6.480000e-03,3.413333e-03,3.013333e-02
-5.030000e-08,-6.240000e-03,3.146667e-03,3.274667e-02
-5.020000e-08,-5.733334e-03,2.746667e-03,3.365333e-02
-5.010000e-08,-5.386667e-03,2.026667e-03,3.282667e-02
-5.000000e-08,-4.933333e-03,1.280000e-03,3.045333e-02
-4.990000e-08,-4.533333e-03,4.266667e-04,2.648000e-02
-4.980000e-08,-4.266667e-03,-5.866667e-04,2.122667e-02
-4.970000e-08,-3.920000e-03,-1.386667e-03,1.482667e-02
-4.960000e-08,-3.866667e-03,-2.293333e-03,7.573333e-03
-4.950000e-08,-3.733333e-03,-2.933333e-03,-1.866667e-04
-4.940000e-08,-3.760000e-03,-3.466667e-03,-8.293333e-03
-4.930000e-08,-3.920000e-03,-3.840000e-03,-1.624000e-02
-4.920000e-08,-4.026667e-03,-3.866667e-03,-2.384000e-02
-4.910000e-08,-4.293333e-03,-3.866667e-03,-3.080000e-02
-4.900000e-08,-4.480000e-03,-3.493333e-03,-3.669333e-02
-4.890000e-08,-4.746667e-03,-3.066667e-03,-4.146667e-02
-4.880000e-08,-5.040000e-03,-2.560000e-03,-4.480000e-02
-4.870000e-08,-5.200000e-03,-1.813333e-03,-4.658667e-02
-4.860000e-08,-5.520000e-03,-1.173333e-03,-4.680000e-02
-4.850000e-08,-5.653333e-03,-4.000000e-04,-4.533333e-02
-4.840000e-08,-5.840000e-03,3.733333e-04,-4.240000e-02
-4.830000e-08,-6.080000e-03,1.013333e-03,-3.786667e-02
-4.820000e-08,-6.133333e-03,1.706667e-03,-3.210667e-02
-4.810000e-08,-6.320000e-03,2.186667e-03,-2.533333e-02
-4.800000e-08,-6.346667e-03,2.693333e-03,-1.760000e-02
-4.790000e-08,-6.400000e-03,2.986667e-03,-9.520000e-03
-4.780000e-08,-6.480000e-03,3.146667e-03,-1.146667e-03
-4.770000e-08,-6.400000e-03,3.306667e-03,7.120000e-03
-4.760000e-08,-6.426667e-03,3.200000e-03,1.482667e-02
-4.750000e-08,-6.320000e-03,3.146667e-03,2.189333e-02
-4.740000e-08,-6.240000e-03,2.933333e-03,2.776000e-02
-4.730000e-08,-6.213333e-03,2.666667e-03,3.242667e-02
-4.720000e-08,-6.000000e-03,2.453333e-03,3.549333e-02
-4.710000e-08,-5.946666e-03,2.080000e-03,3.685333e-02
-4.700000e-08,-5.706667e-03,1.893333e-03,3.656000e-02
-4.690000e-08,-5.520000e-03,1.680000e-03,3.440000e-02
-4.680000e-08,-5.360000e-03,1.466667e-03,3.069333e-02
-4.670000e-08,-5.040000e-03,1.493333e-03,2.541333e-02
-4.660000e-08,-4.880000e-03,1.466667e-03,1.877333e-02
-4.650000e-08,-4.533333e-03,1.653333e-03,1.125333e-02
-4.640000e-08,-4.266667e-03,1.866667e-03,2.880000e-03
-4.630000e-08,-4.080000e-03,2.160000e-03,-5.680000e-03
-4.620000e-08,-3.706667e-03,2.640000e-03,-1.424000e-02
-4.610000e-08,-3.520000e-03,2.933333e-03,-2.240000e-02
-4.600000e-08,-3.200000e-03,3.386667e-03,-2.960000e-02
-4.590000e-08,-2.960000e-03,3.706667e-03,-3.584000e-02
-4.580000e-08,-2.746667e-03,3.813333e-03,-4.053333e-02
-4.570000e-08,-2.426667e-03,3.946667e-03,-4.370667e-02
-4.560000e-08,-2.266667e-03,3.786667e-03,-4.512000e-02
-4.550000e-08,-1.973333e-03,3.520000e-03,-4.469333e-02
-4.540000e-08,-1.786667e-03,3.040000e-03,-4.264000e-02
-4.530000e-08,-1.706667e-03,2.400000e-03,-3.885333e-02
