Time(s),CH1V,CH2V,CH3V
-3.520000e-08,0.000000e+00,-7.973333e-03,-4.802667e-02
-3.515000e-08,-5.333333e-04,-7.466667e-03,-4.776000e-02
-3.510000e-08,-9.866667e-04,-7.146667e-03,-4.696000e-02
-3.505000e-08,-1.546667e-03,-6.773334e-03,-4.578667e-02
-3.500000e-08,-2.000000e-03,-6.426667e-03,-4.408000e-02
-3.495000e-08,-2.586667e-03,-6.106667e-03,-4.202667e-02
-3.490000e-08,-3.200000e-03,-5.893333e-03,-3.965333e-02
-3.485000e-08,-3.866667e-03,-5.626667e-03,-3.680000e-02
-3.480000e-08,-4.400000e-03,-5.440000e-03,-3.370667e-02
-3.475000e-08,-5.120000e-03,-5.200000e-03,-3.021333e-02
-3.470000e-08,-5.733334e-03,-5.093333e-03,-2.653333e-02
-3.465000e-08,-6.213333e-03,-5.093333e-03,-2.264000e-02
-3.460000e-08,-6.853333e-03,-5.040000e-03,-1.858667e-02
-3.455000e-08,-7.360000e-03,-5.093333e-03,-1.434667e-02
-3.450000e-08,-7.866667e-03,-5.066667e-03,-1.016000e-02
-3.445000e-08,-8.320000e-03,-5.146666e-03,-5.893333e-03
-3.440000e-08,-8.800000e-03,-5.280000e-03,-1.520000e-03
-3.435000e-08,-9.120000e-03,-5.440000e-03,2.613333e-03
-3.430000e-08,-9.466667e-03,-5.573333e-03,6.720000e-03
-3.425000e-08,-9.600000e-03,-5.840000e-03,1.061333e-02
-3.420000e-08,-9.813333e-03,-6.026667e-03,1.429333e-02
-3.415000e-08,-1.000000e-02,-6.133333e-03,1.768000e-02
-3.410000e-08,-1.002667e-02,-6.373333e-03,2.085333e-02
-3.405000e-08,-1.005333e-02,-6.506667e-03,2.362667e-02
-3.400000e-08,-9.893334e-03,-6.666667e-03,2.613333e-02
-3.395000e-08,-9.786666e-03,-6.800000e-03,2.821333e-02
-3.390000e-08,-9.573333e-03,-6.960000e-03,2.978667e-02
-3.385000e-08,-9.386667e-03,-6.986666e-03,3.106667e-02
-3.380000e-08,-9.013333e-03,-7.040000e-03,3.181333e-02
-3.375000e-08,-8.800000e-03,-6.933333e-03,3.224000e-02
-3.370000e-08,-8.453334e-03,-6.880000e-03,3.213333e-02
-3.365000e-08,-7.920000e-03,-6.826667e-03,3.160000e-02
-3.360000e-08,-7.546667e-03,-6.613333e-03,3.064000e-02
-3.355000e-08,-7.040000e-03,-6.453333e-03,2.930667e-02
-3.350000e-08,-6.586667e-03,-6.133333e-03,2.744000e-02
-3.345000e-08,-6.080000e-03,-5.813333e-03,2.533333e-02
-3.340000e-08,-5.653333e-03,-5.466667e-03,2.290667e-02
-3.335000e-08,-5.120000e-03,-5.173333e-03,2.002667e-02
-3.330000e-08,-4.666667e-03,-4.666667e-03,1.696000e-02
-3.325000e-08,-4.106666e-03,-4.400000e-03,1.360000e-02
-3.320000e-08,-3.626667e-03,-3.946667e-03,1.005333e-02
-3.315000e-08,-3.226667e-03,-3.360000e-03,6.240000e-03
-3.310000e-08,-2.773333e-03,-2.960000e-03,2.426667e-03
-3.305000e-08,-2.400000e-03,-2.453333e-03,-1.546667e-03
-3.300000e-08,-1.920000e-03,-1.973333e-03,-5.493333e-03
-3.295000e-08,-1.600000e-03,-1.546667e-03,-9.466667e-03
-3.290000e-08,-1.253333e-03,-1.173333e-03,-1.349333e-02
-3.285000e-08,-1.040000e-03,-6.933333e-04,-1.733333e-02
-3.280000e-08,-7.200000e-04,-3.733333e-04,-2.112000e-02
-3.275000e-08,-6.400000e-04,1.066667e-04,-2.461333e-02
-3.270000e-08,-5.066667e-04,4.533333e-04,-2.800000e-02
-3.265000e-08,-2.933333e-04,6.666667e-04,-3.112000e-02
-3.260000e-08,-3.200000e-04,1.013333e-03,-3.400000e-02
-3.255000e-08,-2.666667e-04,1.200000e-03,-3.648000e-02
-3.250000e-08,-2.933333e-04,1.493333e-03,-3.877333e-02
-3.245000e-08,-3.466667e-04,1.680000e-03,-4.066667e-02
-3.240000e-08,-5.066667e-04,1.813333e-03,-4.202667e-02
-3.235000e-08,-6.133333e-04,1.866667e-03,-4.317333e-02
-3.230000e-08,-8.266667e-04,2.053333e-03,-4.384000e-02
-3.225000e-08,-9.333334e-04,2.000000e-03,-4.410667e-02
-3.220000e-08,-1.146667e-03,2.026667e-03,-4.392000e-02
-3.215000e-08,-1.466667e-03,2.160000e-03,-4.344000e-02
-3.210000e-08,-1.653333e-03,2.080000e-03,-4.242667e-02
-3.205000e-08,-1.920000e-03,2.106667e-03,-4.104000e-02
-3.200000e-08,-2.106667e-03,2.106667e-03,-3.920000e-02
-3.195000e-08,-2.293333e-03,2.080000e-03,-3.704000e-02
-3.190000e-08,-2.506667e-03,1.973333e-03,-3.461333e-02
-3.185000e-08,-2.720000e-03,1.973333e-03,-3.173333e-02
-3.180000e-08,-2.773333e-03,1.893333e-03,-2.866667e-02
-3.175000e-08,-2.986667e-03,1.973333e-03,-2.522667e-02
-3.170000e-08,-3.013333e-03,1.973333e-03,-2.162667e-02
-3.165000e-08,-2.880000e-03,1.866667e-03,-1.784000e-02
-3.160000e-08,-2.880000e-03,1.920000e-03,-1.394667e-02
-3.155000e-08,-2.666667e-03,1.893333e-03,-9.893334e-03
-3.150000e-08,-2.453333e-03,2.026667e-03,-5.920000e-03
-3.145000e-08,-2.186667e-03,2.080000e-03,-1.840000e-03
-3.140000e-08,-1.866667e-03,2.106667e-03,2.293333e-03
-3.135000e-08,-1.386667e-03,2.133333e-03,6.186666e-03
-3.130000e-08,-9.066667e-04,2.293333e-03,1.005333e-02
