Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-6.853333e-03,2.586667e-03,-1.786667e-03
-6.010000e-08,-7.573333e-03,2.053333e-03,6.160000e-03
-6.000000e-08,-8.266667e-03,1.520000e-03,1.362667e-02
-5.990000e-08,-8.933334e-03,9.600000e-04,2.053333e-02
-5.980000e-08,-9.280000e-03,5.600000e-04,2.642667e-02
-5.970000e-08,-9.626667e-03,5.333333e-05,3.106667e-02
-5.960000e-08,-9.680000e-03,-1.866667e-04,3.437333e-02
-5.950000e-08,-9.573333e-03,-4.533333e-04,3.600000e-02
-5.940000e-08,-9.360000e-03,-6.666667e-04,3.605333e-02
-5.930000e-08,-8.880000e-03,-6.133333e-04,3.440000e-02
-5.920000e-08,-8.480000e-03,-6.133333e-04,3.117333e-02
-5.910000e-08,-7.840000e-03,-3.733333e-04,2.653333e-02
-5.900000e-08,-7.253333e-03,-2.666667e-05,2.053333e-02
-5.890000e-08,-6.773334e-03,3.466667e-04,1.365333e-02
-5.880000e-08,-6.213333e-03,9.333334e-04,6.053333e-03
-5.870000e-08,-5.920000e-03,1.360000e-03,-1.973333e-03
-5.860000e-08,-5.653333e-03,2.053333e-03,-9.866667e-03
-5.850000e-08,-5.573333e-03,2.613333e-03,-1.752000e-02
-5.840000e-08,-5.680000e-03,3.040000e-03,-2.440000e-02
-5.830000e-08,-5.813333e-03,3.600000e-03,-3.034667e-02
-5.820000e-08,-6.213333e-03,3.920000e-03,-3.509333e-02
-5.810000e-08,-6.560000e-03,4.266667e-03,-3.834667e-02
-5.800000e-08,-6.960000e-03,4.426667e-03,-4.016000e-02
-5.790000e-08,-7.466667e-03,4.453333e-03,-4.021333e-02
-5.780000e-08,-7.786667e-03,4.506667e-03,-3.869333e-02
-5.770000e-08,-8.106667e-03,4.293333e-03,-3.570667e-02
-5.760000e-08,-8.213333e-03,4.133333e-03,-3.117333e-02
-5.750000e-08,-8.213333e-03,3.866667e-03,-2.552000e-02
-5.740000e-08,-8.106667e-03,3.466667e-03,-1.877333e-02
-5.730000e-08,-7.733333e-03,3.226667e-03,-1.136000e-02
-5.720000e-08,-7.440000e-03,2.800000e-03,-3.520000e-03
-5.710000e-08,-6.880000e-03,2.560000e-03,4.453333e-03
-5.700000e-08,-6.373333e-03,2.266667e-03,1.205333e-02
-5.690000e-08,-5.973333e-03,2.000000e-03,1.917333e-02
-5.680000e-08,-5.440000e-03,1.893333e-03,2.536000e-02
-5.670000e-08,-5.146666e-03,1.680000e-03,3.026667e-02
-5.660000e-08,-4.853333e-03,1.680000e-03,3.389333e-02
-5.650000e-08,-4.693334e-03,1.626667e-03,3.584000e-02
-5.640000e-08,-4.720000e-03,1.520000e-03,3.624000e-02
-5.630000e-08,-4.720000e-03,1.573333e-03,3.485333e-02
-5.620000e-08,-4.960000e-03,1.440000e-03,3.184000e-02
-5.610000e-08,-5.093333e-03,1.440000e-03,2.738667e-02
-5.600000e-08,-5.333333e-03,1.333333e-03,2.152000e-02
-5.590000e-08,-5.600000e-03,1.200000e-03,1.472000e-02
-5.580000e-08,-5.626667e-03,1.120000e-03,7.120000e-03
-5.570000e-08,-5.733334e-03,8.800000e-04,-9.333334e-04
-5.560000e-08,-5.573333e-03,7.466667e-04,-8.960000e-03
-5.550000e-08,-5.333333e-03,5.333333e-04,-1.682667e-02
-5.540000e-08,-4.986667e-03,2.133333e-04,-2.397333e-02
-5.530000e-08,-4.400000e-03,5.333333e-05,-3.026667e-02
-5.520000e-08,-3.866667e-03,-2.400000e-04,-3.536000e-02
-5.510000e-08,-3.146667e-03,-4.266667e-04,-3.909333e-02
-5.500000e-08,-2.506667e-03,-6.133333e-04,-4.144000e-02
-5.490000e-08,-1.973333e-03,-8.000000e-04,-4.210667e-02
-5.480000e-08,-1.360000e-03,-8.533333e-04,-4.130667e-02
-5.470000e-08,-1.040000e-03,-1.040000e-03,-3.906666e-02
-5.460000e-08,-7.200000e-04,-1.013333e-03,-3.530667e-02
-5.450000e-08,-6.133333e-04,-1.040000e-03,-3.053333e-02
-5.440000e-08,-7.200000e-04,-1.093333e-03,-2.464000e-02
-5.430000e-08,-8.800000e-04,-9.600000e-04,-1.802667e-02
-5.420000e-08,-1.280000e-03,-9.600000e-04,-1.101333e-02
-5.410000e-08,-1.653333e-03,-7.733333e-04,-3.680000e-03
-5.400000e-08,-2.160000e-03,-6.400000e-04,3.440000e-03
-5.390000e-08,-2.746667e-03,-5.333333e-04,1.029333e-02
-5.380000e-08,-3.120000e-03,-2.666667e-04,1.648000e-02
-5.370000e-08,-3.600000e-03,-1.866667e-04,2.173333e-02
-5.360000e-08,-3.840000e-03,5.333333e-05,2.608000e-02
-5.350000e-08,-4.026667e-03,1.866667e-04,2.904000e-02
-5.340000e-08,-4.080000e-03,2.133333e-04,3.080000e-02
-5.330000e-08,-3.866667e-03,3.733333e-04,3.114667e-02
-5.320000e-08,-3.706667e-03,3.466667e-04,3.005333e-02
-5.310000e-08,-3.280000e-03,4.000000e-04,2.770667e-02
-5.300000e-08,-2.880000e-03,3.733333e-04,2.400000e-02
-5.290000e-08,-2.480000e-03,2.933333e-04,1.936000e-02
-5.280000e-08,-1.893333e-03,3.200000e-04,1.373333e-02
-5.270000e-08,-1.520000e-03,1.866667e-04,7.386667e-03
-5.260000e-08,-1.013333e-03,2.666667e-04,7.733333e-04
-5.250000e-08,-6.400000e-04,2.933333e-04,-6.106667e-03
-5.240000e-08,-4.000000e-04,2.666667e-04,-1.277333e-02
-5.230000e-08,-1.066667e-04,4.800000e-04,-1.906667e-02
-5.220000e-08,-1.066667e-04,5.866667e-04,-2.466667e-02
-5.210000e-08,-2.666667e-05,9.333334e-04,-2.925333e-02
-5.200000e-08,-8.000000e-05,1.253333e-03,-3.280000e-02
-5.190000e-08,-3.466667e-04,1.626667e-03,-3.490667e-02
-5.180000e-08,-4.533333e-04,2.133333e-03,-3.560000e-02
-5.170000e-08,-7.733333e-04,2.480000e-03,-3.488000e-02
-5.160000e-08,-1.013333e-03,2.986667e-03,-3.245333e-02
-5.150000e-08,-1.306667e-03,3.386667e-03,-2.874667e-02
-5.140000e-08,-1.626667e-03,3.600000e-03,-2.362667e-02
-5.130000e-08,-1.813333e-03,3.893333e-03,-1.738667e-02
-5.120000e-08,-2.133333e-03,3.866667e-03,-1.032000e-02
-5.110000e-08,-2.240000e-03,3.866667e-03,-2.586667e-03
-5.100000e-08,-2.400000e-03,3.626667e-03,5.253333e-03
-5.090000e-08,-2.613333e-03,3.253333e-03,1.312000e-02
-5.080000e-08,-2.613333e-03,2.880000e-03,2.045333e-02
-5.070000e-08,-2.773333e-03,2.213333e-03,2.690667e-02
-5.060000e-08,-2.746667e-03,1.626667e-03,3.237333e-02
-5.050000e-08,-2.746667e-03,9.333334e-04,3.632000e-02
-5.040000e-08,-2.800000e-03,1.333333e-04,3.874667e-02
-5.030000e-08,-2.720000e-03,-5.066667e-04,3.946667e-02
-5.020000e-08,-2.800000e-03,-1.226667e-03,3.840000e-02
-5.010000e-08,-2.773333e-03,-1.760000e-03,3.570667e-02
-5.000000e-08,-2.880000e-03,-2.213333e-03,3.130667e-02
-4.990000e-08,-3.093333e-03,-2.613333e-03,2.560000e-02
-4.980000e-08,-3.253333e-03,-2.800000e-03,1.866667e-02
-4.970000e-08,-3.626667e-03,-2.986667e-03,1.082667e-02
-4.960000e-08,-4.000000e-03,-2.933333e-03,2.560000e-03
