Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-3.413333e-03,-8.373333e-03,-6.026667e-03
-3.515000e-08,-3.893333e-03,-8.160000e-03,-1.973333e-03
-3.510000e-08,-4.426667e-03,-7.760000e-03,1.973333e-03
-3.505000e-08,-4.960000e-03,-7.413333e-03,5.973333e-03
-3.500000e-08,-5.546667e-03,-7.013333e-03,9.946667e-03
-3.495000e-08,-6.000000e-03,-6.586667e-03,1.365333e-02
-3.490000e-08,-6.453333e-03,-6.000000e-03,1.725333e-02
-3.485000e-08,-6.826667e-03,-5.573333e-03,2.058667e-02
-3.480000e-08,-7.226666e-03,-4.986667e-03,2.370667e-02
-3.475000e-08,-7.653333e-03,-4.213333e-03,2.640000e-02
-3.470000e-08,-7.946666e-03,-3.653333e-03,2.888000e-02
-3.465000e-08,-8.240000e-03,-2.933333e-03,3.090667e-02
-3.460000e-08,-8.426666e-03,-2.240000e-03,3.264000e-02
-3.455000e-08,-8.640000e-03,-1.520000e-03,3.394667e-02
-3.450000e-08,-8.800000e-03,-8.533333e-04,3.472000e-02
-3.445000e-08,-8.986667e-03,-1.066667e-04,3.514666e-02
-3.440000e-08,-9.013333e-03,5.600000e-04,3.509333e-02
-3.435000e-08,-9.253333e-03,1.360000e-03,3.469333e-02
-3.430000e-08,-9.306666e-03,2.053333e-03,3.378667e-02
-3.425000e-08,-9.226667e-03,2.640000e-03,3.250667e-02
-3.420000e-08,-9.333333e-03,3.333333e-03,3.077333e-02
-3.415000e-08,-9.280000e-03,3.893333e-03,2.877333e-02
-3.410000e-08,-9.280000e-03,4.533333e-03,2.626667e-02
-3.405000e-08,-9.253333e-03,5.040000e-03,2.352000e-02
-3.400000e-08,-9.306666e-03,5.520000e-03,2.061333e-02
-3.395000e-08,-9.253333e-03,5.893333e-03,1.728000e-02
-3.390000e-08,-9.253333e-03,6.346667e-03,1.384000e-02
-3.385000e-08,-9.146667e-03,6.506667e-03,1.021333e-02
-3.380000e-08,-9.093333e-03,6.746667e-03,6.480000e-03
-3.375000e-08,-9.146667e-03,7.040000e-03,2.586667e-03
-3.370000e-08,-9.066666e-03,7.066667e-03,-1.280000e-03
-3.365000e-08,-9.066666e-03,7.146667e-03,-5.200000e-03
-3.360000e-08,-8.906666e-03,7.093333e-03,-8.960000e-03
-3.355000e-08,-8.853333e-03,7.013333e-03,-1.269333e-02
-3.350000e-08,-8.800000e-03,6.773334e-03,-1.637333e-02
-3.345000e-08,-8.773333e-03,6.586667e-03,-1.981333e-02
-3.340000e-08,-8.640000e-03,6.240000e-03,-2.312000e-02
-3.335000e-08,-8.666666e-03,5.946666e-03,-2.608000e-02
-3.330000e-08,-8.560000e-03,5.546667e-03,-2.888000e-02
-3.325000e-08,-8.293333e-03,5.013333e-03,-3.136000e-02
-3.320000e-08,-8.240000e-03,4.533333e-03,-3.360000e-02
-3.315000e-08,-8.026667e-03,3.973333e-03,-3.538667e-02
-3.310000e-08,-7.840000e-03,3.466667e-03,-3.701333e-02
-3.305000e-08,-7.600000e-03,2.853333e-03,-3.818667e-02
-3.300000e-08,-7.440000e-03,2.240000e-03,-3.890667e-02
-3.295000e-08,-7.093333e-03,1.573333e-03,-3.936000e-02
-3.290000e-08,-6.826667e-03,1.040000e-03,-3.938667e-02
-3.285000e-08,-6.400000e-03,2.933333e-04,-3.906666e-02
-3.280000e-08,-6.026667e-03,-3.200000e-04,-3.837333e-02
-3.275000e-08,-5.706667e-03,-8.000000e-04,-3.736000e-02
-3.270000e-08,-5.253333e-03,-1.440000e-03,-3.592000e-02
-3.265000e-08,-4.826667e-03,-1.946667e-03,-3.421333e-02
-3.260000e-08,-4.266667e-03,-2.426667e-03,-3.210667e-02
-3.255000e-08,-3.786667e-03,-2.880000e-03,-2.973333e-02
-3.250000e-08,-3.280000e-03,-3.360000e-03,-2.717333e-02
-3.245000e-08,-2.853333e-03,-3.653333e-03,-2.424000e-02
-3.240000e-08,-2.266667e-03,-3.973333e-03,-2.117333e-02
-3.235000e-08,-1.866667e-03,-4.106666e-03,-1.781333e-02
-3.230000e-08,-1.386667e-03,-4.266667e-03,-1.437333e-02
-3.225000e-08,-7.733333e-04,-4.453333e-03,-1.080000e-02
-3.220000e-08,-4.000000e-04,-4.426667e-03,-7.120000e-03
-3.215000e-08,8.000000e-05,-4.453333e-03,-3.360000e-03
-3.210000e-08,4.533333e-04,-4.266667e-03,3.200000e-04
-3.205000e-08,8.533333e-04,-4.133333e-03,4.026667e-03
-3.200000e-08,1.093333e-03,-3.946667e-03,7.840000e-03
-3.195000e-08,1.466667e-03,-3.760000e-03,1.136000e-02
-3.190000e-08,1.680000e-03,-3.413333e-03,1.485333e-02
-3.185000e-08,2.000000e-03,-3.253333e-03,1.818667e-02
-3.180000e-08,2.160000e-03,-2.906667e-03,2.133333e-02
-3.175000e-08,2.213333e-03,-2.426667e-03,2.418667e-02
-3.170000e-08,2.346667e-03,-2.160000e-03,2.685333e-02
-3.165000e-08,2.346667e-03,-1.760000e-03,2.922667e-02
-3.160000e-08,2.480000e-03,-1.386667e-03,3.138667e-02
-3.155000e-08,2.426667e-03,-1.040000e-03,3.314667e-02
-3.150000e-08,2.346667e-03,-7.733333e-04,3.453333e-02
-3.145000e-08,2.213333e-03,-4.266667e-04,3.565333e-02
-3.140000e-08,2.186667e-03,-1.600000e-04,3.634667e-02
-3.135000e-08,1.920000e-03,1.866667e-04,3.674667e-02
-3.130000e-08,1.706667e-03,4.266667e-04,3.672000e-02
-3.125000e-08,1.653333e-03,5.600000e-04,3.632000e-02
-3.120000e-08,1.386667e-03,7.466667e-04,3.552000e-02
-3.115000e-08,1.200000e-03,8.533333e-04,3.442667e-02
-3.110000e-08,9.600000e-04,1.040000e-03,3.282667e-02
-3.105000e-08,7.466667e-04,1.093333e-03,3.096000e-02
-3.100000e-08,4.266667e-04,1.120000e-03,2.888000e-02
-3.095000e-08,2.666667e-04,1.093333e-03,2.629333e-02
-3.090000e-08,2.666667e-05,1.120000e-03,2.352000e-02
-3.085000e-08,-1.066667e-04,9.600000e-04,2.048000e-02
-3.080000e-08,-2.933333e-04,8.800000e-04,1.717333e-02
-3.075000e-08,-5.333333e-04,9.066667e-04,1.362667e-02
-3.070000e-08,-6.666667e-04,6.933333e-04,1.000000e-02
-3.065000e-08,-8.533333e-04,6.400000e-04,6.160000e-03
-3.060000e-08,-8.800000e-04,5.066667e-04,2.320000e-03
-3.055000e-08,-9.866667e-04,4.000000e-04,-1.653333e-03
-3.050000e-08,-1.066667e-03,1.600000e-04,-5.706667e-03
-3.045000e-08,-1.173333e-03,1.066667e-04,-9.653334e-03
-3.040000e-08,-1.146667e-03,-5.333333e-05,-1.357333e-02
-3.035000e-08,-1.280000e-03,-5.333333e-05,-1.733333e-02
-3.030000e-08,-1.306667e-03,-1.333333e-04,-2.101333e-02
-3.025000e-08,-1.173333e-03,-2.933333e-04,-2.456000e-02
-3.020000e-08,-1.253333e-03,-2.933333e-04,-2.786667e-02
-3.015000e-08,-1.173333e-03,-4.000000e-04,-3.088000e-02
-3.010000e-08,-1.146667e-03,-3.200000e-04,-3.376000e-02
-3.005000e-08,-1.120000e-03,-3.200000e-04,-3.624000e-02
-3.000000e-08,-1.146667e-03,-3.200000e-04,-3.829333e-02
-2.995000e-08,-1.040000e-03,-3.733333e-04,-4.013333e-02
-2.990000e-08,-1.040000e-03,-2.400000e-04,-4.152000e-02
-2.985000e-08,-9.066667e-04,-3.200000e-04,-4.253333e-02
-2.980000e-08,-8.533333e-04,-2.933333e-04,-4.314667e-02
-2.975000e-08,-8.800000e-04,-1.333333e-04,-4.338667e-02
-2.970000e-08,-7.733333e-04,-1.600000e-04,-4.314667e-02
-2.965000e-08,-7.733333e-04,-8.000000e-05,-4.256000e-02
-2.960000e-08,-6.933333e-04,-2.666667e-05,-4.144000e-02
