Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-2.933333e-04,2.213333e-03,-3.000000e-02
-6.010000e-08,-7.200000e-04,2.746667e-03,-2.482667e-02
-6.000000e-08,-1.253333e-03,3.173333e-03,-1.840000e-02
-5.990000e-08,-1.680000e-03,3.733333e-03,-1.106667e-02
-5.980000e-08,-2.293333e-03,4.053333e-03,-3.146667e-03
-5.970000e-08,-2.720000e-03,4.426667e-03,5.120000e-03
-5.960000e-08,-3.146667e-03,4.640000e-03,1.320000e-02
-5.950000e-08,-3.600000e-03,4.666667e-03,2.104000e-02
-5.940000e-08,-3.760000e-03,4.693334e-03,2.805333e-02
-5.930000e-08,-4.026667e-03,4.426667e-03,3.400000e-02
-5.920000e-08,-4.026667e-03,4.133333e-03,3.877333e-02
-5.910000e-08,-3.946667e-03,3.653333e-03,4.189333e-02
-5.900000e-08,-3.813333e-03,2.960000e-03,4.346666e-02
-5.890000e-08,-3.493333e-03,2.320000e-03,4.330667e-02
-5.880000e-08,-3.226667e-03,1.440000e-03,4.133333e-02
-5.870000e-08,-2.826667e-03,5.866667e-04,3.781333e-02
-5.860000e-08,-2.453333e-03,-3.200000e-04,3.264000e-02
-5.850000e-08,-2.240000e-03,-1.306667e-03,2.629333e-02
-5.840000e-08,-1.920000e-03,-2.186667e-03,1.882667e-02
-5.830000e-08,-1.866667e-03,-3.120000e-03,1.058667e-02
-5.820000e-08,-1.786667e-03,-3.893333e-03,2.026667e-03
-5.810000e-08,-1.893333e-03,-4.640000e-03,-6.693333e-03
-5.800000e-08,-2.160000e-03,-5.333333e-03,-1.506667e-02
-5.790000e-08,-2.400000e-03,-5.760000e-03,-2.282667e-02
-5.780000e-08,-2.906667e-03,-6.240000e-03,-2.965333e-02
-5.770000e-08,-3.360000e-03,-6.426667e-03,-3.525333e-02
-5.760000e-08,-3.866667e-03,-6.533333e-03,-3.954666e-02
-5.750000e-08,-4.506667e-03,-6.533333e-03,-4.213334e-02
-5.740000e-08,-4.960000e-03,-6.346667e-03,-4.314667e-02
-5.730000e-08,-5.493333e-03,-6.213333e-03,-4.250666e-02
-5.720000e-08,-5.813333e-03,-5.813333e-03,-4.010667e-02
-5.710000e-08,-6.053333e-03,-5.466667e-03,-3.629333e-02
-5.700000e-08,-6.186666e-03,-5.173333e-03,-3.098667e-02
-5.690000e-08,-6.053333e-03,-4.746667e-03,-2.458667e-02
-5.680000e-08,-5.893333e-03,-4.480000e-03,-1.728000e-02
-5.670000e-08,-5.413333e-03,-4.160000e-03,-9.333333e-03
-5.660000e-08,-4.853333e-03,-3.946667e-03,-1.253333e-03
-5.650000e-08,-4.240000e-03,-3.840000e-03,6.826667e-03
-5.640000e-08,-3.306667e-03,-3.680000e-03,1.445333e-02
-5.630000e-08,-2.480000e-03,-3.813333e-03,2.120000e-02
-5.620000e-08,-1.466667e-03,-3.840000e-03,2.701333e-02
