Time(s),CH1V,CH2V,CH3V
-6.020000e-08,1.226667e-03,-9.360000e-03,-4.445333e-02
-6.010000e-08,1.706667e-03,-9.280000e-03,-4.192000e-02
-6.000000e-08,2.133333e-03,-9.093333e-03,-3.800000e-02
-5.990000e-08,2.533333e-03,-8.720000e-03,-3.264000e-02
-5.980000e-08,3.040000e-03,-8.080000e-03,-2.618667e-02
-5.970000e-08,3.333333e-03,-7.466667e-03,-1.901333e-02
-5.960000e-08,3.733333e-03,-6.586667e-03,-1.117333e-02
-5.950000e-08,4.000000e-03,-5.733334e-03,-3.280000e-03
-5.940000e-08,4.160000e-03,-4.933333e-03,4.560000e-03
-5.930000e-08,4.400000e-03,-3.946667e-03,1.194667e-02
-5.920000e-08,4.400000e-03,-3.173333e-03,1.856000e-02
-5.910000e-08,4.506667e-03,-2.373333e-03,2.421333e-02
-5.900000e-08,4.506667e-03,-1.706667e-03,2.853333e-02
-5.890000e-08,4.426667e-03,-1.173333e-03,3.157333e-02
-5.880000e-08,4.480000e-03,-6.666667e-04,3.304000e-02
-5.870000e-08,4.400000e-03,-4.266667e-04,3.288000e-02
-5.860000e-08,4.480000e-03,-1.600000e-04,3.130667e-02
-5.850000e-08,4.533333e-03,-1.333333e-04,2.808000e-02
-5.840000e-08,4.560000e-03,-2.666667e-04,2.365333e-02
-5.830000e-08,4.720000e-03,-3.733333e-04,1.797333e-02
-5.820000e-08,4.746667e-03,-6.933333e-04,1.130667e-02
-5.810000e-08,4.933333e-03,-9.600000e-04,4.026667e-03
-5.800000e-08,5.013333e-03,-1.253333e-03,-3.706667e-03
-5.790000e-08,4.933333e-03,-1.626667e-03,-1.141333e-02
-5.780000e-08,4.960000e-03,-1.813333e-03,-1.893333e-02
-5.770000e-08,4.720000e-03,-2.133333e-03,-2.594667e-02
-5.760000e-08,4.506667e-03,-2.186667e-03,-3.202667e-02
-5.750000e-08,4.106666e-03,-2.240000e-03,-3.709333e-02
-5.740000e-08,3.546667e-03,-2.213333e-03,-4.082667e-02
-5.730000e-08,2.960000e-03,-1.920000e-03,-4.309333e-02
-5.720000e-08,2.106667e-03,-1.680000e-03,-4.384000e-02
-5.710000e-08,1.253333e-03,-1.173333e-03,-4.296000e-02
-5.700000e-08,1.866667e-04,-6.133333e-04,-4.061333e-02
-5.690000e-08,-1.066667e-03,-5.333333e-05,-3.672000e-02
-5.680000e-08,-2.266667e-03,6.666667e-04,-3.157333e-02
-5.670000e-08,-3.653333e-03,1.200000e-03,-2.538667e-02
-5.660000e-08,-4.960000e-03,1.840000e-03,-1.826667e-02
-5.650000e-08,-6.293333e-03,2.266667e-03,-1.066667e-02
-5.640000e-08,-7.600000e-03,2.453333e-03,-2.800000e-03
-5.630000e-08,-8.693334e-03,2.613333e-03,5.013333e-03
-5.620000e-08,-9.760000e-03,2.346667e-03,1.240000e-02
-5.610000e-08,-1.042667e-02,2.026667e-03,1.917333e-02
-5.600000e-08,-1.090667e-02,1.360000e-03,2.480000e-02
-5.590000e-08,-1.117333e-02,5.333333e-04,2.928000e-02
-5.580000e-08,-1.096000e-02,-4.000000e-04,3.229333e-02
-5.570000e-08,-1.053333e-02,-1.573333e-03,3.360000e-02
-5.560000e-08,-9.680000e-03,-2.613333e-03,3.336000e-02
-5.550000e-08,-8.506667e-03,-3.706667e-03,3.128000e-02
-5.540000e-08,-7.093333e-03,-4.800000e-03,2.768000e-02
-5.530000e-08,-5.413333e-03,-5.573333e-03,2.253333e-02
-5.520000e-08,-3.706667e-03,-6.240000e-03,1.605333e-02
-5.510000e-08,-1.786667e-03,-6.506667e-03,8.666666e-03
-5.500000e-08,0.000000e+00,-6.560000e-03,5.066667e-04
-5.490000e-08,1.573333e-03,-6.320000e-03,-7.813334e-03
-5.480000e-08,3.120000e-03,-5.680000e-03,-1.616000e-02
-5.470000e-08,4.213333e-03,-4.960000e-03,-2.413333e-02
-5.460000e-08,5.093333e-03,-3.866667e-03,-3.112000e-02
-5.450000e-08,5.600000e-03,-2.693333e-03,-3.709333e-02
-5.440000e-08,5.680000e-03,-1.546667e-03,-4.160000e-02
