Time(s),CH1V,CH2V,CH3V
-3.520000e-08,2.133333e-04,-1.573333e-03,-3.501333e-02
-3.515000e-08,2.400000e-04,-6.133333e-04,-3.216000e-02
-3.510000e-08,2.933333e-04,2.933333e-04,-2.888000e-02
-3.505000e-08,2.666667e-04,1.146667e-03,-2.522667e-02
-3.500000e-08,3.733333e-04,2.000000e-03,-2.149333e-02
-3.495000e-08,4.266667e-04,2.933333e-03,-1.749333e-02
-3.490000e-08,6.400000e-04,3.626667e-03,-1.341333e-02
-3.485000e-08,7.466667e-04,4.426667e-03,-9.253333e-03
-3.480000e-08,7.733333e-04,5.280000e-03,-5.120000e-03
-3.475000e-08,9.333334e-04,5.866667e-03,-8.800000e-04
-3.470000e-08,1.013333e-03,6.480000e-03,3.200000e-03
-3.465000e-08,1.226667e-03,7.013333e-03,7.280000e-03
-3.460000e-08,1.333333e-03,7.440000e-03,1.112000e-02
-3.455000e-08,1.440000e-03,7.706667e-03,1.466667e-02
-3.450000e-08,1.493333e-03,7.973333e-03,1.810667e-02
-3.445000e-08,1.653333e-03,8.053333e-03,2.117333e-02
-3.440000e-08,1.600000e-03,8.160000e-03,2.402667e-02
-3.435000e-08,1.626667e-03,8.080000e-03,2.650667e-02
-3.430000e-08,1.813333e-03,7.840000e-03,2.858667e-02
-3.425000e-08,1.706667e-03,7.600000e-03,3.026667e-02
-3.420000e-08,1.760000e-03,7.226666e-03,3.165333e-02
-3.415000e-08,1.706667e-03,6.853333e-03,3.245333e-02
-3.410000e-08,1.653333e-03,6.320000e-03,3.293333e-02
-3.405000e-08,1.493333e-03,5.733334e-03,3.309333e-02
-3.400000e-08,1.440000e-03,5.040000e-03,3.264000e-02
-3.395000e-08,1.280000e-03,4.426667e-03,3.192000e-02
-3.390000e-08,1.226667e-03,3.573333e-03,3.072000e-02
-3.385000e-08,1.040000e-03,2.826667e-03,2.912000e-02
-3.380000e-08,7.733333e-04,2.186667e-03,2.712000e-02
-3.375000e-08,6.400000e-04,1.333333e-03,2.485333e-02
-3.370000e-08,3.733333e-04,6.400000e-04,2.216000e-02
-3.365000e-08,2.133333e-04,-8.000000e-05,1.925333e-02
-3.360000e-08,0.000000e+00,-7.466667e-04,1.602667e-02
-3.355000e-08,-2.666667e-04,-1.466667e-03,1.250667e-02
-3.350000e-08,-5.333333e-04,-2.000000e-03,8.880000e-03
-3.345000e-08,-6.933333e-04,-2.560000e-03,4.986667e-03
-3.340000e-08,-1.066667e-03,-2.933333e-03,1.066667e-03
-3.335000e-08,-1.280000e-03,-3.306667e-03,-2.986667e-03
-3.330000e-08,-1.360000e-03,-3.680000e-03,-7.093333e-03
-3.325000e-08,-1.653333e-03,-3.866667e-03,-1.125333e-02
-3.320000e-08,-1.786667e-03,-4.053333e-03,-1.525333e-02
-3.315000e-08,-1.946667e-03,-4.026667e-03,-1.938667e-02
-3.310000e-08,-2.106667e-03,-4.000000e-03,-2.325333e-02
-3.305000e-08,-2.293333e-03,-3.920000e-03,-2.690667e-02
-3.300000e-08,-2.346667e-03,-3.813333e-03,-3.050667e-02
-3.295000e-08,-2.453333e-03,-3.520000e-03,-3.378667e-02
-3.290000e-08,-2.426667e-03,-3.386667e-03,-3.680000e-02
-3.285000e-08,-2.426667e-03,-3.066667e-03,-3.954666e-02
