Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-2.453333e-03,-2.560000e-03,-3.696000e-02
-6.010000e-08,-2.640000e-03,-1.786667e-03,-3.106667e-02
-6.000000e-08,-2.720000e-03,-7.466667e-04,-2.381333e-02
-5.990000e-08,-2.960000e-03,1.600000e-04,-1.565333e-02
-5.980000e-08,-3.146667e-03,1.280000e-03,-6.800000e-03
-5.970000e-08,-3.440000e-03,2.293333e-03,2.106667e-03
-5.960000e-08,-3.786667e-03,3.120000e-03,1.082667e-02
-5.950000e-08,-4.080000e-03,3.973333e-03,1.882667e-02
-5.940000e-08,-4.560000e-03,4.480000e-03,2.576000e-02
-5.930000e-08,-4.906666e-03,4.933333e-03,3.146667e-02
-5.920000e-08,-5.360000e-03,5.066667e-03,3.546667e-02
-5.910000e-08,-5.840000e-03,4.986667e-03,3.784000e-02
-5.900000e-08,-6.160000e-03,4.746667e-03,3.832000e-02
-5.890000e-08,-6.586667e-03,4.213333e-03,3.693333e-02
-5.880000e-08,-6.826667e-03,3.706667e-03,3.384000e-02
-5.870000e-08,-6.986666e-03,2.986667e-03,2.898667e-02
-5.860000e-08,-7.146667e-03,2.160000e-03,2.277333e-02
-5.850000e-08,-7.066667e-03,1.493333e-03,1.530667e-02
-5.840000e-08,-7.066667e-03,7.200000e-04,6.880000e-03
-5.830000e-08,-6.826667e-03,1.600000e-04,-2.000000e-03
-5.820000e-08,-6.586667e-03,-2.933333e-04,-1.122667e-02
-5.810000e-08,-6.346667e-03,-6.933333e-04,-2.016000e-02
-5.800000e-08,-5.920000e-03,-8.000000e-04,-2.861333e-02
-5.790000e-08,-5.600000e-03,-9.600000e-04,-3.621333e-02
-5.780000e-08,-5.120000e-03,-8.000000e-04,-4.248000e-02
-5.770000e-08,-4.720000e-03,-6.666667e-04,-4.736000e-02
-5.760000e-08,-4.293333e-03,-5.600000e-04,-5.050667e-02
-5.750000e-08,-3.786667e-03,-2.400000e-04,-5.184000e-02
-5.740000e-08,-3.466667e-03,-1.333333e-04,-5.130666e-02
-5.730000e-08,-3.013333e-03,5.333333e-05,-4.888000e-02
-5.720000e-08,-2.613333e-03,1.600000e-04,-4.482667e-02
-5.710000e-08,-2.373333e-03,1.333333e-04,-3.912000e-02
-5.700000e-08,-1.973333e-03,1.600000e-04,-3.218667e-02
-5.690000e-08,-1.760000e-03,-5.333333e-05,-2.432000e-02
-5.680000e-08,-1.493333e-03,-1.600000e-04,-1.570667e-02
-5.670000e-08,-1.226667e-03,-4.266667e-04,-6.960000e-03
-5.660000e-08,-1.093333e-03,-7.733333e-04,1.813333e-03
