Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-4.826667e-03,9.200000e-03,3.565333e-02
-6.010000e-08,-6.106667e-03,9.173334e-03,3.797333e-02
-6.000000e-08,-7.306667e-03,8.853333e-03,3.824000e-02
-5.990000e-08,-8.426666e-03,8.213333e-03,3.669333e-02
-5.980000e-08,-9.066666e-03,7.493333e-03,3.325333e-02
-5.970000e-08,-9.573333e-03,6.400000e-03,2.810667e-02
-5.960000e-08,-9.626667e-03,5.360000e-03,2.165333e-02
-5.950000e-08,-9.360000e-03,4.186667e-03,1.392000e-02
-5.940000e-08,-8.800000e-03,2.933333e-03,5.493333e-03
-5.930000e-08,-7.813334e-03,1.866667e-03,-3.413333e-03
-5.920000e-08,-6.693333e-03,7.733333e-04,-1.240000e-02
-5.910000e-08,-5.173333e-03,-2.666667e-05,-2.101333e-02
-5.900000e-08,-3.653333e-03,-7.200000e-04,-2.912000e-02
-5.890000e-08,-2.160000e-03,-1.253333e-03,-3.608000e-02
-5.880000e-08,-5.066667e-04,-1.466667e-03,-4.181333e-02
-5.870000e-08,8.533333e-04,-1.706667e-03,-4.605334e-02
-5.860000e-08,2.186667e-03,-1.626667e-03,-4.848000e-02
-5.850000e-08,3.280000e-03,-1.546667e-03,-4.922667e-02
-5.840000e-08,4.053333e-03,-1.466667e-03,-4.797333e-02
-5.830000e-08,4.666667e-03,-1.280000e-03,-4.496000e-02
-5.820000e-08,4.853333e-03,-1.253333e-03,-4.024000e-02
-5.810000e-08,4.960000e-03,-1.200000e-03,-3.386667e-02
-5.800000e-08,4.693334e-03,-1.253333e-03,-2.634667e-02
-5.790000e-08,4.186667e-03,-1.466667e-03,-1.770667e-02
-5.780000e-08,3.680000e-03,-1.653333e-03,-8.453334e-03
-5.770000e-08,2.853333e-03,-2.106667e-03,9.866667e-04
-5.760000e-08,2.133333e-03,-2.400000e-03,1.045333e-02
-5.750000e-08,1.333333e-03,-2.826667e-03,1.930667e-02
-5.740000e-08,5.333333e-04,-3.333333e-03,2.741333e-02
-5.730000e-08,-8.000000e-05,-3.600000e-03,3.429333e-02
-5.720000e-08,-7.466667e-04,-3.973333e-03,3.976000e-02
-5.710000e-08,-1.173333e-03,-4.080000e-03,4.360000e-02
-5.700000e-08,-1.520000e-03,-4.080000e-03,4.554667e-02
-5.690000e-08,-1.813333e-03,-3.973333e-03,4.568000e-02
-5.680000e-08,-1.786667e-03,-3.573333e-03,4.386667e-02
-5.670000e-08,-1.786667e-03,-3.146667e-03,4.010667e-02
-5.660000e-08,-1.546667e-03,-2.453333e-03,3.482667e-02
-5.650000e-08,-1.253333e-03,-1.706667e-03,2.792000e-02
-5.640000e-08,-9.066667e-04,-9.333334e-04,1.989333e-02
-5.630000e-08,-4.000000e-04,8.000000e-05,1.093333e-02
-5.620000e-08,-2.666667e-05,9.866667e-04,1.466667e-03
-5.610000e-08,5.066667e-04,2.000000e-03,-8.053333e-03
-5.600000e-08,8.800000e-04,2.933333e-03,-1.738667e-02
-5.590000e-08,1.066667e-03,3.786667e-03,-2.589333e-02
-5.580000e-08,1.360000e-03,4.613333e-03,-3.336000e-02
-5.570000e-08,1.360000e-03,5.173333e-03,-3.946667e-02
-5.560000e-08,1.306667e-03,5.706667e-03,-4.370667e-02
-5.550000e-08,1.066667e-03,6.000000e-03,-4.616000e-02
-5.540000e-08,6.666667e-04,6.000000e-03,-4.653334e-02
-5.530000e-08,2.400000e-04,5.920000e-03,-4.485333e-02
-5.520000e-08,-4.533333e-04,5.520000e-03,-4.125333e-02
-5.510000e-08,-1.093333e-03,5.013333e-03,-3.573333e-02
-5.500000e-08,-1.813333e-03,4.320000e-03,-2.882667e-02
-5.490000e-08,-2.640000e-03,3.440000e-03,-2.056000e-02
-5.480000e-08,-3.280000e-03,2.586667e-03,-1.152000e-02
-5.470000e-08,-4.053333e-03,1.493333e-03,-2.133333e-03
-5.460000e-08,-4.560000e-03,5.600000e-04,7.306667e-03
-5.450000e-08,-5.013333e-03,-4.000000e-04,1.621333e-02
-5.440000e-08,-5.386667e-03,-1.306667e-03,2.432000e-02
-5.430000e-08,-5.493333e-03,-1.920000e-03,3.120000e-02
-5.420000e-08,-5.626667e-03,-2.506667e-03,3.653333e-02
-5.410000e-08,-5.493333e-03,-2.800000e-03,4.024000e-02
-5.400000e-08,-5.306667e-03,-2.880000e-03,4.197333e-02
-5.390000e-08,-5.120000e-03,-2.773333e-03,4.186667e-02
-5.380000e-08,-4.720000e-03,-2.320000e-03,3.984000e-02
-5.370000e-08,-4.453333e-03,-1.866667e-03,3.592000e-02
-5.360000e-08,-4.080000e-03,-1.120000e-03,3.050667e-02
-5.350000e-08,-3.733333e-03,-2.933333e-04,2.354667e-02
-5.340000e-08,-3.493333e-03,4.533333e-04,1.562667e-02
-5.330000e-08,-3.200000e-03,1.360000e-03,6.853333e-03
-5.320000e-08,-3.173333e-03,2.080000e-03,-2.346667e-03
-5.310000e-08,-3.066667e-03,2.800000e-03,-1.149333e-02
-5.300000e-08,-3.173333e-03,3.360000e-03,-2.040000e-02
-5.290000e-08,-3.466667e-03,3.706667e-03,-2.845333e-02
-5.280000e-08,-3.706667e-03,4.000000e-03,-3.554667e-02
