Time(s),CH1V,CH2V,CH3V
-6.020000e-08,6.933333e-04,-2.160000e-03,-2.080000e-03
-6.010000e-08,1.253333e-03,-1.573333e-03,5.360000e-03
-6.000000e-08,1.760000e-03,-1.253333e-03,1.208000e-02
-5.990000e-08,2.133333e-03,-1.173333e-03,1.810667e-02
-5.980000e-08,2.613333e-03,-1.173333e-03,2.293333e-02
-5.970000e-08,2.826667e-03,-1.520000e-03,2.640000e-02
-5.960000e-08,3.040000e-03,-1.786667e-03,2.850667e-02
-5.950000e-08,3.040000e-03,-2.213333e-03,2.893333e-02
-5.940000e-08,2.800000e-03,-2.720000e-03,2.786667e-02
-5.930000e-08,2.586667e-03,-3.013333e-03,2.522667e-02
-5.920000e-08,2.000000e-03,-3.386667e-03,2.114667e-02
-5.910000e-08,1.493333e-03,-3.466667e-03,1.589333e-02
-5.900000e-08,7.733333e-04,-3.440000e-03,9.520000e-03
-5.890000e-08,-5.333333e-05,-3.280000e-03,2.560000e-03
-5.880000e-08,-7.733333e-04,-2.800000e-03,-4.906666e-03
-5.870000e-08,-1.653333e-03,-2.320000e-03,-1.250667e-02
-5.860000e-08,-2.346667e-03,-1.573333e-03,-1.968000e-02
-5.850000e-08,-3.013333e-03,-8.266667e-04,-2.642667e-02
-5.840000e-08,-3.653333e-03,-1.333333e-04,-3.216000e-02
-5.830000e-08,-4.080000e-03,6.933333e-04,-3.677333e-02
-5.820000e-08,-4.533333e-03,1.280000e-03,-4.008000e-02
-5.810000e-08,-4.773333e-03,1.920000e-03,-4.181333e-02
-5.800000e-08,-4.960000e-03,2.373333e-03,-4.210667e-02
-5.790000e-08,-5.173333e-03,2.666667e-03,-4.074667e-02
-5.780000e-08,-5.173333e-03,2.906667e-03,-3.792000e-02
-5.770000e-08,-5.280000e-03,2.880000e-03,-3.378667e-02
-5.760000e-08,-5.253333e-03,2.906667e-03,-2.834667e-02
-5.750000e-08,-5.200000e-03,2.773333e-03,-2.205333e-02
-5.740000e-08,-5.200000e-03,2.506667e-03,-1.496000e-02
-5.730000e-08,-5.093333e-03,2.400000e-03,-7.493333e-03
-5.720000e-08,-5.173333e-03,2.160000e-03,5.333333e-05
-5.710000e-08,-5.066667e-03,2.080000e-03,7.493333e-03
-5.700000e-08,-5.066667e-03,2.026667e-03,1.434667e-02
-5.690000e-08,-5.146666e-03,1.973333e-03,2.056000e-02
-5.680000e-08,-5.093333e-03,2.106667e-03,2.570667e-02
-5.670000e-08,-5.173333e-03,2.160000e-03,2.957333e-02
-5.660000e-08,-5.146666e-03,2.400000e-03,3.216000e-02
-5.650000e-08,-5.120000e-03,2.613333e-03,3.317333e-02
-5.640000e-08,-5.146666e-03,2.720000e-03,3.274667e-02
-5.630000e-08,-5.013333e-03,2.960000e-03,3.077333e-02
-5.620000e-08,-4.986667e-03,2.986667e-03,2.730667e-02
-5.610000e-08,-4.800000e-03,3.120000e-03,2.264000e-02
-5.600000e-08,-4.640000e-03,3.066667e-03,1.669333e-02
-5.590000e-08,-4.506667e-03,2.880000e-03,9.973333e-03
-5.580000e-08,-4.186667e-03,2.720000e-03,2.560000e-03
-5.570000e-08,-4.000000e-03,2.293333e-03,-5.280000e-03
-5.560000e-08,-3.626667e-03,1.893333e-03,-1.301333e-02
-5.550000e-08,-3.253333e-03,1.306667e-03,-2.064000e-02
-5.540000e-08,-2.906667e-03,5.600000e-04,-2.760000e-02
-5.530000e-08,-2.426667e-03,-1.066667e-04,-3.373333e-02
-5.520000e-08,-2.106667e-03,-1.013333e-03,-3.880000e-02
-5.510000e-08,-1.626667e-03,-1.813333e-03,-4.248000e-02
-5.500000e-08,-1.226667e-03,-2.693333e-03,-4.477333e-02
-5.490000e-08,-9.600000e-04,-3.546667e-03,-4.538667e-02
-5.480000e-08,-5.600000e-04,-4.266667e-03,-4.440000e-02
-5.470000e-08,-4.000000e-04,-5.040000e-03,-4.186667e-02
-5.460000e-08,-1.866667e-04,-5.546667e-03,-3.765333e-02
-5.450000e-08,-5.333333e-05,-5.946666e-03,-3.218667e-02
-5.440000e-08,-5.333333e-05,-6.266667e-03,-2.541333e-02
-5.430000e-08,-5.333333e-05,-6.240000e-03,-1.773333e-02
-5.420000e-08,-2.933333e-04,-6.160000e-03,-9.440000e-03
-5.410000e-08,-4.266667e-04,-5.760000e-03,-7.733333e-04
-5.400000e-08,-7.200000e-04,-5.200000e-03,7.733333e-03
-5.390000e-08,-1.200000e-03,-4.533333e-03,1.589333e-02
-5.380000e-08,-1.573333e-03,-3.626667e-03,2.325333e-02
-5.370000e-08,-2.133333e-03,-2.853333e-03,2.944000e-02
-5.360000e-08,-2.586667e-03,-1.893333e-03,3.432000e-02
-5.350000e-08,-3.120000e-03,-1.120000e-03,3.752000e-02
-5.340000e-08,-3.680000e-03,-5.333333e-04,3.904000e-02
