Time(s),CH1V,CH2V,CH3V
-3.520000e-08,2.400000e-04,-4.240000e-03,2.653333e-02
-3.515000e-08,4.266667e-04,-4.426667e-03,2.341333e-02
-3.510000e-08,7.200000e-04,-4.640000e-03,2.010667e-02
-3.505000e-08,9.333334e-04,-4.720000e-03,1.637333e-02
-3.500000e-08,1.146667e-03,-4.880000e-03,1.250667e-02
-3.495000e-08,1.226667e-03,-5.040000e-03,8.533333e-03
-3.490000e-08,1.413333e-03,-5.173333e-03,4.320000e-03
-3.485000e-08,1.493333e-03,-5.173333e-03,8.000000e-05
-3.480000e-08,1.653333e-03,-5.360000e-03,-4.213333e-03
-3.475000e-08,1.706667e-03,-5.413333e-03,-8.506667e-03
-3.470000e-08,1.653333e-03,-5.333333e-03,-1.277333e-02
-3.465000e-08,1.680000e-03,-5.413333e-03,-1.685333e-02
-3.460000e-08,1.600000e-03,-5.360000e-03,-2.082667e-02
-3.455000e-08,1.626667e-03,-5.333333e-03,-2.453333e-02
-3.450000e-08,1.546667e-03,-5.280000e-03,-2.805333e-02
-3.445000e-08,1.413333e-03,-5.306667e-03,-3.133333e-02
-3.440000e-08,1.226667e-03,-5.200000e-03,-3.424000e-02
-3.435000e-08,1.146667e-03,-5.146666e-03,-3.690667e-02
-3.430000e-08,8.266667e-04,-4.960000e-03,-3.909333e-02
-3.425000e-08,6.133333e-04,-4.826667e-03,-4.096000e-02
-3.420000e-08,5.066667e-04,-4.773333e-03,-4.245333e-02
-3.415000e-08,1.600000e-04,-4.613333e-03,-4.357333e-02
-3.410000e-08,-8.000000e-05,-4.533333e-03,-4.418667e-02
-3.405000e-08,-3.733333e-04,-4.293333e-03,-4.453333e-02
-3.400000e-08,-6.400000e-04,-4.160000e-03,-4.437333e-02
-3.395000e-08,-1.040000e-03,-4.026667e-03,-4.373333e-02
-3.390000e-08,-1.280000e-03,-3.946667e-03,-4.282667e-02
-3.385000e-08,-1.653333e-03,-3.706667e-03,-4.149333e-02
-3.380000e-08,-1.866667e-03,-3.706667e-03,-3.978667e-02
-3.375000e-08,-2.160000e-03,-3.600000e-03,-3.776000e-02
-3.370000e-08,-2.533333e-03,-3.413333e-03,-3.546667e-02
-3.365000e-08,-2.800000e-03,-3.413333e-03,-3.280000e-02
-3.360000e-08,-3.093333e-03,-3.306667e-03,-2.992000e-02
-3.355000e-08,-3.280000e-03,-3.253333e-03,-2.669333e-02
-3.350000e-08,-3.520000e-03,-3.226667e-03,-2.333333e-02
-3.345000e-08,-3.760000e-03,-3.280000e-03,-1.989333e-02
-3.340000e-08,-4.026667e-03,-3.226667e-03,-1.624000e-02
-3.335000e-08,-4.133333e-03,-3.306667e-03,-1.256000e-02
-3.330000e-08,-4.400000e-03,-3.253333e-03,-8.720000e-03
-3.325000e-08,-4.533333e-03,-3.306667e-03,-4.906666e-03
-3.320000e-08,-4.533333e-03,-3.466667e-03,-1.146667e-03
-3.315000e-08,-4.720000e-03,-3.493333e-03,2.533333e-03
-3.310000e-08,-4.746667e-03,-3.626667e-03,6.213333e-03
-3.305000e-08,-4.773333e-03,-3.680000e-03,9.573333e-03
-3.300000e-08,-4.800000e-03,-3.813333e-03,1.288000e-02
-3.295000e-08,-4.853333e-03,-3.946667e-03,1.608000e-02
-3.290000e-08,-4.800000e-03,-4.133333e-03,1.888000e-02
-3.285000e-08,-4.773333e-03,-4.186667e-03,2.152000e-02
-3.280000e-08,-4.640000e-03,-4.480000e-03,2.381333e-02
-3.275000e-08,-4.506667e-03,-4.640000e-03,2.581333e-02
-3.270000e-08,-4.480000e-03,-4.666667e-03,2.741333e-02
-3.265000e-08,-4.346667e-03,-4.880000e-03,2.880000e-02
-3.260000e-08,-4.266667e-03,-4.986667e-03,2.970667e-02
-3.255000e-08,-4.053333e-03,-5.120000e-03,3.034667e-02
-3.250000e-08,-3.893333e-03,-5.226667e-03,3.056000e-02
-3.245000e-08,-3.786667e-03,-5.413333e-03,3.029333e-02
-3.240000e-08,-3.706667e-03,-5.466667e-03,2.978667e-02
-3.235000e-08,-3.520000e-03,-5.600000e-03,2.885333e-02
-3.230000e-08,-3.546667e-03,-5.573333e-03,2.762667e-02
-3.225000e-08,-3.493333e-03,-5.626667e-03,2.597333e-02
-3.220000e-08,-3.306667e-03,-5.706667e-03,2.400000e-02
-3.215000e-08,-3.386667e-03,-5.680000e-03,2.168000e-02
-3.210000e-08,-3.360000e-03,-5.680000e-03,1.920000e-02
-3.205000e-08,-3.386667e-03,-5.573333e-03,1.626667e-02
-3.200000e-08,-3.466667e-03,-5.520000e-03,1.317333e-02
-3.195000e-08,-3.626667e-03,-5.413333e-03,1.002667e-02
-3.190000e-08,-3.733333e-03,-5.360000e-03,6.533333e-03
-3.185000e-08,-3.920000e-03,-5.173333e-03,2.960000e-03
-3.180000e-08,-4.080000e-03,-5.146666e-03,-6.933333e-04
-3.175000e-08,-4.293333e-03,-5.013333e-03,-4.400000e-03
-3.170000e-08,-4.666667e-03,-4.720000e-03,-8.213333e-03
-3.165000e-08,-4.880000e-03,-4.613333e-03,-1.189333e-02
-3.160000e-08,-5.200000e-03,-4.400000e-03,-1.562667e-02
-3.155000e-08,-5.466667e-03,-4.186667e-03,-1.912000e-02
-3.150000e-08,-5.760000e-03,-4.000000e-03,-2.256000e-02
-3.145000e-08,-6.106667e-03,-3.893333e-03,-2.586667e-02
-3.140000e-08,-6.426667e-03,-3.626667e-03,-2.888000e-02
-3.135000e-08,-6.666667e-03,-3.466667e-03,-3.173333e-02
-3.130000e-08,-7.040000e-03,-3.173333e-03,-3.418666e-02
-3.125000e-08,-7.306667e-03,-2.960000e-03,-3.642667e-02
-3.120000e-08,-7.386667e-03,-2.853333e-03,-3.834667e-02
-3.115000e-08,-7.626667e-03,-2.613333e-03,-3.992000e-02
-3.110000e-08,-7.706667e-03,-2.506667e-03,-4.101333e-02
-3.105000e-08,-7.813334e-03,-2.266667e-03,-4.192000e-02
-3.100000e-08,-7.813334e-03,-2.133333e-03,-4.229333e-02
-3.095000e-08,-7.840000e-03,-1.973333e-03,-4.216000e-02
-3.090000e-08,-7.680000e-03,-1.920000e-03,-4.178667e-02
-3.085000e-08,-7.546667e-03,-1.733333e-03,-4.088000e-02
-3.080000e-08,-7.226666e-03,-1.786667e-03,-3.960000e-02
-3.075000e-08,-6.906667e-03,-1.733333e-03,-3.792000e-02
-3.070000e-08,-6.640000e-03,-1.600000e-03,-3.592000e-02
-3.065000e-08,-6.160000e-03,-1.653333e-03,-3.344000e-02
-3.060000e-08,-5.706667e-03,-1.626667e-03,-3.069333e-02
-3.055000e-08,-5.066667e-03,-1.653333e-03,-2.752000e-02
-3.050000e-08,-4.480000e-03,-1.706667e-03,-2.413333e-02
-3.045000e-08,-3.866667e-03,-1.840000e-03,-2.053333e-02
-3.040000e-08,-3.253333e-03,-1.893333e-03,-1.664000e-02
-3.035000e-08,-2.506667e-03,-2.026667e-03,-1.261333e-02
-3.030000e-08,-1.946667e-03,-2.080000e-03,-8.346667e-03
-3.025000e-08,-1.253333e-03,-2.186667e-03,-4.080000e-03
-3.020000e-08,-4.533333e-04,-2.400000e-03,2.400000e-04
-3.015000e-08,1.333333e-04,-2.480000e-03,4.506667e-03
-3.010000e-08,8.000000e-04,-2.693333e-03,8.826667e-03
-3.005000e-08,1.413333e-03,-2.746667e-03,1.288000e-02
-3.000000e-08,2.000000e-03,-2.880000e-03,1.688000e-02
-2.995000e-08,2.453333e-03,-2.986667e-03,2.077333e-02
-2.990000e-08,2.960000e-03,-3.120000e-03,2.426667e-02
-2.985000e-08,3.333333e-03,-3.146667e-03,2.752000e-02
-2.980000e-08,3.786667e-03,-3.360000e-03,3.050667e-02
-2.975000e-08,4.080000e-03,-3.413333e-03,3.306667e-02
-2.970000e-08,4.240000e-03,-3.333333e-03,3.520000e-02
-2.965000e-08,4.480000e-03,-3.413333e-03,3.698667e-02
-2.960000e-08,4.533333e-03,-3.333333e-03,3.829333e-02
-2.955000e-08,4.666667e-03,-3.280000e-03,3.925333e-02
-2.950000e-08,4.666667e-03,-3.173333e-03,3.965333e-02
-2.945000e-08,4.640000e-03,-3.120000e-03,3.952000e-02
-2.940000e-08,4.506667e-03,-2.906667e-03,3.901333e-02
-2.935000e-08,4.453333e-03,-2.746667e-03,3.800000e-02
-2.930000e-08,4.133333e-03,-2.426667e-03,3.658667e-02
-2.925000e-08,3.946667e-03,-2.160000e-03,3.469333e-02
-2.920000e-08,3.866667e-03,-1.920000e-03,3.237333e-02
-2.915000e-08,3.546667e-03,-1.546667e-03,2.962667e-02
-2.910000e-08,3.360000e-03,-1.200000e-03,2.664000e-02
-2.905000e-08,3.146667e-03,-7.200000e-04,2.314667e-02
-2.900000e-08,2.906667e-03,-2.933333e-04,1.944000e-02
-2.895000e-08,2.613333e-03,1.333333e-04,1.562667e-02
-2.890000e-08,2.480000e-03,5.333333e-04,1.141333e-02
-2.885000e-08,2.266667e-03,1.093333e-03,7.146667e-03
-2.880000e-08,2.213333e-03,1.440000e-03,2.720000e-03
-2.875000e-08,2.106667e-03,1.866667e-03,-1.760000e-03
-2.870000e-08,1.973333e-03,2.426667e-03,-6.293333e-03
-2.865000e-08,2.000000e-03,2.800000e-03,-1.072000e-02
-2.860000e-08,1.973333e-03,3.253333e-03,-1.514667e-02
-2.855000e-08,2.106667e-03,3.600000e-03,-1.933333e-02
-2.850000e-08,2.186667e-03,3.973333e-03,-2.344000e-02
-2.845000e-08,2.320000e-03,4.186667e-03,-2.736000e-02
-2.840000e-08,2.480000e-03,4.506667e-03,-3.098667e-02
-2.835000e-08,2.746667e-03,4.693334e-03,-3.434667e-02
-2.830000e-08,2.853333e-03,4.960000e-03,-3.730667e-02
-2.825000e-08,3.120000e-03,5.093333e-03,-3.994667e-02
-2.820000e-08,3.520000e-03,5.093333e-03,-4.224000e-02
-2.815000e-08,3.760000e-03,5.146666e-03,-4.416000e-02
-2.810000e-08,4.106666e-03,5.066667e-03,-4.554667e-02
-2.805000e-08,4.453333e-03,5.066667e-03,-4.664000e-02
-2.800000e-08,4.773333e-03,4.933333e-03,-4.722667e-02
-2.795000e-08,5.066667e-03,4.693334e-03,-4.725333e-02
-2.790000e-08,5.413333e-03,4.400000e-03,-4.698667e-02
-2.785000e-08,5.733334e-03,4.160000e-03,-4.613333e-02
-2.780000e-08,6.106667e-03,3.706667e-03,-4.490667e-02
-2.775000e-08,6.400000e-03,3.306667e-03,-4.322667e-02
-2.770000e-08,6.586667e-03,2.960000e-03,-4.122667e-02
-2.765000e-08,6.880000e-03,2.400000e-03,-3.872000e-02
-2.760000e-08,7.040000e-03,1.920000e-03,-3.589333e-02
-2.755000e-08,7.280000e-03,1.360000e-03,-3.266667e-02
-2.750000e-08,7.386667e-03,7.733333e-04,-2.917333e-02
-2.745000e-08,7.493333e-03,1.066667e-04,-2.546667e-02
-2.740000e-08,7.466667e-03,-4.533333e-04,-2.144000e-02
-2.735000e-08,7.520000e-03,-1.093333e-03,-1.728000e-02
-2.730000e-08,7.306667e-03,-1.653333e-03,-1.288000e-02
-2.725000e-08,7.146667e-03,-2.266667e-03,-8.426666e-03
-2.720000e-08,7.066667e-03,-2.960000e-03,-3.973333e-03
-2.715000e-08,6.693333e-03,-3.546667e-03,5.066667e-04
-2.710000e-08,6.426667e-03,-4.186667e-03,5.040000e-03
-2.705000e-08,6.000000e-03,-4.693334e-03,9.333333e-03
-2.700000e-08,5.573333e-03,-5.253333e-03,1.357333e-02
-2.695000e-08,4.960000e-03,-5.813333e-03,1.773333e-02
-2.690000e-08,4.426667e-03,-6.373333e-03,2.152000e-02
-2.685000e-08,3.786667e-03,-6.826667e-03,2.512000e-02
-2.680000e-08,3.200000e-03,-7.413333e-03,2.840000e-02
-2.675000e-08,2.533333e-03,-7.866667e-03,3.136000e-02
-2.670000e-08,1.706667e-03,-8.160000e-03,3.386667e-02
-2.665000e-08,1.040000e-03,-8.640000e-03,3.608000e-02
-2.660000e-08,2.666667e-04,-8.960000e-03,3.781333e-02
-2.655000e-08,-3.733333e-04,-9.280000e-03,3.922667e-02
-2.650000e-08,-1.040000e-03,-9.573333e-03,4.010667e-02
-2.645000e-08,-1.706667e-03,-9.893334e-03,4.048000e-02
-2.640000e-08,-2.320000e-03,-1.010667e-02,4.048000e-02
-2.635000e-08,-2.800000e-03,-1.032000e-02,3.997333e-02
-2.630000e-08,-3.360000e-03,-1.037333e-02,3.912000e-02
-2.625000e-08,-3.706667e-03,-1.048000e-02,3.773334e-02
-2.620000e-08,-3.813333e-03,-1.058667e-02,3.597333e-02
-2.615000e-08,-4.026667e-03,-1.056000e-02,3.376000e-02
-2.610000e-08,-4.000000e-03,-1.056000e-02,3.125333e-02
-2.605000e-08,-3.840000e-03,-1.040000e-02,2.829333e-02
-2.600000e-08,-3.573333e-03,-1.026667e-02,2.506667e-02
-2.595000e-08,-3.200000e-03,-1.002667e-02,2.168000e-02
-2.590000e-08,-2.586667e-03,-9.813333e-03,1.792000e-02
-2.585000e-08,-1.920000e-03,-9.386667e-03,1.405333e-02
-2.580000e-08,-1.013333e-03,-9.120000e-03,1.000000e-02
-2.575000e-08,-2.666667e-05,-8.666666e-03,5.813333e-03
-2.570000e-08,9.600000e-04,-8.000000e-03,1.546667e-03
-2.565000e-08,2.186667e-03,-7.493333e-03,-2.666667e-03
-2.560000e-08,3.440000e-03,-6.773334e-03,-6.906667e-03
-2.555000e-08,4.826667e-03,-6.026667e-03,-1.098667e-02
-2.550000e-08,6.213333e-03,-5.226667e-03,-1.498667e-02
-2.545000e-08,7.573333e-03,-4.453333e-03,-1.890667e-02
-2.540000e-08,8.906666e-03,-3.466667e-03,-2.253333e-02
-2.535000e-08,1.029333e-02,-2.506667e-03,-2.597333e-02
-2.530000e-08,1.141333e-02,-1.413333e-03,-2.904000e-02
-2.525000e-08,1.256000e-02,-3.733333e-04,-3.189333e-02
-2.520000e-08,1.368000e-02,6.400000e-04,-3.440000e-02
-2.515000e-08,1.445333e-02,1.786667e-03,-3.658667e-02
-2.510000e-08,1.517333e-02,2.880000e-03,-3.824000e-02
-2.505000e-08,1.562667e-02,4.053333e-03,-3.970667e-02
-2.500000e-08,1.592000e-02,5.146666e-03,-4.066667e-02
-2.495000e-08,1.586667e-02,6.213333e-03,-4.106667e-02
-2.490000e-08,1.570667e-02,7.173333e-03,-4.122667e-02
-2.485000e-08,1.522667e-02,8.186666e-03,-4.082667e-02
-2.480000e-08,1.461333e-02,8.960000e-03,-4.008000e-02
-2.475000e-08,1.370667e-02,9.706667e-03,-3.888000e-02
-2.470000e-08,1.248000e-02,1.050667e-02,-3.733333e-02
-2.465000e-08,1.122667e-02,1.098667e-02,-3.528000e-02
-2.460000e-08,9.680000e-03,1.144000e-02,-3.293333e-02
-2.455000e-08,8.160000e-03,1.176000e-02,-3.016000e-02
-2.450000e-08,6.400000e-03,1.189333e-02,-2.712000e-02
-2.445000e-08,4.586667e-03,1.184000e-02,-2.386667e-02
-2.440000e-08,2.693333e-03,1.176000e-02,-2.026667e-02
-2.435000e-08,9.600000e-04,1.141333e-02,-1.648000e-02
-2.430000e-08,-9.066667e-04,1.106667e-02,-1.245333e-02
-2.425000e-08,-2.560000e-03,1.056000e-02,-8.373333e-03
-2.420000e-08,-3.946667e-03,9.786666e-03,-4.213333e-03
-2.415000e-08,-5.360000e-03,9.040000e-03,-2.666667e-05
-2.410000e-08,-6.400000e-03,8.106667e-03,4.266667e-03
-2.405000e-08,-7.253333e-03,7.253333e-03,8.346667e-03
-2.400000e-08,-7.786667e-03,6.266667e-03,1.240000e-02
-2.395000e-08,-8.053333e-03,5.200000e-03,1.642667e-02
-2.390000e-08,-7.893333e-03,4.133333e-03,2.010667e-02
-2.385000e-08,-7.440000e-03,3.200000e-03,2.368000e-02
-2.380000e-08,-6.586667e-03,2.106667e-03,2.690667e-02
-2.375000e-08,-5.413333e-03,1.173333e-03,2.986667e-02
-2.370000e-08,-4.026667e-03,4.533333e-04,3.245333e-02
-2.365000e-08,-2.240000e-03,-3.200000e-04,3.474667e-02
-2.360000e-08,-2.666667e-04,-8.533333e-04,3.658667e-02
