Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-3.946667e-03,-7.466667e-04,-2.533333e-02
-6.010000e-08,-4.133333e-03,-4.000000e-04,-1.928000e-02
-6.000000e-08,-4.266667e-03,5.333333e-05,-1.264000e-02
-5.990000e-08,-4.400000e-03,6.133333e-04,-5.466667e-03
-5.980000e-08,-4.266667e-03,1.360000e-03,1.733333e-03
-5.970000e-08,-4.240000e-03,2.026667e-03,8.666666e-03
-5.960000e-08,-4.000000e-03,2.880000e-03,1.522667e-02
-5.950000e-08,-3.760000e-03,3.626667e-03,2.085333e-02
-5.940000e-08,-3.546667e-03,4.266667e-03,2.552000e-02
-5.930000e-08,-3.146667e-03,4.933333e-03,2.893333e-02
-5.920000e-08,-2.933333e-03,5.280000e-03,3.090667e-02
-5.910000e-08,-2.533333e-03,5.600000e-03,3.152000e-02
-5.900000e-08,-2.266667e-03,5.680000e-03,3.056000e-02
-5.890000e-08,-2.080000e-03,5.546667e-03,2.826667e-02
-5.880000e-08,-1.733333e-03,5.306667e-03,2.453333e-02
-5.870000e-08,-1.600000e-03,4.773333e-03,1.965333e-02
-5.860000e-08,-1.360000e-03,4.266667e-03,1.389333e-02
-5.850000e-08,-1.173333e-03,3.546667e-03,7.280000e-03
-5.840000e-08,-1.066667e-03,2.693333e-03,3.733333e-04
-5.830000e-08,-8.800000e-04,2.000000e-03,-6.720000e-03
-5.820000e-08,-8.266667e-04,1.093333e-03,-1.368000e-02
-5.810000e-08,-5.866667e-04,4.000000e-04,-2.005333e-02
-5.800000e-08,-4.266667e-04,-2.666667e-04,-2.576000e-02
-5.790000e-08,-3.466667e-04,-9.333334e-04,-3.034667e-02
-5.780000e-08,-2.666667e-05,-1.333333e-03,-3.376000e-02
-5.770000e-08,1.333333e-04,-1.840000e-03,-3.578667e-02
-5.760000e-08,4.533333e-04,-2.106667e-03,-3.616000e-02
-5.750000e-08,8.000000e-04,-2.373333e-03,-3.509333e-02
-5.740000e-08,1.093333e-03,-2.720000e-03,-3.240000e-02
-5.730000e-08,1.573333e-03,-2.826667e-03,-2.826667e-02
-5.720000e-08,1.920000e-03,-3.120000e-03,-2.290667e-02
-5.710000e-08,2.400000e-03,-3.306667e-03,-1.634667e-02
-5.700000e-08,2.773333e-03,-3.546667e-03,-9.173334e-03
-5.690000e-08,3.066667e-03,-3.866667e-03,-1.386667e-03
-5.680000e-08,3.440000e-03,-4.053333e-03,6.453333e-03
-5.670000e-08,3.600000e-03,-4.453333e-03,1.397333e-02
-5.660000e-08,3.813333e-03,-4.640000e-03,2.101333e-02
-5.650000e-08,3.866667e-03,-4.933333e-03,2.701333e-02
-5.640000e-08,3.813333e-03,-5.226667e-03,3.197333e-02
-5.630000e-08,3.786667e-03,-5.306667e-03,3.546667e-02
-5.620000e-08,3.466667e-03,-5.520000e-03,3.736000e-02
-5.610000e-08,3.226667e-03,-5.466667e-03,3.768000e-02
-5.600000e-08,2.826667e-03,-5.413333e-03,3.624000e-02
-5.590000e-08,2.266667e-03,-5.333333e-03,3.325333e-02
-5.580000e-08,1.813333e-03,-5.093333e-03,2.872000e-02
-5.570000e-08,1.146667e-03,-4.960000e-03,2.282667e-02
-5.560000e-08,5.866667e-04,-4.640000e-03,1.597333e-02
-5.550000e-08,-2.666667e-05,-4.426667e-03,8.213333e-03
-5.540000e-08,-6.666667e-04,-4.320000e-03,5.333333e-05
-5.530000e-08,-1.120000e-03,-4.133333e-03,-8.266667e-03
-5.520000e-08,-1.680000e-03,-4.186667e-03,-1.642667e-02
-5.510000e-08,-1.920000e-03,-4.186667e-03,-2.400000e-02
-5.500000e-08,-2.186667e-03,-4.320000e-03,-3.080000e-02
-5.490000e-08,-2.346667e-03,-4.586667e-03,-3.634667e-02
-5.480000e-08,-2.213333e-03,-4.720000e-03,-4.058667e-02
-5.470000e-08,-2.080000e-03,-5.066667e-03,-4.328000e-02
-5.460000e-08,-1.680000e-03,-5.173333e-03,-4.418667e-02
-5.450000e-08,-1.200000e-03,-5.306667e-03,-4.338667e-02
-5.440000e-08,-6.666667e-04,-5.413333e-03,-4.080000e-02
-5.430000e-08,2.666667e-05,-5.253333e-03,-3.661333e-02
-5.420000e-08,6.133333e-04,-5.066667e-03,-3.093333e-02
-5.410000e-08,1.306667e-03,-4.560000e-03,-2.392000e-02
-5.400000e-08,1.840000e-03,-3.920000e-03,-1.613333e-02
-5.390000e-08,2.133333e-03,-3.146667e-03,-7.626667e-03
-5.380000e-08,2.480000e-03,-2.133333e-03,1.066667e-03
-5.370000e-08,2.426667e-03,-1.173333e-03,9.520000e-03
-5.360000e-08,2.266667e-03,2.666667e-05,1.754667e-02
-5.350000e-08,1.866667e-03,1.146667e-03,2.453333e-02
-5.340000e-08,1.200000e-03,2.160000e-03,3.045333e-02
-5.330000e-08,4.266667e-04,3.226667e-03,3.493333e-02
-5.320000e-08,-6.133333e-04,3.973333e-03,3.776000e-02
-5.310000e-08,-1.626667e-03,4.693334e-03,3.896000e-02
-5.300000e-08,-2.773333e-03,5.146666e-03,3.834667e-02
-5.290000e-08,-4.000000e-03,5.306667e-03,3.621333e-02
-5.280000e-08,-4.986667e-03,5.360000e-03,3.242667e-02
-5.270000e-08,-6.026667e-03,5.040000e-03,2.728000e-02
-5.260000e-08,-6.800000e-03,4.613333e-03,2.112000e-02
-5.250000e-08,-7.440000e-03,3.946667e-03,1.402667e-02
-5.240000e-08,-7.920000e-03,3.040000e-03,6.533333e-03
-5.230000e-08,-8.080000e-03,2.186667e-03,-1.226667e-03
-5.220000e-08,-8.186666e-03,1.066667e-03,-8.853333e-03
-5.210000e-08,-7.973333e-03,2.666667e-05,-1.597333e-02
-5.200000e-08,-7.706667e-03,-1.013333e-03,-2.248000e-02
-5.190000e-08,-7.440000e-03,-2.000000e-03,-2.792000e-02
-5.180000e-08,-6.933333e-03,-2.826667e-03,-3.224000e-02
-5.170000e-08,-6.560000e-03,-3.626667e-03,-3.528000e-02
-5.160000e-08,-6.106667e-03,-4.080000e-03,-3.674667e-02
-5.150000e-08,-5.706667e-03,-4.426667e-03,-3.685333e-02
-5.140000e-08,-5.440000e-03,-4.613333e-03,-3.536000e-02
-5.130000e-08,-5.120000e-03,-4.426667e-03,-3.250667e-02
-5.120000e-08,-5.040000e-03,-4.160000e-03,-2.840000e-02
-5.110000e-08,-4.906666e-03,-3.546667e-03,-2.312000e-02
-5.100000e-08,-4.906666e-03,-2.800000e-03,-1.704000e-02
-5.090000e-08,-5.066667e-03,-1.920000e-03,-1.026667e-02
-5.080000e-08,-5.093333e-03,-8.266667e-04,-3.173333e-03
-5.070000e-08,-5.306667e-03,1.333333e-04,3.840000e-03
-5.060000e-08,-5.413333e-03,1.253333e-03,1.074667e-02
-5.050000e-08,-5.546667e-03,2.240000e-03,1.696000e-02
-5.040000e-08,-5.680000e-03,2.986667e-03,2.248000e-02
-5.030000e-08,-5.680000e-03,3.760000e-03,2.688000e-02
-5.020000e-08,-5.786667e-03,4.080000e-03,3.005333e-02
-5.010000e-08,-5.706667e-03,4.346667e-03,3.192000e-02
-5.000000e-08,-5.680000e-03,4.266667e-03,3.226667e-02
-4.990000e-08,-5.680000e-03,3.893333e-03,3.128000e-02
-4.980000e-08,-5.520000e-03,3.413333e-03,2.880000e-02
-4.970000e-08,-5.466667e-03,2.586667e-03,2.493333e-02
-4.960000e-08,-5.253333e-03,1.760000e-03,2.002667e-02
-4.950000e-08,-5.066667e-03,7.733333e-04,1.402667e-02
-4.940000e-08,-4.933333e-03,-2.933333e-04,7.413333e-03
-4.930000e-08,-4.666667e-03,-1.200000e-03,2.933333e-04
-4.920000e-08,-4.533333e-03,-2.160000e-03,-7.013333e-03
-4.910000e-08,-4.266667e-03,-2.826667e-03,-1.408000e-02
-4.900000e-08,-4.080000e-03,-3.360000e-03,-2.085333e-02
-4.890000e-08,-3.946667e-03,-3.706667e-03,-2.677333e-02
-4.880000e-08,-3.680000e-03,-3.760000e-03,-3.176000e-02
-4.870000e-08,-3.600000e-03,-3.760000e-03,-3.562666e-02
-4.860000e-08,-3.413333e-03,-3.413333e-03,-3.797333e-02
-4.850000e-08,-3.253333e-03,-2.986667e-03,-3.896000e-02
-4.840000e-08,-3.200000e-03,-2.506667e-03,-3.829333e-02
-4.830000e-08,-3.013333e-03,-1.840000e-03,-3.610667e-02
-4.820000e-08,-3.040000e-03,-1.280000e-03,-3.248000e-02
-4.810000e-08,-2.933333e-03,-6.133333e-04,-2.744000e-02
-4.800000e-08,-2.906667e-03,-5.333333e-05,-2.138667e-02
-4.790000e-08,-2.986667e-03,4.000000e-04,-1.432000e-02
-4.780000e-08,-2.933333e-03,8.800000e-04,-6.693333e-03
-4.770000e-08,-3.040000e-03,1.040000e-03,1.120000e-03
-4.760000e-08,-3.066667e-03,1.253333e-03,9.093333e-03
-4.750000e-08,-3.093333e-03,1.253333e-03,1.656000e-02
-4.740000e-08,-3.200000e-03,1.093333e-03,2.349333e-02
-4.730000e-08,-3.173333e-03,9.600000e-04,2.949333e-02
