Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-9.600000e-04,1.226667e-03,-3.848000e-02
-3.515000e-08,-1.173333e-03,8.533333e-04,-3.624000e-02
-3.510000e-08,-1.520000e-03,5.333333e-04,-3.354667e-02
-3.505000e-08,-1.733333e-03,0.000000e+00,-3.058667e-02
-3.500000e-08,-2.080000e-03,-4.266667e-04,-2.733333e-02
-3.495000e-08,-2.453333e-03,-6.933333e-04,-2.389333e-02
-3.490000e-08,-2.746667e-03,-1.200000e-03,-2.018667e-02
-3.485000e-08,-3.093333e-03,-1.573333e-03,-1.632000e-02
-3.480000e-08,-3.280000e-03,-1.946667e-03,-1.224000e-02
-3.475000e-08,-3.573333e-03,-2.320000e-03,-8.133333e-03
-3.470000e-08,-3.813333e-03,-2.720000e-03,-4.053333e-03
-3.465000e-08,-4.106666e-03,-2.960000e-03,1.333333e-04
-3.460000e-08,-4.186667e-03,-3.253333e-03,4.186667e-03
-3.455000e-08,-4.453333e-03,-3.360000e-03,8.266667e-03
-3.450000e-08,-4.533333e-03,-3.493333e-03,1.210667e-02
-3.445000e-08,-4.480000e-03,-3.680000e-03,1.584000e-02
-3.440000e-08,-4.560000e-03,-3.680000e-03,1.928000e-02
-3.435000e-08,-4.480000e-03,-3.706667e-03,2.258667e-02
-3.430000e-08,-4.373333e-03,-3.573333e-03,2.544000e-02
-3.425000e-08,-4.213333e-03,-3.493333e-03,2.802667e-02
-3.420000e-08,-4.106666e-03,-3.360000e-03,3.037333e-02
-3.415000e-08,-3.786667e-03,-3.173333e-03,3.224000e-02
-3.410000e-08,-3.520000e-03,-2.880000e-03,3.373333e-02
-3.405000e-08,-3.066667e-03,-2.773333e-03,3.477333e-02
-3.400000e-08,-2.666667e-03,-2.480000e-03,3.541333e-02
-3.395000e-08,-2.320000e-03,-2.080000e-03,3.552000e-02
-3.390000e-08,-1.813333e-03,-1.813333e-03,3.530667e-02
-3.385000e-08,-1.360000e-03,-1.466667e-03,3.456000e-02
-3.380000e-08,-7.733333e-04,-1.146667e-03,3.346667e-02
-3.375000e-08,-2.933333e-04,-8.266667e-04,3.186667e-02
-3.370000e-08,2.133333e-04,-6.133333e-04,2.976000e-02
-3.365000e-08,6.400000e-04,-2.666667e-04,2.738667e-02
-3.360000e-08,1.173333e-03,-5.333333e-05,2.458667e-02
-3.355000e-08,1.466667e-03,2.666667e-04,2.152000e-02
-3.350000e-08,1.840000e-03,4.800000e-04,1.810667e-02
-3.345000e-08,2.266667e-03,5.600000e-04,1.437333e-02
-3.340000e-08,2.453333e-03,7.466667e-04,1.040000e-02
-3.335000e-08,2.666667e-03,8.266667e-04,6.320000e-03
-3.330000e-08,2.773333e-03,9.600000e-04,1.973333e-03
-3.325000e-08,2.800000e-03,9.866667e-04,-2.400000e-03
