Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-1.085333e-02,5.040000e-03,-8.826667e-03
-3.515000e-08,-1.120000e-02,4.933333e-03,-4.426667e-03
-3.510000e-08,-1.154667e-02,4.906666e-03,-1.600000e-04
-3.505000e-08,-1.178667e-02,4.773333e-03,4.080000e-03
-3.500000e-08,-1.202667e-02,4.586667e-03,8.160000e-03
-3.495000e-08,-1.224000e-02,4.320000e-03,1.192000e-02
-3.490000e-08,-1.242667e-02,4.053333e-03,1.554667e-02
-3.485000e-08,-1.245333e-02,3.733333e-03,1.888000e-02
-3.480000e-08,-1.264000e-02,3.440000e-03,2.200000e-02
-3.475000e-08,-1.266667e-02,3.040000e-03,2.466667e-02
-3.470000e-08,-1.253333e-02,2.560000e-03,2.701333e-02
-3.465000e-08,-1.258667e-02,2.133333e-03,2.893333e-02
-3.460000e-08,-1.248000e-02,1.626667e-03,3.053333e-02
-3.455000e-08,-1.237333e-02,1.200000e-03,3.154667e-02
-3.450000e-08,-1.224000e-02,6.933333e-04,3.224000e-02
-3.445000e-08,-1.213333e-02,1.866667e-04,3.253333e-02
-3.440000e-08,-1.192000e-02,-3.200000e-04,3.226667e-02
-3.435000e-08,-1.178667e-02,-7.200000e-04,3.160000e-02
-3.430000e-08,-1.146667e-02,-1.306667e-03,3.053333e-02
-3.425000e-08,-1.125333e-02,-1.733333e-03,2.901333e-02
-3.420000e-08,-1.109333e-02,-2.000000e-03,2.698667e-02
-3.415000e-08,-1.077333e-02,-2.426667e-03,2.469333e-02
-3.410000e-08,-1.058667e-02,-2.720000e-03,2.200000e-02
-3.405000e-08,-1.021333e-02,-2.960000e-03,1.904000e-02
-3.400000e-08,-9.946667e-03,-3.120000e-03,1.570667e-02
-3.395000e-08,-9.680000e-03,-3.360000e-03,1.202667e-02
-3.390000e-08,-9.440000e-03,-3.386667e-03,8.266667e-03
-3.385000e-08,-9.093333e-03,-3.413333e-03,4.213333e-03
-3.380000e-08,-8.933334e-03,-3.253333e-03,1.333333e-04
-3.375000e-08,-8.666666e-03,-3.093333e-03,-4.133333e-03
-3.370000e-08,-8.266667e-03,-2.986667e-03,-8.400000e-03
-3.365000e-08,-8.080000e-03,-2.666667e-03,-1.274667e-02
-3.360000e-08,-7.786667e-03,-2.373333e-03,-1.690667e-02
-3.355000e-08,-7.493333e-03,-1.893333e-03,-2.117333e-02
-3.350000e-08,-7.253333e-03,-1.440000e-03,-2.517333e-02
