Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-2.640000e-03,-8.533333e-03,-2.674667e-02
-3.515000e-08,-2.986667e-03,-8.480000e-03,-3.053333e-02
-3.510000e-08,-3.413333e-03,-8.213333e-03,-3.408000e-02
-3.505000e-08,-3.653333e-03,-8.106667e-03,-3.725333e-02
-3.500000e-08,-3.946667e-03,-7.840000e-03,-4.008000e-02
-3.495000e-08,-4.133333e-03,-7.520000e-03,-4.245333e-02
-3.490000e-08,-4.320000e-03,-7.146667e-03,-4.445333e-02
-3.485000e-08,-4.480000e-03,-6.800000e-03,-4.608000e-02
-3.480000e-08,-4.666667e-03,-6.266667e-03,-4.717333e-02
-3.475000e-08,-4.666667e-03,-5.733334e-03,-4.784000e-02
-3.470000e-08,-4.826667e-03,-5.040000e-03,-4.794667e-02
-3.465000e-08,-4.826667e-03,-4.373333e-03,-4.768000e-02
-3.460000e-08,-4.693334e-03,-3.706667e-03,-4.690666e-02
-3.455000e-08,-4.666667e-03,-2.906667e-03,-4.568000e-02
-3.450000e-08,-4.480000e-03,-2.186667e-03,-4.394666e-02
-3.445000e-08,-4.320000e-03,-1.280000e-03,-4.194667e-02
-3.440000e-08,-4.106666e-03,-4.800000e-04,-3.946667e-02
-3.435000e-08,-3.920000e-03,3.733333e-04,-3.648000e-02
-3.430000e-08,-3.600000e-03,1.120000e-03,-3.333334e-02
-3.425000e-08,-3.306667e-03,2.000000e-03,-2.981333e-02
-3.420000e-08,-2.880000e-03,2.613333e-03,-2.602667e-02
-3.415000e-08,-2.480000e-03,3.306667e-03,-2.202667e-02
-3.410000e-08,-2.160000e-03,4.053333e-03,-1.792000e-02
-3.405000e-08,-1.653333e-03,4.560000e-03,-1.354667e-02
-3.400000e-08,-1.226667e-03,5.066667e-03,-9.200000e-03
-3.395000e-08,-6.933333e-04,5.493333e-03,-4.693334e-03
-3.390000e-08,-2.133333e-04,5.760000e-03,-2.666667e-04
-3.385000e-08,2.666667e-04,5.893333e-03,4.053333e-03
-3.380000e-08,7.200000e-04,6.026667e-03,8.373333e-03
-3.375000e-08,1.280000e-03,5.946666e-03,1.248000e-02
-3.370000e-08,1.600000e-03,5.920000e-03,1.648000e-02
-3.365000e-08,2.053333e-03,5.680000e-03,2.021333e-02
-3.360000e-08,2.613333e-03,5.253333e-03,2.368000e-02
-3.355000e-08,2.906667e-03,4.853333e-03,2.680000e-02
-3.350000e-08,3.333333e-03,4.293333e-03,2.965333e-02
-3.345000e-08,3.680000e-03,3.733333e-03,3.200000e-02
-3.340000e-08,3.973333e-03,2.986667e-03,3.408000e-02
-3.335000e-08,4.133333e-03,2.240000e-03,3.578667e-02
-3.330000e-08,4.400000e-03,1.333333e-03,3.693333e-02
-3.325000e-08,4.533333e-03,5.600000e-04,3.768000e-02
-3.320000e-08,4.720000e-03,-4.800000e-04,3.797333e-02
-3.315000e-08,4.800000e-03,-1.360000e-03,3.778667e-02
-3.310000e-08,4.773333e-03,-2.186667e-03,3.706667e-02
-3.305000e-08,4.800000e-03,-3.146667e-03,3.600000e-02
-3.300000e-08,4.693334e-03,-4.000000e-03,3.440000e-02
-3.295000e-08,4.693334e-03,-4.800000e-03,3.248000e-02
-3.290000e-08,4.560000e-03,-5.600000e-03,3.008000e-02
-3.285000e-08,4.400000e-03,-6.373333e-03,2.722667e-02
-3.280000e-08,4.133333e-03,-6.960000e-03,2.408000e-02
-3.275000e-08,4.000000e-03,-7.573333e-03,2.056000e-02
-3.270000e-08,3.600000e-03,-7.946666e-03,1.685333e-02
-3.265000e-08,3.333333e-03,-8.293333e-03,1.280000e-02
-3.260000e-08,3.173333e-03,-8.640000e-03,8.560000e-03
-3.255000e-08,2.773333e-03,-8.773333e-03,4.106666e-03
-3.250000e-08,2.533333e-03,-8.853333e-03,-3.466667e-04
-3.245000e-08,2.213333e-03,-8.746667e-03,-5.066667e-03
-3.240000e-08,1.893333e-03,-8.613333e-03,-9.680000e-03
-3.235000e-08,1.520000e-03,-8.426666e-03,-1.416000e-02
-3.230000e-08,1.253333e-03,-8.133333e-03,-1.872000e-02
-3.225000e-08,9.333334e-04,-7.680000e-03,-2.309333e-02
-3.220000e-08,7.466667e-04,-7.360000e-03,-2.728000e-02
-3.215000e-08,4.533333e-04,-6.880000e-03,-3.125333e-02
-3.210000e-08,1.600000e-04,-6.213333e-03,-3.504000e-02
-3.205000e-08,0.000000e+00,-5.706667e-03,-3.842667e-02
-3.200000e-08,-2.666667e-04,-5.093333e-03,-4.152000e-02
-3.195000e-08,-3.466667e-04,-4.480000e-03,-4.416000e-02
-3.190000e-08,-5.066667e-04,-3.866667e-03,-4.645333e-02
-3.185000e-08,-6.400000e-04,-3.333333e-03,-4.837333e-02
-3.180000e-08,-8.266667e-04,-2.720000e-03,-4.978667e-02
-3.175000e-08,-8.533333e-04,-2.186667e-03,-5.074667e-02
-3.170000e-08,-1.066667e-03,-1.600000e-03,-5.117333e-02
-3.165000e-08,-1.146667e-03,-1.120000e-03,-5.120000e-02
-3.160000e-08,-1.093333e-03,-7.466667e-04,-5.072000e-02
-3.155000e-08,-1.226667e-03,-2.933333e-04,-4.984000e-02
-3.150000e-08,-1.253333e-03,-2.666667e-05,-4.834666e-02
-3.145000e-08,-1.306667e-03,3.466667e-04,-4.661333e-02
-3.140000e-08,-1.360000e-03,5.600000e-04,-4.432000e-02
-3.135000e-08,-1.520000e-03,7.200000e-04,-4.154667e-02
-3.130000e-08,-1.546667e-03,8.266667e-04,-3.858666e-02
-3.125000e-08,-1.653333e-03,9.600000e-04,-3.514666e-02
-3.120000e-08,-1.653333e-03,8.533333e-04,-3.144000e-02
-3.115000e-08,-1.760000e-03,8.266667e-04,-2.746667e-02
-3.110000e-08,-1.946667e-03,8.800000e-04,-2.330667e-02
-3.105000e-08,-2.026667e-03,6.933333e-04,-1.888000e-02
-3.100000e-08,-2.213333e-03,6.133333e-04,-1.437333e-02
-3.095000e-08,-2.293333e-03,4.533333e-04,-9.680000e-03
-3.090000e-08,-2.453333e-03,2.933333e-04,-4.986667e-03
-3.085000e-08,-2.640000e-03,2.666667e-05,-3.733333e-04
-3.080000e-08,-2.906667e-03,-1.333333e-04,4.266667e-03
-3.075000e-08,-3.040000e-03,-3.733333e-04,8.746667e-03
-3.070000e-08,-3.413333e-03,-5.066667e-04,1.314667e-02
-3.065000e-08,-3.653333e-03,-6.666667e-04,1.733333e-02
-3.060000e-08,-3.813333e-03,-9.600000e-04,2.122667e-02
-3.055000e-08,-4.160000e-03,-1.093333e-03,2.485333e-02
-3.050000e-08,-4.400000e-03,-1.280000e-03,2.821333e-02
-3.045000e-08,-4.720000e-03,-1.333333e-03,3.101333e-02
-3.040000e-08,-5.013333e-03,-1.466667e-03,3.357333e-02
-3.035000e-08,-5.386667e-03,-1.600000e-03,3.576000e-02
-3.030000e-08,-5.653333e-03,-1.733333e-03,3.730667e-02
-3.025000e-08,-6.000000e-03,-1.733333e-03,3.853333e-02
-3.020000e-08,-6.186666e-03,-1.920000e-03,3.917333e-02
-3.015000e-08,-6.453333e-03,-1.973333e-03,3.933333e-02
-3.010000e-08,-6.800000e-03,-1.893333e-03,3.890667e-02
-3.005000e-08,-6.986666e-03,-2.000000e-03,3.808000e-02
-3.000000e-08,-7.280000e-03,-1.973333e-03,3.666667e-02
