Time(s),CH1V,CH2V,CH3V
-3.520000e-08,4.266667e-04,-5.333333e-03,-4.813333e-02
-3.515000e-08,8.533333e-04,-5.840000e-03,-4.786666e-02
-3.510000e-08,1.146667e-03,-6.160000e-03,-4.717333e-02
-3.505000e-08,1.253333e-03,-6.320000e-03,-4.608000e-02
-3.500000e-08,1.440000e-03,-6.666667e-03,-4.448000e-02
-3.495000e-08,1.466667e-03,-6.800000e-03,-4.250666e-02
-3.490000e-08,1.546667e-03,-6.933333e-03,-4.008000e-02
-3.485000e-08,1.493333e-03,-6.986666e-03,-3.730667e-02
-3.480000e-08,1.386667e-03,-7.040000e-03,-3.424000e-02
-3.475000e-08,1.173333e-03,-6.933333e-03,-3.077333e-02
-3.470000e-08,9.866667e-04,-6.853333e-03,-2.712000e-02
-3.465000e-08,5.866667e-04,-6.533333e-03,-2.312000e-02
-3.460000e-08,2.133333e-04,-6.266667e-03,-1.896000e-02
-3.455000e-08,-5.333333e-05,-5.973333e-03,-1.464000e-02
-3.450000e-08,-5.866667e-04,-5.520000e-03,-1.026667e-02
-3.445000e-08,-1.013333e-03,-5.093333e-03,-5.706667e-03
-3.440000e-08,-1.520000e-03,-4.480000e-03,-1.306667e-03
-3.435000e-08,-2.026667e-03,-3.920000e-03,3.173333e-03
-3.430000e-08,-2.640000e-03,-3.333333e-03,7.680000e-03
-3.425000e-08,-3.120000e-03,-2.746667e-03,1.186667e-02
-3.420000e-08,-3.706667e-03,-2.026667e-03,1.600000e-02
-3.415000e-08,-4.160000e-03,-1.546667e-03,1.986667e-02
-3.410000e-08,-4.666667e-03,-8.800000e-04,2.349333e-02
-3.405000e-08,-5.200000e-03,-1.866667e-04,2.677333e-02
-3.400000e-08,-5.653333e-03,3.200000e-04,2.978667e-02
-3.395000e-08,-6.106667e-03,8.800000e-04,3.240000e-02
-3.390000e-08,-6.426667e-03,1.333333e-03,3.469333e-02
-3.385000e-08,-6.773334e-03,1.760000e-03,3.653333e-02
-3.380000e-08,-7.066667e-03,2.053333e-03,3.784000e-02
-3.375000e-08,-7.386667e-03,2.346667e-03,3.882667e-02
-3.370000e-08,-7.493333e-03,2.506667e-03,3.928000e-02
-3.365000e-08,-7.786667e-03,2.720000e-03,3.936000e-02
-3.360000e-08,-7.893333e-03,2.746667e-03,3.890667e-02
-3.355000e-08,-7.813334e-03,2.640000e-03,3.800000e-02
-3.350000e-08,-7.866667e-03,2.560000e-03,3.661333e-02
-3.345000e-08,-7.786667e-03,2.293333e-03,3.488000e-02
-3.340000e-08,-7.626667e-03,2.133333e-03,3.258667e-02
-3.335000e-08,-7.466667e-03,1.786667e-03,3.002667e-02
-3.330000e-08,-7.333333e-03,1.413333e-03,2.717333e-02
-3.325000e-08,-7.013333e-03,9.333334e-04,2.381333e-02
-3.320000e-08,-6.746667e-03,5.333333e-04,2.026667e-02
-3.315000e-08,-6.293333e-03,-1.066667e-04,1.642667e-02
-3.310000e-08,-5.920000e-03,-6.133333e-04,1.234667e-02
-3.305000e-08,-5.546667e-03,-1.040000e-03,8.053333e-03
-3.300000e-08,-5.066667e-03,-1.626667e-03,3.733333e-03
-3.295000e-08,-4.640000e-03,-2.106667e-03,-7.733333e-04
-3.290000e-08,-4.080000e-03,-2.560000e-03,-5.226667e-03
-3.285000e-08,-3.573333e-03,-3.013333e-03,-9.706667e-03
-3.280000e-08,-3.066667e-03,-3.493333e-03,-1.418667e-02
-3.275000e-08,-2.613333e-03,-3.760000e-03,-1.850667e-02
-3.270000e-08,-2.080000e-03,-4.106666e-03,-2.272000e-02
-3.265000e-08,-1.733333e-03,-4.240000e-03,-2.666667e-02
-3.260000e-08,-1.280000e-03,-4.400000e-03,-3.045333e-02
-3.255000e-08,-7.733333e-04,-4.560000e-03,-3.394667e-02
-3.250000e-08,-4.800000e-04,-4.533333e-03,-3.717333e-02
-3.245000e-08,-1.066667e-04,-4.506667e-03,-3.994667e-02
-3.240000e-08,1.333333e-04,-4.293333e-03,-4.250666e-02
-3.235000e-08,3.466667e-04,-4.106666e-03,-4.453333e-02
-3.230000e-08,4.533333e-04,-3.866667e-03,-4.608000e-02
-3.225000e-08,6.133333e-04,-3.600000e-03,-4.730667e-02
-3.220000e-08,6.133333e-04,-3.173333e-03,-4.797333e-02
-3.215000e-08,6.933333e-04,-2.906667e-03,-4.821333e-02
-3.210000e-08,6.400000e-04,-2.480000e-03,-4.794667e-02
-3.205000e-08,4.000000e-04,-1.920000e-03,-4.730667e-02
-3.200000e-08,2.666667e-04,-1.573333e-03,-4.608000e-02
-3.195000e-08,2.666667e-05,-1.066667e-03,-4.442666e-02
-3.190000e-08,-1.866667e-04,-6.133333e-04,-4.224000e-02
-3.185000e-08,-5.066667e-04,-1.600000e-04,-3.973333e-02
-3.180000e-08,-8.533333e-04,1.866667e-04,-3.685333e-02
-3.175000e-08,-1.280000e-03,6.133333e-04,-3.352000e-02
