Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-2.640000e-03,-2.320000e-03,-2.946667e-02
-6.010000e-08,-2.906667e-03,-2.080000e-03,-3.306667e-02
-6.000000e-08,-3.200000e-03,-1.786667e-03,-3.501333e-02
-5.990000e-08,-3.360000e-03,-1.333333e-03,-3.546667e-02
-5.980000e-08,-3.626667e-03,-9.866667e-04,-3.437333e-02
-5.970000e-08,-3.706667e-03,-3.733333e-04,-3.165333e-02
-5.960000e-08,-3.760000e-03,2.666667e-04,-2.768000e-02
-5.950000e-08,-3.813333e-03,8.533333e-04,-2.245333e-02
-5.940000e-08,-3.680000e-03,1.680000e-03,-1.632000e-02
-5.930000e-08,-3.626667e-03,2.373333e-03,-9.546666e-03
-5.920000e-08,-3.386667e-03,3.253333e-03,-2.320000e-03
-5.910000e-08,-3.146667e-03,4.053333e-03,4.826667e-03
-5.900000e-08,-3.013333e-03,4.800000e-03,1.176000e-02
-5.890000e-08,-2.720000e-03,5.653333e-03,1.805333e-02
-5.880000e-08,-2.586667e-03,6.240000e-03,2.336000e-02
-5.870000e-08,-2.373333e-03,6.853333e-03,2.762667e-02
-5.860000e-08,-2.240000e-03,7.226666e-03,3.037333e-02
-5.850000e-08,-2.213333e-03,7.360000e-03,3.173333e-02
-5.840000e-08,-2.106667e-03,7.440000e-03,3.144000e-02
-5.830000e-08,-2.186667e-03,7.173333e-03,2.954667e-02
-5.820000e-08,-2.160000e-03,6.800000e-03,2.624000e-02
-5.810000e-08,-2.240000e-03,6.186666e-03,2.146667e-02
-5.800000e-08,-2.400000e-03,5.333333e-03,1.570667e-02
-5.790000e-08,-2.453333e-03,4.480000e-03,8.986667e-03
-5.780000e-08,-2.613333e-03,3.333333e-03,1.653333e-03
-5.770000e-08,-2.720000e-03,2.266667e-03,-5.786667e-03
-5.760000e-08,-2.800000e-03,1.093333e-03,-1.325333e-02
-5.750000e-08,-2.906667e-03,-1.333333e-04,-2.018667e-02
-5.740000e-08,-2.880000e-03,-1.146667e-03,-2.645333e-02
-5.730000e-08,-3.013333e-03,-2.186667e-03,-3.176000e-02
-5.720000e-08,-2.986667e-03,-2.933333e-03,-3.578667e-02
-5.710000e-08,-3.040000e-03,-3.520000e-03,-3.858666e-02
-5.700000e-08,-3.200000e-03,-3.946667e-03,-3.981333e-02
-5.690000e-08,-3.200000e-03,-4.026667e-03,-3.965333e-02
-5.680000e-08,-3.413333e-03,-4.000000e-03,-3.810667e-02
-5.670000e-08,-3.520000e-03,-3.573333e-03,-3.506667e-02
-5.660000e-08,-3.653333e-03,-3.013333e-03,-3.090667e-02
-5.650000e-08,-3.840000e-03,-2.346667e-03,-2.557333e-02
-5.640000e-08,-3.920000e-03,-1.306667e-03,-1.946667e-02
-5.630000e-08,-4.160000e-03,-2.666667e-04,-1.277333e-02
-5.620000e-08,-4.160000e-03,9.600000e-04,-5.680000e-03
-5.610000e-08,-4.186667e-03,2.186667e-03,1.413333e-03
-5.600000e-08,-4.213333e-03,3.360000e-03,8.373333e-03
-5.590000e-08,-4.026667e-03,4.586667e-03,1.482667e-02
-5.580000e-08,-3.840000e-03,5.573333e-03,2.050667e-02
-5.570000e-08,-3.493333e-03,6.480000e-03,2.538667e-02
-5.560000e-08,-3.040000e-03,7.093333e-03,2.901333e-02
-5.550000e-08,-2.586667e-03,7.386667e-03,3.149333e-02
-5.540000e-08,-1.920000e-03,7.493333e-03,3.261333e-02
-5.530000e-08,-1.386667e-03,7.173333e-03,3.232000e-02
-5.520000e-08,-6.933333e-04,6.640000e-03,3.074667e-02
-5.510000e-08,-1.066667e-04,5.760000e-03,2.773333e-02
-5.500000e-08,3.466667e-04,4.613333e-03,2.368000e-02
-5.490000e-08,8.800000e-04,3.386667e-03,1.850667e-02
-5.480000e-08,1.146667e-03,1.866667e-03,1.242667e-02
-5.470000e-08,1.386667e-03,5.066667e-04,5.866667e-03
-5.460000e-08,1.440000e-03,-8.800000e-04,-1.173333e-03
-5.450000e-08,1.306667e-03,-2.240000e-03,-8.186666e-03
-5.440000e-08,1.093333e-03,-3.226667e-03,-1.504000e-02
-5.430000e-08,6.133333e-04,-4.080000e-03,-2.146667e-02
-5.420000e-08,1.066667e-04,-4.506667e-03,-2.709333e-02
-5.410000e-08,-5.866667e-04,-4.613333e-03,-3.186667e-02
-5.400000e-08,-1.466667e-03,-4.453333e-03,-3.536000e-02
-5.390000e-08,-2.266667e-03,-3.893333e-03,-3.765333e-02
-5.380000e-08,-3.253333e-03,-3.253333e-03,-3.858666e-02
-5.370000e-08,-4.186667e-03,-2.240000e-03,-3.797333e-02
-5.360000e-08,-5.093333e-03,-1.253333e-03,-3.605333e-02
-5.350000e-08,-6.026667e-03,-4.000000e-04,-3.266667e-02
-5.340000e-08,-6.746667e-03,5.866667e-04,-2.813333e-02
-5.330000e-08,-7.493333e-03,1.200000e-03,-2.258667e-02
-5.320000e-08,-7.973333e-03,1.733333e-03,-1.621333e-02
-5.310000e-08,-8.320000e-03,1.920000e-03,-9.466667e-03
-5.300000e-08,-8.640000e-03,1.813333e-03,-2.453333e-03
-5.290000e-08,-8.586667e-03,1.600000e-03,4.373333e-03
-5.280000e-08,-8.480000e-03,9.600000e-04,1.069333e-02
-5.270000e-08,-8.106667e-03,3.200000e-04,1.634667e-02
-5.260000e-08,-7.600000e-03,-5.066667e-04,2.085333e-02
-5.250000e-08,-6.986666e-03,-1.386667e-03,2.424000e-02
-5.240000e-08,-6.186666e-03,-2.106667e-03,2.616000e-02
-5.230000e-08,-5.493333e-03,-2.800000e-03,2.656000e-02
-5.220000e-08,-4.613333e-03,-3.226667e-03,2.552000e-02
-5.210000e-08,-3.813333e-03,-3.466667e-03,2.285333e-02
-5.200000e-08,-3.200000e-03,-3.493333e-03,1.890667e-02
-5.190000e-08,-2.533333e-03,-3.226667e-03,1.365333e-02
-5.180000e-08,-2.186667e-03,-2.906667e-03,7.306667e-03
-5.170000e-08,-1.866667e-03,-2.293333e-03,3.200000e-04
-5.160000e-08,-1.786667e-03,-1.653333e-03,-7.280000e-03
-5.150000e-08,-1.893333e-03,-1.093333e-03,-1.501333e-02
-5.140000e-08,-2.080000e-03,-4.533333e-04,-2.261333e-02
-5.130000e-08,-2.480000e-03,-2.666667e-05,-2.981333e-02
-5.120000e-08,-2.880000e-03,3.200000e-04,-3.616000e-02
-5.110000e-08,-3.386667e-03,4.533333e-04,-4.160000e-02
-5.100000e-08,-3.920000e-03,3.466667e-04,-4.565333e-02
-5.090000e-08,-4.293333e-03,1.333333e-04,-4.834666e-02
-5.080000e-08,-4.746667e-03,-4.000000e-04,-4.949333e-02
-5.070000e-08,-4.933333e-03,-8.800000e-04,-4.885333e-02
-5.060000e-08,-5.013333e-03,-1.600000e-03,-4.666667e-02
-5.050000e-08,-5.013333e-03,-2.373333e-03,-4.280000e-02
-5.040000e-08,-4.720000e-03,-2.986667e-03,-3.749333e-02
-5.030000e-08,-4.453333e-03,-3.706667e-03,-3.101333e-02
-5.020000e-08,-3.920000e-03,-4.186667e-03,-2.341333e-02
-5.010000e-08,-3.413333e-03,-4.560000e-03,-1.528000e-02
-5.000000e-08,-2.933333e-03,-4.826667e-03,-6.693333e-03
-4.990000e-08,-2.320000e-03,-4.773333e-03,1.733333e-03
-4.980000e-08,-1.893333e-03,-4.746667e-03,9.733333e-03
-4.970000e-08,-1.440000e-03,-4.426667e-03,1.706667e-02
-4.960000e-08,-1.093333e-03,-4.026667e-03,2.322667e-02
-4.950000e-08,-9.333334e-04,-3.653333e-03,2.808000e-02
-4.940000e-08,-7.466667e-04,-3.066667e-03,3.141333e-02
-4.930000e-08,-8.533333e-04,-2.613333e-03,3.304000e-02
-4.920000e-08,-9.066667e-04,-2.106667e-03,3.301333e-02
-4.910000e-08,-1.093333e-03,-1.653333e-03,3.120000e-02
-4.900000e-08,-1.440000e-03,-1.280000e-03,2.789333e-02
-4.890000e-08,-1.626667e-03,-8.800000e-04,2.312000e-02
-4.880000e-08,-1.973333e-03,-7.200000e-04,1.706667e-02
-4.870000e-08,-2.240000e-03,-5.066667e-04,1.021333e-02
-4.860000e-08,-2.506667e-03,-4.266667e-04,2.640000e-03
-4.850000e-08,-2.826667e-03,-4.533333e-04,-5.146666e-03
-4.840000e-08,-2.960000e-03,-4.000000e-04,-1.288000e-02
-4.830000e-08,-3.253333e-03,-5.600000e-04,-2.026667e-02
-4.820000e-08,-3.440000e-03,-5.866667e-04,-2.690667e-02
-4.810000e-08,-3.680000e-03,-7.200000e-04,-3.266667e-02
-4.800000e-08,-4.080000e-03,-8.800000e-04,-3.709333e-02
-4.790000e-08,-4.346667e-03,-9.866667e-04,-4.021333e-02
-4.780000e-08,-4.853333e-03,-1.253333e-03,-4.186667e-02
-4.770000e-08,-5.333333e-03,-1.386667e-03,-4.176000e-02
-4.760000e-08,-5.893333e-03,-1.680000e-03,-4.018667e-02
-4.750000e-08,-6.560000e-03,-2.080000e-03,-3.696000e-02
-4.740000e-08,-7.093333e-03,-2.373333e-03,-3.232000e-02
-4.730000e-08,-7.866667e-03,-2.880000e-03,-2.650667e-02
-4.720000e-08,-8.453334e-03,-3.306667e-03,-1.957333e-02
-4.710000e-08,-9.013333e-03,-3.760000e-03,-1.202667e-02
-4.700000e-08,-9.600000e-03,-4.320000e-03,-3.946667e-03
-4.690000e-08,-9.920000e-03,-4.773333e-03,4.186667e-03
-4.680000e-08,-1.021333e-02,-5.333333e-03,1.200000e-02
-4.670000e-08,-1.024000e-02,-5.680000e-03,1.936000e-02
-4.660000e-08,-1.016000e-02,-6.026667e-03,2.573333e-02
-4.650000e-08,-9.920000e-03,-6.346667e-03,3.106667e-02
-4.640000e-08,-9.386667e-03,-6.373333e-03,3.498667e-02
-4.630000e-08,-8.880000e-03,-6.426667e-03,3.736000e-02
