Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-5.360000e-03,-1.021333e-02,4.000000e-02
-3.515000e-08,-5.200000e-03,-1.042667e-02,4.045333e-02
-3.510000e-08,-5.120000e-03,-1.037333e-02,4.037333e-02
-3.505000e-08,-4.933333e-03,-1.026667e-02,3.994667e-02
-3.500000e-08,-4.826667e-03,-1.002667e-02,3.898667e-02
-3.495000e-08,-4.746667e-03,-9.786666e-03,3.754667e-02
-3.490000e-08,-4.666667e-03,-9.253333e-03,3.573333e-02
-3.485000e-08,-4.453333e-03,-8.693334e-03,3.346667e-02
-3.480000e-08,-4.480000e-03,-7.920000e-03,3.088000e-02
-3.475000e-08,-4.373333e-03,-7.093333e-03,2.789333e-02
-3.470000e-08,-4.133333e-03,-6.266667e-03,2.458667e-02
-3.465000e-08,-4.106666e-03,-5.226667e-03,2.096000e-02
-3.460000e-08,-3.946667e-03,-4.160000e-03,1.717333e-02
-3.455000e-08,-3.813333e-03,-2.960000e-03,1.301333e-02
-3.450000e-08,-3.706667e-03,-1.786667e-03,8.826667e-03
-3.445000e-08,-3.680000e-03,-5.866667e-04,4.586667e-03
-3.440000e-08,-3.520000e-03,5.600000e-04,1.333333e-04
-3.435000e-08,-3.440000e-03,1.840000e-03,-4.240000e-03
-3.430000e-08,-3.226667e-03,2.853333e-03,-8.640000e-03
-3.425000e-08,-3.120000e-03,3.920000e-03,-1.290667e-02
-3.420000e-08,-3.066667e-03,5.040000e-03,-1.717333e-02
-3.415000e-08,-2.933333e-03,5.840000e-03,-2.114667e-02
-3.410000e-08,-2.853333e-03,6.666667e-03,-2.496000e-02
-3.405000e-08,-2.613333e-03,7.280000e-03,-2.842667e-02
-3.400000e-08,-2.506667e-03,7.760000e-03,-3.170667e-02
-3.395000e-08,-2.400000e-03,8.000000e-03,-3.472000e-02
-3.390000e-08,-2.320000e-03,8.160000e-03,-3.728000e-02
-3.385000e-08,-2.133333e-03,8.106667e-03,-3.954666e-02
-3.380000e-08,-2.133333e-03,8.000000e-03,-4.133333e-02
-3.375000e-08,-2.000000e-03,7.626667e-03,-4.274667e-02
-3.370000e-08,-1.786667e-03,7.013333e-03,-4.378667e-02
-3.365000e-08,-1.733333e-03,6.373333e-03,-4.442666e-02
-3.360000e-08,-1.600000e-03,5.546667e-03,-4.453333e-02
-3.355000e-08,-1.520000e-03,4.693334e-03,-4.437333e-02
-3.350000e-08,-1.386667e-03,3.706667e-03,-4.373333e-02
-3.345000e-08,-1.386667e-03,2.640000e-03,-4.256000e-02
-3.340000e-08,-1.253333e-03,1.493333e-03,-4.117333e-02
-3.335000e-08,-1.226667e-03,4.533333e-04,-3.930667e-02
-3.330000e-08,-1.066667e-03,-7.466667e-04,-3.714667e-02
-3.325000e-08,-1.013333e-03,-1.786667e-03,-3.461333e-02
-3.320000e-08,-1.040000e-03,-2.586667e-03,-3.189333e-02
-3.315000e-08,-9.600000e-04,-3.520000e-03,-2.880000e-02
-3.310000e-08,-9.866667e-04,-4.160000e-03,-2.552000e-02
-3.305000e-08,-9.066667e-04,-4.666667e-03,-2.197333e-02
-3.300000e-08,-9.066667e-04,-5.013333e-03,-1.832000e-02
-3.295000e-08,-9.333334e-04,-5.200000e-03,-1.458667e-02
-3.290000e-08,-1.013333e-03,-5.040000e-03,-1.066667e-02
-3.285000e-08,-1.013333e-03,-4.746667e-03,-6.800000e-03
-3.280000e-08,-1.200000e-03,-4.106666e-03,-2.826667e-03
-3.275000e-08,-1.306667e-03,-3.333333e-03,1.066667e-03
-3.270000e-08,-1.333333e-03,-2.400000e-03,4.906666e-03
-3.265000e-08,-1.600000e-03,-1.173333e-03,8.586667e-03
-3.260000e-08,-1.733333e-03,1.333333e-04,1.224000e-02
-3.255000e-08,-1.946667e-03,1.760000e-03,1.552000e-02
-3.250000e-08,-2.186667e-03,3.413333e-03,1.869333e-02
-3.245000e-08,-2.506667e-03,5.120000e-03,2.173333e-02
-3.240000e-08,-2.746667e-03,6.826667e-03,2.434667e-02
-3.235000e-08,-3.066667e-03,8.666666e-03,2.674667e-02
-3.230000e-08,-3.280000e-03,1.029333e-02,2.880000e-02
-3.225000e-08,-3.626667e-03,1.189333e-02,3.050667e-02
-3.220000e-08,-4.026667e-03,1.354667e-02,3.181333e-02
-3.215000e-08,-4.293333e-03,1.477333e-02,3.282667e-02
-3.210000e-08,-4.666667e-03,1.592000e-02,3.341333e-02
-3.205000e-08,-4.880000e-03,1.677333e-02,3.370667e-02
-3.200000e-08,-5.173333e-03,1.738667e-02,3.357333e-02
-3.195000e-08,-5.466667e-03,1.762667e-02,3.298667e-02
-3.190000e-08,-5.760000e-03,1.768000e-02,3.210667e-02
-3.185000e-08,-5.920000e-03,1.730667e-02,3.082667e-02
-3.180000e-08,-6.213333e-03,1.672000e-02,2.925333e-02
-3.175000e-08,-6.346667e-03,1.581333e-02,2.733333e-02
-3.170000e-08,-6.320000e-03,1.448000e-02,2.509333e-02
-3.165000e-08,-6.453333e-03,1.298667e-02,2.253333e-02
-3.160000e-08,-6.400000e-03,1.120000e-02,1.978667e-02
-3.155000e-08,-6.346667e-03,9.333333e-03,1.666667e-02
-3.150000e-08,-6.240000e-03,7.280000e-03,1.344000e-02
-3.145000e-08,-6.133333e-03,5.066667e-03,1.013333e-02
-3.140000e-08,-5.893333e-03,2.800000e-03,6.560000e-03
-3.135000e-08,-5.600000e-03,7.200000e-04,2.933333e-03
-3.130000e-08,-5.173333e-03,-1.466667e-03,-7.200000e-04
-3.125000e-08,-4.800000e-03,-3.466667e-03,-4.426667e-03
-3.120000e-08,-4.400000e-03,-5.066667e-03,-8.186666e-03
-3.115000e-08,-3.866667e-03,-6.613333e-03,-1.178667e-02
-3.110000e-08,-3.413333e-03,-7.733333e-03,-1.538667e-02
-3.105000e-08,-2.773333e-03,-8.560000e-03,-1.872000e-02
-3.100000e-08,-2.186667e-03,-8.906666e-03,-2.197333e-02
-3.095000e-08,-1.600000e-03,-8.960000e-03,-2.512000e-02
-3.090000e-08,-1.040000e-03,-8.400000e-03,-2.789333e-02
-3.085000e-08,-3.733333e-04,-7.466667e-03,-3.053333e-02
-3.080000e-08,8.000000e-05,-6.000000e-03,-3.274667e-02
-3.075000e-08,6.400000e-04,-4.133333e-03,-3.474667e-02
-3.070000e-08,1.253333e-03,-1.920000e-03,-3.640000e-02
-3.065000e-08,1.626667e-03,7.200000e-04,-3.776000e-02
-3.060000e-08,2.080000e-03,3.653333e-03,-3.864000e-02
-3.055000e-08,2.426667e-03,6.960000e-03,-3.930667e-02
-3.050000e-08,2.693333e-03,1.040000e-02,-3.952000e-02
-3.045000e-08,2.826667e-03,1.394667e-02,-3.922667e-02
-3.040000e-08,2.986667e-03,1.749333e-02,-3.872000e-02
-3.035000e-08,2.986667e-03,2.114667e-02,-3.776000e-02
-3.030000e-08,3.040000e-03,2.445333e-02,-3.642667e-02
-3.025000e-08,2.880000e-03,2.762667e-02,-3.474667e-02
-3.020000e-08,2.586667e-03,3.064000e-02,-3.280000e-02
-3.015000e-08,2.320000e-03,3.306667e-02,-3.042667e-02
-3.010000e-08,1.893333e-03,3.512000e-02,-2.781333e-02
-3.005000e-08,1.493333e-03,3.666667e-02,-2.485333e-02
-3.000000e-08,9.600000e-04,3.765333e-02,-2.173333e-02
-2.995000e-08,3.466667e-04,3.794667e-02,-1.842667e-02
-2.990000e-08,-3.733333e-04,3.773334e-02,-1.490667e-02
-2.985000e-08,-1.040000e-03,3.674667e-02,-1.128000e-02
-2.980000e-08,-1.920000e-03,3.522667e-02,-7.493333e-03
-2.975000e-08,-2.746667e-03,3.304000e-02,-3.706667e-03
-2.970000e-08,-3.466667e-03,3.016000e-02,5.333333e-05
-2.965000e-08,-4.400000e-03,2.680000e-02,3.786667e-03
-2.960000e-08,-5.200000e-03,2.296000e-02,7.493333e-03
-2.955000e-08,-6.080000e-03,1.880000e-02,1.093333e-02
-2.950000e-08,-6.933333e-03,1.424000e-02,1.429333e-02
-2.945000e-08,-7.866667e-03,9.440000e-03,1.757333e-02
-2.940000e-08,-8.613333e-03,4.506667e-03,2.040000e-02
-2.935000e-08,-9.413334e-03,-2.933333e-04,2.309333e-02
-2.930000e-08,-1.005333e-02,-5.226667e-03,2.541333e-02
-2.925000e-08,-1.072000e-02,-9.786666e-03,2.736000e-02
-2.920000e-08,-1.138667e-02,-1.392000e-02,2.893333e-02
-2.915000e-08,-1.192000e-02,-1.781333e-02,3.018667e-02
-2.910000e-08,-1.242667e-02,-2.104000e-02,3.096000e-02
-2.905000e-08,-1.274667e-02,-2.365333e-02,3.144000e-02
-2.900000e-08,-1.309333e-02,-2.560000e-02,3.144000e-02
-2.895000e-08,-1.333333e-02,-2.677333e-02,3.096000e-02
-2.890000e-08,-1.357333e-02,-2.701333e-02,3.016000e-02
-2.885000e-08,-1.357333e-02,-2.650667e-02,2.888000e-02
-2.880000e-08,-1.370667e-02,-2.504000e-02,2.730667e-02
-2.875000e-08,-1.365333e-02,-2.272000e-02,2.533333e-02
-2.870000e-08,-1.338667e-02,-1.962667e-02,2.293333e-02
-2.865000e-08,-1.328000e-02,-1.562667e-02,2.024000e-02
-2.860000e-08,-1.298667e-02,-1.088000e-02,1.733333e-02
-2.855000e-08,-1.264000e-02,-5.386667e-03,1.402667e-02
-2.850000e-08,-1.226667e-02,6.133333e-04,1.056000e-02
-2.845000e-08,-1.189333e-02,7.066667e-03,7.040000e-03
-2.840000e-08,-1.138667e-02,1.389333e-02,3.173333e-03
-2.835000e-08,-1.088000e-02,2.109333e-02,-6.666667e-04
-2.830000e-08,-1.024000e-02,2.818667e-02,-4.613333e-03
-2.825000e-08,-9.680000e-03,3.533333e-02,-8.560000e-03
-2.820000e-08,-9.173334e-03,4.237333e-02,-1.253333e-02
-2.815000e-08,-8.533333e-03,4.888000e-02,-1.632000e-02
-2.810000e-08,-7.946666e-03,5.498667e-02,-2.008000e-02
-2.805000e-08,-7.280000e-03,6.040000e-02,-2.357333e-02
-2.800000e-08,-6.693333e-03,6.498667e-02,-2.693333e-02
-2.795000e-08,-6.133333e-03,6.853333e-02,-3.010667e-02
-2.790000e-08,-5.653333e-03,7.112000e-02,-3.296000e-02
-2.785000e-08,-5.093333e-03,7.237333e-02,-3.557333e-02
-2.780000e-08,-4.773333e-03,7.237333e-02,-3.776000e-02
-2.775000e-08,-4.400000e-03,7.090667e-02,-3.965333e-02
-2.770000e-08,-3.946667e-03,6.784000e-02,-4.120000e-02
-2.765000e-08,-3.786667e-03,6.317333e-02,-4.237333e-02
-2.760000e-08,-3.573333e-03,5.688000e-02,-4.304000e-02
-2.755000e-08,-3.466667e-03,4.890667e-02,-4.349333e-02
-2.750000e-08,-3.440000e-03,3.912000e-02,-4.338667e-02
-2.745000e-08,-3.546667e-03,2.754667e-02,-4.282667e-02
-2.740000e-08,-3.626667e-03,1.418667e-02,-4.202667e-02
-2.735000e-08,-3.840000e-03,-8.533333e-04,-4.072000e-02
-2.730000e-08,-4.026667e-03,-1.781333e-02,-3.904000e-02
-2.725000e-08,-4.320000e-03,-3.634667e-02,-3.698667e-02
-2.720000e-08,-4.746667e-03,-5.642667e-02,-3.469333e-02
-2.715000e-08,-5.093333e-03,-7.821333e-02,-3.194667e-02
-2.710000e-08,-5.573333e-03,-1.014133e-01,-2.898667e-02
-2.705000e-08,-5.946666e-03,-1.260267e-01,-2.562667e-02
-2.700000e-08,-6.373333e-03,-1.519200e-01,-2.216000e-02
-2.695000e-08,-6.826667e-03,-1.789867e-01,-1.853333e-02
-2.690000e-08,-7.280000e-03,-2.070133e-01,-1.464000e-02
-2.685000e-08,-7.573333e-03,-2.360000e-01,-1.069333e-02
-2.680000e-08,-8.026667e-03,-2.656800e-01,-6.613333e-03
-2.675000e-08,-8.293333e-03,-2.959200e-01,-2.533333e-03
-2.670000e-08,-8.373333e-03,-3.266933e-01,1.520000e-03
-2.665000e-08,-8.560000e-03,-3.576267e-01,5.493333e-03
-2.660000e-08,-8.533333e-03,-3.886667e-01,9.466667e-03
-2.655000e-08,-8.426666e-03,-4.195733e-01,1.312000e-02
-2.650000e-08,-8.186666e-03,-4.502667e-01,1.669333e-02
-2.645000e-08,-7.946666e-03,-4.805600e-01,2.013333e-02
-2.640000e-08,-7.440000e-03,-5.102667e-01,2.317333e-02
-2.635000e-08,-6.880000e-03,-5.390933e-01,2.600000e-02
-2.630000e-08,-6.080000e-03,-5.671467e-01,2.845333e-02
-2.625000e-08,-5.200000e-03,-5.940533e-01,3.056000e-02
-2.620000e-08,-4.346667e-03,-6.196533e-01,3.224000e-02
-2.615000e-08,-3.226667e-03,-6.440266e-01,3.360000e-02
-2.610000e-08,-2.106667e-03,-6.668800e-01,3.445333e-02
-2.605000e-08,-7.733333e-04,-6.881600e-01,3.501333e-02
-2.600000e-08,5.333333e-04,-7.078133e-01,3.509333e-02
-2.595000e-08,1.893333e-03,-7.257600e-01,3.464000e-02
-2.590000e-08,3.253333e-03,-7.418133e-01,3.386667e-02
-2.585000e-08,4.720000e-03,-7.561867e-01,3.261333e-02
-2.580000e-08,5.973333e-03,-7.686400e-01,3.106667e-02
-2.575000e-08,7.333333e-03,-7.793067e-01,2.904000e-02
-2.570000e-08,8.773333e-03,-7.883200e-01,2.664000e-02
-2.565000e-08,9.893334e-03,-7.954933e-01,2.389333e-02
-2.560000e-08,1.106667e-02,-8.009866e-01,2.090667e-02
-2.555000e-08,1.210667e-02,-8.048800e-01,1.749333e-02
-2.550000e-08,1.298667e-02,-8.073600e-01,1.394667e-02
