Time(s),CH1V,CH2V,CH3V
-3.520000e-08,3.440000e-03,2.693333e-03,1.898667e-02
-3.515000e-08,3.280000e-03,2.480000e-03,2.234667e-02
-3.510000e-08,3.093333e-03,2.186667e-03,2.538667e-02
-3.505000e-08,2.853333e-03,1.973333e-03,2.821333e-02
-3.500000e-08,2.720000e-03,1.626667e-03,3.061333e-02
-3.495000e-08,2.400000e-03,1.360000e-03,3.272000e-02
-3.490000e-08,2.160000e-03,1.040000e-03,3.440000e-02
-3.485000e-08,2.053333e-03,5.866667e-04,3.570667e-02
-3.480000e-08,1.760000e-03,2.666667e-04,3.650667e-02
-3.475000e-08,1.520000e-03,-1.600000e-04,3.698667e-02
-3.470000e-08,1.280000e-03,-4.800000e-04,3.688000e-02
-3.465000e-08,1.013333e-03,-8.533333e-04,3.640000e-02
-3.460000e-08,6.933333e-04,-1.226667e-03,3.557333e-02
-3.455000e-08,4.266667e-04,-1.626667e-03,3.418666e-02
-3.450000e-08,1.333333e-04,-1.866667e-03,3.245333e-02
-3.445000e-08,-5.333333e-05,-2.293333e-03,3.029333e-02
-3.440000e-08,-3.466667e-04,-2.533333e-03,2.773333e-02
-3.435000e-08,-6.933333e-04,-2.613333e-03,2.477333e-02
-3.430000e-08,-9.600000e-04,-2.880000e-03,2.154667e-02
-3.425000e-08,-1.280000e-03,-2.960000e-03,1.797333e-02
-3.420000e-08,-1.493333e-03,-3.013333e-03,1.418667e-02
-3.415000e-08,-1.760000e-03,-3.013333e-03,1.016000e-02
-3.410000e-08,-2.080000e-03,-3.013333e-03,5.866667e-03
-3.405000e-08,-2.400000e-03,-2.853333e-03,1.493333e-03
-3.400000e-08,-2.586667e-03,-2.720000e-03,-3.040000e-03
-3.395000e-08,-3.013333e-03,-2.373333e-03,-7.546667e-03
-3.390000e-08,-3.306667e-03,-2.080000e-03,-1.210667e-02
-3.385000e-08,-3.493333e-03,-1.786667e-03,-1.664000e-02
-3.380000e-08,-3.840000e-03,-1.333333e-03,-2.112000e-02
-3.375000e-08,-4.106666e-03,-9.600000e-04,-2.538667e-02
-3.370000e-08,-4.373333e-03,-4.000000e-04,-2.960000e-02
-3.365000e-08,-4.666667e-03,1.066667e-04,-3.354667e-02
-3.360000e-08,-5.013333e-03,6.133333e-04,-3.709333e-02
-3.355000e-08,-5.253333e-03,1.120000e-03,-4.053333e-02
-3.350000e-08,-5.546667e-03,1.706667e-03,-4.354667e-02
-3.345000e-08,-5.733334e-03,2.080000e-03,-4.618667e-02
-3.340000e-08,-5.973333e-03,2.560000e-03,-4.842667e-02
-3.335000e-08,-6.293333e-03,3.120000e-03,-5.034667e-02
-3.330000e-08,-6.453333e-03,3.413333e-03,-5.168000e-02
-3.325000e-08,-6.720000e-03,3.813333e-03,-5.264000e-02
-3.320000e-08,-6.800000e-03,4.053333e-03,-5.298667e-02
-3.315000e-08,-6.960000e-03,4.266667e-03,-5.296000e-02
-3.310000e-08,-7.093333e-03,4.320000e-03,-5.250667e-02
-3.305000e-08,-7.280000e-03,4.400000e-03,-5.152000e-02
-3.300000e-08,-7.280000e-03,4.320000e-03,-5.008000e-02
-3.295000e-08,-7.440000e-03,4.266667e-03,-4.816000e-02
-3.290000e-08,-7.466667e-03,4.026667e-03,-4.584000e-02
-3.285000e-08,-7.360000e-03,3.626667e-03,-4.312000e-02
-3.280000e-08,-7.386667e-03,3.280000e-03,-4.010667e-02
-3.275000e-08,-7.280000e-03,2.773333e-03,-3.664000e-02
-3.270000e-08,-7.173333e-03,2.320000e-03,-3.301333e-02
-3.265000e-08,-7.013333e-03,1.733333e-03,-2.904000e-02
-3.260000e-08,-6.933333e-03,1.066667e-03,-2.480000e-02
-3.255000e-08,-6.693333e-03,3.466667e-04,-2.056000e-02
-3.250000e-08,-6.480000e-03,-2.933333e-04,-1.608000e-02
-3.245000e-08,-6.133333e-03,-1.173333e-03,-1.154667e-02
-3.240000e-08,-5.840000e-03,-1.893333e-03,-7.013333e-03
-3.235000e-08,-5.600000e-03,-2.533333e-03,-2.533333e-03
