Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-4.800000e-03,-3.600000e-03,-4.421333e-02
-3.515000e-08,-4.960000e-03,-3.360000e-03,-4.410667e-02
-3.510000e-08,-4.986667e-03,-3.280000e-03,-4.346666e-02
-3.505000e-08,-5.093333e-03,-3.066667e-03,-4.242667e-02
-3.500000e-08,-5.093333e-03,-2.880000e-03,-4.090667e-02
-3.495000e-08,-5.173333e-03,-2.666667e-03,-3.904000e-02
-3.490000e-08,-5.253333e-03,-2.506667e-03,-3.682667e-02
-3.485000e-08,-5.333333e-03,-2.240000e-03,-3.418666e-02
-3.480000e-08,-5.306667e-03,-2.026667e-03,-3.125333e-02
-3.475000e-08,-5.466667e-03,-1.706667e-03,-2.797333e-02
-3.470000e-08,-5.493333e-03,-1.413333e-03,-2.442667e-02
-3.465000e-08,-5.386667e-03,-1.226667e-03,-2.069333e-02
-3.460000e-08,-5.440000e-03,-9.333334e-04,-1.680000e-02
-3.455000e-08,-5.386667e-03,-6.933333e-04,-1.266667e-02
-3.450000e-08,-5.360000e-03,-3.200000e-04,-8.586667e-03
-3.445000e-08,-5.306667e-03,-8.000000e-05,-4.346667e-03
-3.440000e-08,-5.306667e-03,1.600000e-04,-2.666667e-05
-3.435000e-08,-5.146666e-03,4.000000e-04,4.080000e-03
-3.430000e-08,-5.066667e-03,6.933333e-04,8.240000e-03
-3.425000e-08,-4.880000e-03,7.733333e-04,1.224000e-02
-3.420000e-08,-4.720000e-03,9.600000e-04,1.602667e-02
-3.415000e-08,-4.640000e-03,1.226667e-03,1.954667e-02
-3.410000e-08,-4.400000e-03,1.280000e-03,2.293333e-02
-3.405000e-08,-4.266667e-03,1.440000e-03,2.597333e-02
-3.400000e-08,-3.946667e-03,1.493333e-03,2.877333e-02
-3.395000e-08,-3.760000e-03,1.520000e-03,3.114667e-02
-3.390000e-08,-3.546667e-03,1.440000e-03,3.309333e-02
-3.385000e-08,-3.386667e-03,1.440000e-03,3.472000e-02
-3.380000e-08,-3.066667e-03,1.280000e-03,3.589333e-02
-3.375000e-08,-2.986667e-03,1.253333e-03,3.672000e-02
-3.370000e-08,-2.800000e-03,1.093333e-03,3.709333e-02
-3.365000e-08,-2.506667e-03,8.266667e-04,3.701333e-02
-3.360000e-08,-2.426667e-03,6.133333e-04,3.648000e-02
-3.355000e-08,-2.240000e-03,3.200000e-04,3.560000e-02
-3.350000e-08,-2.133333e-03,8.000000e-05,3.416000e-02
-3.345000e-08,-2.026667e-03,-2.133333e-04,3.242667e-02
-3.340000e-08,-2.026667e-03,-5.866667e-04,3.037333e-02
-3.335000e-08,-1.946667e-03,-1.013333e-03,2.784000e-02
-3.330000e-08,-1.973333e-03,-1.306667e-03,2.506667e-02
-3.325000e-08,-1.920000e-03,-1.813333e-03,2.197333e-02
-3.320000e-08,-1.973333e-03,-2.240000e-03,1.858667e-02
-3.315000e-08,-2.160000e-03,-2.533333e-03,1.490667e-02
-3.310000e-08,-2.213333e-03,-3.040000e-03,1.114667e-02
-3.305000e-08,-2.373333e-03,-3.413333e-03,7.173333e-03
-3.300000e-08,-2.426667e-03,-3.840000e-03,3.173333e-03
-3.295000e-08,-2.586667e-03,-4.213333e-03,-9.333334e-04
-3.290000e-08,-2.800000e-03,-4.666667e-03,-5.146666e-03
-3.285000e-08,-3.040000e-03,-5.013333e-03,-9.253333e-03
-3.280000e-08,-3.146667e-03,-5.386667e-03,-1.333333e-02
-3.275000e-08,-3.493333e-03,-5.653333e-03,-1.722667e-02
-3.270000e-08,-3.706667e-03,-5.920000e-03,-2.101333e-02
-3.265000e-08,-3.786667e-03,-6.293333e-03,-2.464000e-02
-3.260000e-08,-4.080000e-03,-6.480000e-03,-2.805333e-02
-3.255000e-08,-4.213333e-03,-6.746667e-03,-3.112000e-02
-3.250000e-08,-4.373333e-03,-6.853333e-03,-3.400000e-02
-3.245000e-08,-4.533333e-03,-7.013333e-03,-3.648000e-02
-3.240000e-08,-4.746667e-03,-7.120000e-03,-3.850667e-02
-3.235000e-08,-4.826667e-03,-7.280000e-03,-4.029333e-02
-3.230000e-08,-4.933333e-03,-7.280000e-03,-4.157333e-02
-3.225000e-08,-4.906666e-03,-7.466667e-03,-4.248000e-02
-3.220000e-08,-4.933333e-03,-7.493333e-03,-4.296000e-02
-3.215000e-08,-5.013333e-03,-7.386667e-03,-4.304000e-02
-3.210000e-08,-4.933333e-03,-7.466667e-03,-4.256000e-02
-3.205000e-08,-4.933333e-03,-7.413333e-03,-4.173333e-02
-3.200000e-08,-4.746667e-03,-7.360000e-03,-4.037333e-02
-3.195000e-08,-4.640000e-03,-7.333333e-03,-3.864000e-02
-3.190000e-08,-4.480000e-03,-7.360000e-03,-3.661333e-02
-3.185000e-08,-4.346667e-03,-7.253333e-03,-3.405333e-02
-3.180000e-08,-4.080000e-03,-7.253333e-03,-3.122667e-02
-3.175000e-08,-4.000000e-03,-7.066667e-03,-2.800000e-02
-3.170000e-08,-3.733333e-03,-7.013333e-03,-2.453333e-02
-3.165000e-08,-3.386667e-03,-7.013333e-03,-2.080000e-02
-3.160000e-08,-3.200000e-03,-6.906667e-03,-1.688000e-02
-3.155000e-08,-2.906667e-03,-6.880000e-03,-1.274667e-02
-3.150000e-08,-2.613333e-03,-6.720000e-03,-8.613333e-03
-3.145000e-08,-2.346667e-03,-6.666667e-03,-4.293333e-03
-3.140000e-08,-2.160000e-03,-6.560000e-03,8.000000e-05
-3.135000e-08,-1.840000e-03,-6.533333e-03,4.346667e-03
-3.130000e-08,-1.626667e-03,-6.373333e-03,8.613333e-03
-3.125000e-08,-1.253333e-03,-6.400000e-03,1.274667e-02
-3.120000e-08,-1.040000e-03,-6.320000e-03,1.666667e-02
-3.115000e-08,-8.800000e-04,-6.133333e-03,2.037333e-02
-3.110000e-08,-6.133333e-04,-6.106667e-03,2.392000e-02
-3.105000e-08,-4.533333e-04,-5.946666e-03,2.712000e-02
-3.100000e-08,-1.866667e-04,-5.840000e-03,3.010667e-02
-3.095000e-08,0.000000e+00,-5.733334e-03,3.264000e-02
-3.090000e-08,1.333333e-04,-5.680000e-03,3.477333e-02
-3.085000e-08,2.133333e-04,-5.466667e-03,3.658667e-02
-3.080000e-08,4.000000e-04,-5.386667e-03,3.789333e-02
-3.075000e-08,3.733333e-04,-5.146666e-03,3.890667e-02
-3.070000e-08,4.266667e-04,-4.986667e-03,3.938667e-02
-3.065000e-08,6.133333e-04,-4.853333e-03,3.941333e-02
-3.060000e-08,5.600000e-04,-4.640000e-03,3.896000e-02
-3.055000e-08,6.133333e-04,-4.506667e-03,3.818667e-02
-3.050000e-08,5.866667e-04,-4.213333e-03,3.680000e-02
-3.045000e-08,5.600000e-04,-4.000000e-03,3.509333e-02
-3.040000e-08,4.266667e-04,-3.813333e-03,3.304000e-02
-3.035000e-08,4.000000e-04,-3.600000e-03,3.045333e-02
-3.030000e-08,3.200000e-04,-3.333333e-03,2.765333e-02
-3.025000e-08,3.200000e-04,-3.226667e-03,2.445333e-02
-3.020000e-08,2.666667e-04,-3.013333e-03,2.096000e-02
-3.015000e-08,1.066667e-04,-2.693333e-03,1.714667e-02
-3.010000e-08,1.066667e-04,-2.560000e-03,1.320000e-02
-3.005000e-08,0.000000e+00,-2.320000e-03,9.013333e-03
-3.000000e-08,2.666667e-05,-2.160000e-03,4.800000e-03
-2.995000e-08,2.666667e-05,-1.946667e-03,4.000000e-04
-2.990000e-08,2.666667e-05,-1.866667e-03,-4.106666e-03
-2.985000e-08,0.000000e+00,-1.706667e-03,-8.533333e-03
-2.980000e-08,1.333333e-04,-1.600000e-03,-1.296000e-02
-2.975000e-08,1.066667e-04,-1.386667e-03,-1.722667e-02
-2.970000e-08,2.133333e-04,-1.280000e-03,-2.141333e-02
-2.965000e-08,5.333333e-04,-1.280000e-03,-2.541333e-02
-2.960000e-08,6.666667e-04,-1.173333e-03,-2.925333e-02
-2.955000e-08,9.600000e-04,-1.146667e-03,-3.274667e-02
-2.950000e-08,1.280000e-03,-1.013333e-03,-3.608000e-02
-2.945000e-08,1.626667e-03,-9.866667e-04,-3.901333e-02
-2.940000e-08,1.946667e-03,-9.866667e-04,-4.146667e-02
-2.935000e-08,2.453333e-03,-1.013333e-03,-4.368000e-02
-2.930000e-08,2.880000e-03,-9.333334e-04,-4.541333e-02
-2.925000e-08,3.493333e-03,-1.066667e-03,-4.672000e-02
-2.920000e-08,4.053333e-03,-1.093333e-03,-4.760000e-02
-2.915000e-08,4.586667e-03,-1.013333e-03,-4.808000e-02
-2.910000e-08,5.226667e-03,-1.146667e-03,-4.794667e-02
-2.905000e-08,5.813333e-03,-1.146667e-03,-4.749333e-02
-2.900000e-08,6.533333e-03,-1.200000e-03,-4.645333e-02
-2.895000e-08,7.146667e-03,-1.253333e-03,-4.498667e-02
-2.890000e-08,7.760000e-03,-1.386667e-03,-4.320000e-02
-2.885000e-08,8.293333e-03,-1.386667e-03,-4.088000e-02
-2.880000e-08,8.933334e-03,-1.466667e-03,-3.821333e-02
-2.875000e-08,9.280000e-03,-1.440000e-03,-3.514666e-02
-2.870000e-08,9.733333e-03,-1.520000e-03,-3.178667e-02
-2.865000e-08,1.021333e-02,-1.626667e-03,-2.813333e-02
-2.860000e-08,1.042667e-02,-1.626667e-03,-2.424000e-02
-2.855000e-08,1.066667e-02,-1.680000e-03,-2.008000e-02
-2.850000e-08,1.077333e-02,-1.600000e-03,-1.589333e-02
-2.845000e-08,1.077333e-02,-1.600000e-03,-1.152000e-02
-2.840000e-08,1.058667e-02,-1.600000e-03,-6.960000e-03
-2.835000e-08,1.042667e-02,-1.626667e-03,-2.560000e-03
-2.830000e-08,1.008000e-02,-1.466667e-03,1.920000e-03
-2.825000e-08,9.733333e-03,-1.573333e-03,6.266667e-03
-2.820000e-08,9.200000e-03,-1.520000e-03,1.053333e-02
-2.815000e-08,8.506667e-03,-1.333333e-03,1.453333e-02
-2.810000e-08,7.866667e-03,-1.333333e-03,1.840000e-02
-2.805000e-08,7.040000e-03,-1.200000e-03,2.197333e-02
-2.800000e-08,6.293333e-03,-1.120000e-03,2.533333e-02
-2.795000e-08,5.360000e-03,-1.013333e-03,2.832000e-02
-2.790000e-08,4.453333e-03,-9.866667e-04,3.085333e-02
-2.785000e-08,3.440000e-03,-8.000000e-04,3.312000e-02
-2.780000e-08,2.560000e-03,-7.200000e-04,3.493333e-02
-2.775000e-08,1.493333e-03,-5.066667e-04,3.640000e-02
-2.770000e-08,5.600000e-04,-4.000000e-04,3.741333e-02
-2.765000e-08,-2.133333e-04,-3.200000e-04,3.794667e-02
-2.760000e-08,-1.093333e-03,-1.600000e-04,3.802667e-02
-2.755000e-08,-1.786667e-03,-8.000000e-05,3.773334e-02
-2.750000e-08,-2.426667e-03,1.066667e-04,3.688000e-02
-2.745000e-08,-2.960000e-03,2.133333e-04,3.568000e-02
-2.740000e-08,-3.466667e-03,3.466667e-04,3.416000e-02
-2.735000e-08,-3.706667e-03,4.000000e-04,3.210667e-02
-2.730000e-08,-3.893333e-03,5.333333e-04,2.978667e-02
-2.725000e-08,-3.840000e-03,4.800000e-04,2.709333e-02
-2.720000e-08,-3.760000e-03,5.333333e-04,2.408000e-02
-2.715000e-08,-3.600000e-03,6.933333e-04,2.077333e-02
-2.710000e-08,-3.173333e-03,6.400000e-04,1.725333e-02
-2.705000e-08,-2.773333e-03,6.666667e-04,1.352000e-02
-2.700000e-08,-2.106667e-03,6.666667e-04,9.680000e-03
-2.695000e-08,-1.386667e-03,6.400000e-04,5.680000e-03
-2.690000e-08,-6.400000e-04,5.066667e-04,1.546667e-03
-2.685000e-08,1.333333e-04,4.800000e-04,-2.560000e-03
-2.680000e-08,1.066667e-03,3.733333e-04,-6.693333e-03
-2.675000e-08,1.840000e-03,3.466667e-04,-1.069333e-02
-2.670000e-08,2.720000e-03,2.133333e-04,-1.469333e-02
-2.665000e-08,3.706667e-03,0.000000e+00,-1.853333e-02
-2.660000e-08,4.453333e-03,-8.000000e-05,-2.226667e-02
-2.655000e-08,5.226667e-03,-2.666667e-04,-2.568000e-02
-2.650000e-08,5.920000e-03,-3.733333e-04,-2.898667e-02
-2.645000e-08,6.506667e-03,-5.333333e-04,-3.192000e-02
-2.640000e-08,6.906667e-03,-7.200000e-04,-3.448000e-02
-2.635000e-08,7.280000e-03,-9.600000e-04,-3.682667e-02
-2.630000e-08,7.493333e-03,-1.066667e-03,-3.872000e-02
-2.625000e-08,7.653333e-03,-1.386667e-03,-4.029333e-02
-2.620000e-08,7.626667e-03,-1.600000e-03,-4.144000e-02
-2.615000e-08,7.333333e-03,-1.680000e-03,-4.229333e-02
-2.610000e-08,7.093333e-03,-1.946667e-03,-4.258667e-02
-2.605000e-08,6.613333e-03,-2.133333e-03,-4.253333e-02
-2.600000e-08,6.160000e-03,-2.320000e-03,-4.194667e-02
-2.595000e-08,5.520000e-03,-2.506667e-03,-4.104000e-02
-2.590000e-08,4.826667e-03,-2.773333e-03,-3.978667e-02
-2.585000e-08,4.026667e-03,-2.906667e-03,-3.805333e-02
-2.580000e-08,3.360000e-03,-3.093333e-03,-3.602667e-02
-2.575000e-08,2.453333e-03,-3.146667e-03,-3.354667e-02
-2.570000e-08,1.653333e-03,-3.280000e-03,-3.080000e-02
-2.565000e-08,1.040000e-03,-3.440000e-03,-2.778667e-02
-2.560000e-08,2.933333e-04,-3.440000e-03,-2.456000e-02
-2.555000e-08,-2.400000e-04,-3.520000e-03,-2.098667e-02
-2.550000e-08,-6.933333e-04,-3.413333e-03,-1.741333e-02
-2.545000e-08,-1.040000e-03,-3.360000e-03,-1.360000e-02
-2.540000e-08,-1.306667e-03,-3.253333e-03,-9.600000e-03
-2.535000e-08,-1.306667e-03,-3.093333e-03,-5.706667e-03
-2.530000e-08,-1.226667e-03,-2.800000e-03,-1.706667e-03
-2.525000e-08,-9.066667e-04,-2.613333e-03,2.240000e-03
-2.520000e-08,-4.533333e-04,-2.266667e-03,6.133333e-03
-2.515000e-08,2.666667e-05,-1.706667e-03,9.813333e-03
-2.510000e-08,7.733333e-04,-1.280000e-03,1.346667e-02
-2.505000e-08,1.546667e-03,-6.666667e-04,1.682667e-02
-2.500000e-08,2.586667e-03,0.000000e+00,2.008000e-02
