Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-4.053333e-03,2.133333e-04,6.320000e-03
-3.515000e-08,-3.493333e-03,-8.000000e-05,1.056000e-02
-3.510000e-08,-2.933333e-03,-2.133333e-04,1.453333e-02
-3.505000e-08,-2.373333e-03,-4.266667e-04,1.848000e-02
-3.500000e-08,-1.893333e-03,-6.133333e-04,2.229333e-02
-3.495000e-08,-1.306667e-03,-8.000000e-04,2.576000e-02
-3.490000e-08,-8.266667e-04,-8.533333e-04,2.904000e-02
-3.485000e-08,-2.666667e-04,-1.120000e-03,3.200000e-02
-3.480000e-08,2.133333e-04,-1.226667e-03,3.464000e-02
-3.475000e-08,5.866667e-04,-1.200000e-03,3.685333e-02
-3.470000e-08,1.013333e-03,-1.360000e-03,3.874667e-02
-3.465000e-08,1.333333e-03,-1.386667e-03,4.016000e-02
-3.460000e-08,1.706667e-03,-1.440000e-03,4.125333e-02
-3.455000e-08,1.973333e-03,-1.520000e-03,4.186667e-02
-3.450000e-08,2.160000e-03,-1.653333e-03,4.197333e-02
-3.445000e-08,2.266667e-03,-1.680000e-03,4.168000e-02
-3.440000e-08,2.480000e-03,-1.760000e-03,4.090667e-02
-3.435000e-08,2.400000e-03,-1.733333e-03,3.978667e-02
-3.430000e-08,2.426667e-03,-1.786667e-03,3.818667e-02
-3.425000e-08,2.480000e-03,-1.920000e-03,3.616000e-02
-3.420000e-08,2.320000e-03,-1.946667e-03,3.376000e-02
-3.415000e-08,2.213333e-03,-2.080000e-03,3.109333e-02
-3.410000e-08,2.080000e-03,-2.080000e-03,2.792000e-02
-3.405000e-08,1.893333e-03,-2.160000e-03,2.456000e-02
-3.400000e-08,1.573333e-03,-2.240000e-03,2.104000e-02
-3.395000e-08,1.360000e-03,-2.373333e-03,1.717333e-02
-3.390000e-08,1.040000e-03,-2.400000e-03,1.320000e-02
-3.385000e-08,8.266667e-04,-2.613333e-03,9.066666e-03
-3.380000e-08,5.600000e-04,-2.746667e-03,4.880000e-03
-3.375000e-08,1.600000e-04,-2.720000e-03,5.600000e-04
-3.370000e-08,-1.066667e-04,-2.906667e-03,-3.653333e-03
-3.365000e-08,-4.533333e-04,-2.960000e-03,-7.893333e-03
-3.360000e-08,-6.400000e-04,-3.040000e-03,-1.194667e-02
-3.355000e-08,-9.333334e-04,-3.146667e-03,-1.589333e-02
-3.350000e-08,-1.173333e-03,-3.333333e-03,-1.978667e-02
-3.345000e-08,-1.440000e-03,-3.360000e-03,-2.333333e-02
-3.340000e-08,-1.573333e-03,-3.466667e-03,-2.669333e-02
-3.335000e-08,-1.840000e-03,-3.440000e-03,-2.973333e-02
-3.330000e-08,-1.946667e-03,-3.493333e-03,-3.245333e-02
-3.325000e-08,-1.920000e-03,-3.600000e-03,-3.488000e-02
-3.320000e-08,-2.026667e-03,-3.573333e-03,-3.693333e-02
-3.315000e-08,-2.000000e-03,-3.626667e-03,-3.856000e-02
-3.310000e-08,-1.946667e-03,-3.520000e-03,-3.989333e-02
-3.305000e-08,-1.840000e-03,-3.520000e-03,-4.074667e-02
-3.300000e-08,-1.786667e-03,-3.466667e-03,-4.109333e-02
-3.295000e-08,-1.546667e-03,-3.466667e-03,-4.117333e-02
-3.290000e-08,-1.333333e-03,-3.306667e-03,-4.072000e-02
-3.285000e-08,-1.013333e-03,-3.333333e-03,-3.986667e-02
-3.280000e-08,-6.666667e-04,-3.253333e-03,-3.864000e-02
-3.275000e-08,-4.266667e-04,-2.986667e-03,-3.704000e-02
-3.270000e-08,0.000000e+00,-2.933333e-03,-3.501333e-02
-3.265000e-08,3.466667e-04,-2.746667e-03,-3.264000e-02
-3.260000e-08,8.533333e-04,-2.586667e-03,-2.986667e-02
-3.255000e-08,1.280000e-03,-2.426667e-03,-2.682667e-02
-3.250000e-08,1.680000e-03,-2.320000e-03,-2.357333e-02
-3.245000e-08,2.080000e-03,-2.106667e-03,-2.000000e-02
-3.240000e-08,2.560000e-03,-1.920000e-03,-1.626667e-02
-3.235000e-08,2.800000e-03,-1.653333e-03,-1.229333e-02
-3.230000e-08,3.146667e-03,-1.413333e-03,-8.240000e-03
-3.225000e-08,3.546667e-03,-1.280000e-03,-4.106666e-03
-3.220000e-08,3.760000e-03,-1.040000e-03,2.666667e-05
-3.215000e-08,3.973333e-03,-8.533333e-04,4.266667e-03
-3.210000e-08,4.106666e-03,-5.600000e-04,8.293333e-03
-3.205000e-08,4.186667e-03,-3.200000e-04,1.232000e-02
-3.200000e-08,4.106666e-03,-1.066667e-04,1.632000e-02
-3.195000e-08,4.080000e-03,5.333333e-05,1.997333e-02
-3.190000e-08,3.893333e-03,3.466667e-04,2.352000e-02
-3.185000e-08,3.760000e-03,4.000000e-04,2.677333e-02
-3.180000e-08,3.440000e-03,5.600000e-04,2.973333e-02
-3.175000e-08,2.986667e-03,8.800000e-04,3.234667e-02
-3.170000e-08,2.613333e-03,9.333334e-04,3.469333e-02
-3.165000e-08,2.080000e-03,1.120000e-03,3.658667e-02
-3.160000e-08,1.626667e-03,1.226667e-03,3.821333e-02
-3.155000e-08,1.013333e-03,1.306667e-03,3.936000e-02
-3.150000e-08,3.733333e-04,1.306667e-03,4.002666e-02
-3.145000e-08,-3.200000e-04,1.440000e-03,4.037333e-02
-3.140000e-08,-9.066667e-04,1.440000e-03,4.024000e-02
-3.135000e-08,-1.733333e-03,1.520000e-03,3.976000e-02
-3.130000e-08,-2.426667e-03,1.520000e-03,3.880000e-02
-3.125000e-08,-2.986667e-03,1.413333e-03,3.746667e-02
-3.120000e-08,-3.706667e-03,1.360000e-03,3.570667e-02
-3.115000e-08,-4.293333e-03,1.253333e-03,3.365333e-02
-3.110000e-08,-4.880000e-03,1.253333e-03,3.114667e-02
-3.105000e-08,-5.413333e-03,1.146667e-03,2.837333e-02
-3.100000e-08,-5.973333e-03,1.013333e-03,2.544000e-02
-3.095000e-08,-6.320000e-03,8.266667e-04,2.208000e-02
-3.090000e-08,-6.720000e-03,7.200000e-04,1.858667e-02
-3.085000e-08,-6.880000e-03,4.533333e-04,1.488000e-02
-3.080000e-08,-7.066667e-03,2.666667e-04,1.109333e-02
-3.075000e-08,-7.253333e-03,1.600000e-04,7.093333e-03
-3.070000e-08,-7.253333e-03,-1.066667e-04,3.146667e-03
-3.065000e-08,-7.226666e-03,-2.933333e-04,-8.800000e-04
-3.060000e-08,-7.013333e-03,-5.333333e-04,-4.800000e-03
-3.055000e-08,-6.800000e-03,-7.466667e-04,-8.693334e-03
-3.050000e-08,-6.560000e-03,-1.066667e-03,-1.256000e-02
-3.045000e-08,-6.240000e-03,-1.226667e-03,-1.616000e-02
-3.040000e-08,-5.786667e-03,-1.466667e-03,-1.962667e-02
-3.035000e-08,-5.493333e-03,-1.626667e-03,-2.277333e-02
-3.030000e-08,-5.013333e-03,-1.840000e-03,-2.576000e-02
-3.025000e-08,-4.400000e-03,-2.133333e-03,-2.842667e-02
-3.020000e-08,-4.000000e-03,-2.266667e-03,-3.080000e-02
-3.015000e-08,-3.440000e-03,-2.480000e-03,-3.277333e-02
-3.010000e-08,-2.906667e-03,-2.560000e-03,-3.450667e-02
-3.005000e-08,-2.400000e-03,-2.746667e-03,-3.576000e-02
-3.000000e-08,-2.000000e-03,-2.880000e-03,-3.650667e-02
-2.995000e-08,-1.520000e-03,-3.040000e-03,-3.701333e-02
-2.990000e-08,-1.120000e-03,-3.066667e-03,-3.701333e-02
-2.985000e-08,-6.400000e-04,-3.333333e-03,-3.666667e-02
-2.980000e-08,-3.200000e-04,-3.413333e-03,-3.584000e-02
-2.975000e-08,-1.066667e-04,-3.386667e-03,-3.469333e-02
-2.970000e-08,1.600000e-04,-3.520000e-03,-3.306667e-02
-2.965000e-08,2.933333e-04,-3.520000e-03,-3.114667e-02
-2.960000e-08,5.066667e-04,-3.573333e-03,-2.874667e-02
-2.955000e-08,5.866667e-04,-3.600000e-03,-2.608000e-02
-2.950000e-08,5.866667e-04,-3.706667e-03,-2.317333e-02
-2.945000e-08,5.066667e-04,-3.680000e-03,-1.989333e-02
-2.940000e-08,4.533333e-04,-3.706667e-03,-1.645333e-02
-2.935000e-08,1.866667e-04,-3.600000e-03,-1.274667e-02
-2.930000e-08,-2.666667e-05,-3.573333e-03,-8.933334e-03
-2.925000e-08,-1.333333e-04,-3.626667e-03,-4.986667e-03
-2.920000e-08,-5.066667e-04,-3.546667e-03,-1.013333e-03
-2.915000e-08,-7.733333e-04,-3.520000e-03,3.066667e-03
-2.910000e-08,-1.146667e-03,-3.360000e-03,6.960000e-03
-2.905000e-08,-1.520000e-03,-3.280000e-03,1.088000e-02
