Time(s),CH1V,CH2V,CH3V
-3.520000e-08,5.333333e-05,4.133333e-03,2.709333e-02
-3.515000e-08,4.533333e-04,4.160000e-03,2.376000e-02
-3.510000e-08,9.600000e-04,4.133333e-03,2.021333e-02
-3.505000e-08,1.360000e-03,4.080000e-03,1.634667e-02
-3.500000e-08,1.706667e-03,3.893333e-03,1.216000e-02
-3.495000e-08,2.000000e-03,3.760000e-03,7.893333e-03
-3.490000e-08,2.346667e-03,3.520000e-03,3.413333e-03
-3.485000e-08,2.480000e-03,3.333333e-03,-1.013333e-03
-3.480000e-08,2.693333e-03,3.013333e-03,-5.600000e-03
-3.475000e-08,2.960000e-03,2.613333e-03,-1.021333e-02
-3.470000e-08,3.066667e-03,2.266667e-03,-1.472000e-02
-3.465000e-08,3.200000e-03,1.786667e-03,-1.909333e-02
-3.460000e-08,3.280000e-03,1.413333e-03,-2.346667e-02
-3.455000e-08,3.360000e-03,9.333334e-04,-2.752000e-02
-3.450000e-08,3.306667e-03,4.266667e-04,-3.125333e-02
-3.445000e-08,3.360000e-03,-1.333333e-04,-3.488000e-02
-3.440000e-08,3.333333e-03,-6.133333e-04,-3.805333e-02
-3.435000e-08,3.386667e-03,-1.253333e-03,-4.090667e-02
-3.430000e-08,3.360000e-03,-1.786667e-03,-4.336000e-02
-3.425000e-08,3.253333e-03,-2.186667e-03,-4.546667e-02
-3.420000e-08,3.226667e-03,-2.773333e-03,-4.706667e-02
-3.415000e-08,3.146667e-03,-3.226667e-03,-4.824000e-02
-3.410000e-08,3.146667e-03,-3.653333e-03,-4.885333e-02
-3.405000e-08,3.066667e-03,-4.053333e-03,-4.904000e-02
-3.400000e-08,2.933333e-03,-4.506667e-03,-4.885333e-02
-3.395000e-08,2.800000e-03,-4.773333e-03,-4.808000e-02
-3.390000e-08,2.773333e-03,-5.093333e-03,-4.690666e-02
-3.385000e-08,2.560000e-03,-5.226667e-03,-4.517333e-02
-3.380000e-08,2.426667e-03,-5.386667e-03,-4.309333e-02
-3.375000e-08,2.400000e-03,-5.573333e-03,-4.061333e-02
-3.370000e-08,2.160000e-03,-5.573333e-03,-3.778667e-02
-3.365000e-08,2.053333e-03,-5.600000e-03,-3.453333e-02
-3.360000e-08,1.893333e-03,-5.440000e-03,-3.114667e-02
-3.355000e-08,1.706667e-03,-5.306667e-03,-2.744000e-02
-3.350000e-08,1.440000e-03,-5.146666e-03,-2.338667e-02
-3.345000e-08,1.306667e-03,-4.986667e-03,-1.930667e-02
-3.340000e-08,1.040000e-03,-4.640000e-03,-1.506667e-02
-3.335000e-08,9.066667e-04,-4.480000e-03,-1.080000e-02
-3.330000e-08,6.933333e-04,-4.133333e-03,-6.453333e-03
-3.325000e-08,3.466667e-04,-3.653333e-03,-2.240000e-03
-3.320000e-08,1.600000e-04,-3.360000e-03,2.026667e-03
-3.315000e-08,-1.333333e-04,-2.933333e-03,6.080000e-03
-3.310000e-08,-3.466667e-04,-2.533333e-03,1.005333e-02
-3.305000e-08,-6.133333e-04,-2.160000e-03,1.376000e-02
