Time(s),CH1V,CH2V,CH3V
-3.520000e-08,6.000000e-03,-4.800000e-04,-2.848000e-02
-3.515000e-08,5.973333e-03,-6.933333e-04,-2.557333e-02
-3.510000e-08,6.053333e-03,-9.866667e-04,-2.261333e-02
-3.505000e-08,6.053333e-03,-1.146667e-03,-1.938667e-02
-3.500000e-08,6.133333e-03,-1.546667e-03,-1.600000e-02
-3.495000e-08,6.133333e-03,-1.813333e-03,-1.250667e-02
-3.490000e-08,6.053333e-03,-1.973333e-03,-8.960000e-03
-3.485000e-08,6.053333e-03,-2.373333e-03,-5.333333e-03
-3.480000e-08,6.000000e-03,-2.586667e-03,-1.760000e-03
-3.475000e-08,6.026667e-03,-2.880000e-03,1.893333e-03
-3.470000e-08,6.000000e-03,-3.120000e-03,5.386667e-03
-3.465000e-08,5.920000e-03,-3.466667e-03,8.666666e-03
-3.460000e-08,5.813333e-03,-3.626667e-03,1.192000e-02
-3.455000e-08,5.813333e-03,-3.893333e-03,1.490667e-02
-3.450000e-08,5.600000e-03,-3.946667e-03,1.776000e-02
-3.445000e-08,5.440000e-03,-4.080000e-03,2.032000e-02
-3.440000e-08,5.440000e-03,-4.266667e-03,2.258667e-02
-3.435000e-08,5.200000e-03,-4.266667e-03,2.450667e-02
-3.430000e-08,5.066667e-03,-4.373333e-03,2.624000e-02
-3.425000e-08,4.853333e-03,-4.240000e-03,2.744000e-02
-3.420000e-08,4.640000e-03,-4.213333e-03,2.840000e-02
-3.415000e-08,4.346667e-03,-4.133333e-03,2.909333e-02
-3.410000e-08,4.080000e-03,-4.053333e-03,2.922667e-02
-3.405000e-08,3.760000e-03,-3.840000e-03,2.912000e-02
-3.400000e-08,3.520000e-03,-3.760000e-03,2.861333e-02
-3.395000e-08,3.200000e-03,-3.573333e-03,2.773333e-02
-3.390000e-08,2.746667e-03,-3.253333e-03,2.642667e-02
-3.385000e-08,2.400000e-03,-3.066667e-03,2.490667e-02
-3.380000e-08,1.946667e-03,-2.773333e-03,2.293333e-02
-3.375000e-08,1.600000e-03,-2.480000e-03,2.080000e-02
-3.370000e-08,1.173333e-03,-2.213333e-03,1.829333e-02
-3.365000e-08,7.200000e-04,-1.973333e-03,1.546667e-02
-3.360000e-08,1.866667e-04,-1.680000e-03,1.250667e-02
-3.355000e-08,-2.133333e-04,-1.413333e-03,9.306666e-03
-3.350000e-08,-8.266667e-04,-1.066667e-03,6.000000e-03
-3.345000e-08,-1.306667e-03,-7.733333e-04,2.506667e-03
-3.340000e-08,-1.706667e-03,-6.133333e-04,-1.093333e-03
-3.335000e-08,-2.293333e-03,-3.200000e-04,-4.773333e-03
-3.330000e-08,-2.773333e-03,-1.333333e-04,-8.373333e-03
-3.325000e-08,-3.253333e-03,1.333333e-04,-1.210667e-02
-3.320000e-08,-3.733333e-03,3.200000e-04,-1.568000e-02
-3.315000e-08,-4.320000e-03,4.533333e-04,-1.906667e-02
-3.310000e-08,-4.746667e-03,5.333333e-04,-2.248000e-02
-3.305000e-08,-5.253333e-03,7.200000e-04,-2.562667e-02
-3.300000e-08,-5.573333e-03,6.666667e-04,-2.861333e-02
-3.295000e-08,-6.000000e-03,6.933333e-04,-3.130667e-02
-3.290000e-08,-6.453333e-03,8.533333e-04,-3.384000e-02
-3.285000e-08,-6.800000e-03,7.200000e-04,-3.594667e-02
-3.280000e-08,-7.173333e-03,7.200000e-04,-3.784000e-02
-3.275000e-08,-7.413333e-03,6.400000e-04,-3.925333e-02
-3.270000e-08,-7.653333e-03,5.600000e-04,-4.040000e-02
-3.265000e-08,-7.920000e-03,3.466667e-04,-4.122667e-02
-3.260000e-08,-8.160000e-03,2.133333e-04,-4.157333e-02
-3.255000e-08,-8.240000e-03,2.666667e-05,-4.160000e-02
-3.250000e-08,-8.506667e-03,-8.000000e-05,-4.117333e-02
-3.245000e-08,-8.613333e-03,-2.933333e-04,-4.040000e-02
-3.240000e-08,-8.533333e-03,-6.133333e-04,-3.928000e-02
-3.235000e-08,-8.640000e-03,-8.000000e-04,-3.781333e-02
-3.230000e-08,-8.586667e-03,-1.093333e-03,-3.589333e-02
-3.225000e-08,-8.533333e-03,-1.253333e-03,-3.384000e-02
-3.220000e-08,-8.426666e-03,-1.520000e-03,-3.136000e-02
-3.215000e-08,-8.373333e-03,-1.786667e-03,-2.850667e-02
-3.210000e-08,-8.160000e-03,-2.106667e-03,-2.557333e-02
-3.205000e-08,-8.026667e-03,-2.266667e-03,-2.234667e-02
-3.200000e-08,-7.706667e-03,-2.613333e-03,-1.896000e-02
-3.195000e-08,-7.493333e-03,-2.880000e-03,-1.541333e-02
-3.190000e-08,-7.306667e-03,-2.986667e-03,-1.178667e-02
-3.185000e-08,-6.986666e-03,-3.306667e-03,-8.053333e-03
-3.180000e-08,-6.746667e-03,-3.466667e-03,-4.293333e-03
-3.175000e-08,-6.346667e-03,-3.653333e-03,-5.066667e-04
-3.170000e-08,-6.080000e-03,-3.813333e-03,3.226667e-03
-3.165000e-08,-5.760000e-03,-4.026667e-03,6.800000e-03
-3.160000e-08,-5.546667e-03,-4.106666e-03,1.032000e-02
-3.155000e-08,-5.173333e-03,-4.240000e-03,1.362667e-02
-3.150000e-08,-5.040000e-03,-4.213333e-03,1.685333e-02
-3.145000e-08,-4.826667e-03,-4.213333e-03,1.976000e-02
-3.140000e-08,-4.506667e-03,-4.266667e-03,2.237333e-02
-3.135000e-08,-4.426667e-03,-4.186667e-03,2.469333e-02
-3.130000e-08,-4.266667e-03,-4.106666e-03,2.677333e-02
-3.125000e-08,-4.186667e-03,-3.893333e-03,2.837333e-02
-3.120000e-08,-4.160000e-03,-3.680000e-03,2.965333e-02
-3.115000e-08,-4.240000e-03,-3.440000e-03,3.066667e-02
-3.110000e-08,-4.266667e-03,-3.146667e-03,3.112000e-02
-3.105000e-08,-4.400000e-03,-2.746667e-03,3.125333e-02
-3.100000e-08,-4.453333e-03,-2.426667e-03,3.093333e-02
-3.095000e-08,-4.666667e-03,-1.946667e-03,3.021333e-02
-3.090000e-08,-4.960000e-03,-1.280000e-03,2.904000e-02
-3.085000e-08,-5.173333e-03,-7.733333e-04,2.752000e-02
-3.080000e-08,-5.520000e-03,-8.000000e-05,2.557333e-02
-3.075000e-08,-5.760000e-03,6.133333e-04,2.336000e-02
-3.070000e-08,-6.133333e-03,1.360000e-03,2.069333e-02
-3.065000e-08,-6.533333e-03,2.106667e-03,1.768000e-02
-3.060000e-08,-6.933333e-03,2.986667e-03,1.450667e-02
-3.055000e-08,-7.280000e-03,3.840000e-03,1.093333e-02
-3.050000e-08,-7.786667e-03,4.853333e-03,7.306667e-03
-3.045000e-08,-8.160000e-03,5.786667e-03,3.413333e-03
-3.040000e-08,-8.426666e-03,6.693333e-03,-6.133333e-04
-3.035000e-08,-8.826667e-03,7.706667e-03,-4.773333e-03
-3.030000e-08,-9.120000e-03,8.586667e-03,-8.853333e-03
-3.025000e-08,-9.413334e-03,9.626667e-03,-1.312000e-02
-3.020000e-08,-9.626667e-03,1.056000e-02,-1.720000e-02
-3.015000e-08,-9.920000e-03,1.141333e-02,-2.112000e-02
-3.010000e-08,-1.002667e-02,1.218667e-02,-2.501333e-02
-3.005000e-08,-1.016000e-02,1.304000e-02,-2.866667e-02
-3.000000e-08,-1.013333e-02,1.360000e-02,-3.210667e-02
-2.995000e-08,-1.013333e-02,1.418667e-02,-3.528000e-02
-2.990000e-08,-1.013333e-02,1.480000e-02,-3.818667e-02
-2.985000e-08,-9.973333e-03,1.506667e-02,-4.072000e-02
-2.980000e-08,-9.840000e-03,1.538667e-02,-4.290667e-02
-2.975000e-08,-9.520000e-03,1.549333e-02,-4.461333e-02
-2.970000e-08,-9.253333e-03,1.549333e-02,-4.594667e-02
-2.965000e-08,-8.933334e-03,1.528000e-02,-4.696000e-02
-2.960000e-08,-8.640000e-03,1.504000e-02,-4.741333e-02
-2.955000e-08,-8.160000e-03,1.461333e-02,-4.752000e-02
-2.950000e-08,-7.866667e-03,1.413333e-02,-4.706667e-02
-2.945000e-08,-7.440000e-03,1.349333e-02,-4.624000e-02
-2.940000e-08,-6.880000e-03,1.261333e-02,-4.498667e-02
-2.935000e-08,-6.480000e-03,1.176000e-02,-4.338667e-02
-2.930000e-08,-6.026667e-03,1.074667e-02,-4.130667e-02
-2.925000e-08,-5.573333e-03,9.760000e-03,-3.898667e-02
-2.920000e-08,-5.120000e-03,8.666666e-03,-3.624000e-02
-2.915000e-08,-4.800000e-03,7.520000e-03,-3.309333e-02
-2.910000e-08,-4.373333e-03,6.293333e-03,-2.986667e-02
-2.905000e-08,-4.080000e-03,5.253333e-03,-2.629333e-02
-2.900000e-08,-3.653333e-03,4.000000e-03,-2.253333e-02
-2.895000e-08,-3.386667e-03,2.933333e-03,-1.861333e-02
-2.890000e-08,-3.200000e-03,2.080000e-03,-1.466667e-02
-2.885000e-08,-2.960000e-03,1.066667e-03,-1.053333e-02
-2.880000e-08,-2.853333e-03,3.466667e-04,-6.453333e-03
-2.875000e-08,-2.640000e-03,-2.933333e-04,-2.293333e-03
-2.870000e-08,-2.560000e-03,-8.000000e-04,1.760000e-03
-2.865000e-08,-2.533333e-03,-1.226667e-03,5.653333e-03
-2.860000e-08,-2.586667e-03,-1.360000e-03,9.520000e-03
-2.855000e-08,-2.560000e-03,-1.360000e-03,1.312000e-02
-2.850000e-08,-2.773333e-03,-1.146667e-03,1.658667e-02
-2.845000e-08,-2.880000e-03,-7.733333e-04,1.978667e-02
-2.840000e-08,-2.906667e-03,-3.200000e-04,2.269333e-02
-2.835000e-08,-3.146667e-03,3.733333e-04,2.522667e-02
-2.830000e-08,-3.280000e-03,1.120000e-03,2.754667e-02
-2.825000e-08,-3.520000e-03,2.133333e-03,2.938667e-02
-2.820000e-08,-3.733333e-03,3.173333e-03,3.090667e-02
-2.815000e-08,-4.053333e-03,4.266667e-03,3.213333e-02
-2.810000e-08,-4.240000e-03,5.306667e-03,3.282667e-02
-2.805000e-08,-4.506667e-03,6.560000e-03,3.317333e-02
-2.800000e-08,-4.666667e-03,7.573333e-03,3.309333e-02
-2.795000e-08,-4.880000e-03,8.613333e-03,3.261333e-02
-2.790000e-08,-5.146666e-03,9.733333e-03,3.168000e-02
-2.785000e-08,-5.333333e-03,1.050667e-02,3.040000e-02
-2.780000e-08,-5.546667e-03,1.128000e-02,2.872000e-02
-2.775000e-08,-5.600000e-03,1.184000e-02,2.677333e-02
-2.770000e-08,-5.733334e-03,1.218667e-02,2.440000e-02
-2.765000e-08,-5.840000e-03,1.229333e-02,2.165333e-02
-2.760000e-08,-5.973333e-03,1.229333e-02,1.872000e-02
-2.755000e-08,-5.946666e-03,1.197333e-02,1.546667e-02
-2.750000e-08,-6.080000e-03,1.149333e-02,1.208000e-02
-2.745000e-08,-6.080000e-03,1.077333e-02,8.480000e-03
-2.740000e-08,-5.920000e-03,9.733333e-03,4.720000e-03
-2.735000e-08,-5.946666e-03,8.613333e-03,8.000000e-04
-2.730000e-08,-5.786667e-03,7.280000e-03,-3.093333e-03
-2.725000e-08,-5.653333e-03,5.866667e-03,-7.146667e-03
-2.720000e-08,-5.493333e-03,4.346667e-03,-1.109333e-02
-2.715000e-08,-5.386667e-03,2.693333e-03,-1.490667e-02
-2.710000e-08,-5.120000e-03,9.866667e-04,-1.872000e-02
-2.705000e-08,-4.933333e-03,-5.600000e-04,-2.234667e-02
-2.700000e-08,-4.613333e-03,-2.266667e-03,-2.581333e-02
-2.695000e-08,-4.320000e-03,-3.706667e-03,-2.904000e-02
-2.690000e-08,-4.133333e-03,-4.933333e-03,-3.208000e-02
-2.685000e-08,-3.786667e-03,-6.133333e-03,-3.474667e-02
-2.680000e-08,-3.520000e-03,-6.960000e-03,-3.717333e-02
-2.675000e-08,-3.146667e-03,-7.573333e-03,-3.914667e-02
-2.670000e-08,-2.853333e-03,-7.893333e-03,-4.082667e-02
-2.665000e-08,-2.560000e-03,-7.946666e-03,-4.221333e-02
-2.660000e-08,-2.346667e-03,-7.520000e-03,-4.312000e-02
-2.655000e-08,-2.000000e-03,-6.880000e-03,-4.365333e-02
-2.650000e-08,-1.920000e-03,-5.786667e-03,-4.373333e-02
-2.645000e-08,-1.733333e-03,-4.426667e-03,-4.346666e-02
-2.640000e-08,-1.466667e-03,-2.853333e-03,-4.277333e-02
-2.635000e-08,-1.386667e-03,-8.800000e-04,-4.176000e-02
-2.630000e-08,-1.280000e-03,1.253333e-03,-4.024000e-02
-2.625000e-08,-1.226667e-03,3.706667e-03,-3.853333e-02
-2.620000e-08,-1.226667e-03,6.186666e-03,-3.640000e-02
-2.615000e-08,-1.360000e-03,8.720000e-03,-3.386667e-02
-2.610000e-08,-1.440000e-03,1.128000e-02,-3.120000e-02
-2.605000e-08,-1.626667e-03,1.389333e-02,-2.816000e-02
-2.600000e-08,-1.706667e-03,1.616000e-02,-2.493333e-02
-2.595000e-08,-1.920000e-03,1.840000e-02,-2.152000e-02
-2.590000e-08,-2.266667e-03,2.048000e-02,-1.800000e-02
-2.585000e-08,-2.506667e-03,2.205333e-02,-1.429333e-02
-2.580000e-08,-2.880000e-03,2.333333e-02,-1.053333e-02
-2.575000e-08,-3.120000e-03,2.418667e-02,-6.640000e-03
-2.570000e-08,-3.466667e-03,2.461333e-02,-2.853333e-03
-2.565000e-08,-3.786667e-03,2.450667e-02,8.800000e-04
-2.560000e-08,-4.160000e-03,2.400000e-02,4.613333e-03
-2.555000e-08,-4.373333e-03,2.290667e-02,8.213333e-03
-2.550000e-08,-4.800000e-03,2.138667e-02,1.170667e-02
-2.545000e-08,-5.040000e-03,1.941333e-02,1.496000e-02
-2.540000e-08,-5.120000e-03,1.690667e-02,1.802667e-02
-2.535000e-08,-5.386667e-03,1.408000e-02,2.080000e-02
-2.530000e-08,-5.440000e-03,1.093333e-02,2.336000e-02
-2.525000e-08,-5.466667e-03,7.600000e-03,2.552000e-02
-2.520000e-08,-5.413333e-03,4.026667e-03,2.738667e-02
-2.515000e-08,-5.386667e-03,3.466667e-04,2.904000e-02
-2.510000e-08,-5.146666e-03,-3.360000e-03,3.018667e-02
-2.505000e-08,-4.906666e-03,-6.853333e-03,3.106667e-02
-2.500000e-08,-4.453333e-03,-1.034667e-02,3.149333e-02
-2.495000e-08,-4.053333e-03,-1.344000e-02,3.154667e-02
-2.490000e-08,-3.600000e-03,-1.608000e-02,3.117333e-02
-2.485000e-08,-2.986667e-03,-1.845333e-02,3.053333e-02
