Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-2.213333e-03,-1.120000e-03,-2.581333e-02
-3.515000e-08,-1.866667e-03,-6.933333e-04,-2.946667e-02
-3.510000e-08,-1.626667e-03,-2.666667e-04,-3.277333e-02
-3.505000e-08,-1.306667e-03,1.066667e-04,-3.592000e-02
-3.500000e-08,-1.146667e-03,6.133333e-04,-3.864000e-02
-3.495000e-08,-9.333334e-04,9.066667e-04,-4.101333e-02
-3.490000e-08,-8.533333e-04,1.253333e-03,-4.298666e-02
-3.485000e-08,-8.800000e-04,1.706667e-03,-4.458667e-02
-3.480000e-08,-8.800000e-04,1.893333e-03,-4.560000e-02
-3.475000e-08,-9.866667e-04,2.186667e-03,-4.624000e-02
-3.470000e-08,-1.066667e-03,2.346667e-03,-4.634667e-02
-3.465000e-08,-1.253333e-03,2.426667e-03,-4.600000e-02
-3.460000e-08,-1.546667e-03,2.373333e-03,-4.525333e-02
-3.455000e-08,-1.866667e-03,2.373333e-03,-4.392000e-02
-3.450000e-08,-2.160000e-03,2.240000e-03,-4.221333e-02
-3.445000e-08,-2.640000e-03,2.106667e-03,-4.000000e-02
-3.440000e-08,-3.093333e-03,1.840000e-03,-3.741333e-02
-3.435000e-08,-3.413333e-03,1.440000e-03,-3.448000e-02
-3.430000e-08,-3.946667e-03,1.066667e-03,-3.120000e-02
-3.425000e-08,-4.400000e-03,5.333333e-04,-2.757333e-02
-3.420000e-08,-4.880000e-03,8.000000e-05,-2.378667e-02
-3.415000e-08,-5.360000e-03,-4.800000e-04,-1.970667e-02
-3.410000e-08,-5.920000e-03,-1.093333e-03,-1.538667e-02
-3.405000e-08,-6.320000e-03,-1.786667e-03,-1.106667e-02
-3.400000e-08,-6.800000e-03,-2.346667e-03,-6.586667e-03
-3.395000e-08,-7.146667e-03,-3.120000e-03,-2.106667e-03
-3.390000e-08,-7.520000e-03,-3.813333e-03,2.320000e-03
-3.385000e-08,-7.946666e-03,-4.293333e-03,6.613333e-03
-3.380000e-08,-8.213333e-03,-5.013333e-03,1.088000e-02
-3.375000e-08,-8.560000e-03,-5.546667e-03,1.490667e-02
-3.370000e-08,-8.693334e-03,-6.026667e-03,1.882667e-02
-3.365000e-08,-8.906666e-03,-6.480000e-03,2.240000e-02
-3.360000e-08,-9.093333e-03,-6.960000e-03,2.562667e-02
-3.355000e-08,-9.253333e-03,-7.226666e-03,2.861333e-02
-3.350000e-08,-9.280000e-03,-7.493333e-03,3.120000e-02
-3.345000e-08,-9.466667e-03,-7.546667e-03,3.346667e-02
-3.340000e-08,-9.493333e-03,-7.573333e-03,3.525333e-02
-3.335000e-08,-9.413334e-03,-7.626667e-03,3.661333e-02
-3.330000e-08,-9.466667e-03,-7.440000e-03,3.752000e-02
-3.325000e-08,-9.413334e-03,-7.253333e-03,3.805333e-02
-3.320000e-08,-9.360000e-03,-6.853333e-03,3.800000e-02
-3.315000e-08,-9.306666e-03,-6.453333e-03,3.754667e-02
-3.310000e-08,-9.306666e-03,-5.973333e-03,3.672000e-02
-3.305000e-08,-9.200000e-03,-5.466667e-03,3.533333e-02
-3.300000e-08,-9.146667e-03,-4.800000e-03,3.362667e-02
-3.295000e-08,-8.960000e-03,-4.266667e-03,3.144000e-02
-3.290000e-08,-8.853333e-03,-3.573333e-03,2.890667e-02
-3.285000e-08,-8.826667e-03,-2.746667e-03,2.594667e-02
-3.280000e-08,-8.666666e-03,-2.106667e-03,2.272000e-02
-3.275000e-08,-8.586667e-03,-1.280000e-03,1.917333e-02
-3.270000e-08,-8.346667e-03,-5.333333e-04,1.544000e-02
-3.265000e-08,-8.213333e-03,1.866667e-04,1.144000e-02
-3.260000e-08,-8.053333e-03,8.533333e-04,7.200000e-03
-3.255000e-08,-7.920000e-03,1.573333e-03,2.906667e-03
-3.250000e-08,-7.626667e-03,2.160000e-03,-1.520000e-03
-3.245000e-08,-7.520000e-03,2.853333e-03,-5.893333e-03
-3.240000e-08,-7.280000e-03,3.413333e-03,-1.034667e-02
-3.235000e-08,-6.853333e-03,3.840000e-03,-1.472000e-02
-3.230000e-08,-6.640000e-03,4.320000e-03,-1.904000e-02
-3.225000e-08,-6.240000e-03,4.640000e-03,-2.312000e-02
-3.220000e-08,-5.893333e-03,5.040000e-03,-2.714667e-02
-3.215000e-08,-5.466667e-03,5.280000e-03,-3.088000e-02
-3.210000e-08,-5.093333e-03,5.493333e-03,-3.421333e-02
-3.205000e-08,-4.560000e-03,5.573333e-03,-3.741333e-02
-3.200000e-08,-4.106666e-03,5.733334e-03,-4.016000e-02
-3.195000e-08,-3.493333e-03,5.626667e-03,-4.256000e-02
-3.190000e-08,-2.933333e-03,5.600000e-03,-4.458667e-02
-3.185000e-08,-2.400000e-03,5.653333e-03,-4.618667e-02
-3.180000e-08,-1.760000e-03,5.466667e-03,-4.728000e-02
-3.175000e-08,-1.173333e-03,5.333333e-03,-4.802667e-02
-3.170000e-08,-4.800000e-04,5.173333e-03,-4.816000e-02
-3.165000e-08,1.600000e-04,4.986667e-03,-4.786666e-02
-3.160000e-08,7.733333e-04,4.693334e-03,-4.720000e-02
-3.155000e-08,1.333333e-03,4.506667e-03,-4.597333e-02
-3.150000e-08,2.000000e-03,4.213333e-03,-4.434667e-02
-3.145000e-08,2.426667e-03,4.053333e-03,-4.218667e-02
-3.140000e-08,2.906667e-03,3.840000e-03,-3.970667e-02
-3.135000e-08,3.493333e-03,3.493333e-03,-3.682667e-02
-3.130000e-08,3.813333e-03,3.306667e-03,-3.360000e-02
-3.125000e-08,4.186667e-03,3.040000e-03,-3.000000e-02
-3.120000e-08,4.480000e-03,2.906667e-03,-2.621333e-02
-3.115000e-08,4.693334e-03,2.720000e-03,-2.213333e-02
-3.110000e-08,4.746667e-03,2.506667e-03,-1.776000e-02
-3.105000e-08,4.826667e-03,2.293333e-03,-1.336000e-02
-3.100000e-08,4.773333e-03,2.186667e-03,-8.746667e-03
-3.095000e-08,4.773333e-03,1.893333e-03,-4.133333e-03
-3.090000e-08,4.613333e-03,1.760000e-03,5.333333e-04
-3.085000e-08,4.293333e-03,1.733333e-03,5.066667e-03
-3.080000e-08,4.000000e-03,1.520000e-03,9.653334e-03
-3.075000e-08,3.573333e-03,1.413333e-03,1.402667e-02
-3.070000e-08,3.253333e-03,1.253333e-03,1.829333e-02
-3.065000e-08,2.773333e-03,1.120000e-03,2.229333e-02
-3.060000e-08,2.240000e-03,9.333334e-04,2.600000e-02
-3.055000e-08,1.626667e-03,8.266667e-04,2.946667e-02
-3.050000e-08,1.146667e-03,6.400000e-04,3.253333e-02
-3.045000e-08,4.266667e-04,5.866667e-04,3.530667e-02
-3.040000e-08,-1.333333e-04,4.266667e-04,3.762667e-02
-3.035000e-08,-6.133333e-04,1.866667e-04,3.949333e-02
-3.030000e-08,-1.280000e-03,8.000000e-05,4.090667e-02
-3.025000e-08,-1.786667e-03,-1.066667e-04,4.189333e-02
-3.020000e-08,-2.293333e-03,-1.866667e-04,4.226667e-02
-3.015000e-08,-2.773333e-03,-3.200000e-04,4.224000e-02
-3.010000e-08,-3.253333e-03,-5.066667e-04,4.181333e-02
-3.005000e-08,-3.600000e-03,-7.200000e-04,4.072000e-02
-3.000000e-08,-3.920000e-03,-8.000000e-04,3.922667e-02
-2.995000e-08,-4.106666e-03,-1.093333e-03,3.722667e-02
-2.990000e-08,-4.266667e-03,-1.253333e-03,3.477333e-02
-2.985000e-08,-4.426667e-03,-1.280000e-03,3.181333e-02
-2.980000e-08,-4.426667e-03,-1.520000e-03,2.853333e-02
