Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-1.760000e-03,-9.333334e-04,-6.933333e-04
-3.515000e-08,-1.520000e-03,-8.533333e-04,3.066667e-03
-3.510000e-08,-1.466667e-03,-6.933333e-04,6.880000e-03
-3.505000e-08,-1.253333e-03,-6.400000e-04,1.061333e-02
-3.500000e-08,-9.866667e-04,-7.200000e-04,1.424000e-02
-3.495000e-08,-9.333334e-04,-6.933333e-04,1.770667e-02
-3.490000e-08,-7.466667e-04,-7.733333e-04,2.112000e-02
-3.485000e-08,-6.666667e-04,-8.000000e-04,2.418667e-02
-3.480000e-08,-5.866667e-04,-9.333334e-04,2.709333e-02
-3.475000e-08,-6.133333e-04,-1.093333e-03,2.984000e-02
-3.470000e-08,-5.600000e-04,-1.333333e-03,3.213333e-02
-3.465000e-08,-6.133333e-04,-1.466667e-03,3.421333e-02
-3.460000e-08,-6.133333e-04,-1.840000e-03,3.592000e-02
-3.455000e-08,-6.933333e-04,-2.106667e-03,3.728000e-02
-3.450000e-08,-9.066667e-04,-2.266667e-03,3.818667e-02
-3.445000e-08,-1.040000e-03,-2.666667e-03,3.880000e-02
-3.440000e-08,-1.253333e-03,-2.933333e-03,3.896000e-02
-3.435000e-08,-1.440000e-03,-3.280000e-03,3.880000e-02
-3.430000e-08,-1.706667e-03,-3.573333e-03,3.818667e-02
-3.425000e-08,-1.973333e-03,-4.000000e-03,3.709333e-02
-3.420000e-08,-2.373333e-03,-4.240000e-03,3.573333e-02
-3.415000e-08,-2.640000e-03,-4.613333e-03,3.389333e-02
-3.410000e-08,-3.120000e-03,-4.800000e-03,3.181333e-02
-3.405000e-08,-3.546667e-03,-5.093333e-03,2.930667e-02
-3.400000e-08,-3.813333e-03,-5.386667e-03,2.650667e-02
-3.395000e-08,-4.320000e-03,-5.600000e-03,2.333333e-02
-3.390000e-08,-4.720000e-03,-5.813333e-03,2.000000e-02
-3.385000e-08,-5.120000e-03,-5.893333e-03,1.629333e-02
-3.380000e-08,-5.573333e-03,-6.000000e-03,1.248000e-02
-3.375000e-08,-6.080000e-03,-6.133333e-03,8.586667e-03
-3.370000e-08,-6.453333e-03,-6.213333e-03,4.400000e-03
-3.365000e-08,-6.880000e-03,-6.133333e-03,2.400000e-04
-3.360000e-08,-7.200000e-03,-6.213333e-03,-4.000000e-03
-3.355000e-08,-7.546667e-03,-6.160000e-03,-8.240000e-03
-3.350000e-08,-8.000000e-03,-5.920000e-03,-1.253333e-02
-3.345000e-08,-8.240000e-03,-5.840000e-03,-1.661333e-02
-3.340000e-08,-8.586667e-03,-5.600000e-03,-2.066667e-02
-3.335000e-08,-8.746667e-03,-5.360000e-03,-2.445333e-02
-3.330000e-08,-8.960000e-03,-5.093333e-03,-2.810667e-02
-3.325000e-08,-9.173334e-03,-4.853333e-03,-3.160000e-02
-3.320000e-08,-9.360000e-03,-4.506667e-03,-3.474667e-02
-3.315000e-08,-9.386667e-03,-4.160000e-03,-3.762667e-02
-3.310000e-08,-9.573333e-03,-3.653333e-03,-4.013333e-02
-3.305000e-08,-9.600000e-03,-3.253333e-03,-4.234667e-02
-3.300000e-08,-9.466667e-03,-2.880000e-03,-4.418667e-02
-3.295000e-08,-9.520000e-03,-2.373333e-03,-4.565333e-02
-3.290000e-08,-9.413334e-03,-1.946667e-03,-4.664000e-02
-3.285000e-08,-9.306666e-03,-1.360000e-03,-4.736000e-02
-3.280000e-08,-9.146667e-03,-8.800000e-04,-4.757333e-02
-3.275000e-08,-9.066666e-03,-4.000000e-04,-4.725333e-02
-3.270000e-08,-8.800000e-03,5.333333e-05,-4.669333e-02
-3.265000e-08,-8.613333e-03,6.133333e-04,-4.560000e-02
-3.260000e-08,-8.240000e-03,9.600000e-04,-4.416000e-02
-3.255000e-08,-7.973333e-03,1.413333e-03,-4.232000e-02
-3.250000e-08,-7.706667e-03,1.920000e-03,-4.016000e-02
-3.245000e-08,-7.360000e-03,2.240000e-03,-3.754667e-02
-3.240000e-08,-7.040000e-03,2.640000e-03,-3.469333e-02
-3.235000e-08,-6.613333e-03,2.960000e-03,-3.144000e-02
-3.230000e-08,-6.240000e-03,3.253333e-03,-2.797333e-02
-3.225000e-08,-5.840000e-03,3.413333e-03,-2.432000e-02
-3.220000e-08,-5.520000e-03,3.626667e-03,-2.037333e-02
-3.215000e-08,-5.040000e-03,3.760000e-03,-1.634667e-02
-3.210000e-08,-4.773333e-03,3.946667e-03,-1.210667e-02
-3.205000e-08,-4.373333e-03,4.000000e-03,-7.840000e-03
-3.200000e-08,-3.866667e-03,3.920000e-03,-3.573333e-03
-3.195000e-08,-3.600000e-03,3.893333e-03,6.666667e-04
-3.190000e-08,-3.173333e-03,3.760000e-03,4.960000e-03
-3.185000e-08,-2.853333e-03,3.653333e-03,8.986667e-03
-3.180000e-08,-2.506667e-03,3.466667e-03,1.296000e-02
-3.175000e-08,-2.266667e-03,3.226667e-03,1.685333e-02
-3.170000e-08,-1.920000e-03,2.880000e-03,2.037333e-02
-3.165000e-08,-1.680000e-03,2.640000e-03,2.373333e-02
-3.160000e-08,-1.333333e-03,2.133333e-03,2.674667e-02
-3.155000e-08,-1.120000e-03,1.706667e-03,2.946667e-02
-3.150000e-08,-9.866667e-04,1.360000e-03,3.176000e-02
-3.145000e-08,-7.466667e-04,8.266667e-04,3.376000e-02
-3.140000e-08,-6.400000e-04,3.466667e-04,3.533333e-02
-3.135000e-08,-4.533333e-04,-1.866667e-04,3.658667e-02
-3.130000e-08,-3.466667e-04,-7.200000e-04,3.738667e-02
