Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-1.360000e-03,5.866667e-04,-9.866667e-03
-3.515000e-08,-1.146667e-03,4.800000e-04,-1.373333e-02
-3.510000e-08,-8.266667e-04,3.200000e-04,-1.738667e-02
-3.505000e-08,-5.600000e-04,1.066667e-04,-2.090667e-02
-3.500000e-08,-3.466667e-04,-1.333333e-04,-2.432000e-02
-3.495000e-08,-1.866667e-04,-2.666667e-04,-2.736000e-02
-3.490000e-08,1.066667e-04,-5.333333e-04,-3.021333e-02
-3.485000e-08,1.333333e-04,-6.400000e-04,-3.269333e-02
-3.480000e-08,2.666667e-04,-8.000000e-04,-3.490667e-02
-3.475000e-08,5.066667e-04,-1.093333e-03,-3.674667e-02
-3.470000e-08,5.066667e-04,-1.253333e-03,-3.824000e-02
-3.465000e-08,5.866667e-04,-1.466667e-03,-3.930667e-02
-3.460000e-08,5.866667e-04,-1.573333e-03,-4.016000e-02
-3.455000e-08,5.600000e-04,-1.733333e-03,-4.048000e-02
-3.450000e-08,4.000000e-04,-1.893333e-03,-4.037333e-02
-3.445000e-08,3.466667e-04,-2.106667e-03,-4.002666e-02
-3.440000e-08,1.866667e-04,-2.160000e-03,-3.917333e-02
-3.435000e-08,1.066667e-04,-2.400000e-03,-3.802667e-02
-3.430000e-08,-5.333333e-05,-2.480000e-03,-3.650667e-02
-3.425000e-08,-3.733333e-04,-2.453333e-03,-3.474667e-02
-3.420000e-08,-5.333333e-04,-2.586667e-03,-3.258667e-02
-3.415000e-08,-8.533333e-04,-2.613333e-03,-3.016000e-02
-3.410000e-08,-1.013333e-03,-2.613333e-03,-2.741333e-02
-3.405000e-08,-1.253333e-03,-2.613333e-03,-2.448000e-02
-3.400000e-08,-1.520000e-03,-2.693333e-03,-2.141333e-02
-3.395000e-08,-1.786667e-03,-2.586667e-03,-1.808000e-02
-3.390000e-08,-1.946667e-03,-2.560000e-03,-1.469333e-02
-3.385000e-08,-2.266667e-03,-2.400000e-03,-1.112000e-02
-3.380000e-08,-2.453333e-03,-2.293333e-03,-7.546667e-03
-3.375000e-08,-2.480000e-03,-2.240000e-03,-3.973333e-03
-3.370000e-08,-2.640000e-03,-2.026667e-03,-4.000000e-04
-3.365000e-08,-2.666667e-03,-1.920000e-03,3.173333e-03
-3.360000e-08,-2.720000e-03,-1.680000e-03,6.506667e-03
-3.355000e-08,-2.666667e-03,-1.520000e-03,9.786666e-03
-3.350000e-08,-2.640000e-03,-1.306667e-03,1.304000e-02
-3.345000e-08,-2.480000e-03,-1.173333e-03,1.592000e-02
-3.340000e-08,-2.320000e-03,-8.800000e-04,1.866667e-02
-3.335000e-08,-1.973333e-03,-8.266667e-04,2.109333e-02
-3.330000e-08,-1.680000e-03,-6.666667e-04,2.325333e-02
-3.325000e-08,-1.440000e-03,-4.000000e-04,2.506667e-02
-3.320000e-08,-9.866667e-04,-2.933333e-04,2.661333e-02
-3.315000e-08,-6.133333e-04,-1.333333e-04,2.776000e-02
-3.310000e-08,-8.000000e-05,-2.666667e-05,2.864000e-02
-3.305000e-08,3.733333e-04,5.333333e-05,2.909333e-02
-3.300000e-08,8.800000e-04,2.666667e-05,2.912000e-02
-3.295000e-08,1.333333e-03,1.066667e-04,2.888000e-02
-3.290000e-08,1.893333e-03,8.000000e-05,2.821333e-02
-3.285000e-08,2.213333e-03,1.333333e-04,2.722667e-02
-3.280000e-08,2.640000e-03,8.000000e-05,2.586667e-02
-3.275000e-08,3.173333e-03,-8.000000e-05,2.418667e-02
-3.270000e-08,3.413333e-03,-1.333333e-04,2.210667e-02
-3.265000e-08,3.760000e-03,-3.200000e-04,1.986667e-02
-3.260000e-08,3.973333e-03,-4.266667e-04,1.717333e-02
-3.255000e-08,4.106666e-03,-5.866667e-04,1.434667e-02
-3.250000e-08,4.106666e-03,-8.000000e-04,1.138667e-02
-3.245000e-08,4.160000e-03,-1.066667e-03,8.106667e-03
-3.240000e-08,4.053333e-03,-1.226667e-03,4.800000e-03
-3.235000e-08,3.973333e-03,-1.626667e-03,1.333333e-03
-3.230000e-08,3.733333e-03,-1.866667e-03,-2.240000e-03
-3.225000e-08,3.333333e-03,-2.026667e-03,-5.840000e-03
-3.220000e-08,2.986667e-03,-2.373333e-03,-9.386667e-03
-3.215000e-08,2.533333e-03,-2.613333e-03,-1.293333e-02
-3.210000e-08,2.080000e-03,-2.880000e-03,-1.632000e-02
-3.205000e-08,1.546667e-03,-3.146667e-03,-1.965333e-02
-3.200000e-08,9.600000e-04,-3.466667e-03,-2.290667e-02
-3.195000e-08,3.200000e-04,-3.653333e-03,-2.584000e-02
-3.190000e-08,-2.133333e-04,-3.946667e-03,-2.866667e-02
-3.185000e-08,-9.600000e-04,-4.053333e-03,-3.109333e-02
-3.180000e-08,-1.546667e-03,-4.213333e-03,-3.336000e-02
-3.175000e-08,-1.973333e-03,-4.453333e-03,-3.530667e-02
-3.170000e-08,-2.560000e-03,-4.533333e-03,-3.696000e-02
-3.165000e-08,-2.986667e-03,-4.666667e-03,-3.818667e-02
-3.160000e-08,-3.413333e-03,-4.666667e-03,-3.922667e-02
-3.155000e-08,-3.706667e-03,-4.693334e-03,-3.981333e-02
-3.150000e-08,-4.026667e-03,-4.720000e-03,-3.992000e-02
-3.145000e-08,-4.133333e-03,-4.746667e-03,-3.981333e-02
-3.140000e-08,-4.213333e-03,-4.613333e-03,-3.925333e-02
