Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-1.680000e-03,-3.040000e-03,-2.586667e-03
-3.515000e-08,-1.760000e-03,-2.506667e-03,1.813333e-03
-3.510000e-08,-1.733333e-03,-2.080000e-03,6.133333e-03
-3.505000e-08,-1.626667e-03,-1.706667e-03,1.032000e-02
-3.500000e-08,-1.706667e-03,-1.226667e-03,1.434667e-02
-3.495000e-08,-1.706667e-03,-8.000000e-04,1.829333e-02
-3.490000e-08,-1.760000e-03,-3.200000e-04,2.181333e-02
-3.485000e-08,-1.813333e-03,8.000000e-05,2.517333e-02
-3.480000e-08,-1.946667e-03,4.800000e-04,2.834667e-02
-3.475000e-08,-1.973333e-03,7.733333e-04,3.096000e-02
-3.470000e-08,-2.106667e-03,1.200000e-03,3.328000e-02
-3.465000e-08,-2.080000e-03,1.413333e-03,3.520000e-02
-3.460000e-08,-2.133333e-03,1.706667e-03,3.666667e-02
-3.455000e-08,-2.266667e-03,2.080000e-03,3.762667e-02
-3.450000e-08,-2.266667e-03,2.213333e-03,3.824000e-02
-3.445000e-08,-2.346667e-03,2.453333e-03,3.829333e-02
-3.440000e-08,-2.293333e-03,2.613333e-03,3.797333e-02
-3.435000e-08,-2.293333e-03,2.746667e-03,3.712000e-02
-3.430000e-08,-2.293333e-03,2.746667e-03,3.573333e-02
-3.425000e-08,-2.320000e-03,2.826667e-03,3.400000e-02
-3.420000e-08,-2.240000e-03,2.800000e-03,3.178667e-02
-3.415000e-08,-2.320000e-03,2.880000e-03,2.922667e-02
-3.410000e-08,-2.266667e-03,2.826667e-03,2.626667e-02
-3.405000e-08,-2.106667e-03,2.666667e-03,2.296000e-02
-3.400000e-08,-2.106667e-03,2.586667e-03,1.933333e-02
-3.395000e-08,-1.973333e-03,2.373333e-03,1.552000e-02
-3.390000e-08,-1.893333e-03,2.293333e-03,1.133333e-02
-3.385000e-08,-1.786667e-03,2.080000e-03,7.093333e-03
-3.380000e-08,-1.786667e-03,1.840000e-03,2.826667e-03
-3.375000e-08,-1.626667e-03,1.546667e-03,-1.680000e-03
-3.370000e-08,-1.573333e-03,1.306667e-03,-6.106667e-03
-3.365000e-08,-1.360000e-03,9.066667e-04,-1.053333e-02
-3.360000e-08,-1.253333e-03,5.600000e-04,-1.488000e-02
-3.355000e-08,-1.226667e-03,3.733333e-04,-1.914667e-02
-3.350000e-08,-1.093333e-03,-8.000000e-05,-2.314667e-02
-3.345000e-08,-1.013333e-03,-4.266667e-04,-2.701333e-02
-3.340000e-08,-8.533333e-04,-7.733333e-04,-3.050667e-02
-3.335000e-08,-7.466667e-04,-1.146667e-03,-3.373333e-02
-3.330000e-08,-6.666667e-04,-1.626667e-03,-3.672000e-02
-3.325000e-08,-6.133333e-04,-1.920000e-03,-3.920000e-02
-3.320000e-08,-5.066667e-04,-2.346667e-03,-4.138667e-02
-3.315000e-08,-5.600000e-04,-2.613333e-03,-4.304000e-02
-3.310000e-08,-5.333333e-04,-2.960000e-03,-4.432000e-02
-3.305000e-08,-4.266667e-04,-3.386667e-03,-4.512000e-02
-3.300000e-08,-5.066667e-04,-3.626667e-03,-4.554667e-02
-3.295000e-08,-4.800000e-04,-3.973333e-03,-4.538667e-02
-3.290000e-08,-5.333333e-04,-4.133333e-03,-4.493333e-02
-3.285000e-08,-5.866667e-04,-4.373333e-03,-4.392000e-02
-3.280000e-08,-7.466667e-04,-4.560000e-03,-4.240000e-02
-3.275000e-08,-8.533333e-04,-4.746667e-03,-4.058667e-02
-3.270000e-08,-1.013333e-03,-4.773333e-03,-3.824000e-02
-3.265000e-08,-1.093333e-03,-5.013333e-03,-3.557333e-02
-3.260000e-08,-1.253333e-03,-5.040000e-03,-3.256000e-02
