Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-5.120000e-03,3.200000e-04,-1.173333e-03
-3.515000e-08,-4.373333e-03,2.933333e-04,-5.440000e-03
-3.510000e-08,-3.466667e-03,5.333333e-05,-9.733333e-03
-3.505000e-08,-2.560000e-03,-5.333333e-05,-1.397333e-02
-3.500000e-08,-1.760000e-03,0.000000e+00,-1.816000e-02
-3.495000e-08,-7.733333e-04,-1.600000e-04,-2.213333e-02
-3.490000e-08,1.066667e-04,-1.600000e-04,-2.594667e-02
-3.485000e-08,1.066667e-03,-2.133333e-04,-2.941333e-02
-3.480000e-08,2.000000e-03,-2.400000e-04,-3.269333e-02
-3.475000e-08,2.880000e-03,-2.933333e-04,-3.568000e-02
-3.470000e-08,3.680000e-03,-2.400000e-04,-3.821333e-02
-3.465000e-08,4.560000e-03,-2.400000e-04,-4.045333e-02
-3.460000e-08,5.200000e-03,-1.066667e-04,-4.221333e-02
-3.455000e-08,5.866667e-03,-2.666667e-05,-4.362667e-02
-3.450000e-08,6.586667e-03,-2.666667e-05,-4.458667e-02
-3.445000e-08,7.040000e-03,1.333333e-04,-4.512000e-02
-3.440000e-08,7.520000e-03,2.666667e-04,-4.517333e-02
-3.435000e-08,7.840000e-03,4.800000e-04,-4.490667e-02
-3.430000e-08,8.106667e-03,6.400000e-04,-4.416000e-02
-3.425000e-08,8.160000e-03,8.533333e-04,-4.288000e-02
-3.420000e-08,8.240000e-03,9.866667e-04,-4.133333e-02
-3.415000e-08,8.133333e-03,1.253333e-03,-3.933333e-02
-3.410000e-08,8.026667e-03,1.333333e-03,-3.698667e-02
-3.405000e-08,7.760000e-03,1.546667e-03,-3.434667e-02
-3.400000e-08,7.280000e-03,1.866667e-03,-3.144000e-02
-3.395000e-08,6.880000e-03,2.000000e-03,-2.813333e-02
-3.390000e-08,6.266667e-03,2.213333e-03,-2.469333e-02
-3.385000e-08,5.706667e-03,2.373333e-03,-2.090667e-02
-3.380000e-08,5.013333e-03,2.560000e-03,-1.704000e-02
