Time(s),CH1V,CH2V,CH3V
-3.520000e-08,4.880000e-03,8.266667e-04,9.680000e-03
-3.515000e-08,5.280000e-03,5.333333e-04,6.613333e-03
-3.510000e-08,5.573333e-03,3.466667e-04,3.253333e-03
-3.505000e-08,5.813333e-03,5.333333e-05,-1.600000e-04
-3.500000e-08,5.920000e-03,-2.400000e-04,-3.520000e-03
-3.495000e-08,6.080000e-03,-6.133333e-04,-7.093333e-03
-3.490000e-08,6.106667e-03,-8.266667e-04,-1.053333e-02
-3.485000e-08,6.213333e-03,-1.280000e-03,-1.400000e-02
-3.480000e-08,6.160000e-03,-1.600000e-03,-1.736000e-02
-3.475000e-08,6.000000e-03,-1.760000e-03,-2.064000e-02
-3.470000e-08,5.893333e-03,-2.133333e-03,-2.368000e-02
-3.465000e-08,5.653333e-03,-2.346667e-03,-2.656000e-02
-3.460000e-08,5.466667e-03,-2.586667e-03,-2.914667e-02
-3.455000e-08,5.173333e-03,-2.800000e-03,-3.152000e-02
-3.450000e-08,4.826667e-03,-3.040000e-03,-3.365333e-02
-3.445000e-08,4.453333e-03,-3.146667e-03,-3.544000e-02
-3.440000e-08,4.106666e-03,-3.306667e-03,-3.690667e-02
-3.435000e-08,3.546667e-03,-3.280000e-03,-3.794667e-02
-3.430000e-08,3.093333e-03,-3.306667e-03,-3.869333e-02
-3.425000e-08,2.720000e-03,-3.386667e-03,-3.912000e-02
-3.420000e-08,2.160000e-03,-3.306667e-03,-3.917333e-02
-3.415000e-08,1.680000e-03,-3.253333e-03,-3.877333e-02
-3.410000e-08,1.200000e-03,-3.040000e-03,-3.818667e-02
-3.405000e-08,6.666667e-04,-2.906667e-03,-3.720000e-02
-3.400000e-08,8.000000e-05,-2.720000e-03,-3.573333e-02
-3.395000e-08,-3.733333e-04,-2.560000e-03,-3.410667e-02
-3.390000e-08,-9.066667e-04,-2.293333e-03,-3.210667e-02
-3.385000e-08,-1.306667e-03,-2.186667e-03,-2.984000e-02
-3.380000e-08,-1.760000e-03,-1.946667e-03,-2.730667e-02
-3.375000e-08,-2.293333e-03,-1.600000e-03,-2.466667e-02
-3.370000e-08,-2.640000e-03,-1.440000e-03,-2.168000e-02
-3.365000e-08,-3.093333e-03,-1.200000e-03,-1.858667e-02
-3.360000e-08,-3.386667e-03,-9.866667e-04,-1.528000e-02
-3.355000e-08,-3.733333e-03,-7.733333e-04,-1.194667e-02
-3.350000e-08,-4.053333e-03,-6.933333e-04,-8.560000e-03
-3.345000e-08,-4.400000e-03,-5.333333e-04,-5.066667e-03
-3.340000e-08,-4.560000e-03,-4.800000e-04,-1.653333e-03
-3.335000e-08,-4.960000e-03,-2.933333e-04,1.866667e-03
-3.330000e-08,-5.173333e-03,-2.400000e-04,5.200000e-03
-3.325000e-08,-5.280000e-03,-3.200000e-04,8.480000e-03
-3.320000e-08,-5.520000e-03,-2.933333e-04,1.154667e-02
-3.315000e-08,-5.653333e-03,-4.266667e-04,1.458667e-02
-3.310000e-08,-5.786667e-03,-4.266667e-04,1.722667e-02
-3.305000e-08,-5.946666e-03,-5.600000e-04,1.976000e-02
-3.300000e-08,-6.133333e-03,-6.933333e-04,2.213333e-02
-3.295000e-08,-6.186666e-03,-9.333334e-04,2.405333e-02
-3.290000e-08,-6.320000e-03,-1.066667e-03,2.576000e-02
-3.285000e-08,-6.320000e-03,-1.386667e-03,2.717333e-02
-3.280000e-08,-6.373333e-03,-1.653333e-03,2.821333e-02
-3.275000e-08,-6.480000e-03,-1.786667e-03,2.885333e-02
-3.270000e-08,-6.480000e-03,-2.133333e-03,2.922667e-02
-3.265000e-08,-6.560000e-03,-2.346667e-03,2.920000e-02
-3.260000e-08,-6.453333e-03,-2.613333e-03,2.893333e-02
-3.255000e-08,-6.426667e-03,-2.880000e-03,2.824000e-02
-3.250000e-08,-6.373333e-03,-3.226667e-03,2.712000e-02
