Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-3.493333e-03,-4.800000e-04,3.496000e-02
-6.010000e-08,-3.546667e-03,-2.933333e-04,3.517333e-02
-6.000000e-08,-3.760000e-03,-2.133333e-04,3.357333e-02
-5.990000e-08,-3.840000e-03,5.333333e-05,3.042667e-02
-5.980000e-08,-3.946667e-03,3.733333e-04,2.568000e-02
-5.970000e-08,-4.053333e-03,6.666667e-04,1.978667e-02
-5.960000e-08,-3.946667e-03,1.226667e-03,1.285333e-02
-5.950000e-08,-3.946667e-03,1.706667e-03,5.146666e-03
-5.940000e-08,-3.706667e-03,2.373333e-03,-2.826667e-03
-5.930000e-08,-3.440000e-03,3.066667e-03,-1.098667e-02
-5.920000e-08,-3.120000e-03,3.760000e-03,-1.877333e-02
-5.910000e-08,-2.533333e-03,4.480000e-03,-2.610667e-02
-5.900000e-08,-2.026667e-03,5.013333e-03,-3.261333e-02
-5.890000e-08,-1.306667e-03,5.546667e-03,-3.789333e-02
-5.880000e-08,-5.866667e-04,5.786667e-03,-4.197333e-02
-5.870000e-08,1.066667e-04,5.733334e-03,-4.448000e-02
-5.860000e-08,9.333334e-04,5.600000e-03,-4.544000e-02
-5.850000e-08,1.520000e-03,5.013333e-03,-4.474667e-02
-5.840000e-08,2.133333e-03,4.213333e-03,-4.237333e-02
-5.830000e-08,2.533333e-03,3.173333e-03,-3.853333e-02
-5.820000e-08,2.640000e-03,1.840000e-03,-3.320000e-02
-5.810000e-08,2.666667e-03,5.066667e-04,-2.664000e-02
-5.800000e-08,2.293333e-03,-1.120000e-03,-1.922667e-02
-5.790000e-08,1.813333e-03,-2.533333e-03,-1.096000e-02
-5.780000e-08,1.013333e-03,-3.946667e-03,-2.453333e-03
-5.770000e-08,2.666667e-05,-5.200000e-03,6.213333e-03
-5.760000e-08,-1.013333e-03,-6.026667e-03,1.458667e-02
-5.750000e-08,-2.240000e-03,-6.693333e-03,2.229333e-02
-5.740000e-08,-3.280000e-03,-6.800000e-03,2.920000e-02
-5.730000e-08,-4.293333e-03,-6.533333e-03,3.477333e-02
-5.720000e-08,-5.200000e-03,-5.893333e-03,3.904000e-02
-5.710000e-08,-5.680000e-03,-4.720000e-03,4.162667e-02
-5.700000e-08,-6.000000e-03,-3.413333e-03,4.240000e-02
-5.690000e-08,-5.840000e-03,-1.653333e-03,4.152000e-02
-5.680000e-08,-5.360000e-03,1.600000e-04,3.874667e-02
-5.670000e-08,-4.533333e-03,2.000000e-03,3.437333e-02
-5.660000e-08,-3.306667e-03,3.920000e-03,2.853333e-02
-5.650000e-08,-1.973333e-03,5.573333e-03,2.141333e-02
-5.640000e-08,-3.466667e-04,7.093333e-03,1.344000e-02
-5.630000e-08,1.280000e-03,8.320000e-03,4.773333e-03
-5.620000e-08,2.773333e-03,9.120000e-03,-4.000000e-03
-5.610000e-08,4.293333e-03,9.706667e-03,-1.261333e-02
-5.600000e-08,5.386667e-03,9.733333e-03,-2.069333e-02
-5.590000e-08,6.320000e-03,9.546666e-03,-2.773333e-02
-5.580000e-08,6.826667e-03,8.960000e-03,-3.360000e-02
-5.570000e-08,6.880000e-03,7.973333e-03,-3.792000e-02
