Time(s),CH1V,CH2V,CH3V
-3.520000e-08,2.826667e-03,-2.880000e-03,-3.808000e-02
-3.515000e-08,2.560000e-03,-2.773333e-03,-3.546667e-02
-3.510000e-08,2.400000e-03,-2.720000e-03,-3.248000e-02
-3.505000e-08,2.293333e-03,-2.746667e-03,-2.922667e-02
-3.500000e-08,2.000000e-03,-2.666667e-03,-2.562667e-02
-3.495000e-08,1.840000e-03,-2.613333e-03,-2.173333e-02
-3.490000e-08,1.600000e-03,-2.480000e-03,-1.776000e-02
-3.485000e-08,1.360000e-03,-2.400000e-03,-1.349333e-02
-3.480000e-08,1.040000e-03,-2.346667e-03,-9.066666e-03
-3.475000e-08,8.266667e-04,-2.293333e-03,-4.666667e-03
-3.470000e-08,5.333333e-04,-2.106667e-03,-1.600000e-04
-3.465000e-08,3.466667e-04,-2.106667e-03,4.266667e-03
-3.460000e-08,8.000000e-05,-1.973333e-03,8.613333e-03
-3.455000e-08,-2.666667e-04,-1.706667e-03,1.280000e-02
-3.450000e-08,-4.800000e-04,-1.626667e-03,1.690667e-02
-3.445000e-08,-7.733333e-04,-1.386667e-03,2.069333e-02
-3.440000e-08,-9.866667e-04,-1.200000e-03,2.437333e-02
-3.435000e-08,-1.226667e-03,-9.866667e-04,2.765333e-02
-3.430000e-08,-1.493333e-03,-8.000000e-04,3.056000e-02
-3.425000e-08,-1.760000e-03,-5.066667e-04,3.317333e-02
-3.420000e-08,-1.920000e-03,-2.666667e-04,3.533333e-02
-3.415000e-08,-2.266667e-03,1.066667e-04,3.717333e-02
-3.410000e-08,-2.480000e-03,4.266667e-04,3.856000e-02
-3.405000e-08,-2.560000e-03,6.400000e-04,3.944000e-02
-3.400000e-08,-2.853333e-03,1.040000e-03,3.989333e-02
-3.395000e-08,-2.986667e-03,1.306667e-03,3.994667e-02
-3.390000e-08,-3.146667e-03,1.733333e-03,3.938667e-02
-3.385000e-08,-3.280000e-03,2.106667e-03,3.850667e-02
-3.380000e-08,-3.520000e-03,2.426667e-03,3.722667e-02
-3.375000e-08,-3.600000e-03,2.746667e-03,3.538667e-02
-3.370000e-08,-3.733333e-03,3.146667e-03,3.322667e-02
-3.365000e-08,-3.733333e-03,3.333333e-03,3.069333e-02
-3.360000e-08,-3.786667e-03,3.600000e-03,2.776000e-02
-3.355000e-08,-3.920000e-03,4.000000e-03,2.445333e-02
-3.350000e-08,-3.893333e-03,4.133333e-03,2.093333e-02
-3.345000e-08,-3.946667e-03,4.400000e-03,1.709333e-02
-3.340000e-08,-3.840000e-03,4.560000e-03,1.312000e-02
-3.335000e-08,-3.813333e-03,4.693334e-03,8.933334e-03
-3.330000e-08,-3.760000e-03,4.720000e-03,4.533333e-03
-3.325000e-08,-3.733333e-03,4.800000e-03,1.333333e-04
