Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-2.906667e-03,-8.266667e-04,-2.653333e-02
-3.515000e-08,-2.960000e-03,-2.400000e-04,-2.349333e-02
-3.510000e-08,-2.880000e-03,2.933333e-04,-2.024000e-02
-3.505000e-08,-2.640000e-03,7.200000e-04,-1.677333e-02
-3.500000e-08,-2.586667e-03,1.333333e-03,-1.320000e-02
-3.495000e-08,-2.400000e-03,1.840000e-03,-9.386667e-03
-3.490000e-08,-2.266667e-03,2.506667e-03,-5.653333e-03
-3.485000e-08,-2.080000e-03,3.066667e-03,-1.760000e-03
-3.480000e-08,-1.973333e-03,3.600000e-03,2.240000e-03
-3.475000e-08,-1.733333e-03,4.106666e-03,6.053333e-03
-3.470000e-08,-1.573333e-03,4.720000e-03,9.866667e-03
-3.465000e-08,-1.280000e-03,5.093333e-03,1.352000e-02
-3.460000e-08,-1.066667e-03,5.546667e-03,1.701333e-02
-3.455000e-08,-9.333334e-04,6.106667e-03,2.024000e-02
-3.450000e-08,-6.666667e-04,6.373333e-03,2.333333e-02
-3.445000e-08,-5.066667e-04,6.773334e-03,2.610667e-02
-3.440000e-08,-2.400000e-04,7.040000e-03,2.866667e-02
-3.435000e-08,-2.666667e-05,7.280000e-03,3.088000e-02
-3.430000e-08,1.600000e-04,7.360000e-03,3.264000e-02
-3.425000e-08,2.933333e-04,7.520000e-03,3.416000e-02
-3.420000e-08,5.333333e-04,7.546667e-03,3.525333e-02
-3.415000e-08,5.600000e-04,7.626667e-03,3.602667e-02
-3.410000e-08,6.933333e-04,7.573333e-03,3.634667e-02
-3.405000e-08,9.066667e-04,7.386667e-03,3.629333e-02
-3.400000e-08,9.066667e-04,7.280000e-03,3.578667e-02
-3.395000e-08,1.013333e-03,7.013333e-03,3.498667e-02
-3.390000e-08,1.040000e-03,6.826667e-03,3.365333e-02
-3.385000e-08,1.066667e-03,6.560000e-03,3.208000e-02
-3.380000e-08,9.866667e-04,6.213333e-03,3.024000e-02
-3.375000e-08,9.866667e-04,5.786667e-03,2.792000e-02
-3.370000e-08,8.800000e-04,5.520000e-03,2.541333e-02
-3.365000e-08,8.533333e-04,4.986667e-03,2.258667e-02
-3.360000e-08,7.466667e-04,4.560000e-03,1.949333e-02
-3.355000e-08,5.066667e-04,4.293333e-03,1.618667e-02
-3.350000e-08,3.466667e-04,3.786667e-03,1.277333e-02
-3.345000e-08,1.066667e-04,3.440000e-03,9.146667e-03
-3.340000e-08,-5.333333e-05,3.040000e-03,5.520000e-03
-3.335000e-08,-3.466667e-04,2.693333e-03,1.786667e-03
-3.330000e-08,-6.133333e-04,2.293333e-03,-2.000000e-03
-3.325000e-08,-1.013333e-03,2.053333e-03,-5.706667e-03
-3.320000e-08,-1.253333e-03,1.733333e-03,-9.386667e-03
-3.315000e-08,-1.760000e-03,1.600000e-03,-1.288000e-02
-3.310000e-08,-2.160000e-03,1.440000e-03,-1.629333e-02
-3.305000e-08,-2.453333e-03,1.226667e-03,-1.954667e-02
-3.300000e-08,-2.986667e-03,1.173333e-03,-2.258667e-02
-3.295000e-08,-3.413333e-03,1.093333e-03,-2.528000e-02
-3.290000e-08,-3.840000e-03,1.173333e-03,-2.786667e-02
-3.285000e-08,-4.346667e-03,1.200000e-03,-3.002667e-02
-3.280000e-08,-4.906666e-03,1.280000e-03,-3.178667e-02
-3.275000e-08,-5.386667e-03,1.333333e-03,-3.333334e-02
-3.270000e-08,-5.920000e-03,1.573333e-03,-3.440000e-02
-3.265000e-08,-6.320000e-03,1.626667e-03,-3.512000e-02
-3.260000e-08,-6.826667e-03,1.786667e-03,-3.544000e-02
-3.255000e-08,-7.386667e-03,2.133333e-03,-3.544000e-02
-3.250000e-08,-7.840000e-03,2.240000e-03,-3.490667e-02
-3.245000e-08,-8.320000e-03,2.480000e-03,-3.402667e-02
-3.240000e-08,-8.693334e-03,2.720000e-03,-3.269333e-02
-3.235000e-08,-9.120000e-03,2.906667e-03,-3.104000e-02
-3.230000e-08,-9.520000e-03,3.040000e-03,-2.904000e-02
-3.225000e-08,-9.920000e-03,3.280000e-03,-2.666667e-02
-3.220000e-08,-1.016000e-02,3.386667e-03,-2.402667e-02
-3.215000e-08,-1.061333e-02,3.626667e-03,-2.098667e-02
-3.210000e-08,-1.085333e-02,3.760000e-03,-1.781333e-02
-3.205000e-08,-1.098667e-02,3.786667e-03,-1.437333e-02
-3.200000e-08,-1.122667e-02,3.920000e-03,-1.082667e-02
-3.195000e-08,-1.133333e-02,3.946667e-03,-7.013333e-03
-3.190000e-08,-1.141333e-02,4.080000e-03,-3.280000e-03
-3.185000e-08,-1.144000e-02,4.133333e-03,5.600000e-04
-3.180000e-08,-1.152000e-02,4.160000e-03,4.506667e-03
-3.175000e-08,-1.144000e-02,4.133333e-03,8.266667e-03
-3.170000e-08,-1.136000e-02,4.266667e-03,1.202667e-02
-3.165000e-08,-1.114667e-02,4.133333e-03,1.562667e-02
-3.160000e-08,-1.096000e-02,4.160000e-03,1.906667e-02
-3.155000e-08,-1.080000e-02,4.320000e-03,2.218667e-02
-3.150000e-08,-1.048000e-02,4.266667e-03,2.517333e-02
-3.145000e-08,-1.021333e-02,4.373333e-03,2.781333e-02
-3.140000e-08,-9.786666e-03,4.426667e-03,3.021333e-02
-3.135000e-08,-9.413334e-03,4.533333e-03,3.224000e-02
-3.130000e-08,-8.986667e-03,4.560000e-03,3.381334e-02
-3.125000e-08,-8.613333e-03,4.746667e-03,3.512000e-02
-3.120000e-08,-8.080000e-03,4.880000e-03,3.592000e-02
-3.115000e-08,-7.733333e-03,5.146666e-03,3.642667e-02
-3.110000e-08,-7.280000e-03,5.360000e-03,3.642667e-02
-3.105000e-08,-6.693333e-03,5.546667e-03,3.602667e-02
-3.100000e-08,-6.293333e-03,5.840000e-03,3.520000e-02
-3.095000e-08,-5.786667e-03,6.106667e-03,3.402667e-02
-3.090000e-08,-5.333333e-03,6.453333e-03,3.229333e-02
-3.085000e-08,-4.880000e-03,6.773334e-03,3.026667e-02
-3.080000e-08,-4.533333e-03,7.066667e-03,2.797333e-02
-3.075000e-08,-4.106666e-03,7.333333e-03,2.520000e-02
-3.070000e-08,-3.760000e-03,7.733333e-03,2.221333e-02
-3.065000e-08,-3.306667e-03,7.893333e-03,1.888000e-02
-3.060000e-08,-2.986667e-03,8.133333e-03,1.533333e-02
-3.055000e-08,-2.773333e-03,8.480000e-03,1.149333e-02
-3.050000e-08,-2.453333e-03,8.586667e-03,7.600000e-03
-3.045000e-08,-2.266667e-03,8.773333e-03,3.466667e-03
-3.040000e-08,-1.973333e-03,8.906666e-03,-6.400000e-04
-3.035000e-08,-1.813333e-03,8.960000e-03,-4.826667e-03
-3.030000e-08,-1.680000e-03,8.880000e-03,-9.146667e-03
-3.025000e-08,-1.600000e-03,8.853333e-03,-1.328000e-02
-3.020000e-08,-1.440000e-03,8.693334e-03,-1.738667e-02
-3.015000e-08,-1.493333e-03,8.586667e-03,-2.130667e-02
-3.010000e-08,-1.440000e-03,8.346667e-03,-2.506667e-02
-3.005000e-08,-1.280000e-03,7.973333e-03,-2.866667e-02
-3.000000e-08,-1.360000e-03,7.626667e-03,-3.202667e-02
-2.995000e-08,-1.333333e-03,7.173333e-03,-3.498667e-02
-2.990000e-08,-1.360000e-03,6.773334e-03,-3.778667e-02
-2.985000e-08,-1.386667e-03,6.266667e-03,-4.013333e-02
-2.980000e-08,-1.546667e-03,5.706667e-03,-4.200000e-02
-2.975000e-08,-1.546667e-03,5.066667e-03,-4.362667e-02
-2.970000e-08,-1.626667e-03,4.506667e-03,-4.469333e-02
-2.965000e-08,-1.600000e-03,3.733333e-03,-4.536000e-02
-2.960000e-08,-1.653333e-03,3.040000e-03,-4.557333e-02
-2.955000e-08,-1.786667e-03,2.506667e-03,-4.538667e-02
-2.950000e-08,-1.786667e-03,1.760000e-03,-4.466667e-02
-2.945000e-08,-1.866667e-03,1.146667e-03,-4.352000e-02
-2.940000e-08,-1.813333e-03,4.800000e-04,-4.184000e-02
-2.935000e-08,-1.840000e-03,-1.333333e-04,-3.976000e-02
-2.930000e-08,-1.866667e-03,-8.000000e-04,-3.736000e-02
-2.925000e-08,-1.946667e-03,-1.333333e-03,-3.448000e-02
-2.920000e-08,-1.866667e-03,-1.866667e-03,-3.128000e-02
-2.915000e-08,-2.000000e-03,-2.266667e-03,-2.770667e-02
-2.910000e-08,-2.026667e-03,-2.693333e-03,-2.386667e-02
-2.905000e-08,-1.893333e-03,-3.120000e-03,-1.981333e-02
-2.900000e-08,-1.973333e-03,-3.413333e-03,-1.560000e-02
-2.895000e-08,-1.946667e-03,-3.680000e-03,-1.112000e-02
-2.890000e-08,-1.946667e-03,-3.840000e-03,-6.693333e-03
-2.885000e-08,-1.946667e-03,-3.973333e-03,-2.133333e-03
-2.880000e-08,-2.026667e-03,-4.053333e-03,2.533333e-03
-2.875000e-08,-2.000000e-03,-4.106666e-03,6.960000e-03
-2.870000e-08,-2.080000e-03,-4.000000e-03,1.141333e-02
-2.865000e-08,-2.000000e-03,-4.053333e-03,1.568000e-02
-2.860000e-08,-2.000000e-03,-3.946667e-03,1.973333e-02
-2.855000e-08,-2.133333e-03,-3.680000e-03,2.346667e-02
-2.850000e-08,-2.133333e-03,-3.573333e-03,2.706667e-02
-2.845000e-08,-2.186667e-03,-3.306667e-03,3.021333e-02
-2.840000e-08,-2.160000e-03,-3.066667e-03,3.312000e-02
-2.835000e-08,-2.213333e-03,-2.800000e-03,3.557333e-02
-2.830000e-08,-2.266667e-03,-2.586667e-03,3.757333e-02
-2.825000e-08,-2.346667e-03,-2.266667e-03,3.920000e-02
-2.820000e-08,-2.346667e-03,-1.973333e-03,4.032000e-02
-2.815000e-08,-2.533333e-03,-1.600000e-03,4.104000e-02
-2.810000e-08,-2.613333e-03,-1.280000e-03,4.125333e-02
-2.805000e-08,-2.560000e-03,-1.093333e-03,4.098667e-02
-2.800000e-08,-2.746667e-03,-7.200000e-04,4.024000e-02
-2.795000e-08,-2.800000e-03,-5.066667e-04,3.912000e-02
-2.790000e-08,-2.906667e-03,-1.333333e-04,3.738667e-02
-2.785000e-08,-2.986667e-03,1.333333e-04,3.533333e-02
-2.780000e-08,-3.173333e-03,4.000000e-04,3.296000e-02
-2.775000e-08,-3.226667e-03,5.600000e-04,3.005333e-02
-2.770000e-08,-3.386667e-03,8.800000e-04,2.690667e-02
-2.765000e-08,-3.386667e-03,9.600000e-04,2.341333e-02
-2.760000e-08,-3.493333e-03,1.120000e-03,1.965333e-02
-2.755000e-08,-3.653333e-03,1.440000e-03,1.560000e-02
-2.750000e-08,-3.680000e-03,1.493333e-03,1.141333e-02
-2.745000e-08,-3.786667e-03,1.653333e-03,7.040000e-03
-2.740000e-08,-3.786667e-03,1.786667e-03,2.640000e-03
-2.735000e-08,-3.840000e-03,1.866667e-03,-1.866667e-03
