Time(s),CH1V,CH2V,CH3V
-3.520000e-08,7.466667e-04,3.253333e-03,3.530667e-02
-3.515000e-08,1.013333e-03,3.520000e-03,3.573333e-02
-3.510000e-08,1.386667e-03,3.733333e-03,3.578667e-02
-3.505000e-08,1.626667e-03,3.893333e-03,3.533333e-02
-3.500000e-08,1.866667e-03,3.946667e-03,3.437333e-02
-3.495000e-08,2.000000e-03,4.106666e-03,3.312000e-02
-3.490000e-08,2.213333e-03,4.133333e-03,3.136000e-02
-3.485000e-08,2.186667e-03,4.293333e-03,2.928000e-02
-3.480000e-08,2.266667e-03,4.320000e-03,2.680000e-02
-3.475000e-08,2.453333e-03,4.213333e-03,2.394667e-02
-3.470000e-08,2.400000e-03,4.266667e-03,2.077333e-02
-3.465000e-08,2.400000e-03,4.133333e-03,1.738667e-02
-3.460000e-08,2.346667e-03,4.133333e-03,1.357333e-02
-3.455000e-08,2.266667e-03,4.000000e-03,9.680000e-03
-3.450000e-08,2.080000e-03,3.893333e-03,5.706667e-03
-3.445000e-08,2.000000e-03,3.653333e-03,1.493333e-03
-3.440000e-08,1.813333e-03,3.573333e-03,-2.720000e-03
-3.435000e-08,1.680000e-03,3.280000e-03,-7.013333e-03
-3.430000e-08,1.493333e-03,3.066667e-03,-1.125333e-02
-3.425000e-08,1.226667e-03,2.960000e-03,-1.552000e-02
-3.420000e-08,9.866667e-04,2.693333e-03,-1.957333e-02
-3.415000e-08,7.200000e-04,2.480000e-03,-2.352000e-02
-3.410000e-08,5.333333e-04,2.266667e-03,-2.717333e-02
-3.405000e-08,2.400000e-04,2.080000e-03,-3.066667e-02
-3.400000e-08,-5.333333e-05,1.760000e-03,-3.397333e-02
-3.395000e-08,-4.266667e-04,1.600000e-03,-3.685333e-02
-3.390000e-08,-6.400000e-04,1.333333e-03,-3.946667e-02
-3.385000e-08,-1.120000e-03,1.226667e-03,-4.157333e-02
-3.380000e-08,-1.466667e-03,1.066667e-03,-4.338667e-02
-3.375000e-08,-1.680000e-03,8.266667e-04,-4.480000e-02
-3.370000e-08,-2.133333e-03,6.666667e-04,-4.584000e-02
-3.365000e-08,-2.426667e-03,5.066667e-04,-4.632000e-02
-3.360000e-08,-2.826667e-03,4.266667e-04,-4.648000e-02
-3.355000e-08,-3.173333e-03,3.200000e-04,-4.613333e-02
-3.350000e-08,-3.626667e-03,1.600000e-04,-4.525333e-02
-3.345000e-08,-3.946667e-03,0.000000e+00,-4.408000e-02
-3.340000e-08,-4.373333e-03,-2.666667e-05,-4.237333e-02
-3.335000e-08,-4.666667e-03,-2.666667e-04,-4.029333e-02
-3.330000e-08,-5.040000e-03,-4.000000e-04,-3.781333e-02
-3.325000e-08,-5.466667e-03,-4.000000e-04,-3.501333e-02
-3.320000e-08,-5.760000e-03,-6.133333e-04,-3.178667e-02
-3.315000e-08,-6.160000e-03,-6.933333e-04,-2.832000e-02
-3.310000e-08,-6.400000e-03,-8.266667e-04,-2.448000e-02
-3.305000e-08,-6.720000e-03,-1.013333e-03,-2.045333e-02
-3.300000e-08,-6.986666e-03,-1.253333e-03,-1.632000e-02
-3.295000e-08,-7.306667e-03,-1.360000e-03,-1.194667e-02
-3.290000e-08,-7.493333e-03,-1.626667e-03,-7.493333e-03
-3.285000e-08,-7.840000e-03,-1.733333e-03,-2.880000e-03
