Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-4.320000e-03,-2.933333e-04,-1.386667e-02
-6.010000e-08,-3.093333e-03,-8.000000e-05,-2.002667e-02
-6.000000e-08,-1.973333e-03,1.600000e-04,-2.552000e-02
-5.990000e-08,-1.040000e-03,4.000000e-04,-2.992000e-02
-5.980000e-08,-5.333333e-05,7.200000e-04,-3.325333e-02
-5.970000e-08,5.600000e-04,9.333334e-04,-3.530667e-02
-5.960000e-08,1.040000e-03,1.253333e-03,-3.586667e-02
-5.950000e-08,1.306667e-03,1.493333e-03,-3.512000e-02
-5.940000e-08,1.253333e-03,1.573333e-03,-3.290667e-02
-5.930000e-08,1.066667e-03,1.733333e-03,-2.936000e-02
-5.920000e-08,5.866667e-04,1.680000e-03,-2.466667e-02
-5.910000e-08,8.000000e-05,1.626667e-03,-1.888000e-02
-5.900000e-08,-6.133333e-04,1.466667e-03,-1.237333e-02
-5.890000e-08,-1.440000e-03,1.120000e-03,-5.253333e-03
-5.880000e-08,-2.106667e-03,8.266667e-04,2.053333e-03
-5.870000e-08,-2.826667e-03,2.933333e-04,9.253333e-03
-5.860000e-08,-3.306667e-03,-1.866667e-04,1.626667e-02
-5.850000e-08,-3.733333e-03,-8.266667e-04,2.250667e-02
-5.840000e-08,-4.053333e-03,-1.573333e-03,2.794667e-02
-5.830000e-08,-4.053333e-03,-2.186667e-03,3.224000e-02
-5.820000e-08,-4.080000e-03,-2.933333e-03,3.522667e-02
-5.810000e-08,-3.813333e-03,-3.546667e-03,3.688000e-02
-5.800000e-08,-3.520000e-03,-4.160000e-03,3.693333e-02
-5.790000e-08,-3.253333e-03,-4.720000e-03,3.557333e-02
-5.780000e-08,-2.826667e-03,-5.040000e-03,3.269333e-02
-5.770000e-08,-2.560000e-03,-5.386667e-03,2.842667e-02
-5.760000e-08,-2.213333e-03,-5.413333e-03,2.306667e-02
-5.750000e-08,-1.946667e-03,-5.360000e-03,1.653333e-02
-5.740000e-08,-1.840000e-03,-5.226667e-03,9.386667e-03
-5.730000e-08,-1.680000e-03,-4.720000e-03,1.706667e-03
-5.720000e-08,-1.733333e-03,-4.186667e-03,-6.133333e-03
-5.710000e-08,-1.706667e-03,-3.386667e-03,-1.378667e-02
-5.700000e-08,-1.786667e-03,-2.480000e-03,-2.106667e-02
-5.690000e-08,-1.973333e-03,-1.520000e-03,-2.752000e-02
-5.680000e-08,-1.973333e-03,-3.200000e-04,-3.298667e-02
-5.670000e-08,-2.133333e-03,6.933333e-04,-3.725333e-02
-5.660000e-08,-2.106667e-03,1.840000e-03,-3.992000e-02
-5.650000e-08,-2.026667e-03,2.853333e-03,-4.114667e-02
-5.640000e-08,-1.946667e-03,3.626667e-03,-4.066667e-02
-5.630000e-08,-1.680000e-03,4.426667e-03,-3.853333e-02
-5.620000e-08,-1.520000e-03,4.800000e-03,-3.493333e-02
-5.610000e-08,-1.093333e-03,5.093333e-03,-2.981333e-02
-5.600000e-08,-7.200000e-04,5.066667e-03,-2.365333e-02
-5.590000e-08,-4.533333e-04,4.720000e-03,-1.642667e-02
-5.580000e-08,2.666667e-05,4.293333e-03,-8.640000e-03
-5.570000e-08,2.666667e-04,3.440000e-03,-6.400000e-04
-5.560000e-08,6.400000e-04,2.586667e-03,7.440000e-03
-5.550000e-08,8.800000e-04,1.493333e-03,1.504000e-02
-5.540000e-08,9.866667e-04,1.600000e-04,2.202667e-02
-5.530000e-08,1.146667e-03,-1.013333e-03,2.800000e-02
-5.520000e-08,9.866667e-04,-2.373333e-03,3.272000e-02
-5.510000e-08,8.800000e-04,-3.573333e-03,3.613333e-02
-5.500000e-08,5.600000e-04,-4.746667e-03,3.789333e-02
-5.490000e-08,2.666667e-05,-5.840000e-03,3.821333e-02
-5.480000e-08,-4.800000e-04,-6.693333e-03,3.685333e-02
-5.470000e-08,-1.226667e-03,-7.520000e-03,3.386667e-02
-5.460000e-08,-1.973333e-03,-8.026667e-03,2.965333e-02
-5.450000e-08,-2.853333e-03,-8.453334e-03,2.405333e-02
-5.440000e-08,-3.786667e-03,-8.800000e-03,1.754667e-02
-5.430000e-08,-4.613333e-03,-8.826667e-03,1.026667e-02
-5.420000e-08,-5.546667e-03,-8.853333e-03,2.560000e-03
-5.410000e-08,-6.266667e-03,-8.666666e-03,-5.226667e-03
-5.400000e-08,-6.906667e-03,-8.400000e-03,-1.290667e-02
-5.390000e-08,-7.493333e-03,-8.080000e-03,-1.997333e-02
-5.380000e-08,-7.733333e-03,-7.573333e-03,-2.621333e-02
-5.370000e-08,-7.946666e-03,-7.146667e-03,-3.149333e-02
-5.360000e-08,-7.786667e-03,-6.560000e-03,-3.530667e-02
-5.350000e-08,-7.466667e-03,-6.026667e-03,-3.784000e-02
-5.340000e-08,-6.960000e-03,-5.573333e-03,-3.864000e-02
-5.330000e-08,-6.186666e-03,-4.960000e-03,-3.792000e-02
-5.320000e-08,-5.413333e-03,-4.506667e-03,-3.562666e-02
-5.310000e-08,-4.400000e-03,-3.946667e-03,-3.176000e-02
