Time(s),CH1V,CH2V,CH3V
-3.520000e-08,1.600000e-03,2.800000e-03,3.469333e-02
-3.515000e-08,1.546667e-03,2.933333e-03,3.400000e-02
-3.510000e-08,1.546667e-03,2.826667e-03,3.282667e-02
-3.505000e-08,1.466667e-03,2.800000e-03,3.122667e-02
-3.500000e-08,1.306667e-03,2.853333e-03,2.914667e-02
-3.495000e-08,1.226667e-03,2.666667e-03,2.680000e-02
-3.490000e-08,1.013333e-03,2.586667e-03,2.400000e-02
-3.485000e-08,9.600000e-04,2.400000e-03,2.096000e-02
-3.480000e-08,8.000000e-04,2.213333e-03,1.757333e-02
-3.475000e-08,6.666667e-04,1.893333e-03,1.384000e-02
-3.470000e-08,4.533333e-04,1.706667e-03,1.000000e-02
-3.465000e-08,4.000000e-04,1.440000e-03,5.893333e-03
-3.460000e-08,1.600000e-04,1.226667e-03,1.733333e-03
-3.455000e-08,5.333333e-05,9.600000e-04,-2.560000e-03
-3.450000e-08,8.000000e-05,5.866667e-04,-6.906667e-03
-3.445000e-08,-5.333333e-05,3.466667e-04,-1.128000e-02
-3.440000e-08,-5.333333e-05,0.000000e+00,-1.552000e-02
-3.435000e-08,-5.333333e-05,-1.866667e-04,-1.976000e-02
-3.430000e-08,-2.666667e-05,-4.800000e-04,-2.378667e-02
-3.425000e-08,-5.333333e-05,-7.466667e-04,-2.752000e-02
-3.420000e-08,8.000000e-05,-1.066667e-03,-3.114667e-02
-3.415000e-08,1.866667e-04,-1.253333e-03,-3.440000e-02
-3.410000e-08,4.266667e-04,-1.626667e-03,-3.733333e-02
-3.405000e-08,6.666667e-04,-1.866667e-03,-3.989333e-02
-3.400000e-08,8.266667e-04,-1.946667e-03,-4.213334e-02
-3.395000e-08,1.173333e-03,-2.266667e-03,-4.386667e-02
-3.390000e-08,1.440000e-03,-2.426667e-03,-4.522667e-02
-3.385000e-08,1.893333e-03,-2.586667e-03,-4.597333e-02
-3.380000e-08,2.266667e-03,-2.773333e-03,-4.634667e-02
-3.375000e-08,2.666667e-03,-3.013333e-03,-4.626667e-02
-3.370000e-08,3.066667e-03,-3.093333e-03,-4.562667e-02
-3.365000e-08,3.546667e-03,-3.280000e-03,-4.458667e-02
-3.360000e-08,3.893333e-03,-3.280000e-03,-4.298666e-02
-3.355000e-08,4.346667e-03,-3.360000e-03,-4.096000e-02
-3.350000e-08,4.880000e-03,-3.493333e-03,-3.853333e-02
-3.345000e-08,5.253333e-03,-3.493333e-03,-3.573333e-02
-3.340000e-08,5.733334e-03,-3.546667e-03,-3.248000e-02
-3.335000e-08,6.133333e-03,-3.466667e-03,-2.904000e-02
-3.330000e-08,6.533333e-03,-3.440000e-03,-2.522667e-02
-3.325000e-08,6.826667e-03,-3.386667e-03,-2.101333e-02
-3.320000e-08,7.173333e-03,-3.333333e-03,-1.680000e-02
-3.315000e-08,7.466667e-03,-3.120000e-03,-1.232000e-02
-3.310000e-08,7.786667e-03,-3.120000e-03,-7.760000e-03
-3.305000e-08,8.000000e-03,-2.960000e-03,-3.120000e-03
