Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-2.373333e-03,3.706667e-03,-2.653333e-02
-6.010000e-08,-3.680000e-03,3.733333e-03,-1.768000e-02
-6.000000e-08,-4.986667e-03,3.520000e-03,-8.240000e-03
-5.990000e-08,-5.973333e-03,3.413333e-03,1.413333e-03
-5.980000e-08,-6.720000e-03,3.173333e-03,1.064000e-02
-5.970000e-08,-7.200000e-03,2.800000e-03,1.922667e-02
-5.960000e-08,-7.253333e-03,2.613333e-03,2.669333e-02
-5.950000e-08,-7.200000e-03,2.266667e-03,3.269333e-02
-5.940000e-08,-6.720000e-03,2.053333e-03,3.720000e-02
-5.930000e-08,-6.106667e-03,1.840000e-03,3.981333e-02
-5.920000e-08,-5.466667e-03,1.653333e-03,4.069333e-02
-5.910000e-08,-4.533333e-03,1.600000e-03,3.973333e-02
-5.900000e-08,-3.786667e-03,1.440000e-03,3.698667e-02
-5.890000e-08,-2.960000e-03,1.440000e-03,3.282667e-02
-5.880000e-08,-2.240000e-03,1.333333e-03,2.717333e-02
-5.870000e-08,-1.706667e-03,1.173333e-03,2.056000e-02
-5.860000e-08,-1.226667e-03,1.120000e-03,1.314667e-02
-5.850000e-08,-1.066667e-03,9.066667e-04,5.226667e-03
-5.840000e-08,-9.600000e-04,6.933333e-04,-2.693333e-03
-5.830000e-08,-1.040000e-03,4.266667e-04,-1.053333e-02
-5.820000e-08,-1.386667e-03,5.333333e-05,-1.776000e-02
-5.810000e-08,-1.680000e-03,-2.400000e-04,-2.418667e-02
-5.800000e-08,-2.266667e-03,-7.733333e-04,-2.957333e-02
-5.790000e-08,-2.773333e-03,-1.173333e-03,-3.357333e-02
-5.780000e-08,-3.360000e-03,-1.653333e-03,-3.624000e-02
-5.770000e-08,-4.026667e-03,-2.213333e-03,-3.722667e-02
-5.760000e-08,-4.533333e-03,-2.586667e-03,-3.666667e-02
-5.750000e-08,-5.200000e-03,-3.066667e-03,-3.456000e-02
-5.740000e-08,-5.680000e-03,-3.386667e-03,-3.090667e-02
-5.730000e-08,-6.186666e-03,-3.600000e-03,-2.608000e-02
-5.720000e-08,-6.720000e-03,-3.813333e-03,-2.008000e-02
-5.710000e-08,-7.013333e-03,-3.706667e-03,-1.330667e-02
-5.700000e-08,-7.440000e-03,-3.653333e-03,-6.080000e-03
-5.690000e-08,-7.653333e-03,-3.306667e-03,1.413333e-03
-5.680000e-08,-7.866667e-03,-2.853333e-03,8.666666e-03
-5.670000e-08,-8.026667e-03,-2.346667e-03,1.554667e-02
-5.660000e-08,-8.026667e-03,-1.520000e-03,2.165333e-02
-5.650000e-08,-8.133333e-03,-6.933333e-04,2.672000e-02
-5.640000e-08,-8.053333e-03,3.466667e-04,3.066667e-02
-5.630000e-08,-8.000000e-03,1.413333e-03,3.306667e-02
-5.620000e-08,-8.000000e-03,2.453333e-03,3.413333e-02
-5.610000e-08,-7.813334e-03,3.653333e-03,3.362667e-02
-5.600000e-08,-7.786667e-03,4.613333e-03,3.152000e-02
-5.590000e-08,-7.600000e-03,5.653333e-03,2.810667e-02
-5.580000e-08,-7.493333e-03,6.426667e-03,2.330667e-02
-5.570000e-08,-7.440000e-03,6.906667e-03,1.749333e-02
-5.560000e-08,-7.280000e-03,7.333333e-03,1.077333e-02
-5.550000e-08,-7.306667e-03,7.333333e-03,3.413333e-03
-5.540000e-08,-7.173333e-03,7.173333e-03,-4.133333e-03
-5.530000e-08,-7.093333e-03,6.693333e-03,-1.176000e-02
-5.520000e-08,-7.173333e-03,5.893333e-03,-1.898667e-02
-5.510000e-08,-7.066667e-03,5.013333e-03,-2.562667e-02
-5.500000e-08,-7.146667e-03,3.813333e-03,-3.146667e-02
-5.490000e-08,-7.040000e-03,2.640000e-03,-3.602667e-02
-5.480000e-08,-6.986666e-03,1.306667e-03,-3.933333e-02
-5.470000e-08,-6.960000e-03,-8.000000e-05,-4.114667e-02
-5.460000e-08,-6.773334e-03,-1.226667e-03,-4.138667e-02
-5.450000e-08,-6.693333e-03,-2.400000e-03,-4.010667e-02
-5.440000e-08,-6.373333e-03,-3.306667e-03,-3.720000e-02
-5.430000e-08,-6.133333e-03,-4.000000e-03,-3.301333e-02
-5.420000e-08,-5.893333e-03,-4.533333e-03,-2.749333e-02
-5.410000e-08,-5.413333e-03,-4.693334e-03,-2.098667e-02
-5.400000e-08,-5.040000e-03,-4.800000e-03,-1.381333e-02
-5.390000e-08,-4.506667e-03,-4.560000e-03,-6.026667e-03
-5.380000e-08,-4.026667e-03,-4.213333e-03,1.733333e-03
-5.370000e-08,-3.573333e-03,-3.840000e-03,9.466667e-03
-5.360000e-08,-3.013333e-03,-3.173333e-03,1.666667e-02
-5.350000e-08,-2.640000e-03,-2.720000e-03,2.309333e-02
-5.340000e-08,-2.213333e-03,-2.106667e-03,2.853333e-02
-5.330000e-08,-1.920000e-03,-1.600000e-03,3.258667e-02
-5.320000e-08,-1.840000e-03,-1.200000e-03,3.533333e-02
-5.310000e-08,-1.733333e-03,-8.000000e-04,3.642667e-02
-5.300000e-08,-1.946667e-03,-6.933333e-04,3.584000e-02
-5.290000e-08,-2.186667e-03,-6.133333e-04,3.373333e-02
-5.280000e-08,-2.560000e-03,-7.200000e-04,2.994667e-02
-5.270000e-08,-3.146667e-03,-1.066667e-03,2.482667e-02
-5.260000e-08,-3.706667e-03,-1.360000e-03,1.842667e-02
-5.250000e-08,-4.506667e-03,-1.946667e-03,1.106667e-02
-5.240000e-08,-5.200000e-03,-2.480000e-03,3.120000e-03
-5.230000e-08,-6.000000e-03,-3.120000e-03,-5.253333e-03
-5.220000e-08,-6.826667e-03,-3.813333e-03,-1.346667e-02
-5.210000e-08,-7.440000e-03,-4.293333e-03,-2.133333e-02
-5.200000e-08,-8.080000e-03,-4.880000e-03,-2.848000e-02
-5.190000e-08,-8.506667e-03,-5.200000e-03,-3.445333e-02
-5.180000e-08,-8.773333e-03,-5.413333e-03,-3.920000e-02
-5.170000e-08,-8.880000e-03,-5.520000e-03,-4.229333e-02
-5.160000e-08,-8.666666e-03,-5.226667e-03,-4.370667e-02
-5.150000e-08,-8.426666e-03,-4.880000e-03,-4.336000e-02
-5.140000e-08,-7.786667e-03,-4.160000e-03,-4.122667e-02
-5.130000e-08,-6.986666e-03,-3.306667e-03,-3.752000e-02
-5.120000e-08,-6.080000e-03,-2.240000e-03,-3.224000e-02
-5.110000e-08,-4.853333e-03,-9.600000e-04,-2.578667e-02
-5.100000e-08,-3.626667e-03,3.200000e-04,-1.840000e-02
-5.090000e-08,-2.186667e-03,1.733333e-03,-1.026667e-02
-5.080000e-08,-7.200000e-04,3.040000e-03,-1.920000e-03
-5.070000e-08,6.933333e-04,4.186667e-03,6.453333e-03
-5.060000e-08,2.160000e-03,5.333333e-03,1.437333e-02
-5.050000e-08,3.386667e-03,6.106667e-03,2.160000e-02
-5.040000e-08,4.586667e-03,6.720000e-03,2.789333e-02
-5.030000e-08,5.466667e-03,7.013333e-03,3.282667e-02
-5.020000e-08,6.000000e-03,6.960000e-03,3.642667e-02
-5.010000e-08,6.400000e-03,6.773334e-03,3.840000e-02
-5.000000e-08,6.320000e-03,6.186666e-03,3.866667e-02
-4.990000e-08,5.973333e-03,5.546667e-03,3.738667e-02
-4.980000e-08,5.306667e-03,4.640000e-03,3.434667e-02
-4.970000e-08,4.293333e-03,3.546667e-03,2.997333e-02
-4.960000e-08,3.146667e-03,2.613333e-03,2.424000e-02
-4.950000e-08,1.626667e-03,1.520000e-03,1.741333e-02
-4.940000e-08,1.866667e-04,6.133333e-04,9.893334e-03
-4.930000e-08,-1.360000e-03,-2.133333e-04,1.733333e-03
-4.920000e-08,-2.986667e-03,-9.600000e-04,-6.400000e-03
-4.910000e-08,-4.320000e-03,-1.386667e-03,-1.445333e-02
-4.900000e-08,-5.626667e-03,-1.866667e-03,-2.200000e-02
-4.890000e-08,-6.613333e-03,-2.000000e-03,-2.864000e-02
-4.880000e-08,-7.333333e-03,-2.106667e-03,-3.429333e-02
-4.870000e-08,-7.840000e-03,-2.186667e-03,-3.853333e-02
-4.860000e-08,-7.946666e-03,-2.000000e-03,-4.130667e-02
-4.850000e-08,-7.973333e-03,-1.946667e-03,-4.250666e-02
-4.840000e-08,-7.600000e-03,-1.760000e-03,-4.197333e-02
-4.830000e-08,-7.173333e-03,-1.626667e-03,-4.000000e-02
-4.820000e-08,-6.720000e-03,-1.600000e-03,-3.634667e-02
-4.810000e-08,-6.053333e-03,-1.466667e-03,-3.146667e-02
-4.800000e-08,-5.573333e-03,-1.626667e-03,-2.546667e-02
-4.790000e-08,-5.013333e-03,-1.706667e-03,-1.850667e-02
-4.780000e-08,-4.640000e-03,-1.946667e-03,-1.106667e-02
-4.770000e-08,-4.400000e-03,-2.373333e-03,-3.280000e-03
-4.760000e-08,-4.186667e-03,-2.746667e-03,4.426667e-03
-4.750000e-08,-4.266667e-03,-3.333333e-03,1.170667e-02
-4.740000e-08,-4.320000e-03,-3.840000e-03,1.837333e-02
-4.730000e-08,-4.506667e-03,-4.426667e-03,2.397333e-02
-4.720000e-08,-4.880000e-03,-5.066667e-03,2.848000e-02
-4.710000e-08,-5.093333e-03,-5.600000e-03,3.149333e-02
-4.700000e-08,-5.466667e-03,-6.213333e-03,3.288000e-02
-4.690000e-08,-5.653333e-03,-6.613333e-03,3.274667e-02
-4.680000e-08,-5.813333e-03,-7.013333e-03,3.088000e-02
-4.670000e-08,-5.973333e-03,-7.413333e-03,2.752000e-02
-4.660000e-08,-5.840000e-03,-7.493333e-03,2.272000e-02
-4.650000e-08,-5.813333e-03,-7.600000e-03,1.661333e-02
-4.640000e-08,-5.546667e-03,-7.440000e-03,9.626667e-03
-4.630000e-08,-5.306667e-03,-7.146667e-03,1.893333e-03
-4.620000e-08,-5.040000e-03,-6.800000e-03,-6.080000e-03
-4.610000e-08,-4.613333e-03,-6.186666e-03,-1.405333e-02
-4.600000e-08,-4.320000e-03,-5.626667e-03,-2.170667e-02
-4.590000e-08,-3.893333e-03,-4.800000e-03,-2.845333e-02
-4.580000e-08,-3.546667e-03,-4.026667e-03,-3.432000e-02
-4.570000e-08,-3.226667e-03,-3.333333e-03,-3.872000e-02
-4.560000e-08,-2.853333e-03,-2.453333e-03,-4.162667e-02
-4.550000e-08,-2.640000e-03,-1.813333e-03,-4.296000e-02
-4.540000e-08,-2.346667e-03,-1.120000e-03,-4.245333e-02
-4.530000e-08,-2.106667e-03,-5.600000e-04,-4.037333e-02
-4.520000e-08,-1.973333e-03,-1.333333e-04,-3.658667e-02
-4.510000e-08,-1.706667e-03,2.666667e-04,-3.141333e-02
-4.500000e-08,-1.600000e-03,3.733333e-04,-2.506667e-02
-4.490000e-08,-1.360000e-03,4.800000e-04,-1.770667e-02
-4.480000e-08,-1.200000e-03,3.733333e-04,-9.786666e-03
-4.470000e-08,-1.093333e-03,8.000000e-05,-1.466667e-03
-4.460000e-08,-8.800000e-04,-1.600000e-04,6.800000e-03
-4.450000e-08,-8.533333e-04,-6.933333e-04,1.466667e-02
-4.440000e-08,-6.666667e-04,-1.146667e-03,2.192000e-02
-4.430000e-08,-6.133333e-04,-1.680000e-03,2.805333e-02
-4.420000e-08,-6.933333e-04,-2.266667e-03,3.309333e-02
-4.410000e-08,-6.400000e-04,-2.720000e-03,3.661333e-02
-4.400000e-08,-8.533333e-04,-3.253333e-03,3.845333e-02
-4.390000e-08,-9.600000e-04,-3.546667e-03,3.872000e-02
-4.380000e-08,-1.173333e-03,-3.813333e-03,3.714667e-02
-4.370000e-08,-1.493333e-03,-3.973333e-03,3.402667e-02
-4.360000e-08,-1.733333e-03,-3.840000e-03,2.928000e-02
-4.350000e-08,-2.186667e-03,-3.680000e-03,2.317333e-02
-4.340000e-08,-2.506667e-03,-3.253333e-03,1.602667e-02
-4.330000e-08,-2.986667e-03,-2.693333e-03,7.973333e-03
-4.320000e-08,-3.546667e-03,-2.026667e-03,-4.266667e-04
-4.310000e-08,-3.920000e-03,-1.173333e-03,-9.093333e-03
-4.300000e-08,-4.480000e-03,-4.533333e-04,-1.752000e-02
-4.290000e-08,-4.933333e-03,4.533333e-04,-2.528000e-02
-4.280000e-08,-5.360000e-03,1.173333e-03,-3.224000e-02
-4.270000e-08,-5.760000e-03,1.733333e-03,-3.792000e-02
-4.260000e-08,-6.000000e-03,2.293333e-03,-4.221333e-02
-4.250000e-08,-6.266667e-03,2.480000e-03,-4.498667e-02
-4.240000e-08,-6.320000e-03,2.640000e-03,-4.600000e-02
-4.230000e-08,-6.293333e-03,2.506667e-03,-4.544000e-02
-4.220000e-08,-6.240000e-03,2.186667e-03,-4.312000e-02
-4.210000e-08,-5.920000e-03,1.813333e-03,-3.930667e-02
-4.200000e-08,-5.573333e-03,1.226667e-03,-3.424000e-02
-4.190000e-08,-5.013333e-03,7.733333e-04,-2.789333e-02
-4.180000e-08,-4.400000e-03,3.200000e-04,-2.085333e-02
-4.170000e-08,-3.760000e-03,-1.333333e-04,-1.317333e-02
-4.160000e-08,-2.933333e-03,-1.866667e-04,-5.280000e-03
-4.150000e-08,-2.293333e-03,-1.866667e-04,2.506667e-03
-4.140000e-08,-1.520000e-03,1.866667e-04,9.920000e-03
-4.130000e-08,-9.066667e-04,8.533333e-04,1.648000e-02
-4.120000e-08,-4.800000e-04,1.733333e-03,2.216000e-02
-4.110000e-08,-5.333333e-05,2.933333e-03,2.656000e-02
-4.100000e-08,2.666667e-05,4.186667e-03,2.946667e-02
-4.090000e-08,2.666667e-05,5.680000e-03,3.093333e-02
-4.080000e-08,-2.400000e-04,7.093333e-03,3.066667e-02
-4.070000e-08,-6.933333e-04,8.346667e-03,2.890667e-02
-4.060000e-08,-1.226667e-03,9.600000e-03,2.557333e-02
-4.050000e-08,-2.106667e-03,1.042667e-02,2.082667e-02
-4.040000e-08,-2.880000e-03,1.106667e-02,1.498667e-02
-4.030000e-08,-3.813333e-03,1.136000e-02,8.160000e-03
-4.020000e-08,-4.853333e-03,1.120000e-02,8.266667e-04
-4.010000e-08,-5.680000e-03,1.080000e-02,-6.880000e-03
-4.000000e-08,-6.613333e-03,9.920000e-03,-1.456000e-02
-3.990000e-08,-7.280000e-03,8.933334e-03,-2.173333e-02
-3.980000e-08,-7.866667e-03,7.600000e-03,-2.832000e-02
-3.970000e-08,-8.293333e-03,6.080000e-03,-3.381334e-02
-3.960000e-08,-8.480000e-03,4.613333e-03,-3.810667e-02
-3.950000e-08,-8.640000e-03,3.013333e-03,-4.104000e-02
-3.940000e-08,-8.480000e-03,1.626667e-03,-4.237333e-02
-3.930000e-08,-8.266667e-03,3.200000e-04,-4.221333e-02
-3.920000e-08,-8.026667e-03,-8.533333e-04,-4.042667e-02
-3.910000e-08,-7.573333e-03,-1.706667e-03,-3.722667e-02
-3.900000e-08,-7.253333e-03,-2.426667e-03,-3.277333e-02
-3.890000e-08,-6.773334e-03,-2.800000e-03,-2.709333e-02
-3.880000e-08,-6.346667e-03,-2.986667e-03,-2.064000e-02
-3.870000e-08,-6.000000e-03,-3.013333e-03,-1.349333e-02
-3.860000e-08,-5.573333e-03,-2.720000e-03,-6.080000e-03
-3.850000e-08,-5.333333e-03,-2.400000e-03,1.306667e-03
-3.840000e-08,-4.986667e-03,-1.840000e-03,8.453334e-03
-3.830000e-08,-4.746667e-03,-1.226667e-03,1.488000e-02
-3.820000e-08,-4.613333e-03,-6.133333e-04,2.058667e-02
-3.810000e-08,-4.320000e-03,1.333333e-04,2.512000e-02
-3.800000e-08,-4.186667e-03,6.933333e-04,2.829333e-02
-3.790000e-08,-3.920000e-03,1.360000e-03,3.013333e-02
-3.780000e-08,-3.733333e-03,1.840000e-03,3.034667e-02
-3.770000e-08,-3.546667e-03,2.160000e-03,2.912000e-02
-3.760000e-08,-3.253333e-03,2.480000e-03,2.640000e-02
-3.750000e-08,-3.146667e-03,2.506667e-03,2.224000e-02
-3.740000e-08,-2.933333e-03,2.506667e-03,1.701333e-02
-3.730000e-08,-2.826667e-03,2.346667e-03,1.066667e-02
-3.720000e-08,-2.853333e-03,2.026667e-03,3.706667e-03
-3.710000e-08,-2.773333e-03,1.733333e-03,-3.733333e-03
-3.700000e-08,-2.960000e-03,1.226667e-03,-1.130667e-02
-3.690000e-08,-3.066667e-03,8.800000e-04,-1.861333e-02
-3.680000e-08,-3.306667e-03,4.800000e-04,-2.549333e-02
-3.670000e-08,-3.626667e-03,5.333333e-05,-3.152000e-02
-3.660000e-08,-3.840000e-03,-8.000000e-05,-3.648000e-02
-3.650000e-08,-4.240000e-03,-2.400000e-04,-4.026667e-02
-3.640000e-08,-4.400000e-03,-1.600000e-04,-4.256000e-02
-3.630000e-08,-4.560000e-03,5.333333e-05,-4.346666e-02
-3.620000e-08,-4.693334e-03,4.000000e-04,-4.272000e-02
-3.610000e-08,-4.506667e-03,9.866667e-04,-4.053333e-02
-3.600000e-08,-4.346667e-03,1.520000e-03,-3.701333e-02
-3.590000e-08,-3.866667e-03,2.240000e-03,-3.210667e-02
-3.580000e-08,-3.253333e-03,2.880000e-03,-2.621333e-02
-3.570000e-08,-2.533333e-03,3.386667e-03,-1.946667e-02
-3.560000e-08,-1.600000e-03,3.973333e-03,-1.216000e-02
-3.550000e-08,-6.933333e-04,4.213333e-03,-4.640000e-03
-3.540000e-08,3.733333e-04,4.453333e-03,2.880000e-03
-3.530000e-08,1.360000e-03,4.426667e-03,9.893334e-03
-3.520000e-08,2.186667e-03,4.160000e-03,1.632000e-02
-3.510000e-08,3.066667e-03,3.866667e-03,2.168000e-02
-3.500000e-08,3.573333e-03,3.226667e-03,2.576000e-02
-3.490000e-08,4.053333e-03,2.640000e-03,2.853333e-02
-3.480000e-08,4.240000e-03,1.893333e-03,2.962667e-02
-3.470000e-08,4.213333e-03,1.066667e-03,2.922667e-02
-3.460000e-08,4.106666e-03,4.266667e-04,2.717333e-02
-3.450000e-08,3.680000e-03,-2.933333e-04,2.357333e-02
-3.440000e-08,3.280000e-03,-8.000000e-04,1.872000e-02
-3.430000e-08,2.720000e-03,-1.200000e-03,1.258667e-02
-3.420000e-08,2.053333e-03,-1.466667e-03,5.733334e-03
-3.410000e-08,1.546667e-03,-1.466667e-03,-1.733333e-03
-3.400000e-08,9.600000e-04,-1.520000e-03,-9.466667e-03
-3.390000e-08,6.133333e-04,-1.253333e-03,-1.696000e-02
-3.380000e-08,3.200000e-04,-9.866667e-04,-2.413333e-02
-3.370000e-08,1.066667e-04,-7.466667e-04,-3.037333e-02
-3.360000e-08,1.333333e-04,-3.733333e-04,-3.560000e-02
-3.350000e-08,1.066667e-04,-1.066667e-04,-3.954666e-02
-3.340000e-08,2.666667e-04,1.866667e-04,-4.192000e-02
-3.330000e-08,3.466667e-04,4.000000e-04,-4.277333e-02
-3.320000e-08,3.466667e-04,4.800000e-04,-4.189333e-02
-3.310000e-08,4.266667e-04,5.866667e-04,-3.944000e-02
-3.300000e-08,2.666667e-04,4.800000e-04,-3.546667e-02
-3.290000e-08,1.066667e-04,4.533333e-04,-2.997333e-02
-3.280000e-08,-2.400000e-04,2.933333e-04,-2.341333e-02
-3.270000e-08,-7.200000e-04,-2.666667e-05,-1.581333e-02
-3.260000e-08,-1.200000e-03,-1.600000e-04,-7.653333e-03
-3.250000e-08,-1.920000e-03,-4.533333e-04,8.000000e-04
-3.240000e-08,-2.480000e-03,-6.133333e-04,9.226667e-03
-3.230000e-08,-3.120000e-03,-7.466667e-04,1.712000e-02
-3.220000e-08,-3.733333e-03,-8.266667e-04,2.432000e-02
-3.210000e-08,-4.080000e-03,-7.200000e-04,3.032000e-02
-3.200000e-08,-4.400000e-03,-6.400000e-04,3.485333e-02
-3.190000e-08,-4.426667e-03,-2.666667e-04,3.784000e-02
-3.180000e-08,-4.293333e-03,1.600000e-04,3.890667e-02
-3.170000e-08,-4.000000e-03,6.933333e-04,3.818667e-02
-3.160000e-08,-3.386667e-03,1.546667e-03,3.557333e-02
-3.150000e-08,-2.800000e-03,2.373333e-03,3.120000e-02
-3.140000e-08,-1.920000e-03,3.466667e-03,2.533333e-02
-3.130000e-08,-1.066667e-03,4.586667e-03,1.802667e-02
-3.120000e-08,-3.200000e-04,5.733334e-03,9.920000e-03
-3.110000e-08,5.866667e-04,6.960000e-03,1.120000e-03
