Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-1.813333e-03,-3.733333e-03,-3.877333e-02
-3.515000e-08,-2.320000e-03,-3.946667e-03,-3.666667e-02
-3.510000e-08,-2.666667e-03,-4.293333e-03,-3.405333e-02
-3.505000e-08,-3.146667e-03,-4.586667e-03,-3.117333e-02
-3.500000e-08,-3.493333e-03,-4.826667e-03,-2.784000e-02
-3.495000e-08,-3.893333e-03,-5.120000e-03,-2.429333e-02
-3.490000e-08,-4.293333e-03,-5.413333e-03,-2.058667e-02
-3.485000e-08,-4.746667e-03,-5.600000e-03,-1.653333e-02
-3.480000e-08,-4.986667e-03,-5.840000e-03,-1.234667e-02
-3.475000e-08,-5.440000e-03,-5.893333e-03,-7.973333e-03
-3.470000e-08,-5.733334e-03,-6.026667e-03,-3.520000e-03
-3.465000e-08,-5.840000e-03,-6.240000e-03,9.333334e-04
-3.460000e-08,-6.133333e-03,-6.266667e-03,5.386667e-03
-3.455000e-08,-6.213333e-03,-6.346667e-03,9.866667e-03
-3.450000e-08,-6.293333e-03,-6.266667e-03,1.410667e-02
-3.445000e-08,-6.320000e-03,-6.266667e-03,1.829333e-02
-3.440000e-08,-6.373333e-03,-6.213333e-03,2.237333e-02
-3.435000e-08,-6.213333e-03,-6.186666e-03,2.610667e-02
-3.430000e-08,-6.080000e-03,-5.973333e-03,2.965333e-02
-3.425000e-08,-5.760000e-03,-5.973333e-03,3.290667e-02
-3.420000e-08,-5.466667e-03,-5.813333e-03,3.578667e-02
-3.415000e-08,-5.173333e-03,-5.520000e-03,3.824000e-02
-3.410000e-08,-4.746667e-03,-5.386667e-03,4.040000e-02
-3.405000e-08,-4.320000e-03,-5.146666e-03,4.208000e-02
-3.400000e-08,-3.706667e-03,-4.933333e-03,4.341333e-02
-3.395000e-08,-3.146667e-03,-4.666667e-03,4.426667e-02
-3.390000e-08,-2.560000e-03,-4.506667e-03,4.456000e-02
-3.385000e-08,-2.000000e-03,-4.186667e-03,4.453333e-02
-3.380000e-08,-1.306667e-03,-3.973333e-03,4.397333e-02
-3.375000e-08,-7.733333e-04,-3.626667e-03,4.304000e-02
-3.370000e-08,-1.866667e-04,-3.360000e-03,4.165333e-02
-3.365000e-08,5.866667e-04,-3.173333e-03,3.984000e-02
-3.360000e-08,1.066667e-03,-2.880000e-03,3.757333e-02
-3.355000e-08,1.680000e-03,-2.693333e-03,3.501333e-02
-3.350000e-08,2.240000e-03,-2.373333e-03,3.197333e-02
-3.345000e-08,2.720000e-03,-2.160000e-03,2.869333e-02
-3.340000e-08,3.120000e-03,-1.920000e-03,2.525333e-02
-3.335000e-08,3.520000e-03,-1.786667e-03,2.144000e-02
-3.330000e-08,3.840000e-03,-1.546667e-03,1.746667e-02
-3.325000e-08,4.160000e-03,-1.520000e-03,1.336000e-02
-3.320000e-08,4.373333e-03,-1.360000e-03,9.066666e-03
-3.315000e-08,4.426667e-03,-1.146667e-03,4.720000e-03
-3.310000e-08,4.533333e-03,-1.146667e-03,3.733333e-04
-3.305000e-08,4.506667e-03,-1.040000e-03,-3.973333e-03
-3.300000e-08,4.533333e-03,-9.866667e-04,-8.160000e-03
-3.295000e-08,4.426667e-03,-9.866667e-04,-1.232000e-02
-3.290000e-08,4.240000e-03,-1.066667e-03,-1.637333e-02
-3.285000e-08,3.973333e-03,-1.040000e-03,-2.016000e-02
-3.280000e-08,3.813333e-03,-1.120000e-03,-2.376000e-02
-3.275000e-08,3.360000e-03,-1.120000e-03,-2.701333e-02
-3.270000e-08,3.040000e-03,-1.173333e-03,-3.000000e-02
-3.265000e-08,2.773333e-03,-1.360000e-03,-3.269333e-02
-3.260000e-08,2.320000e-03,-1.413333e-03,-3.506667e-02
-3.255000e-08,1.973333e-03,-1.573333e-03,-3.693333e-02
-3.250000e-08,1.573333e-03,-1.626667e-03,-3.858666e-02
-3.245000e-08,1.200000e-03,-1.733333e-03,-3.970667e-02
-3.240000e-08,7.200000e-04,-1.866667e-03,-4.032000e-02
-3.235000e-08,3.733333e-04,-2.000000e-03,-4.066667e-02
-3.230000e-08,0.000000e+00,-2.080000e-03,-4.048000e-02
-3.225000e-08,-2.400000e-04,-2.293333e-03,-3.986667e-02
-3.220000e-08,-5.333333e-04,-2.373333e-03,-3.888000e-02
-3.215000e-08,-9.066667e-04,-2.320000e-03,-3.749333e-02
-3.210000e-08,-1.093333e-03,-2.453333e-03,-3.565333e-02
-3.205000e-08,-1.333333e-03,-2.453333e-03,-3.346667e-02
-3.200000e-08,-1.466667e-03,-2.480000e-03,-3.085333e-02
-3.195000e-08,-1.600000e-03,-2.480000e-03,-2.797333e-02
-3.190000e-08,-1.706667e-03,-2.506667e-03,-2.482667e-02
-3.185000e-08,-1.840000e-03,-2.426667e-03,-2.133333e-02
-3.180000e-08,-1.840000e-03,-2.373333e-03,-1.770667e-02
-3.175000e-08,-2.000000e-03,-2.186667e-03,-1.376000e-02
-3.170000e-08,-2.026667e-03,-2.026667e-03,-9.733333e-03
-3.165000e-08,-1.920000e-03,-1.946667e-03,-5.600000e-03
-3.160000e-08,-2.000000e-03,-1.733333e-03,-1.466667e-03
