Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-1.120000e-03,-5.333333e-05,3.818667e-02
-6.010000e-08,-1.093333e-03,-9.333334e-04,3.789333e-02
-6.000000e-08,-1.333333e-03,-2.026667e-03,3.589333e-02
-5.990000e-08,-1.653333e-03,-3.040000e-03,3.240000e-02
-5.980000e-08,-2.106667e-03,-4.106666e-03,2.741333e-02
-5.970000e-08,-2.666667e-03,-5.146666e-03,2.133333e-02
-5.960000e-08,-3.173333e-03,-5.893333e-03,1.429333e-02
-5.950000e-08,-3.866667e-03,-6.613333e-03,6.613333e-03
-5.940000e-08,-4.373333e-03,-6.986666e-03,-1.253333e-03
-5.930000e-08,-4.906666e-03,-7.120000e-03,-9.226667e-03
-5.920000e-08,-5.440000e-03,-7.040000e-03,-1.674667e-02
-5.910000e-08,-5.653333e-03,-6.560000e-03,-2.362667e-02
-5.900000e-08,-5.920000e-03,-6.026667e-03,-2.965333e-02
-5.890000e-08,-5.840000e-03,-5.146666e-03,-3.437333e-02
-5.880000e-08,-5.706667e-03,-4.160000e-03,-3.784000e-02
-5.870000e-08,-5.493333e-03,-3.173333e-03,-3.970667e-02
-5.860000e-08,-5.013333e-03,-2.026667e-03,-4.000000e-02
-5.850000e-08,-4.666667e-03,-1.040000e-03,-3.872000e-02
-5.840000e-08,-4.133333e-03,-2.666667e-05,-3.584000e-02
-5.830000e-08,-3.706667e-03,8.533333e-04,-3.168000e-02
-5.820000e-08,-3.493333e-03,1.520000e-03,-2.616000e-02
-5.810000e-08,-3.226667e-03,2.106667e-03,-1.976000e-02
-5.800000e-08,-3.306667e-03,2.320000e-03,-1.269333e-02
-5.790000e-08,-3.493333e-03,2.453333e-03,-5.120000e-03
-5.780000e-08,-3.893333e-03,2.320000e-03,2.426667e-03
-5.770000e-08,-4.506667e-03,1.920000e-03,9.760000e-03
-5.760000e-08,-5.146666e-03,1.493333e-03,1.650667e-02
-5.750000e-08,-6.080000e-03,7.200000e-04,2.234667e-02
-5.740000e-08,-6.853333e-03,0.000000e+00,2.714667e-02
