Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-4.213333e-03,4.560000e-03,-1.026667e-02
-6.010000e-08,-4.346667e-03,4.000000e-03,-1.917333e-02
-6.000000e-08,-4.506667e-03,3.306667e-03,-2.720000e-02
-5.990000e-08,-4.613333e-03,2.746667e-03,-3.413333e-02
-5.980000e-08,-4.853333e-03,2.053333e-03,-3.965333e-02
-5.970000e-08,-4.986667e-03,1.493333e-03,-4.346666e-02
-5.960000e-08,-5.200000e-03,9.333334e-04,-4.557333e-02
-5.950000e-08,-5.520000e-03,4.000000e-04,-4.578667e-02
-5.940000e-08,-5.653333e-03,5.333333e-05,-4.424000e-02
-5.930000e-08,-5.973333e-03,-4.000000e-04,-4.109333e-02
-5.920000e-08,-6.133333e-03,-6.400000e-04,-3.634667e-02
-5.910000e-08,-6.320000e-03,-9.600000e-04,-3.045333e-02
-5.900000e-08,-6.480000e-03,-1.333333e-03,-2.346667e-02
-5.890000e-08,-6.533333e-03,-1.600000e-03,-1.581333e-02
-5.880000e-08,-6.640000e-03,-2.026667e-03,-7.840000e-03
-5.870000e-08,-6.560000e-03,-2.426667e-03,2.133333e-04
-5.860000e-08,-6.453333e-03,-2.906667e-03,7.840000e-03
-5.850000e-08,-6.373333e-03,-3.493333e-03,1.496000e-02
-5.840000e-08,-6.080000e-03,-4.026667e-03,2.112000e-02
-5.830000e-08,-5.840000e-03,-4.746667e-03,2.602667e-02
-5.820000e-08,-5.466667e-03,-5.360000e-03,2.962667e-02
-5.810000e-08,-5.040000e-03,-6.026667e-03,3.160000e-02
-5.800000e-08,-4.613333e-03,-6.773334e-03,3.202667e-02
-5.790000e-08,-4.053333e-03,-7.306667e-03,3.082667e-02
-5.780000e-08,-3.600000e-03,-7.946666e-03,2.800000e-02
-5.770000e-08,-3.013333e-03,-8.373333e-03,2.381333e-02
-5.760000e-08,-2.506667e-03,-8.693334e-03,1.821333e-02
-5.750000e-08,-2.160000e-03,-8.986667e-03,1.176000e-02
-5.740000e-08,-1.653333e-03,-8.986667e-03,4.480000e-03
-5.730000e-08,-1.386667e-03,-9.040000e-03,-3.253333e-03
-5.720000e-08,-1.093333e-03,-8.800000e-03,-1.098667e-02
-5.710000e-08,-9.333334e-04,-8.533333e-03,-1.856000e-02
-5.700000e-08,-8.800000e-04,-8.213333e-03,-2.549333e-02
-5.690000e-08,-7.733333e-04,-7.680000e-03,-3.157333e-02
-5.680000e-08,-9.600000e-04,-7.226666e-03,-3.658667e-02
-5.670000e-08,-1.013333e-03,-6.560000e-03,-4.016000e-02
-5.660000e-08,-1.226667e-03,-5.920000e-03,-4.240000e-02
-5.650000e-08,-1.600000e-03,-5.306667e-03,-4.293333e-02
-5.640000e-08,-1.813333e-03,-4.560000e-03,-4.192000e-02
-5.630000e-08,-2.213333e-03,-4.026667e-03,-3.946667e-02
-5.620000e-08,-2.453333e-03,-3.360000e-03,-3.538667e-02
-5.610000e-08,-2.746667e-03,-2.826667e-03,-3.018667e-02
-5.600000e-08,-3.013333e-03,-2.426667e-03,-2.381333e-02
-5.590000e-08,-3.093333e-03,-1.946667e-03,-1.672000e-02
-5.580000e-08,-3.253333e-03,-1.733333e-03,-9.146667e-03
-5.570000e-08,-3.173333e-03,-1.466667e-03,-1.306667e-03
-5.560000e-08,-3.040000e-03,-1.333333e-03,6.240000e-03
-5.550000e-08,-2.880000e-03,-1.333333e-03,1.338667e-02
