Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-6.106667e-03,6.933333e-04,-2.573333e-02
-6.010000e-08,-5.840000e-03,-2.666667e-05,-3.162667e-02
-6.000000e-08,-5.493333e-03,-8.266667e-04,-3.653333e-02
-5.990000e-08,-4.986667e-03,-1.626667e-03,-4.002666e-02
-5.980000e-08,-4.240000e-03,-2.106667e-03,-4.197333e-02
-5.970000e-08,-3.493333e-03,-2.560000e-03,-4.234667e-02
-5.960000e-08,-2.506667e-03,-2.720000e-03,-4.101333e-02
-5.950000e-08,-1.573333e-03,-2.693333e-03,-3.824000e-02
-5.940000e-08,-6.933333e-04,-2.480000e-03,-3.394667e-02
-5.930000e-08,2.666667e-04,-1.973333e-03,-2.850667e-02
-5.920000e-08,9.600000e-04,-1.546667e-03,-2.226667e-02
-5.910000e-08,1.653333e-03,-8.000000e-04,-1.520000e-02
-5.900000e-08,2.133333e-03,-1.333333e-04,-8.000000e-03
-5.890000e-08,2.400000e-03,4.000000e-04,-6.933333e-04
-5.880000e-08,2.586667e-03,1.013333e-03,6.240000e-03
-5.870000e-08,2.400000e-03,1.306667e-03,1.253333e-02
-5.860000e-08,2.186667e-03,1.546667e-03,1.808000e-02
-5.850000e-08,1.706667e-03,1.520000e-03,2.237333e-02
-5.840000e-08,1.066667e-03,1.253333e-03,2.560000e-02
-5.830000e-08,4.533333e-04,9.333334e-04,2.738667e-02
-5.820000e-08,-3.733333e-04,2.666667e-04,2.770667e-02
-5.810000e-08,-1.120000e-03,-4.000000e-04,2.672000e-02
-5.800000e-08,-1.920000e-03,-1.173333e-03,2.426667e-02
-5.790000e-08,-2.746667e-03,-2.026667e-03,2.064000e-02
-5.780000e-08,-3.360000e-03,-2.693333e-03,1.586667e-02
-5.770000e-08,-4.080000e-03,-3.413333e-03,1.013333e-02
-5.760000e-08,-4.533333e-03,-3.893333e-03,3.786667e-03
-5.750000e-08,-5.013333e-03,-4.240000e-03,-3.146667e-03
-5.740000e-08,-5.440000e-03,-4.480000e-03,-1.013333e-02
-5.730000e-08,-5.573333e-03,-4.426667e-03,-1.714667e-02
-5.720000e-08,-5.786667e-03,-4.373333e-03,-2.386667e-02
-5.710000e-08,-5.760000e-03,-4.026667e-03,-2.986667e-02
-5.700000e-08,-5.653333e-03,-3.706667e-03,-3.514666e-02
-5.690000e-08,-5.520000e-03,-3.466667e-03,-3.930667e-02
-5.680000e-08,-5.146666e-03,-3.040000e-03,-4.232000e-02
-5.670000e-08,-4.880000e-03,-2.853333e-03,-4.397333e-02
-5.660000e-08,-4.400000e-03,-2.613333e-03,-4.416000e-02
-5.650000e-08,-3.920000e-03,-2.560000e-03,-4.301333e-02
-5.640000e-08,-3.520000e-03,-2.666667e-03,-4.032000e-02
-5.630000e-08,-2.933333e-03,-2.746667e-03,-3.634667e-02
-5.620000e-08,-2.506667e-03,-3.093333e-03,-3.122667e-02
-5.610000e-08,-1.973333e-03,-3.386667e-03,-2.496000e-02
-5.600000e-08,-1.546667e-03,-3.840000e-03,-1.800000e-02
-5.590000e-08,-1.173333e-03,-4.373333e-03,-1.040000e-02
-5.580000e-08,-7.466667e-04,-4.720000e-03,-2.586667e-03
-5.570000e-08,-5.600000e-04,-5.200000e-03,5.120000e-03
-5.560000e-08,-3.200000e-04,-5.440000e-03,1.253333e-02
-5.550000e-08,-2.133333e-04,-5.653333e-03,1.914667e-02
-5.540000e-08,-2.933333e-04,-5.733334e-03,2.485333e-02
-5.530000e-08,-2.933333e-04,-5.546667e-03,2.920000e-02
-5.520000e-08,-5.066667e-04,-5.306667e-03,3.202667e-02
-5.510000e-08,-6.933333e-04,-4.720000e-03,3.330667e-02
-5.500000e-08,-9.866667e-04,-4.026667e-03,3.280000e-02
-5.490000e-08,-1.333333e-03,-3.253333e-03,3.058667e-02
-5.480000e-08,-1.653333e-03,-2.106667e-03,2.669333e-02
-5.470000e-08,-2.133333e-03,-9.600000e-04,2.128000e-02
-5.460000e-08,-2.453333e-03,4.266667e-04,1.474667e-02
-5.450000e-08,-2.880000e-03,1.813333e-03,7.146667e-03
-5.440000e-08,-3.386667e-03,3.200000e-03,-9.333334e-04
-5.430000e-08,-3.653333e-03,4.640000e-03,-9.306666e-03
-5.420000e-08,-4.080000e-03,5.840000e-03,-1.752000e-02
-5.410000e-08,-4.320000e-03,7.013333e-03,-2.504000e-02
-5.400000e-08,-4.533333e-03,7.920000e-03,-3.173333e-02
-5.390000e-08,-4.746667e-03,8.426666e-03,-3.706667e-02
-5.380000e-08,-4.720000e-03,8.773333e-03,-4.098667e-02
-5.370000e-08,-4.746667e-03,8.613333e-03,-4.322667e-02
-5.360000e-08,-4.480000e-03,8.213333e-03,-4.365333e-02
-5.350000e-08,-4.240000e-03,7.440000e-03,-4.245333e-02
-5.340000e-08,-3.893333e-03,6.320000e-03,-3.938667e-02
-5.330000e-08,-3.360000e-03,5.093333e-03,-3.493333e-02
-5.320000e-08,-2.826667e-03,3.520000e-03,-2.917333e-02
-5.310000e-08,-2.106667e-03,2.053333e-03,-2.221333e-02
-5.300000e-08,-1.360000e-03,5.066667e-04,-1.466667e-02
-5.290000e-08,-6.400000e-04,-1.013333e-03,-6.586667e-03
-5.280000e-08,1.600000e-04,-2.160000e-03,1.546667e-03
-5.270000e-08,7.733333e-04,-3.146667e-03,9.440000e-03
-5.260000e-08,1.440000e-03,-3.706667e-03,1.685333e-02
-5.250000e-08,1.920000e-03,-3.973333e-03,2.330667e-02
-5.240000e-08,2.106667e-03,-3.893333e-03,2.880000e-02
-5.230000e-08,2.266667e-03,-3.360000e-03,3.293333e-02
-5.220000e-08,2.080000e-03,-2.720000e-03,3.554667e-02
-5.210000e-08,1.786667e-03,-1.653333e-03,3.680000e-02
-5.200000e-08,1.226667e-03,-5.600000e-04,3.629333e-02
-5.190000e-08,4.000000e-04,5.066667e-04,3.434667e-02
-5.180000e-08,-4.000000e-04,1.680000e-03,3.090667e-02
-5.170000e-08,-1.493333e-03,2.560000e-03,2.613333e-02
-5.160000e-08,-2.453333e-03,3.386667e-03,2.029333e-02
-5.150000e-08,-3.520000e-03,3.920000e-03,1.346667e-02
-5.140000e-08,-4.560000e-03,4.160000e-03,6.106667e-03
-5.130000e-08,-5.360000e-03,4.293333e-03,-1.653333e-03
-5.120000e-08,-6.080000e-03,3.973333e-03,-9.440000e-03
-5.110000e-08,-6.480000e-03,3.653333e-03,-1.682667e-02
-5.100000e-08,-6.693333e-03,3.146667e-03,-2.373333e-02
-5.090000e-08,-6.640000e-03,2.453333e-03,-2.970667e-02
-5.080000e-08,-6.213333e-03,1.973333e-03,-3.458667e-02
-5.070000e-08,-5.706667e-03,1.333333e-03,-3.818667e-02
-5.060000e-08,-4.826667e-03,9.600000e-04,-4.024000e-02
-5.050000e-08,-3.813333e-03,6.933333e-04,-4.088000e-02
-5.040000e-08,-2.773333e-03,5.600000e-04,-3.981333e-02
-5.030000e-08,-1.493333e-03,7.466667e-04,-3.728000e-02
-5.020000e-08,-3.200000e-04,9.600000e-04,-3.336000e-02
-5.010000e-08,9.333334e-04,1.440000e-03,-2.800000e-02
-5.000000e-08,2.106667e-03,2.000000e-03,-2.168000e-02
-4.990000e-08,3.120000e-03,2.480000e-03,-1.442667e-02
-4.980000e-08,4.106666e-03,3.200000e-03,-6.640000e-03
-4.970000e-08,4.746667e-03,3.733333e-03,1.306667e-03
-4.960000e-08,5.386667e-03,4.293333e-03,9.253333e-03
-4.950000e-08,5.786667e-03,4.666667e-03,1.661333e-02
-4.940000e-08,5.866667e-03,4.906666e-03,2.336000e-02
