Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-3.360000e-03,-2.586667e-03,3.554667e-02
-3.515000e-08,-3.413333e-03,-2.720000e-03,3.394667e-02
-3.510000e-08,-3.466667e-03,-2.880000e-03,3.202667e-02
-3.505000e-08,-3.600000e-03,-3.013333e-03,2.986667e-02
-3.500000e-08,-3.626667e-03,-3.173333e-03,2.728000e-02
-3.495000e-08,-3.733333e-03,-3.226667e-03,2.445333e-02
-3.490000e-08,-3.733333e-03,-3.440000e-03,2.136000e-02
-3.485000e-08,-3.840000e-03,-3.493333e-03,1.802667e-02
-3.480000e-08,-4.026667e-03,-3.413333e-03,1.448000e-02
-3.475000e-08,-4.080000e-03,-3.520000e-03,1.085333e-02
-3.470000e-08,-4.213333e-03,-3.493333e-03,7.093333e-03
-3.465000e-08,-4.240000e-03,-3.466667e-03,3.333333e-03
-3.460000e-08,-4.346667e-03,-3.440000e-03,-4.800000e-04
-3.455000e-08,-4.453333e-03,-3.466667e-03,-4.320000e-03
-3.450000e-08,-4.613333e-03,-3.360000e-03,-8.053333e-03
-3.445000e-08,-4.640000e-03,-3.306667e-03,-1.170667e-02
-3.440000e-08,-4.853333e-03,-3.120000e-03,-1.514667e-02
-3.435000e-08,-4.933333e-03,-3.013333e-03,-1.848000e-02
-3.430000e-08,-4.906666e-03,-2.960000e-03,-2.160000e-02
-3.425000e-08,-5.066667e-03,-2.800000e-03,-2.453333e-02
-3.420000e-08,-5.093333e-03,-2.693333e-03,-2.706667e-02
-3.415000e-08,-5.146666e-03,-2.453333e-03,-2.949333e-02
-3.410000e-08,-5.200000e-03,-2.293333e-03,-3.152000e-02
-3.405000e-08,-5.360000e-03,-2.133333e-03,-3.306667e-02
-3.400000e-08,-5.333333e-03,-2.000000e-03,-3.448000e-02
-3.395000e-08,-5.386667e-03,-1.760000e-03,-3.538667e-02
-3.390000e-08,-5.306667e-03,-1.706667e-03,-3.600000e-02
-3.385000e-08,-5.306667e-03,-1.546667e-03,-3.618667e-02
-3.380000e-08,-5.360000e-03,-1.226667e-03,-3.608000e-02
-3.375000e-08,-5.280000e-03,-1.146667e-03,-3.549333e-02
-3.370000e-08,-5.280000e-03,-9.600000e-04,-3.458667e-02
-3.365000e-08,-5.146666e-03,-8.000000e-04,-3.325333e-02
-3.360000e-08,-5.093333e-03,-6.400000e-04,-3.160000e-02
-3.355000e-08,-5.040000e-03,-5.866667e-04,-2.970667e-02
-3.350000e-08,-5.013333e-03,-4.266667e-04,-2.736000e-02
-3.345000e-08,-4.880000e-03,-2.933333e-04,-2.482667e-02
-3.340000e-08,-4.933333e-03,-1.066667e-04,-2.194667e-02
-3.335000e-08,-4.906666e-03,0.000000e+00,-1.888000e-02
-3.330000e-08,-4.746667e-03,2.666667e-05,-1.562667e-02
-3.325000e-08,-4.773333e-03,1.600000e-04,-1.224000e-02
-3.320000e-08,-4.720000e-03,2.133333e-04,-8.640000e-03
-3.315000e-08,-4.720000e-03,4.000000e-04,-5.120000e-03
-3.310000e-08,-4.720000e-03,4.533333e-04,-1.413333e-03
-3.305000e-08,-4.826667e-03,5.333333e-04,2.346667e-03
-3.300000e-08,-4.826667e-03,5.600000e-04,5.946666e-03
-3.295000e-08,-4.906666e-03,6.933333e-04,9.520000e-03
-3.290000e-08,-4.906666e-03,6.133333e-04,1.298667e-02
-3.285000e-08,-4.960000e-03,6.666667e-04,1.632000e-02
-3.280000e-08,-5.120000e-03,8.533333e-04,1.936000e-02
-3.275000e-08,-5.173333e-03,8.266667e-04,2.229333e-02
-3.270000e-08,-5.333333e-03,9.066667e-04,2.496000e-02
-3.265000e-08,-5.360000e-03,9.600000e-04,2.738667e-02
-3.260000e-08,-5.466667e-03,9.866667e-04,2.949333e-02
-3.255000e-08,-5.546667e-03,9.600000e-04,3.120000e-02
-3.250000e-08,-5.653333e-03,1.066667e-03,3.264000e-02
-3.245000e-08,-5.653333e-03,1.066667e-03,3.368000e-02
-3.240000e-08,-5.813333e-03,1.200000e-03,3.442667e-02
-3.235000e-08,-5.813333e-03,1.253333e-03,3.477333e-02
-3.230000e-08,-5.706667e-03,1.226667e-03,3.474667e-02
-3.225000e-08,-5.733334e-03,1.333333e-03,3.429333e-02
-3.220000e-08,-5.626667e-03,1.360000e-03,3.357333e-02
-3.215000e-08,-5.520000e-03,1.546667e-03,3.234667e-02
-3.210000e-08,-5.360000e-03,1.626667e-03,3.085333e-02
-3.205000e-08,-5.253333e-03,1.706667e-03,2.912000e-02
