Time(s),CH1V,CH2V,CH3V
-3.520000e-08,2.826667e-03,4.186667e-03,-3.664000e-02
-3.515000e-08,2.560000e-03,4.106666e-03,-3.392000e-02
-3.510000e-08,2.320000e-03,4.000000e-03,-3.074667e-02
-3.505000e-08,2.000000e-03,3.866667e-03,-2.736000e-02
-3.500000e-08,1.600000e-03,3.600000e-03,-2.376000e-02
-3.495000e-08,1.146667e-03,3.466667e-03,-1.981333e-02
-3.490000e-08,7.466667e-04,3.253333e-03,-1.576000e-02
-3.485000e-08,1.066667e-04,3.173333e-03,-1.146667e-02
-3.480000e-08,-4.533333e-04,2.933333e-03,-7.093333e-03
-3.475000e-08,-9.333334e-04,2.666667e-03,-2.666667e-03
-3.470000e-08,-1.626667e-03,2.480000e-03,1.706667e-03
-3.465000e-08,-2.213333e-03,2.240000e-03,6.186666e-03
-3.460000e-08,-2.880000e-03,2.133333e-03,1.040000e-02
-3.455000e-08,-3.573333e-03,1.893333e-03,1.461333e-02
-3.450000e-08,-4.346667e-03,1.706667e-03,1.872000e-02
-3.445000e-08,-5.013333e-03,1.466667e-03,2.248000e-02
-3.440000e-08,-5.760000e-03,1.333333e-03,2.602667e-02
-3.435000e-08,-6.400000e-03,1.040000e-03,2.925333e-02
-3.430000e-08,-7.146667e-03,8.800000e-04,3.216000e-02
-3.425000e-08,-7.920000e-03,8.266667e-04,3.466666e-02
-3.420000e-08,-8.560000e-03,5.866667e-04,3.685333e-02
-3.415000e-08,-9.253333e-03,5.066667e-04,3.853333e-02
-3.410000e-08,-9.813333e-03,3.733333e-04,3.989333e-02
-3.405000e-08,-1.040000e-02,2.933333e-04,4.072000e-02
-3.400000e-08,-1.096000e-02,8.000000e-05,4.104000e-02
-3.395000e-08,-1.149333e-02,5.333333e-05,4.101333e-02
-3.390000e-08,-1.189333e-02,-5.333333e-05,4.042667e-02
-3.385000e-08,-1.245333e-02,0.000000e+00,3.949333e-02
-3.380000e-08,-1.277333e-02,-5.333333e-05,3.805333e-02
-3.375000e-08,-1.298667e-02,-1.333333e-04,3.621333e-02
-3.370000e-08,-1.328000e-02,-1.066667e-04,3.389333e-02
-3.365000e-08,-1.341333e-02,-1.600000e-04,3.130667e-02
-3.360000e-08,-1.352000e-02,-5.333333e-05,2.824000e-02
-3.355000e-08,-1.357333e-02,-5.333333e-05,2.493333e-02
