Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-5.760000e-03,-3.840000e-03,-6.533333e-03
-3.515000e-08,-5.706667e-03,-3.626667e-03,-1.098667e-02
-3.510000e-08,-5.520000e-03,-3.466667e-03,-1.546667e-02
-3.505000e-08,-5.333333e-03,-3.173333e-03,-1.973333e-02
-3.500000e-08,-4.986667e-03,-3.093333e-03,-2.381333e-02
-3.495000e-08,-4.693334e-03,-2.906667e-03,-2.768000e-02
-3.490000e-08,-4.426667e-03,-2.533333e-03,-3.130667e-02
-3.485000e-08,-4.053333e-03,-2.400000e-03,-3.453333e-02
-3.480000e-08,-3.680000e-03,-2.160000e-03,-3.744000e-02
-3.475000e-08,-3.146667e-03,-1.893333e-03,-3.984000e-02
-3.470000e-08,-2.720000e-03,-1.680000e-03,-4.192000e-02
-3.465000e-08,-2.240000e-03,-1.546667e-03,-4.357333e-02
-3.460000e-08,-1.813333e-03,-1.253333e-03,-4.466667e-02
-3.455000e-08,-1.226667e-03,-1.066667e-03,-4.536000e-02
-3.450000e-08,-8.800000e-04,-7.466667e-04,-4.546667e-02
-3.445000e-08,-4.000000e-04,-5.333333e-04,-4.517333e-02
-3.440000e-08,1.866667e-04,-4.000000e-04,-4.437333e-02
-3.435000e-08,5.600000e-04,-1.600000e-04,-4.317333e-02
-3.430000e-08,9.866667e-04,0.000000e+00,-4.144000e-02
-3.425000e-08,1.386667e-03,2.666667e-04,-3.944000e-02
-3.420000e-08,1.706667e-03,4.266667e-04,-3.693333e-02
-3.415000e-08,1.946667e-03,5.600000e-04,-3.400000e-02
-3.410000e-08,2.240000e-03,6.400000e-04,-3.090667e-02
-3.405000e-08,2.426667e-03,8.266667e-04,-2.741333e-02
-3.400000e-08,2.666667e-03,7.466667e-04,-2.368000e-02
-3.395000e-08,2.773333e-03,7.733333e-04,-1.978667e-02
-3.390000e-08,2.746667e-03,9.333334e-04,-1.576000e-02
-3.385000e-08,2.773333e-03,8.266667e-04,-1.157333e-02
-3.380000e-08,2.693333e-03,8.266667e-04,-7.360000e-03
-3.375000e-08,2.666667e-03,6.933333e-04,-3.013333e-03
-3.370000e-08,2.533333e-03,5.866667e-04,1.226667e-03
-3.365000e-08,2.320000e-03,3.466667e-04,5.360000e-03
-3.360000e-08,2.053333e-03,1.866667e-04,9.440000e-03
-3.355000e-08,1.893333e-03,-8.000000e-05,1.330667e-02
-3.350000e-08,1.466667e-03,-2.400000e-04,1.704000e-02
-3.345000e-08,1.146667e-03,-5.333333e-04,2.050667e-02
-3.340000e-08,9.066667e-04,-9.333334e-04,2.370667e-02
-3.335000e-08,5.066667e-04,-1.200000e-03,2.656000e-02
-3.330000e-08,1.600000e-04,-1.600000e-03,2.914667e-02
-3.325000e-08,-2.133333e-04,-1.866667e-03,3.122667e-02
-3.320000e-08,-5.600000e-04,-2.213333e-03,3.301333e-02
-3.315000e-08,-1.013333e-03,-2.560000e-03,3.450667e-02
-3.310000e-08,-1.306667e-03,-2.986667e-03,3.538667e-02
-3.305000e-08,-1.680000e-03,-3.253333e-03,3.594667e-02
-3.300000e-08,-1.893333e-03,-3.706667e-03,3.605333e-02
-3.295000e-08,-2.186667e-03,-4.026667e-03,3.570667e-02
-3.290000e-08,-2.506667e-03,-4.186667e-03,3.485333e-02
-3.285000e-08,-2.666667e-03,-4.533333e-03,3.368000e-02
-3.280000e-08,-2.906667e-03,-4.720000e-03,3.205333e-02
-3.275000e-08,-2.986667e-03,-4.880000e-03,3.010667e-02
-3.270000e-08,-3.093333e-03,-5.066667e-03,2.773333e-02
