Time(s),CH1V,CH2V,CH3V
-6.020000e-08,2.666667e-04,-4.080000e-03,1.757333e-02
-6.010000e-08,6.666667e-04,-4.480000e-03,1.080000e-02
-6.000000e-08,7.466667e-04,-4.933333e-03,3.386667e-03
-5.990000e-08,8.533333e-04,-5.093333e-03,-4.186667e-03
-5.980000e-08,7.466667e-04,-5.200000e-03,-1.176000e-02
-5.970000e-08,4.533333e-04,-5.253333e-03,-1.882667e-02
-5.960000e-08,1.866667e-04,-5.066667e-03,-2.514667e-02
-5.950000e-08,-3.733333e-04,-4.853333e-03,-3.050667e-02
-5.940000e-08,-8.533333e-04,-4.453333e-03,-3.453333e-02
-5.930000e-08,-1.466667e-03,-3.946667e-03,-3.730667e-02
-5.920000e-08,-2.160000e-03,-3.413333e-03,-3.850667e-02
-5.910000e-08,-2.666667e-03,-2.720000e-03,-3.824000e-02
-5.900000e-08,-3.280000e-03,-2.133333e-03,-3.661333e-02
-5.890000e-08,-3.680000e-03,-1.360000e-03,-3.344000e-02
-5.880000e-08,-4.026667e-03,-7.200000e-04,-2.920000e-02
-5.870000e-08,-4.266667e-03,-2.133333e-04,-2.381333e-02
-5.860000e-08,-4.266667e-03,3.733333e-04,-1.760000e-02
-5.850000e-08,-4.293333e-03,7.200000e-04,-1.088000e-02
-5.840000e-08,-4.080000e-03,1.093333e-03,-3.706667e-03
-5.830000e-08,-3.813333e-03,1.306667e-03,3.333333e-03
-5.820000e-08,-3.573333e-03,1.413333e-03,1.029333e-02
-5.810000e-08,-3.146667e-03,1.520000e-03,1.669333e-02
-5.800000e-08,-2.853333e-03,1.413333e-03,2.229333e-02
-5.790000e-08,-2.453333e-03,1.440000e-03,2.701333e-02
-5.780000e-08,-2.160000e-03,1.306667e-03,3.050667e-02
-5.770000e-08,-1.920000e-03,1.173333e-03,3.274667e-02
-5.760000e-08,-1.653333e-03,1.226667e-03,3.362667e-02
-5.750000e-08,-1.626667e-03,1.173333e-03,3.298667e-02
-5.740000e-08,-1.520000e-03,1.306667e-03,3.101333e-02
-5.730000e-08,-1.546667e-03,1.546667e-03,2.757333e-02
-5.720000e-08,-1.733333e-03,1.786667e-03,2.304000e-02
-5.710000e-08,-1.840000e-03,2.240000e-03,1.733333e-02
-5.700000e-08,-2.160000e-03,2.613333e-03,1.066667e-02
-5.690000e-08,-2.400000e-03,3.173333e-03,3.493333e-03
-5.680000e-08,-2.720000e-03,3.626667e-03,-4.133333e-03
-5.670000e-08,-3.066667e-03,4.026667e-03,-1.176000e-02
-5.660000e-08,-3.306667e-03,4.533333e-03,-1.917333e-02
-5.650000e-08,-3.706667e-03,4.800000e-03,-2.608000e-02
-5.640000e-08,-3.920000e-03,5.066667e-03,-3.205333e-02
-5.630000e-08,-4.186667e-03,5.173333e-03,-3.704000e-02
-5.620000e-08,-4.453333e-03,5.093333e-03,-4.058667e-02
-5.610000e-08,-4.533333e-03,4.986667e-03,-4.264000e-02
-5.600000e-08,-4.746667e-03,4.560000e-03,-4.314667e-02
-5.590000e-08,-4.746667e-03,4.133333e-03,-4.178667e-02
-5.580000e-08,-4.693334e-03,3.546667e-03,-3.888000e-02
-5.570000e-08,-4.640000e-03,2.746667e-03,-3.421333e-02
-5.560000e-08,-4.320000e-03,2.026667e-03,-2.818667e-02
-5.550000e-08,-4.133333e-03,1.093333e-03,-2.096000e-02
-5.540000e-08,-3.653333e-03,2.133333e-04,-1.274667e-02
-5.530000e-08,-3.200000e-03,-6.933333e-04,-4.080000e-03
-5.520000e-08,-2.746667e-03,-1.653333e-03,4.880000e-03
-5.510000e-08,-2.080000e-03,-2.480000e-03,1.352000e-02
-5.500000e-08,-1.493333e-03,-3.440000e-03,2.149333e-02
