Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-4.240000e-03,-1.306667e-03,-3.530667e-02
-3.515000e-08,-4.453333e-03,-7.466667e-04,-3.840000e-02
-3.510000e-08,-4.533333e-03,-4.000000e-04,-4.098667e-02
-3.505000e-08,-4.746667e-03,1.066667e-04,-4.328000e-02
-3.500000e-08,-4.826667e-03,5.600000e-04,-4.501333e-02
-3.495000e-08,-4.986667e-03,1.013333e-03,-4.640000e-02
-3.490000e-08,-5.146666e-03,1.360000e-03,-4.736000e-02
-3.485000e-08,-5.386667e-03,1.840000e-03,-4.776000e-02
-3.480000e-08,-5.466667e-03,2.213333e-03,-4.776000e-02
-3.475000e-08,-5.760000e-03,2.693333e-03,-4.717333e-02
-3.470000e-08,-5.946666e-03,3.013333e-03,-4.616000e-02
-3.465000e-08,-6.000000e-03,3.280000e-03,-4.472000e-02
-3.460000e-08,-6.266667e-03,3.573333e-03,-4.282667e-02
-3.455000e-08,-6.400000e-03,3.813333e-03,-4.045333e-02
-3.450000e-08,-6.586667e-03,4.080000e-03,-3.784000e-02
-3.445000e-08,-6.746667e-03,4.266667e-03,-3.474667e-02
-3.440000e-08,-6.986666e-03,4.373333e-03,-3.122667e-02
-3.435000e-08,-7.146667e-03,4.400000e-03,-2.757333e-02
-3.430000e-08,-7.306667e-03,4.506667e-03,-2.357333e-02
-3.425000e-08,-7.386667e-03,4.400000e-03,-1.938667e-02
-3.420000e-08,-7.493333e-03,4.346667e-03,-1.501333e-02
-3.415000e-08,-7.680000e-03,4.373333e-03,-1.061333e-02
-3.410000e-08,-7.733333e-03,4.160000e-03,-6.026667e-03
-3.405000e-08,-7.866667e-03,4.053333e-03,-1.466667e-03
-3.400000e-08,-7.840000e-03,3.866667e-03,3.173333e-03
-3.395000e-08,-7.866667e-03,3.626667e-03,7.680000e-03
-3.390000e-08,-7.866667e-03,3.306667e-03,1.200000e-02
-3.385000e-08,-7.893333e-03,3.066667e-03,1.629333e-02
-3.380000e-08,-7.733333e-03,2.746667e-03,2.029333e-02
-3.375000e-08,-7.786667e-03,2.480000e-03,2.418667e-02
-3.370000e-08,-7.653333e-03,2.160000e-03,2.770667e-02
-3.365000e-08,-7.386667e-03,1.706667e-03,3.090667e-02
-3.360000e-08,-7.280000e-03,1.360000e-03,3.376000e-02
-3.355000e-08,-6.986666e-03,9.600000e-04,3.632000e-02
-3.350000e-08,-6.746667e-03,6.400000e-04,3.832000e-02
-3.345000e-08,-6.426667e-03,2.666667e-04,4.000000e-02
-3.340000e-08,-6.186666e-03,-1.600000e-04,4.133333e-02
-3.335000e-08,-5.786667e-03,-6.133333e-04,4.208000e-02
-3.330000e-08,-5.440000e-03,-9.600000e-04,4.242667e-02
-3.325000e-08,-4.933333e-03,-1.466667e-03,4.232000e-02
-3.320000e-08,-4.480000e-03,-1.893333e-03,4.173333e-02
-3.315000e-08,-4.106666e-03,-2.186667e-03,4.061333e-02
-3.310000e-08,-3.573333e-03,-2.693333e-03,3.917333e-02
-3.305000e-08,-3.093333e-03,-3.040000e-03,3.722667e-02
-3.300000e-08,-2.506667e-03,-3.466667e-03,3.498667e-02
-3.295000e-08,-1.973333e-03,-3.866667e-03,3.229333e-02
-3.290000e-08,-1.493333e-03,-4.293333e-03,2.917333e-02
-3.285000e-08,-1.013333e-03,-4.640000e-03,2.584000e-02
-3.280000e-08,-4.533333e-04,-5.066667e-03,2.216000e-02
-3.275000e-08,-8.000000e-05,-5.306667e-03,1.832000e-02
-3.270000e-08,3.466667e-04,-5.653333e-03,1.424000e-02
-3.265000e-08,8.800000e-04,-6.026667e-03,1.000000e-02
-3.260000e-08,1.200000e-03,-6.293333e-03,5.626667e-03
-3.255000e-08,1.573333e-03,-6.560000e-03,1.280000e-03
-3.250000e-08,1.893333e-03,-6.746667e-03,-3.226667e-03
-3.245000e-08,2.133333e-03,-6.960000e-03,-7.600000e-03
-3.240000e-08,2.240000e-03,-7.120000e-03,-1.176000e-02
-3.235000e-08,2.453333e-03,-7.333333e-03,-1.600000e-02
-3.230000e-08,2.506667e-03,-7.360000e-03,-1.989333e-02
-3.225000e-08,2.586667e-03,-7.546667e-03,-2.362667e-02
-3.220000e-08,2.560000e-03,-7.573333e-03,-2.706667e-02
-3.215000e-08,2.400000e-03,-7.466667e-03,-3.029333e-02
-3.210000e-08,2.240000e-03,-7.493333e-03,-3.304000e-02
-3.205000e-08,2.000000e-03,-7.386667e-03,-3.549333e-02
-3.200000e-08,1.813333e-03,-7.280000e-03,-3.744000e-02
-3.195000e-08,1.466667e-03,-7.093333e-03,-3.906666e-02
-3.190000e-08,1.066667e-03,-6.986666e-03,-4.029333e-02
-3.185000e-08,6.133333e-04,-6.720000e-03,-4.098667e-02
-3.180000e-08,1.866667e-04,-6.453333e-03,-4.128000e-02
-3.175000e-08,-4.533333e-04,-6.080000e-03,-4.104000e-02
-3.170000e-08,-1.040000e-03,-5.733334e-03,-4.042667e-02
-3.165000e-08,-1.520000e-03,-5.413333e-03,-3.936000e-02
-3.160000e-08,-2.213333e-03,-4.986667e-03,-3.792000e-02
-3.155000e-08,-2.826667e-03,-4.586667e-03,-3.600000e-02
-3.150000e-08,-3.493333e-03,-4.053333e-03,-3.384000e-02
-3.145000e-08,-4.160000e-03,-3.573333e-03,-3.122667e-02
-3.140000e-08,-4.906666e-03,-3.093333e-03,-2.824000e-02
-3.135000e-08,-5.520000e-03,-2.613333e-03,-2.512000e-02
-3.130000e-08,-6.213333e-03,-2.080000e-03,-2.162667e-02
-3.125000e-08,-6.800000e-03,-1.680000e-03,-1.800000e-02
-3.120000e-08,-7.413333e-03,-1.173333e-03,-1.418667e-02
-3.115000e-08,-8.106667e-03,-5.600000e-04,-1.037333e-02
-3.110000e-08,-8.640000e-03,-1.600000e-04,-6.373333e-03
-3.105000e-08,-9.200000e-03,3.466667e-04,-2.373333e-03
-3.100000e-08,-9.600000e-03,7.733333e-04,1.653333e-03
-3.095000e-08,-1.005333e-02,1.200000e-03,5.600000e-03
-3.090000e-08,-1.048000e-02,1.520000e-03,9.360000e-03
-3.085000e-08,-1.085333e-02,1.920000e-03,1.306667e-02
-3.080000e-08,-1.106667e-02,2.213333e-03,1.650667e-02
-3.075000e-08,-1.141333e-02,2.586667e-03,1.984000e-02
-3.070000e-08,-1.162667e-02,2.826667e-03,2.282667e-02
-3.065000e-08,-1.162667e-02,2.960000e-03,2.554667e-02
-3.060000e-08,-1.176000e-02,3.200000e-03,2.789333e-02
-3.055000e-08,-1.170667e-02,3.280000e-03,3.000000e-02
-3.050000e-08,-1.165333e-02,3.440000e-03,3.154667e-02
-3.045000e-08,-1.152000e-02,3.493333e-03,3.285333e-02
-3.040000e-08,-1.141333e-02,3.493333e-03,3.378667e-02
-3.035000e-08,-1.114667e-02,3.413333e-03,3.416000e-02
-3.030000e-08,-1.088000e-02,3.413333e-03,3.421333e-02
-3.025000e-08,-1.048000e-02,3.200000e-03,3.381334e-02
-3.020000e-08,-1.008000e-02,3.013333e-03,3.298667e-02
-3.015000e-08,-9.733333e-03,2.933333e-03,3.170667e-02
-3.010000e-08,-9.200000e-03,2.640000e-03,3.008000e-02
-3.005000e-08,-8.720000e-03,2.400000e-03,2.802667e-02
-3.000000e-08,-8.106667e-03,2.106667e-03,2.568000e-02
-2.995000e-08,-7.546667e-03,1.786667e-03,2.296000e-02
-2.990000e-08,-6.960000e-03,1.333333e-03,1.986667e-02
-2.985000e-08,-6.400000e-03,1.040000e-03,1.656000e-02
-2.980000e-08,-5.706667e-03,6.133333e-04,1.296000e-02
-2.975000e-08,-5.253333e-03,2.933333e-04,9.253333e-03
-2.970000e-08,-4.640000e-03,-1.066667e-04,5.333333e-03
-2.965000e-08,-3.920000e-03,-6.133333e-04,1.306667e-03
-2.960000e-08,-3.466667e-03,-9.866667e-04,-2.880000e-03
-2.955000e-08,-2.880000e-03,-1.413333e-03,-6.960000e-03
-2.950000e-08,-2.373333e-03,-1.760000e-03,-1.117333e-02
-2.945000e-08,-1.893333e-03,-2.160000e-03,-1.525333e-02
-2.940000e-08,-1.573333e-03,-2.506667e-03,-1.912000e-02
-2.935000e-08,-1.120000e-03,-2.906667e-03,-2.298667e-02
-2.930000e-08,-8.266667e-04,-3.146667e-03,-2.656000e-02
-2.925000e-08,-4.533333e-04,-3.600000e-03,-2.992000e-02
-2.920000e-08,-2.133333e-04,-3.893333e-03,-3.301333e-02
-2.915000e-08,-5.333333e-05,-4.000000e-03,-3.584000e-02
-2.910000e-08,1.333333e-04,-4.266667e-03,-3.824000e-02
-2.905000e-08,1.866667e-04,-4.426667e-03,-4.034667e-02
-2.900000e-08,3.466667e-04,-4.560000e-03,-4.197333e-02
-2.895000e-08,3.733333e-04,-4.640000e-03,-4.322667e-02
-2.890000e-08,3.466667e-04,-4.773333e-03,-4.413333e-02
-2.885000e-08,2.933333e-04,-4.720000e-03,-4.448000e-02
-2.880000e-08,2.933333e-04,-4.746667e-03,-4.448000e-02
-2.875000e-08,1.066667e-04,-4.586667e-03,-4.397333e-02
-2.870000e-08,2.666667e-05,-4.480000e-03,-4.309333e-02
-2.865000e-08,2.666667e-05,-4.400000e-03,-4.181333e-02
-2.860000e-08,-1.866667e-04,-4.160000e-03,-4.013333e-02
-2.855000e-08,-2.400000e-04,-4.000000e-03,-3.800000e-02
-2.850000e-08,-3.200000e-04,-3.653333e-03,-3.565333e-02
-2.845000e-08,-4.000000e-04,-3.386667e-03,-3.290667e-02
-2.840000e-08,-5.600000e-04,-3.066667e-03,-2.978667e-02
-2.835000e-08,-5.600000e-04,-2.826667e-03,-2.653333e-02
-2.830000e-08,-6.133333e-04,-2.426667e-03,-2.301333e-02
-2.825000e-08,-5.333333e-04,-2.213333e-03,-1.928000e-02
-2.820000e-08,-5.333333e-04,-1.893333e-03,-1.546667e-02
-2.815000e-08,-5.600000e-04,-1.440000e-03,-1.160000e-02
-2.810000e-08,-4.533333e-04,-1.226667e-03,-7.600000e-03
-2.805000e-08,-4.266667e-04,-8.800000e-04,-3.626667e-03
-2.800000e-08,-2.666667e-04,-6.133333e-04,4.000000e-04
-2.795000e-08,-1.333333e-04,-3.733333e-04,4.293333e-03
-2.790000e-08,-2.666667e-05,-2.133333e-04,8.000000e-03
-2.785000e-08,0.000000e+00,2.666667e-05,1.165333e-02
-2.780000e-08,1.866667e-04,1.333333e-04,1.504000e-02
-2.775000e-08,1.333333e-04,3.733333e-04,1.829333e-02
-2.770000e-08,1.600000e-04,4.800000e-04,2.122667e-02
-2.765000e-08,2.666667e-04,4.800000e-04,2.386667e-02
-2.760000e-08,1.600000e-04,5.600000e-04,2.616000e-02
-2.755000e-08,1.066667e-04,5.333333e-04,2.821333e-02
-2.750000e-08,-2.666667e-05,5.866667e-04,2.973333e-02
