Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-1.093333e-03,-6.026667e-03,-1.368000e-02
-3.515000e-08,-1.653333e-03,-6.320000e-03,-1.741333e-02
-3.510000e-08,-2.320000e-03,-6.560000e-03,-2.085333e-02
-3.505000e-08,-2.853333e-03,-6.880000e-03,-2.424000e-02
-3.500000e-08,-3.466667e-03,-7.013333e-03,-2.728000e-02
-3.495000e-08,-3.920000e-03,-7.360000e-03,-3.008000e-02
-3.490000e-08,-4.480000e-03,-7.520000e-03,-3.256000e-02
-3.485000e-08,-5.093333e-03,-7.546667e-03,-3.472000e-02
-3.480000e-08,-5.573333e-03,-7.733333e-03,-3.645333e-02
-3.475000e-08,-6.133333e-03,-7.760000e-03,-3.786667e-02
-3.470000e-08,-6.533333e-03,-7.813334e-03,-3.877333e-02
-3.465000e-08,-6.960000e-03,-7.760000e-03,-3.933333e-02
-3.460000e-08,-7.386667e-03,-7.813334e-03,-3.957333e-02
-3.455000e-08,-7.840000e-03,-7.626667e-03,-3.928000e-02
-3.450000e-08,-8.106667e-03,-7.520000e-03,-3.864000e-02
-3.445000e-08,-8.560000e-03,-7.226666e-03,-3.752000e-02
-3.440000e-08,-8.826667e-03,-6.960000e-03,-3.610667e-02
-3.435000e-08,-8.960000e-03,-6.746667e-03,-3.429333e-02
-3.430000e-08,-9.280000e-03,-6.320000e-03,-3.216000e-02
-3.425000e-08,-9.413334e-03,-5.946666e-03,-2.960000e-02
-3.420000e-08,-9.546666e-03,-5.440000e-03,-2.693333e-02
-3.415000e-08,-9.680000e-03,-4.960000e-03,-2.386667e-02
-3.410000e-08,-9.840000e-03,-4.453333e-03,-2.056000e-02
-3.405000e-08,-9.840000e-03,-3.946667e-03,-1.717333e-02
-3.400000e-08,-9.866667e-03,-3.280000e-03,-1.352000e-02
-3.395000e-08,-9.760000e-03,-2.826667e-03,-9.840000e-03
-3.390000e-08,-9.706667e-03,-2.213333e-03,-6.053333e-03
-3.385000e-08,-9.680000e-03,-1.466667e-03,-2.320000e-03
-3.380000e-08,-9.493333e-03,-9.866667e-04,1.493333e-03
-3.375000e-08,-9.386667e-03,-3.200000e-04,5.173333e-03
-3.370000e-08,-9.120000e-03,2.933333e-04,8.880000e-03
-3.365000e-08,-8.880000e-03,8.533333e-04,1.237333e-02
-3.360000e-08,-8.666666e-03,1.306667e-03,1.562667e-02
-3.355000e-08,-8.453334e-03,1.866667e-03,1.874667e-02
-3.350000e-08,-8.080000e-03,2.346667e-03,2.157333e-02
-3.345000e-08,-7.893333e-03,2.880000e-03,2.421333e-02
-3.340000e-08,-7.546667e-03,3.333333e-03,2.648000e-02
-3.335000e-08,-7.093333e-03,3.626667e-03,2.840000e-02
-3.330000e-08,-6.826667e-03,4.026667e-03,2.994667e-02
-3.325000e-08,-6.400000e-03,4.293333e-03,3.120000e-02
-3.320000e-08,-6.053333e-03,4.640000e-03,3.192000e-02
-3.315000e-08,-5.653333e-03,4.880000e-03,3.232000e-02
-3.310000e-08,-5.360000e-03,5.066667e-03,3.240000e-02
-3.305000e-08,-4.933333e-03,5.173333e-03,3.192000e-02
-3.300000e-08,-4.560000e-03,5.360000e-03,3.114667e-02
-3.295000e-08,-4.133333e-03,5.306667e-03,2.986667e-02
-3.290000e-08,-3.733333e-03,5.360000e-03,2.826667e-02
-3.285000e-08,-3.466667e-03,5.520000e-03,2.618667e-02
-3.280000e-08,-3.066667e-03,5.440000e-03,2.384000e-02
-3.275000e-08,-2.800000e-03,5.440000e-03,2.112000e-02
-3.270000e-08,-2.400000e-03,5.360000e-03,1.816000e-02
-3.265000e-08,-2.106667e-03,5.306667e-03,1.485333e-02
-3.260000e-08,-1.840000e-03,5.146666e-03,1.125333e-02
-3.255000e-08,-1.653333e-03,5.093333e-03,7.520000e-03
-3.250000e-08,-1.360000e-03,4.960000e-03,3.573333e-03
-3.245000e-08,-1.306667e-03,4.933333e-03,-4.000000e-04
-3.240000e-08,-1.173333e-03,4.800000e-03,-4.560000e-03
-3.235000e-08,-9.600000e-04,4.613333e-03,-8.693334e-03
-3.230000e-08,-9.600000e-04,4.533333e-03,-1.288000e-02
-3.225000e-08,-9.066667e-04,4.373333e-03,-1.690667e-02
-3.220000e-08,-9.333334e-04,4.320000e-03,-2.096000e-02
-3.215000e-08,-9.866667e-04,4.186667e-03,-2.480000e-02
-3.210000e-08,-1.146667e-03,4.053333e-03,-2.832000e-02
-3.205000e-08,-1.226667e-03,3.893333e-03,-3.176000e-02
-3.200000e-08,-1.466667e-03,3.840000e-03,-3.485333e-02
-3.195000e-08,-1.573333e-03,3.546667e-03,-3.760000e-02
-3.190000e-08,-1.786667e-03,3.413333e-03,-4.005333e-02
-3.185000e-08,-2.160000e-03,3.360000e-03,-4.216000e-02
-3.180000e-08,-2.400000e-03,3.146667e-03,-4.376000e-02
-3.175000e-08,-2.773333e-03,2.986667e-03,-4.498667e-02
-3.170000e-08,-3.013333e-03,2.800000e-03,-4.568000e-02
-3.165000e-08,-3.386667e-03,2.613333e-03,-4.600000e-02
-3.160000e-08,-3.733333e-03,2.320000e-03,-4.592000e-02
-3.155000e-08,-4.160000e-03,2.160000e-03,-4.528000e-02
-3.150000e-08,-4.453333e-03,1.866667e-03,-4.424000e-02
-3.145000e-08,-4.960000e-03,1.706667e-03,-4.266667e-02
-3.140000e-08,-5.333333e-03,1.493333e-03,-4.074667e-02
-3.135000e-08,-5.573333e-03,1.146667e-03,-3.840000e-02
