Time(s),CH1V,CH2V,CH3V
-3.520000e-08,6.506667e-03,-1.440000e-03,-3.410667e-02
-3.515000e-08,6.586667e-03,-1.360000e-03,-3.048000e-02
-3.510000e-08,6.746667e-03,-1.306667e-03,-2.637333e-02
-3.505000e-08,6.853333e-03,-1.066667e-03,-2.210667e-02
-3.500000e-08,6.906667e-03,-8.800000e-04,-1.749333e-02
-3.495000e-08,6.853333e-03,-6.666667e-04,-1.258667e-02
-3.490000e-08,6.853333e-03,-4.533333e-04,-7.653333e-03
-3.485000e-08,6.746667e-03,-8.000000e-05,-2.560000e-03
-3.480000e-08,6.746667e-03,8.000000e-05,2.533333e-03
-3.475000e-08,6.640000e-03,3.733333e-04,7.600000e-03
-3.470000e-08,6.426667e-03,7.733333e-04,1.248000e-02
-3.465000e-08,6.293333e-03,9.600000e-04,1.736000e-02
-3.460000e-08,6.053333e-03,1.253333e-03,2.194667e-02
-3.455000e-08,5.920000e-03,1.466667e-03,2.634667e-02
-3.450000e-08,5.706667e-03,1.653333e-03,3.040000e-02
-3.445000e-08,5.440000e-03,1.706667e-03,3.405333e-02
-3.440000e-08,5.173333e-03,1.813333e-03,3.741333e-02
-3.435000e-08,4.986667e-03,1.813333e-03,4.029333e-02
-3.430000e-08,4.560000e-03,1.866667e-03,4.280000e-02
-3.425000e-08,4.293333e-03,1.786667e-03,4.477333e-02
-3.420000e-08,4.106666e-03,1.600000e-03,4.629333e-02
-3.415000e-08,3.760000e-03,1.466667e-03,4.725333e-02
-3.410000e-08,3.493333e-03,1.173333e-03,4.781333e-02
-3.405000e-08,3.200000e-03,9.866667e-04,4.770667e-02
-3.400000e-08,2.906667e-03,6.400000e-04,4.720000e-02
-3.395000e-08,2.560000e-03,2.933333e-04,4.626667e-02
-3.390000e-08,2.320000e-03,-1.333333e-04,4.472000e-02
-3.385000e-08,2.026667e-03,-4.533333e-04,4.282667e-02
-3.380000e-08,1.840000e-03,-9.600000e-04,4.042667e-02
-3.375000e-08,1.600000e-03,-1.360000e-03,3.765333e-02
-3.370000e-08,1.280000e-03,-1.653333e-03,3.440000e-02
-3.365000e-08,1.093333e-03,-2.106667e-03,3.093333e-02
-3.360000e-08,8.533333e-04,-2.373333e-03,2.709333e-02
-3.355000e-08,7.466667e-04,-2.693333e-03,2.306667e-02
-3.350000e-08,5.600000e-04,-2.960000e-03,1.874667e-02
-3.345000e-08,3.466667e-04,-3.253333e-03,1.418667e-02
-3.340000e-08,1.600000e-04,-3.360000e-03,9.573333e-03
-3.335000e-08,8.000000e-05,-3.493333e-03,4.826667e-03
-3.330000e-08,-2.133333e-04,-3.413333e-03,1.333333e-04
-3.325000e-08,-3.466667e-04,-3.386667e-03,-4.666667e-03
-3.320000e-08,-3.466667e-04,-3.360000e-03,-9.386667e-03
-3.315000e-08,-5.600000e-04,-3.120000e-03,-1.402667e-02
-3.310000e-08,-6.400000e-04,-2.906667e-03,-1.848000e-02
-3.305000e-08,-7.733333e-04,-2.506667e-03,-2.288000e-02
-3.300000e-08,-9.066667e-04,-2.160000e-03,-2.696000e-02
-3.295000e-08,-1.093333e-03,-1.706667e-03,-3.064000e-02
-3.290000e-08,-1.173333e-03,-1.280000e-03,-3.421333e-02
-3.285000e-08,-1.333333e-03,-6.666667e-04,-3.736000e-02
-3.280000e-08,-1.360000e-03,-2.400000e-04,-4.016000e-02
-3.275000e-08,-1.493333e-03,3.466667e-04,-4.256000e-02
-3.270000e-08,-1.680000e-03,1.066667e-03,-4.464000e-02
-3.265000e-08,-1.760000e-03,1.600000e-03,-4.613333e-02
-3.260000e-08,-1.893333e-03,2.240000e-03,-4.725333e-02
-3.255000e-08,-1.920000e-03,2.853333e-03,-4.784000e-02
-3.250000e-08,-2.026667e-03,3.440000e-03,-4.802667e-02
-3.245000e-08,-2.133333e-03,3.920000e-03,-4.778667e-02
-3.240000e-08,-2.240000e-03,4.506667e-03,-4.698667e-02
-3.235000e-08,-2.240000e-03,4.960000e-03,-4.581333e-02
-3.230000e-08,-2.426667e-03,5.520000e-03,-4.410667e-02
-3.225000e-08,-2.480000e-03,5.893333e-03,-4.205333e-02
-3.220000e-08,-2.400000e-03,6.160000e-03,-3.960000e-02
-3.215000e-08,-2.480000e-03,6.480000e-03,-3.680000e-02
-3.210000e-08,-2.453333e-03,6.666667e-03,-3.357333e-02
-3.205000e-08,-2.426667e-03,6.880000e-03,-3.021333e-02
-3.200000e-08,-2.400000e-03,6.960000e-03,-2.650667e-02
-3.195000e-08,-2.426667e-03,6.960000e-03,-2.248000e-02
-3.190000e-08,-2.320000e-03,6.826667e-03,-1.842667e-02
-3.185000e-08,-2.266667e-03,6.773334e-03,-1.413333e-02
-3.180000e-08,-2.026667e-03,6.400000e-03,-9.786666e-03
-3.175000e-08,-1.893333e-03,6.106667e-03,-5.386667e-03
-3.170000e-08,-1.840000e-03,5.813333e-03,-1.093333e-03
-3.165000e-08,-1.626667e-03,5.280000e-03,3.306667e-03
-3.160000e-08,-1.466667e-03,4.800000e-03,7.493333e-03
-3.155000e-08,-1.173333e-03,4.213333e-03,1.170667e-02
-3.150000e-08,-9.600000e-04,3.573333e-03,1.562667e-02
-3.145000e-08,-7.200000e-04,2.800000e-03,1.928000e-02
-3.140000e-08,-5.600000e-04,2.106667e-03,2.280000e-02
-3.135000e-08,-2.666667e-04,1.280000e-03,2.594667e-02
-3.130000e-08,-1.333333e-04,5.866667e-04,2.888000e-02
-3.125000e-08,8.000000e-05,-2.400000e-04,3.138667e-02
-3.120000e-08,4.000000e-04,-1.146667e-03,3.354667e-02
-3.115000e-08,5.600000e-04,-1.893333e-03,3.528000e-02
-3.110000e-08,7.733333e-04,-2.746667e-03,3.672000e-02
-3.105000e-08,9.333334e-04,-3.440000e-03,3.757333e-02
-3.100000e-08,1.066667e-03,-4.133333e-03,3.810667e-02
-3.095000e-08,1.146667e-03,-4.800000e-03,3.829333e-02
-3.090000e-08,1.280000e-03,-5.413333e-03,3.794667e-02
-3.085000e-08,1.306667e-03,-5.840000e-03,3.720000e-02
-3.080000e-08,1.440000e-03,-6.373333e-03,3.605333e-02
-3.075000e-08,1.440000e-03,-6.666667e-03,3.453333e-02
-3.070000e-08,1.360000e-03,-6.720000e-03,3.253333e-02
-3.065000e-08,1.360000e-03,-6.826667e-03,3.029333e-02
