Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-1.333333e-04,3.200000e-04,3.024000e-02
-6.010000e-08,-3.466667e-04,-2.666667e-05,2.648000e-02
-6.000000e-08,-7.733333e-04,-4.000000e-04,2.120000e-02
-5.990000e-08,-1.440000e-03,-7.733333e-04,1.493333e-02
-5.980000e-08,-1.973333e-03,-1.040000e-03,7.786667e-03
-5.970000e-08,-2.800000e-03,-1.386667e-03,0.000000e+00
-5.960000e-08,-3.466667e-03,-1.626667e-03,-7.840000e-03
-5.950000e-08,-4.160000e-03,-1.840000e-03,-1.568000e-02
-5.940000e-08,-4.853333e-03,-2.160000e-03,-2.296000e-02
-5.930000e-08,-5.386667e-03,-2.293333e-03,-2.944000e-02
-5.920000e-08,-6.026667e-03,-2.533333e-03,-3.493333e-02
-5.910000e-08,-6.426667e-03,-2.613333e-03,-3.904000e-02
-5.900000e-08,-6.880000e-03,-2.746667e-03,-4.184000e-02
-5.890000e-08,-7.360000e-03,-2.853333e-03,-4.293333e-02
-5.880000e-08,-7.626667e-03,-2.773333e-03,-4.245333e-02
-5.870000e-08,-8.053333e-03,-2.800000e-03,-4.045333e-02
-5.860000e-08,-8.293333e-03,-2.586667e-03,-3.682667e-02
-5.850000e-08,-8.586667e-03,-2.346667e-03,-3.192000e-02
-5.840000e-08,-8.853333e-03,-2.106667e-03,-2.573333e-02
-5.830000e-08,-8.933334e-03,-1.600000e-03,-1.861333e-02
-5.820000e-08,-9.173334e-03,-1.120000e-03,-1.090667e-02
-5.810000e-08,-9.120000e-03,-4.533333e-04,-2.666667e-03
-5.800000e-08,-9.066666e-03,2.933333e-04,5.440000e-03
-5.790000e-08,-8.933334e-03,1.013333e-03,1.338667e-02
-5.780000e-08,-8.560000e-03,1.866667e-03,2.066667e-02
-5.770000e-08,-8.213333e-03,2.560000e-03,2.696000e-02
-5.760000e-08,-7.600000e-03,3.333333e-03,3.224000e-02
-5.750000e-08,-6.880000e-03,3.946667e-03,3.597333e-02
-5.740000e-08,-6.106667e-03,4.346667e-03,3.829333e-02
-5.730000e-08,-5.066667e-03,4.693334e-03,3.893333e-02
-5.720000e-08,-4.133333e-03,4.720000e-03,3.789333e-02
-5.710000e-08,-2.986667e-03,4.640000e-03,3.536000e-02
-5.700000e-08,-1.840000e-03,4.346667e-03,3.122667e-02
-5.690000e-08,-8.266667e-04,3.786667e-03,2.586667e-02
-5.680000e-08,3.466667e-04,3.146667e-03,1.938667e-02
-5.670000e-08,1.306667e-03,2.213333e-03,1.205333e-02
-5.660000e-08,2.266667e-03,1.333333e-03,4.346667e-03
-5.650000e-08,3.066667e-03,3.200000e-04,-3.680000e-03
-5.640000e-08,3.626667e-03,-7.733333e-04,-1.146667e-02
-5.630000e-08,4.106666e-03,-1.680000e-03,-1.882667e-02
-5.620000e-08,4.213333e-03,-2.666667e-03,-2.541333e-02
-5.610000e-08,4.186667e-03,-3.386667e-03,-3.090667e-02
-5.600000e-08,3.840000e-03,-4.000000e-03,-3.525333e-02
-5.590000e-08,3.120000e-03,-4.480000e-03,-3.808000e-02
-5.580000e-08,2.240000e-03,-4.666667e-03,-3.938667e-02
-5.570000e-08,9.866667e-04,-4.826667e-03,-3.920000e-02
-5.560000e-08,-4.000000e-04,-4.693334e-03,-3.728000e-02
-5.550000e-08,-2.000000e-03,-4.480000e-03,-3.397333e-02
-5.540000e-08,-3.786667e-03,-4.213333e-03,-2.920000e-02
-5.530000e-08,-5.493333e-03,-3.733333e-03,-2.325333e-02
-5.520000e-08,-7.333333e-03,-3.386667e-03,-1.642667e-02
-5.510000e-08,-8.853333e-03,-2.880000e-03,-8.880000e-03
-5.500000e-08,-1.026667e-02,-2.453333e-03,-1.120000e-03
-5.490000e-08,-1.149333e-02,-2.133333e-03,6.746667e-03
