Time(s),CH1V,CH2V,CH3V
-3.520000e-08,1.893333e-03,2.053333e-03,2.514667e-02
-3.515000e-08,2.186667e-03,2.186667e-03,2.733333e-02
-3.510000e-08,2.613333e-03,2.266667e-03,2.914667e-02
-3.505000e-08,2.826667e-03,2.426667e-03,3.069333e-02
-3.500000e-08,3.120000e-03,2.480000e-03,3.184000e-02
-3.495000e-08,3.493333e-03,2.480000e-03,3.258667e-02
-3.490000e-08,3.626667e-03,2.586667e-03,3.296000e-02
-3.485000e-08,3.893333e-03,2.560000e-03,3.301333e-02
-3.480000e-08,4.026667e-03,2.666667e-03,3.253333e-02
-3.475000e-08,4.133333e-03,2.666667e-03,3.176000e-02
-3.470000e-08,4.106666e-03,2.640000e-03,3.069333e-02
-3.465000e-08,4.160000e-03,2.560000e-03,2.912000e-02
-3.460000e-08,4.080000e-03,2.586667e-03,2.728000e-02
-3.455000e-08,4.080000e-03,2.400000e-03,2.506667e-02
-3.450000e-08,3.946667e-03,2.320000e-03,2.253333e-02
-3.445000e-08,3.706667e-03,2.320000e-03,1.965333e-02
-3.440000e-08,3.520000e-03,2.133333e-03,1.658667e-02
-3.435000e-08,3.253333e-03,2.053333e-03,1.322667e-02
-3.430000e-08,3.066667e-03,1.893333e-03,9.760000e-03
-3.425000e-08,2.746667e-03,1.760000e-03,6.080000e-03
-3.420000e-08,2.426667e-03,1.520000e-03,2.213333e-03
-3.415000e-08,2.026667e-03,1.360000e-03,-1.680000e-03
-3.410000e-08,1.786667e-03,1.120000e-03,-5.653333e-03
-3.405000e-08,1.333333e-03,1.013333e-03,-9.520000e-03
-3.400000e-08,9.866667e-04,7.733333e-04,-1.344000e-02
-3.395000e-08,8.000000e-04,4.800000e-04,-1.728000e-02
-3.390000e-08,4.266667e-04,2.933333e-04,-2.101333e-02
-3.385000e-08,2.133333e-04,0.000000e+00,-2.453333e-02
-3.380000e-08,0.000000e+00,-1.866667e-04,-2.797333e-02
-3.375000e-08,-1.866667e-04,-4.533333e-04,-3.106667e-02
-3.370000e-08,-4.000000e-04,-7.200000e-04,-3.378667e-02
-3.365000e-08,-4.533333e-04,-1.066667e-03,-3.634667e-02
-3.360000e-08,-5.333333e-04,-1.253333e-03,-3.848000e-02
-3.355000e-08,-4.533333e-04,-1.680000e-03,-4.029333e-02
-3.350000e-08,-4.000000e-04,-1.973333e-03,-4.168000e-02
-3.345000e-08,-3.733333e-04,-2.186667e-03,-4.274667e-02
-3.340000e-08,-1.866667e-04,-2.586667e-03,-4.328000e-02
-3.335000e-08,-2.666667e-05,-2.880000e-03,-4.346666e-02
-3.330000e-08,2.400000e-04,-3.226667e-03,-4.309333e-02
