Time(s),CH1V,CH2V,CH3V
-6.020000e-08,4.053333e-03,-1.280000e-03,-3.853333e-02
-6.010000e-08,4.533333e-03,-1.173333e-03,-4.010667e-02
-6.000000e-08,4.720000e-03,-1.013333e-03,-3.992000e-02
-5.990000e-08,4.773333e-03,-5.866667e-04,-3.813333e-02
-5.980000e-08,4.426667e-03,-1.866667e-04,-3.485333e-02
-5.970000e-08,3.973333e-03,4.266667e-04,-3.002667e-02
-5.960000e-08,3.253333e-03,1.093333e-03,-2.418667e-02
-5.950000e-08,2.293333e-03,1.760000e-03,-1.728000e-02
-5.940000e-08,1.440000e-03,2.586667e-03,-9.866667e-03
-5.930000e-08,3.733333e-04,3.200000e-03,-2.266667e-03
-5.920000e-08,-5.600000e-04,3.893333e-03,5.386667e-03
-5.910000e-08,-1.466667e-03,4.426667e-03,1.240000e-02
-5.900000e-08,-2.320000e-03,4.666667e-03,1.877333e-02
-5.890000e-08,-2.933333e-03,4.933333e-03,2.405333e-02
-5.880000e-08,-3.573333e-03,4.773333e-03,2.802667e-02
-5.870000e-08,-3.866667e-03,4.506667e-03,3.066667e-02
-5.860000e-08,-4.133333e-03,3.973333e-03,3.160000e-02
-5.850000e-08,-4.320000e-03,3.200000e-03,3.112000e-02
-5.840000e-08,-4.240000e-03,2.320000e-03,2.898667e-02
-5.830000e-08,-4.186667e-03,1.173333e-03,2.536000e-02
-5.820000e-08,-3.920000e-03,1.066667e-04,2.053333e-02
-5.810000e-08,-3.626667e-03,-1.040000e-03,1.450667e-02
-5.800000e-08,-3.280000e-03,-2.240000e-03,7.733333e-03
-5.790000e-08,-2.826667e-03,-3.146667e-03,3.466667e-04
-5.780000e-08,-2.480000e-03,-4.080000e-03,-7.306667e-03
-5.770000e-08,-1.946667e-03,-4.666667e-03,-1.485333e-02
-5.760000e-08,-1.546667e-03,-5.093333e-03,-2.208000e-02
-5.750000e-08,-1.200000e-03,-5.280000e-03,-2.858667e-02
-5.740000e-08,-7.200000e-04,-5.146666e-03,-3.416000e-02
-5.730000e-08,-4.800000e-04,-4.986667e-03,-3.861333e-02
-5.720000e-08,-1.333333e-04,-4.453333e-03,-4.157333e-02
-5.710000e-08,1.066667e-04,-3.893333e-03,-4.317333e-02
-5.700000e-08,2.400000e-04,-3.360000e-03,-4.309333e-02
-5.690000e-08,4.533333e-04,-2.613333e-03,-4.141333e-02
-5.680000e-08,4.266667e-04,-2.106667e-03,-3.829333e-02
-5.670000e-08,5.600000e-04,-1.520000e-03,-3.360000e-02
-5.660000e-08,5.600000e-04,-1.120000e-03,-2.784000e-02
-5.650000e-08,4.000000e-04,-8.533333e-04,-2.098667e-02
-5.640000e-08,4.000000e-04,-6.666667e-04,-1.346667e-02
-5.630000e-08,2.133333e-04,-7.466667e-04,-5.600000e-03
-5.620000e-08,1.333333e-04,-8.266667e-04,2.480000e-03
-5.610000e-08,0.000000e+00,-1.120000e-03,1.018667e-02
-5.600000e-08,-2.133333e-04,-1.600000e-03,1.744000e-02
-5.590000e-08,-2.666667e-04,-1.920000e-03,2.378667e-02
