Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-5.786667e-03,-3.226667e-03,2.994667e-02
-6.010000e-08,-5.813333e-03,-3.253333e-03,3.330667e-02
-6.000000e-08,-5.600000e-03,-3.093333e-03,3.509333e-02
-5.990000e-08,-5.466667e-03,-3.066667e-03,3.520000e-02
-5.980000e-08,-5.146666e-03,-2.826667e-03,3.386667e-02
-5.970000e-08,-4.880000e-03,-2.586667e-03,3.096000e-02
-5.960000e-08,-4.666667e-03,-2.453333e-03,2.680000e-02
-5.950000e-08,-4.293333e-03,-2.133333e-03,2.149333e-02
-5.940000e-08,-4.133333e-03,-1.973333e-03,1.522667e-02
-5.930000e-08,-3.813333e-03,-1.760000e-03,8.373333e-03
-5.920000e-08,-3.626667e-03,-1.626667e-03,1.040000e-03
-5.910000e-08,-3.573333e-03,-1.600000e-03,-6.266667e-03
-5.900000e-08,-3.386667e-03,-1.520000e-03,-1.341333e-02
-5.890000e-08,-3.413333e-03,-1.680000e-03,-2.016000e-02
-5.880000e-08,-3.306667e-03,-1.733333e-03,-2.600000e-02
-5.870000e-08,-3.360000e-03,-1.946667e-03,-3.098667e-02
-5.860000e-08,-3.440000e-03,-2.320000e-03,-3.464000e-02
-5.850000e-08,-3.466667e-03,-2.586667e-03,-3.701333e-02
-5.840000e-08,-3.680000e-03,-3.066667e-03,-3.797333e-02
-5.830000e-08,-3.760000e-03,-3.466667e-03,-3.733333e-02
-5.820000e-08,-4.026667e-03,-3.946667e-03,-3.530667e-02
-5.810000e-08,-4.346667e-03,-4.453333e-03,-3.176000e-02
-5.800000e-08,-4.613333e-03,-4.800000e-03,-2.698667e-02
-5.790000e-08,-5.040000e-03,-5.333333e-03,-2.117333e-02
-5.780000e-08,-5.386667e-03,-5.653333e-03,-1.432000e-02
-5.770000e-08,-5.733334e-03,-5.973333e-03,-6.960000e-03
-5.760000e-08,-6.160000e-03,-6.346667e-03,8.266667e-04
-5.750000e-08,-6.400000e-03,-6.480000e-03,8.586667e-03
-5.740000e-08,-6.746667e-03,-6.693333e-03,1.605333e-02
-5.730000e-08,-6.853333e-03,-6.693333e-03,2.304000e-02
-5.720000e-08,-6.906667e-03,-6.613333e-03,2.898667e-02
-5.710000e-08,-6.933333e-03,-6.533333e-03,3.389333e-02
-5.700000e-08,-6.666667e-03,-6.240000e-03,3.738667e-02
-5.690000e-08,-6.373333e-03,-6.026667e-03,3.925333e-02
-5.680000e-08,-5.840000e-03,-5.600000e-03,3.957333e-02
-5.670000e-08,-5.253333e-03,-5.200000e-03,3.813333e-02
-5.660000e-08,-4.533333e-03,-4.826667e-03,3.512000e-02
-5.650000e-08,-3.680000e-03,-4.266667e-03,3.056000e-02
-5.640000e-08,-2.933333e-03,-3.866667e-03,2.458667e-02
-5.630000e-08,-2.080000e-03,-3.360000e-03,1.762667e-02
-5.620000e-08,-1.306667e-03,-2.880000e-03,9.760000e-03
-5.610000e-08,-7.466667e-04,-2.480000e-03,1.626667e-03
-5.600000e-08,-2.133333e-04,-2.000000e-03,-6.666667e-03
-5.590000e-08,5.333333e-05,-1.733333e-03,-1.472000e-02
-5.580000e-08,1.866667e-04,-1.360000e-03,-2.197333e-02
-5.570000e-08,1.066667e-04,-1.120000e-03,-2.834667e-02
-5.560000e-08,-2.400000e-04,-1.013333e-03,-3.333334e-02
-5.550000e-08,-6.133333e-04,-8.000000e-04,-3.685333e-02
-5.540000e-08,-1.280000e-03,-8.000000e-04,-3.872000e-02
-5.530000e-08,-1.920000e-03,-7.200000e-04,-3.880000e-02
-5.520000e-08,-2.720000e-03,-7.466667e-04,-3.725333e-02
-5.510000e-08,-3.546667e-03,-8.000000e-04,-3.392000e-02
-5.500000e-08,-4.186667e-03,-7.733333e-04,-2.914667e-02
-5.490000e-08,-4.880000e-03,-9.333334e-04,-2.312000e-02
-5.480000e-08,-5.306667e-03,-8.800000e-04,-1.597333e-02
-5.470000e-08,-5.600000e-03,-9.600000e-04,-8.160000e-03
-5.460000e-08,-5.733334e-03,-1.040000e-03,1.333333e-04
-5.450000e-08,-5.573333e-03,-9.600000e-04,8.426666e-03
-5.440000e-08,-5.360000e-03,-9.866667e-04,1.640000e-02
-5.430000e-08,-4.800000e-03,-8.266667e-04,2.384000e-02
-5.420000e-08,-4.186667e-03,-7.200000e-04,3.021333e-02
-5.410000e-08,-3.520000e-03,-6.133333e-04,3.549333e-02
-5.400000e-08,-2.586667e-03,-3.733333e-04,3.925333e-02
-5.390000e-08,-1.786667e-03,-2.400000e-04,4.130667e-02
-5.380000e-08,-8.800000e-04,0.000000e+00,4.176000e-02
-5.370000e-08,0.000000e+00,1.866667e-04,4.029333e-02
-5.360000e-08,7.466667e-04,2.666667e-04,3.717333e-02
-5.350000e-08,1.520000e-03,4.533333e-04,3.242667e-02
-5.340000e-08,2.026667e-03,4.533333e-04,2.616000e-02
-5.330000e-08,2.560000e-03,4.800000e-04,1.882667e-02
-5.320000e-08,2.853333e-03,4.266667e-04,1.048000e-02
-5.310000e-08,2.933333e-03,2.933333e-04,1.706667e-03
-5.300000e-08,3.066667e-03,1.600000e-04,-7.280000e-03
-5.290000e-08,2.826667e-03,-1.333333e-04,-1.613333e-02
-5.280000e-08,2.586667e-03,-3.733333e-04,-2.426667e-02
-5.270000e-08,2.160000e-03,-6.666667e-04,-3.157333e-02
-5.260000e-08,1.573333e-03,-1.093333e-03,-3.757333e-02
-5.250000e-08,9.866667e-04,-1.360000e-03,-4.210667e-02
-5.240000e-08,1.600000e-04,-1.813333e-03,-4.504000e-02
-5.230000e-08,-6.133333e-04,-2.133333e-03,-4.613333e-02
-5.220000e-08,-1.546667e-03,-2.426667e-03,-4.560000e-02
-5.210000e-08,-2.586667e-03,-2.720000e-03,-4.322667e-02
-5.200000e-08,-3.520000e-03,-2.853333e-03,-3.928000e-02
-5.190000e-08,-4.640000e-03,-3.066667e-03,-3.405333e-02
-5.180000e-08,-5.600000e-03,-3.040000e-03,-2.752000e-02
-5.170000e-08,-6.586667e-03,-3.013333e-03,-2.021333e-02
-5.160000e-08,-7.520000e-03,-3.013333e-03,-1.229333e-02
-5.150000e-08,-8.293333e-03,-2.746667e-03,-4.186667e-03
-5.140000e-08,-9.173334e-03,-2.586667e-03,3.786667e-03
-5.130000e-08,-9.733333e-03,-2.240000e-03,1.141333e-02
-5.120000e-08,-1.026667e-02,-1.893333e-03,1.818667e-02
-5.110000e-08,-1.077333e-02,-1.600000e-03,2.405333e-02
