Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-6.826667e-03,-7.466667e-04,-2.896000e-02
-3.515000e-08,-6.693333e-03,-1.253333e-03,-2.554667e-02
-3.510000e-08,-6.640000e-03,-1.653333e-03,-2.197333e-02
-3.505000e-08,-6.640000e-03,-1.920000e-03,-1.832000e-02
-3.500000e-08,-6.480000e-03,-2.373333e-03,-1.445333e-02
-3.495000e-08,-6.426667e-03,-2.720000e-03,-1.058667e-02
-3.490000e-08,-6.266667e-03,-3.066667e-03,-6.613333e-03
-3.485000e-08,-6.160000e-03,-3.413333e-03,-2.773333e-03
-3.480000e-08,-6.080000e-03,-3.813333e-03,9.866667e-04
-3.475000e-08,-6.053333e-03,-4.026667e-03,4.720000e-03
-3.470000e-08,-5.920000e-03,-4.320000e-03,8.213333e-03
-3.465000e-08,-6.000000e-03,-4.480000e-03,1.165333e-02
-3.460000e-08,-5.973333e-03,-4.666667e-03,1.477333e-02
-3.455000e-08,-5.840000e-03,-4.933333e-03,1.765333e-02
-3.450000e-08,-5.973333e-03,-5.013333e-03,2.026667e-02
-3.445000e-08,-6.000000e-03,-5.120000e-03,2.264000e-02
-3.440000e-08,-6.106667e-03,-5.093333e-03,2.450667e-02
-3.435000e-08,-6.240000e-03,-5.093333e-03,2.613333e-02
-3.430000e-08,-6.480000e-03,-5.066667e-03,2.749333e-02
-3.425000e-08,-6.640000e-03,-5.013333e-03,2.832000e-02
-3.420000e-08,-6.906667e-03,-4.800000e-03,2.885333e-02
-3.415000e-08,-7.093333e-03,-4.746667e-03,2.896000e-02
-3.410000e-08,-7.386667e-03,-4.560000e-03,2.866667e-02
-3.405000e-08,-7.786667e-03,-4.160000e-03,2.794667e-02
-3.400000e-08,-8.053333e-03,-3.973333e-03,2.693333e-02
-3.395000e-08,-8.426666e-03,-3.573333e-03,2.549333e-02
-3.390000e-08,-8.666666e-03,-3.226667e-03,2.376000e-02
-3.385000e-08,-8.960000e-03,-2.826667e-03,2.165333e-02
-3.380000e-08,-9.253333e-03,-2.453333e-03,1.917333e-02
-3.375000e-08,-9.546666e-03,-1.946667e-03,1.648000e-02
-3.370000e-08,-9.680000e-03,-1.520000e-03,1.352000e-02
-3.365000e-08,-9.946667e-03,-8.800000e-04,1.037333e-02
-3.360000e-08,-1.005333e-02,-4.000000e-04,7.040000e-03
-3.355000e-08,-9.946667e-03,8.000000e-05,3.520000e-03
-3.350000e-08,-9.973333e-03,6.666667e-04,-1.066667e-04
-3.345000e-08,-9.786666e-03,1.173333e-03,-3.733333e-03
-3.340000e-08,-9.520000e-03,1.786667e-03,-7.520000e-03
-3.335000e-08,-9.173334e-03,2.320000e-03,-1.117333e-02
-3.330000e-08,-8.800000e-03,2.826667e-03,-1.469333e-02
-3.325000e-08,-8.186666e-03,3.280000e-03,-1.829333e-02
-3.320000e-08,-7.573333e-03,3.813333e-03,-2.160000e-02
-3.315000e-08,-6.720000e-03,4.106666e-03,-2.477333e-02
-3.310000e-08,-5.840000e-03,4.506667e-03,-2.773333e-02
-3.305000e-08,-4.986667e-03,4.960000e-03,-3.050667e-02
-3.300000e-08,-3.920000e-03,5.173333e-03,-3.288000e-02
-3.295000e-08,-2.880000e-03,5.466667e-03,-3.501333e-02
-3.290000e-08,-1.653333e-03,5.626667e-03,-3.672000e-02
-3.285000e-08,-4.800000e-04,5.733334e-03,-3.813333e-02
-3.280000e-08,7.200000e-04,5.733334e-03,-3.922667e-02
-3.275000e-08,1.866667e-03,5.760000e-03,-3.986667e-02
-3.270000e-08,3.120000e-03,5.680000e-03,-4.016000e-02
-3.265000e-08,4.106666e-03,5.626667e-03,-4.000000e-02
-3.260000e-08,5.173333e-03,5.440000e-03,-3.949333e-02
-3.255000e-08,6.266667e-03,5.120000e-03,-3.861333e-02
-3.250000e-08,7.066667e-03,4.880000e-03,-3.741333e-02
-3.245000e-08,7.840000e-03,4.480000e-03,-3.576000e-02
-3.240000e-08,8.453334e-03,4.160000e-03,-3.394667e-02
-3.235000e-08,8.906666e-03,3.733333e-03,-3.170667e-02
-3.230000e-08,9.120000e-03,3.253333e-03,-2.912000e-02
-3.225000e-08,9.280000e-03,2.720000e-03,-2.642667e-02
-3.220000e-08,9.226667e-03,2.266667e-03,-2.341333e-02
-3.215000e-08,9.093333e-03,1.626667e-03,-2.026667e-02
-3.210000e-08,8.746667e-03,1.093333e-03,-1.693333e-02
-3.205000e-08,8.106667e-03,6.666667e-04,-1.357333e-02
-3.200000e-08,7.466667e-03,5.333333e-05,-1.008000e-02
-3.195000e-08,6.586667e-03,-4.533333e-04,-6.586667e-03
-3.190000e-08,5.760000e-03,-9.600000e-04,-2.986667e-03
-3.185000e-08,4.720000e-03,-1.413333e-03,4.800000e-04
-3.180000e-08,3.626667e-03,-1.920000e-03,3.813333e-03
-3.175000e-08,2.480000e-03,-2.320000e-03,7.146667e-03
-3.170000e-08,1.440000e-03,-2.720000e-03,1.024000e-02
-3.165000e-08,2.400000e-04,-2.960000e-03,1.322667e-02
-3.160000e-08,-8.266667e-04,-3.253333e-03,1.597333e-02
-3.155000e-08,-1.680000e-03,-3.546667e-03,1.848000e-02
-3.150000e-08,-2.586667e-03,-3.680000e-03,2.064000e-02
-3.145000e-08,-3.253333e-03,-3.866667e-03,2.264000e-02
-3.140000e-08,-3.813333e-03,-3.866667e-03,2.413333e-02
-3.135000e-08,-4.160000e-03,-3.893333e-03,2.541333e-02
-3.130000e-08,-4.373333e-03,-3.866667e-03,2.640000e-02
-3.125000e-08,-4.266667e-03,-3.866667e-03,2.690667e-02
-3.120000e-08,-4.026667e-03,-3.653333e-03,2.714667e-02
-3.115000e-08,-3.466667e-03,-3.653333e-03,2.696000e-02
-3.110000e-08,-2.720000e-03,-3.493333e-03,2.640000e-02
-3.105000e-08,-1.840000e-03,-3.173333e-03,2.544000e-02
-3.100000e-08,-6.933333e-04,-3.066667e-03,2.424000e-02
-3.095000e-08,5.333333e-04,-2.800000e-03,2.258667e-02
-3.090000e-08,2.026667e-03,-2.560000e-03,2.074667e-02
-3.085000e-08,3.520000e-03,-2.346667e-03,1.850667e-02
-3.080000e-08,5.120000e-03,-2.186667e-03,1.592000e-02
-3.075000e-08,6.640000e-03,-1.893333e-03,1.317333e-02
-3.070000e-08,8.293333e-03,-1.733333e-03,1.013333e-02
-3.065000e-08,9.680000e-03,-1.440000e-03,7.040000e-03
-3.060000e-08,1.104000e-02,-1.253333e-03,3.680000e-03
